 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
m	0.000953470253913	0.000883853879093	0.00165435284161	0.00274651405794	0.0108828544826	0.205717988802	0.546401479025	0.187864593751	0.0428949004444
m	0.00557668531797	0.00509375929303	0.0060504994472	0.00357606225265	0.0131768064942	0.274574929601	0.297367603008	0.32743542125	0.0671482268148
è	0.0260023804393	0.023002356431	0.0214510101491	0.0558103618509	0.0364360471647	0.2755672132	0.186216377669	0.277154529417	0.0983597322716
n	0.0719126991464	0.0668252868103	0.0559852767164	0.11088480895	0.0585111890549	0.246931207733	0.141606017223	0.145295662139	0.102047876091
a	0.0678513313198	0.0644177818571	0.0529176864855	0.0761032741833	0.0415507889516	0.141003825044	0.164802123741	0.247003790713	0.144349427364
s	0.0293796810443	0.0268105375394	0.0205703514085	0.0328536675944	0.0196182982505	0.102381027481	0.224643661247	0.279177812238	0.264564979121
i	0.0165460901149	0.0142703088801	0.0097548963035	0.0183531800515	0.0118511017502	0.088328708827	0.388993407082	0.165650672746	0.286251639707
n	0.00598795110513	0.00517892339367	0.00360366120183	0.0067924553705	0.00496009301673	0.0636670259423	0.466053122361	0.261619220915	0.182137543236
ì	0.00261395250171	0.00227552926456	0.00162894568728	0.0051512887235	0.00284715500558	0.0554498096474	0.275568515787	0.462095623638	0.192369164412
t	0.00118443466724	0.00104478058819	0.000774853762427	0.00414408300783	0.00162176936853	0.0212987852158	0.121695681262	0.643744194546	0.204491404804
t	0.000590803155747	0.000526625486063	0.000487696847476	0.00161206522594	0.000872335066177	0.00874247061193	0.0463112905207	0.728909951515	0.211946751601
a	0.000247167828582	0.000203951468354	0.000261012533492	0.000588847230647	0.000470021872059	0.00321315689731	0.0268327399402	0.531014197172	0.437168913867
</S>	0.000153319679291	0.000115168408677	0.000158640523246	0.000330162013323	0.000300862996029	0.00183450167866	0.0266541209701	0.354681318586	0.615771926934
