 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
k	0.0176438006875	0.0713911546877	0.213096469665	0.552304908071	0.0754644609719	0.00239633165238	0.00803850614423	0.00216024710749	0.00289713292271	0.0176631457412	0.0241207977823	0.00543163089227	0.00182911351493	0.00257995937474	0.00298237113616
a	0.0107415339058	0.0327960132292	0.197470746555	0.575840826024	0.142931133657	0.00237694406746	0.00556169354808	0.00129786808683	0.0016095678659	0.00832322993373	0.0116086140624	0.00402892147749	0.00105765788731	0.00151616734825	0.00283905721205
s	0.0109443551453	0.0213250467431	0.131746912185	0.520941545341	0.199264444552	0.0116461255392	0.0155887366827	0.00363912021328	0.00324431171363	0.0229868383312	0.0340962186558	0.0117725570059	0.00377167934477	0.00467179677275	0.00436031457068
ì	0.0111501249484	0.0174489152477	0.102775999062	0.302020078447	0.416936328184	0.0212651551797	0.0198339077276	0.00479743953776	0.00409495747121	0.0281120516437	0.0417476261186	0.014405017902	0.00483166226159	0.00584294740758	0.00473778744023
m	0.00870266721613	0.0130265780826	0.0742683460207	0.177476019482	0.643778639395	0.0222385650599	0.00920195374253	0.00224111828925	0.0019167842904	0.0100093062479	0.0149279821062	0.00565294776733	0.0034603475672	0.00612004945253	0.00697867906341
m	0.0603371894054	0.0662457806942	0.0784702600069	0.107133393827	0.610259213132	0.0244586003533	0.00599741714751	0.00130588578642	0.00108212792013	0.00391086821597	0.0059796400454	0.00299974278911	0.00334804345573	0.00748594798418	0.0209859010211
e	0.0728696217018	0.0804885542314	0.055929545269	0.0679441832757	0.631731187711	0.0462170171178	0.0115591866158	0.000992395895473	0.00083966669671	0.00164671597199	0.00229397216513	0.00132426571504	0.00164560450991	0.00395847159473	0.0205596061404
r	0.0292063624673	0.0327596235771	0.027386429023	0.0471526717586	0.56192714257	0.167153124039	0.0406892555386	0.00602053821849	0.0034322201989	0.00933138859066	0.0193374203617	0.0204511957237	0.00617994092797	0.0112540151316	0.0177186578468
i	0.0145818991558	0.0158196408257	0.017203815241	0.0356223749195	0.379540107523	0.33388511468	0.0872712151795	0.0083076677395	0.0045319580663	0.0120113724502	0.0253042016206	0.0268246512149	0.00773327463266	0.0138782574672	0.0174844404823
è	0.0116906610519	0.0150335047419	0.0109707189803	0.0411181546398	0.447950569174	0.296384123227	0.126082048393	0.00502516001317	0.00320792718877	0.0057364549034	0.0102455147069	0.00898377575197	0.00333759920089	0.00578805187907	0.0084457215941
f	0.011746096184	0.0153235461806	0.0103393794601	0.0371641707133	0.390254476391	0.266671262742	0.115642452798	0.00650057310439	0.00558681522959	0.00679016413447	0.0124027572356	0.011193326624	0.0257739464003	0.049186227593	0.0354248187647
r	0.00541277256133	0.00690793872687	0.00568943472003	0.0164492232711	0.176926134797	0.382049197581	0.0700390649327	0.0120416933681	0.0083858777432	0.00917011071149	0.0160980137452	0.0229734108747	0.0425510968001	0.0970180341977	0.128288006255
ì	0.00233159737044	0.00342437791896	0.00291652344001	0.00907736675703	0.0870933529323	0.40345366586	0.191965715644	0.0276270161227	0.0101193615811	0.0102087069038	0.0104690115817	0.0188010413549	0.02432444669	0.0669186915792	0.131269146085
s	0.00229623854015	0.00251779464965	0.00288564491334	0.00672880818568	0.0594760469774	0.439515365287	0.278630981881	0.0485524393742	0.012566882527	0.0105013049679	0.0081832616939	0.0134584161816	0.01421549432	0.0414127863731	0.059058587695
k	0.00547335841338	0.00424652048322	0.00395832447111	0.00643613219523	0.0504898196591	0.535023201762	0.22287115396	0.0497415564581	0.0107902269757	0.00798438005597	0.00684001859797	0.0117740623372	0.01081566765	0.0331818331577	0.0403737618983
o	0.00509593596879	0.00372317741107	0.0028621154337	0.00477211179841	0.0393063921197	0.423763203921	0.408703917987	0.0478161141527	0.0127871661252	0.00555931521866	0.00291695549932	0.00412759506907	0.00376873707	0.0118170436726	0.0229802384994
è	0.00191954054393	0.00163534295369	0.0011746771879	0.00246844909947	0.0181686292732	0.19464454464	0.627910222662	0.0587953367176	0.0311710143751	0.0305075162062	0.00668472559977	0.00156192665969	0.0016669876	0.0048870692442	0.0168040663665
t	0.00150683657131	0.00116550047123	0.00103226319597	0.00203149593316	0.0144950967577	0.17807742488	0.527318140887	0.0883667222392	0.046126417125	0.0429684724021	0.0105301760333	0.0092161565099	0.0111946944667	0.0290683221814	0.0369023301222
s	0.00138995182377	0.00103084597708	0.00098096442199	0.00156702584439	0.0105233434526	0.231051518293	0.302933683629	0.15360838408	0.050613671375	0.027533280134	0.00918860617777	0.0271436555033	0.0183381824889	0.0489739883938	0.115122931374
i	0.000702644817923	0.000739420735693	0.000532627722663	0.00099086231813	0.0051187718842	0.172142992764	0.31456911121	0.15587662136	0.105795226125	0.0276618637113	0.00929465672592	0.0247541181344	0.011892376163	0.0346895757979	0.135239138458
c	0.000497338049308	0.000465383188564	0.000424866766221	0.000692883376043	0.00516830949473	0.154086240921	0.36544653707	0.143048120453	0.149308448708	0.0331177512371	0.0114492965753	0.0267347790115	0.0162478083877	0.026373182266	0.066939053486
h	0.000494951319769	0.000415725006188	0.000456867922074	0.000684505412014	0.00559391343158	0.207462946974	0.283662999023	0.237841023484	0.117821032903	0.0313511557457	0.00915551169177	0.0290084410038	0.0164066768959	0.0187413031553	0.0409029204953
r	0.00053209065659	0.000797630545396	0.000568705674025	0.000896825690671	0.00363205141053	0.174145252325	0.203495266341	0.323452207828	0.116009074301	0.0396084752486	0.00956797573059	0.0518434883346	0.00793714263197	0.0119514657851	0.0555623418318
ò	0.000559320912197	0.000941790948465	0.000673547858008	0.00105068733022	0.00275954580351	0.086249113775	0.182606165447	0.307850585943	0.1313962881	0.11969533175	0.0283131382435	0.0690046694449	0.00548667731066	0.00965389159503	0.0537592669439
c	0.000487697534066	0.000602805982822	0.000570860186003	0.000816487723407	0.00219088056784	0.0565513175917	0.162634885149	0.263988575314	0.137625036033	0.15964987725	0.0451959287478	0.116195769815	0.0143763799702	0.0121794261983	0.026934088548
e	0.000399030996355	0.000411803434274	0.000437320615334	0.000526754477802	0.00144278535595	0.0426657056972	0.10101441305	0.197262320438	0.150492838678	0.217121169083	0.0763179045826	0.151946149938	0.0184134222234	0.0173249817328	0.024223380416
e	0.000183130545452	0.000213450008091	0.000221146766778	0.000258058732601	0.000621914745317	0.0169704478657	0.0684746676833	0.100367339813	0.135219711226	0.284860229694	0.209821301528	0.0852811203127	0.0134784143078	0.0233687569109	0.0606602561387
n	0.000138400120151	0.000164772689364	0.000175297300593	0.0001905243542	0.000430716651772	0.0120376027552	0.0383225568944	0.0649316809377	0.117529708742	0.211728106565	0.242707500509	0.128934200438	0.0525662547693	0.0622662189703	0.0678764233796
è	0.00019597490005	0.000215594066455	0.000295852483531	0.0002868069314	0.000500397907257	0.0102848426851	0.0253186476315	0.0695397869792	0.108398627581	0.200251725522	0.193116066836	0.214095630146	0.0679593739231	0.0669265366568	0.0426140947932
k	0.000673240166683	0.000668907228818	0.000800190041177	0.000770812230467	0.00117316644909	0.0144940353284	0.0216525225438	0.11646950566	0.10178988386	0.211711498507	0.169989328945	0.245487986715	0.0470330969744	0.0369487308856	0.0303370932644
a	0.000745526627228	0.000733436696273	0.000829285767059	0.000793857226822	0.00122736316636	0.0155314315895	0.0159461216146	0.116701482887	0.0968119012867	0.180553102836	0.187856122982	0.233632598905	0.0499015113248	0.0451766019619	0.0535596990881
n	0.000571626014076	0.000572007918758	0.000655819642353	0.000616485558941	0.000912700338787	0.0115335270098	0.0113603199715	0.0954916452957	0.0936923287622	0.169365190945	0.204793967661	0.244590636302	0.0532574604416	0.0518692713206	0.060717040696
n	0.00114063427136	0.00143037703959	0.00124138518078	0.00119976578631	0.00154044644626	0.0125027715033	0.0137969446572	0.108821096432	0.0960087279207	0.136043616982	0.14742775922	0.308353492101	0.0680375211472	0.0457380577735	0.056717439232
e	0.00103289273945	0.00147180681986	0.00110735964693	0.00109392103544	0.00129120822209	0.00677727090777	0.0139060172191	0.0687825818107	0.102123669307	0.110380708994	0.170976516407	0.256053152034	0.0818710070491	0.0630240779245	0.120107853077
o	0.000425126505483	0.000656856099953	0.000430619638977	0.00043718727848	0.00046887108603	0.00242209701259	0.00808629937303	0.0289222642702	0.0756049724357	0.0791780096647	0.189320422136	0.128902666878	0.0942771423497	0.128451597975	0.262415884359
b	0.000261064801828	0.000370057603318	0.000253554069659	0.000244653692827	0.00030077752401	0.0050872014742	0.00776122342434	0.0264231740901	0.0554403384786	0.0570331182216	0.138105257379	0.0729828471593	0.109819214117	0.268827079325	0.257090455453
à	0.000390695023943	0.000423847734439	0.000538847009886	0.000341711957609	0.000366742908003	0.00605046784473	0.00814093587478	0.02938158503	0.0537584828262	0.0718953577405	0.119821479126	0.109727789053	0.151657531372	0.300151609775	0.147352962484
g	0.000796646107981	0.000802606594813	0.0010250973033	0.00074133280587	0.000778004879334	0.00548296796824	0.00571404919159	0.04622470601	0.0455616726087	0.0842727242468	0.114771983042	0.169145943018	0.186476507124	0.220823883258	0.117381942828
n	0.00485284793599	0.0052178737316	0.0044906119011	0.00381401900196	0.00425327139311	0.00906609098941	0.0157630455639	0.0834546700033	0.0522054802029	0.108304313082	0.107494877681	0.187582807673	0.150861139041	0.157169666086	0.105469352943
o	0.005869794612	0.0064165688972	0.00528348490037	0.00448811014399	0.0049471625977	0.0069824142398	0.0171783867213	0.0646607144011	0.036201274901	0.094091173694	0.0944312785603	0.133392475224	0.0894174600137	0.090854110362	0.345785617648
</S>	0.003053699756	0.0034033279286	0.00279292485018	0.00235351478699	0.00255842049885	0.0036122979849	0.00907338066065	0.0338952838005	0.0203582607005	0.057329965847	0.0670653382801	0.089050311612	0.0601391905069	0.071660025181	0.573654058824
