 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
f	0.0111664703032	0.011156636996	0.0246754719371	0.145799425818	0.171315288942	0.335583453861	0.101114686462	0.0244622275845	0.00980413667895	0.0224760419121	0.0138459944867	0.0314177086373	0.0293624446679	0.0163742524627	0.00488076802252	0.00820256100653	0.00535485932574	0.0330075534885
à	0.0113676900344	0.0141032906653	0.018164658779	0.121459345273	0.0815405546473	0.38067402462	0.128683195487	0.0443225648615	0.011309166393	0.0241345929707	0.0179255928289	0.0404277805124	0.038913758256	0.0213335651776	0.00594239744084	0.00762249497551	0.00257968555191	0.0294956452295
o	0.0048742596448	0.00893804238843	0.007687030693	0.0447639632243	0.0367672388824	0.571830774873	0.189147105162	0.0445167206205	0.00877743586433	0.0239244356569	0.00762009509297	0.0141261616741	0.0133603634572	0.0073335489492	0.00243052896361	0.00270452216517	0.00091469765297	0.0102830694432
g	0.0032022774816	0.00470759062948	0.00590741419767	0.0253538945414	0.0404052772941	0.551539588291	0.228030428387	0.0387619212068	0.0216799788548	0.0281692358856	0.00387798994766	0.00547038476137	0.00481387222427	0.00282523559973	0.00139557283787	0.00251939558839	0.00766546210999	0.0236744401144
l	0.00409410106053	0.00443180320983	0.00700956673256	0.0373498051805	0.042102808098	0.441307746097	0.248461966129	0.0401981380689	0.0379987576183	0.0228240059619	0.00625134724922	0.00634985958712	0.00554499747476	0.00369747261658	0.00238379897929	0.00390525009613	0.01123895137	0.0748496033715
i	0.00308728107818	0.00330167425994	0.00431071872085	0.0325282018602	0.0183430210193	0.367066455366	0.318930925376	0.0723949093563	0.0502532138728	0.022956616654	0.00719307348307	0.00628489656237	0.00544824324625	0.00378932260886	0.0022533855931	0.00285138424538	0.00514813791	0.0738585638905
c	0.00256965275073	0.00237398404331	0.00384485478362	0.0174100737534	0.0200594949931	0.327717715122	0.355539988459	0.0917348997854	0.0774874179576	0.0411493635513	0.00667157139436	0.00304012408746	0.00207983067008	0.00149213124962	0.00117450983103	0.00212885982846	0.00557524942333	0.0379502690635
è	0.00263254336358	0.0026225467811	0.00385878359454	0.0113791225178	0.0213629269977	0.287553695041	0.300172819486	0.161221053262	0.0974926526525	0.0617825965171	0.0110274311315	0.00215852252915	0.00269382352336	0.000934083269873	0.00124937267701	0.00190050452282	0.00569319141578	0.0242643424212
a	0.00132161818453	0.00177142370703	0.00159802595485	0.00411455333593	0.00842552649923	0.186270504347	0.198101489829	0.200324189087	0.100376640884	0.262208630839	0.0162407450438	0.00181673810972	0.00267649421112	0.00136058869996	0.00119155899234	0.000923880887607	0.00215410693659	0.00912334020707
t	0.00104545101151	0.00133448321568	0.00113809484162	0.00210057357531	0.00431348009974	0.0882646797823	0.11941264661	0.155524967696	0.150543390295	0.356890793613	0.0393857383479	0.0102320886699	0.00719946530704	0.00257484816665	0.00606386463078	0.00733005286254	0.0119059531689	0.0347394537357
a	0.000762744975503	0.000906847120893	0.000902825023873	0.0014139480351	0.00244704584658	0.0448088242608	0.0840822412033	0.136273479232	0.316921083432	0.227490304538	0.0707067394493	0.01464625589	0.00888272921901	0.00493928225555	0.00817056844359	0.00965601595418	0.0166334003896	0.0503556392452
p	0.000678023296834	0.000770517222631	0.000763229751291	0.0009696475217	0.00146066272886	0.0215754359203	0.0486830874011	0.105593471077	0.339806294477	0.184298194846	0.13152207315	0.0425068592967	0.0225826391897	0.0117306240852	0.0166761863812	0.0173746703181	0.0141192111299	0.0388891274151
e	0.000644144581845	0.00071208004421	0.000707770818097	0.000813030777233	0.00112281704462	0.0120062733734	0.0299708971337	0.0722314870257	0.412540118159	0.136686671615	0.156850884383	0.0514996760989	0.0276850239632	0.0124859305617	0.0194950636271	0.019754119406	0.0125124488433	0.032281519805
r	0.00157796924352	0.00163024178474	0.00167680990703	0.00181211496241	0.00222677288321	0.0111803246911	0.0276630233779	0.0653602410086	0.42988189272	0.116677187205	0.155486454794	0.0341836833663	0.0627303645544	0.0272985000539	0.0140266000424	0.0159243144353	0.00832373774777	0.0223397156017
ò	0.00193755689451	0.00205008912825	0.00208176046901	0.0022135382208	0.00267572151107	0.011932995897	0.0280268717926	0.0692995616695	0.263055447573	0.262980922402	0.159969906265	0.0348166984554	0.0753992516181	0.0325435624513	0.0150545350141	0.0152708340118	0.00610935340592	0.0145813664339
e	0.000728687731503	0.000847069096083	0.000808063666337	0.000850696585933	0.00101146801036	0.005915236679	0.0136973477309	0.0448884892232	0.209256135858	0.411513140801	0.171298026755	0.0502444418185	0.027153398116	0.0179534752504	0.017908381338	0.0120055442039	0.00537999062531	0.00854038004463
m	0.000489436163834	0.000548410652028	0.000539644115446	0.000567596784311	0.00070831316012	0.00448227193967	0.011434183377	0.0345269470744	0.192169141953	0.370399246934	0.208604508918	0.0691232472728	0.0345853435153	0.0149637824168	0.022197482446	0.013035320068	0.00778123354177	0.0138438573482
è	0.000510915654611	0.000608293484009	0.000560940045149	0.000546840398104	0.00068617214004	0.00430944034656	0.0111923161257	0.0342927023581	0.167098093984	0.337361095645	0.227406859639	0.104288265758	0.0394725766718	0.0107477335723	0.0243966838153	0.014517351356	0.00679244051392	0.0152112727827
a	0.00036709299487	0.000499625471336	0.000371897721716	0.000290218697035	0.000368649060013	0.00211184859219	0.00523154897523	0.0185156645194	0.0967175686613	0.278553381882	0.20676622988	0.162230065253	0.0166734518239	0.0355068619574	0.0660943209384	0.075516345452	0.021573844838	0.0126113879276
m	0.00039480278829	0.000475354733779	0.000398301357239	0.000346942536678	0.000419128513338	0.00216211807406	0.00542029659174	0.0161935859065	0.0940580968871	0.189469323961	0.195982256627	0.169932308418	0.0508754513746	0.0477176386525	0.0834019936461	0.0953317561507	0.0294808761127	0.0179397849759
u	0.000356976884763	0.000401531834593	0.000383461547746	0.000368562094559	0.000414908192446	0.00211777876802	0.00540219683058	0.0153944677022	0.089453630629	0.131838572987	0.189332988876	0.218066296139	0.0693050571249	0.0383715188842	0.0997065112154	0.0990889730502	0.0187204602042	0.021276155992
p	0.000650644970254	0.000723898001531	0.000676355444582	0.000566587347186	0.000511854485482	0.00123406756601	0.00252653437686	0.0067227308674	0.0414950342097	0.0579128469957	0.119176394959	0.211520344046	0.0727508157083	0.152094734295	0.135817227072	0.143938351017	0.0294003947347	0.0222812453307
i	0.000738199579751	0.000815316971844	0.000761261796527	0.000639066472395	0.000542305098327	0.000940741715337	0.00155370904229	0.0035921435558	0.0489462137366	0.0295258853319	0.085805443653	0.153718236682	0.0714912325694	0.183466955098	0.167645945691	0.160998757006	0.0488527572449	0.0399658671102
a	0.000306920532917	0.000360849708615	0.000280429954509	0.000243454992632	0.000197000743609	0.000361157958446	0.00059835278743	0.0015709777086	0.0523450289122	0.0237846021106	0.0688499808843	0.129410724894	0.0297486642565	0.109109137033	0.17626208523	0.278344822335	0.0731041557483	0.0551216937034
c	0.000551513260972	0.000593571716205	0.00048044909217	0.000344001142711	0.000303455475536	0.00176394484615	0.00382728025248	0.0073385237262	0.0815548573041	0.0409169477035	0.0607053879614	0.0694361049647	0.0158731718188	0.0827319306777	0.108679907743	0.263455000778	0.188613891916	0.0728300812345
è	0.00126559685366	0.00147094987207	0.00086176709739	0.00047247892757	0.000532042958512	0.00246399042538	0.00524550358416	0.0106462669087	0.093896276768	0.0561916145678	0.0875331806538	0.143428692322	0.0311841339396	0.0387780713926	0.0783111452477	0.140527383593	0.225361675305	0.0818292250782
o	0.00126445531789	0.00157601657736	0.000740822252463	0.000293391857857	0.000402401142837	0.00110209562179	0.00213927769472	0.0050397100829	0.0364801366693	0.0358677295893	0.0661799568846	0.173516192441	0.0311099959299	0.101390251631	0.0748827437492	0.245249111198	0.166773796435	0.0559919103594
n	0.00075438347263	0.000936934845787	0.000561022160821	0.000278459927952	0.000252206897612	0.00055926644393	0.000984091664907	0.00219535450763	0.0140964896364	0.0150062225964	0.0330758656282	0.11438966248	0.0414247409266	0.155413273877	0.0808813812497	0.323562827066	0.162854652145	0.0527731541198
e	0.00045852249421	0.000559444781929	0.000416801415607	0.000266428515984	0.000188260841871	0.00036244165931	0.000591204695636	0.00128481909254	0.0071552683788	0.0082689486988	0.0239700595427	0.118042952827	0.0488816993089	0.105943122959	0.102392458417	0.375269332355	0.130553734048	0.0753945147066
c	0.00033007440807	0.000388235060643	0.000328963977202	0.000247567271995	0.000175995416624	0.000302488781103	0.000460123652545	0.000904483420847	0.00570194529293	0.00521293573293	0.0199139071809	0.0969387462757	0.0506983887696	0.090098432653	0.131084929472	0.381106597452	0.121296671349	0.0948095265689
e	0.00028916068269	0.000325883260214	0.000295504499067	0.000237221130665	0.000170036636775	0.000278241209368	0.000406103223182	0.000738397513616	0.00473477676431	0.00376946487764	0.0166179253936	0.0845868687586	0.0514437149232	0.0964950808843	0.127762606491	0.433007902484	0.100324547783	0.0785165871896
t	0.00164602216756	0.00182948256007	0.00174227987302	0.00140675458355	0.00104885417682	0.00119458563546	0.00137386710006	0.00180882137787	0.00277864062144	0.00393229792588	0.0122674034645	0.0752536685862	0.0530243423077	0.150547200295	0.100478232164	0.434463634161	0.083315913261	0.0718880323965
a	0.00208451060452	0.00231846831169	0.00221368818767	0.00179524689452	0.00134230104094	0.00150054759415	0.00169737421835	0.00215533050596	0.00249854007381	0.00398307704196	0.0108423058882	0.0544860698621	0.0508138771026	0.147917762432	0.089059629388	0.325867911387	0.11483453442	0.184588817466
t	0.00210990721684	0.00228302789556	0.00217060942589	0.00185099036484	0.00147017099565	0.00159681268038	0.00172781802445	0.00212704441532	0.00211839869127	0.00389445964732	0.0092565990294	0.044045777954	0.0345306167009	0.163958773144	0.0749256851293	0.278733747129	0.107556881473	0.265642652489
r	0.00219581453895	0.00235390097519	0.00225294901863	0.00221574185495	0.00155580790855	0.00175300107679	0.00183337030148	0.00223013795177	0.00486172573042	0.00437292664911	0.00867111214313	0.0296671223847	0.029313267567	0.163939066715	0.0538803106098	0.153234359043	0.0901143071577	0.44555505083
ò	0.00138401434632	0.0016190376684	0.00137980504954	0.00133743608498	0.00074291501285	0.000918279755597	0.000953830160493	0.00152079783059	0.00529015547681	0.00395139608304	0.00631561551438	0.0287974691949	0.0147448375223	0.0631748910717	0.0266764247699	0.0722498100143	0.261123042386	0.507820246943
o	0.00106300526544	0.00132594624947	0.00101333854985	0.000694232594993	0.000436881270283	0.000522393832532	0.000569166973498	0.0011602008852	0.0020132345156	0.00310143639435	0.00464219150479	0.0302172633983	0.00810109565077	0.0393864935239	0.0188895539233	0.0497360723381	0.440811147462	0.396316378981
</S>	0.00059724810772	0.000750956414735	0.000571571124925	0.000376820497496	0.000233629834141	0.000280592467266	0.000306447966749	0.0006192240051	0.0010494449428	0.00168762524717	0.00267272575239	0.0195829191991	0.00425103304038	0.039599876762	0.0150125519616	0.0482760041691	0.449794823731	0.41433653949
