 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
e	0.00103178963412	0.00293547109295	0.00109979516256	0.00137199251601	0.0015588238273	0.00499206513373	0.0532478175913	0.0996495476607	0.25853838283	0.26549582803	0.112581641935	0.0403508429026	0.0380311763509	0.0477704141624	0.00671637237625	0.0048481897717	0.00401108534036	0.00166030413426	0.00332249623101	0.00125658328302	0.0043003999503	0.045228951138
r	0.00162859536137	0.00403323093098	0.00157276279419	0.00176961022867	0.00202627391577	0.00411179657791	0.0331611366638	0.0588826915536	0.18813317561	0.20389446601	0.100591921978	0.177985009634	0.064676354117	0.0751476480541	0.0105644577921	0.0137285062572	0.00723720811345	0.00360286474475	0.004774265377	0.00176982352767	0.0113011539034	0.029407051546
r	0.00223043182046	0.00501979121033	0.00300659446473	0.00242761990956	0.00251330197192	0.00394345422597	0.0220306033546	0.0307735731845	0.0918836032033	0.11556632267	0.094478335326	0.272899829878	0.0655016403723	0.159691536018	0.00846187099737	0.0320759100857	0.0332566447045	0.00692263124825	0.00945201209233	0.00263494257589	0.0208670459678	0.0143622863487
è	0.00131248803015	0.00313842993678	0.00245440835491	0.00174969433652	0.00175875362397	0.00455464004199	0.0241820814515	0.0232834213948	0.0774544877344	0.0922715615567	0.086491048442	0.173653281293	0.0867855691241	0.212810392006	0.0289495460658	0.0506694833619	0.0605166515682	0.0152707660828	0.0231736373641	0.00247151805863	0.0157835407893	0.0112645437829
t	0.00168873556672	0.00351541751226	0.00204692318497	0.00206932137884	0.00231020697466	0.005719957714	0.0185269045838	0.0257493817983	0.0592415185781	0.117024390519	0.0566067204807	0.210458278431	0.103824969708	0.178832950669	0.0379338923553	0.048658670454	0.0575221038561	0.0186108940276	0.0237859321214	0.00342425505288	0.0144090047298	0.00803952026097
s	0.00259742998891	0.00422239307075	0.00303120252832	0.00286316039295	0.00306542539155	0.004921041138	0.0140759326279	0.0190987102661	0.045795814526	0.092543120173	0.0566977711602	0.263468656144	0.0800018679027	0.208680350223	0.0163824843184	0.039370563818	0.0736409512854	0.0176758100092	0.0221862050405	0.00687706418429	0.0147358839099	0.00806810842032
o	0.00179624456497	0.00261294128692	0.00228854354611	0.00202506970098	0.00212299084385	0.00314517955267	0.0133920205426	0.010810737622	0.0463389205087	0.048580283391	0.0687330183867	0.155820674781	0.117717793968	0.220924060074	0.0174102936395	0.0333802379393	0.0760169037618	0.0216762890031	0.12661142968	0.0074005602281	0.00718595747663	0.0140097694734
m	0.00094962265699	0.00145521639231	0.00114681195204	0.00106353717033	0.00119188812795	0.00195184075756	0.00938119034753	0.0148104917407	0.0440501481696	0.0791015911303	0.0810614474622	0.0847486556603	0.160065701323	0.195569866691	0.0283852095465	0.0348454149798	0.0625048545873	0.0226272613344	0.152847080327	0.0042247776427	0.00545421833221	0.0125631036245
a	0.000670467294997	0.0011562989241	0.000754781724013	0.000735957556777	0.00086637139265	0.00151097158585	0.00568946228251	0.0160465566469	0.0361891420565	0.0907543610434	0.0730718924874	0.0614042981534	0.161607390441	0.18189943223	0.0433592058488	0.0594740683266	0.0777278381958	0.0336246291115	0.133225523876	0.00472447044757	0.00501671844407	0.0104901246748
m	0.000468703807666	0.00103685746803	0.000501485438004	0.000500476538926	0.00057930954755	0.00095857616195	0.0034213488275	0.0097326972823	0.0239043986855	0.0658567443478	0.0529106874958	0.0582429143178	0.15441818348	0.183462860743	0.0495361512829	0.0807811861089	0.109501966065	0.0454052260372	0.129437592625	0.00523559198252	0.014105455148	0.0100015637916
à	0.000498258935889	0.00153529872268	0.000489053769335	0.000556005999642	0.000710647269183	0.00145926942065	0.00405626877583	0.00978148642743	0.0182324495618	0.0589599654493	0.0370208541653	0.0602973981059	0.12234598116	0.154007270248	0.0988523714276	0.102952798703	0.132286978688	0.0802955196791	0.0754520822083	0.00800577166084	0.0191043243827	0.0130999164972
i	0.00029144282863	0.00133288127423	0.000258249075112	0.000350505647547	0.000509458848394	0.00126515915688	0.00360316511861	0.00632752848914	0.0108381761206	0.0270994936164	0.0174108774884	0.0239933243886	0.0839369383867	0.0763136749827	0.172778777143	0.0909614542343	0.0947799622293	0.134039813226	0.191862964069	0.0326724522203	0.00871802652757	0.0206556538324
j	0.00016935504621	0.000918907424743	0.000139985927037	0.000181640100182	0.000254742054798	0.000591608302293	0.00174330363287	0.00467980184305	0.00925004997353	0.0222778506721	0.0278795469295	0.0215067064829	0.0798837957956	0.0715977332276	0.142228317714	0.0620423294114	0.0764555967431	0.120202262409	0.214279998023	0.0393633890734	0.0839993889092	0.0203536916108
a	0.000154583228737	0.000802530074914	0.000112268705679	0.000136011620061	0.000161052524933	0.000347095599098	0.00110619886762	0.00417855269768	0.00945442689118	0.0223082275574	0.0341073013098	0.021035038061	0.0837929449319	0.0782343417425	0.0900328559047	0.0989357764705	0.104012303581	0.11341144547	0.161511979341	0.0488906833578	0.110661899303	0.0166124732036
t	0.000395104736246	0.00280829562497	0.000287362681893	0.000317890573354	0.000293536348311	0.000390040131366	0.000800425245873	0.00240945511589	0.00513620963039	0.0134433065191	0.0178657851033	0.036754808587	0.0580142119773	0.0603608712475	0.0631775106349	0.11844256549	0.0943368611937	0.10674773849	0.141500819114	0.0675323217859	0.196820779434	0.0121641248679
ì	0.000565329412082	0.00445732680832	0.000388293577298	0.000464688714451	0.00044323419277	0.000751172110455	0.00127637214862	0.0023859791053	0.00358380014346	0.010293382273	0.0095423776011	0.0445499971957	0.0431787363258	0.0585103827492	0.068223427545	0.119554858497	0.108309259065	0.114451536163	0.079499507038	0.065910101262	0.238087266478	0.0255730194226
m	0.000851334670694	0.00419675140277	0.000674945475766	0.00076259927815	0.000752159074257	0.00119415780349	0.00183319811621	0.00325652656843	0.00397544331449	0.0141702108577	0.0072085414337	0.0323271247319	0.0407037841086	0.0681297699164	0.0761852858483	0.138487766166	0.151750813022	0.147689068721	0.0610133246793	0.0628849154207	0.150056332159	0.0318959404742
a	0.000829686576898	0.00315325123426	0.000719443977589	0.00076019983705	0.000744420414086	0.000985500501163	0.00139477415207	0.00275367563614	0.00343623383816	0.0139533352526	0.0061074926779	0.0254485802773	0.0340913483695	0.0641377829721	0.0457695499494	0.134379267055	0.158005594341	0.151823962907	0.124987779226	0.0858419801402	0.109594825386	0.0310812974914
d	0.000549864835633	0.00238764064475	0.000476406544863	0.00049633254335	0.000480158360695	0.000591831033721	0.00084384893069	0.00162281352538	0.00222525924605	0.00853393971753	0.0043353021593	0.0238808984591	0.0250929384565	0.0489373239907	0.0302330639831	0.122290577352	0.132706918114	0.135904480969	0.142189462742	0.0938912783801	0.192815466462	0.0295141688305
ò	0.000687878888544	0.00393663474825	0.000519712094954	0.000598036587783	0.000585856953565	0.000919825477907	0.00151905621023	0.00218040830846	0.00252416114868	0.00763090990584	0.0038379770531	0.025066708153	0.0222647558188	0.0446238666636	0.0429770439944	0.121087035784	0.124866072705	0.146396340323	0.0755951672473	0.0851758361267	0.232953863154	0.0540528126102
k	0.00106427721618	0.00526179584942	0.000829280044985	0.000935265149261	0.000899349751188	0.00134087519264	0.00211068687008	0.00288063390282	0.00314817178289	0.00829029130195	0.0039656304177	0.017753809051	0.0216353192729	0.0448939242212	0.0498413166648	0.129852791928	0.151682830902	0.179129246774	0.0570549870824	0.0939378920422	0.156425758718	0.0670658492034
a	0.000970084348727	0.00402253198314	0.000816829404995	0.00086512400642	0.000814144124396	0.00102533236088	0.00144157740336	0.00216522940427	0.00252767422763	0.00745132485065	0.00354626707257	0.0135575172837	0.0177815052576	0.0405075814071	0.0297980272216	0.116565693976	0.146738661967	0.163150548925	0.0960344436941	0.152348969014	0.123334465573	0.0745364547345
n	0.000555277759576	0.00320027832771	0.000451944308332	0.00047290079214	0.000431923335465	0.000513177873627	0.00072933390112	0.00110702281809	0.00144177274254	0.00416118480022	0.00239937872419	0.0131207586946	0.0122272340859	0.0266491011357	0.0180927930739	0.090672027992	0.100547564322	0.118168489642	0.102644136898	0.173676866338	0.252872391191	0.0758644185782
e	0.000400975807192	0.0027321002759	0.000319191047111	0.00033107079438	0.000295651480488	0.000330709123876	0.000461559273707	0.00071924673603	0.00101329378085	0.00298181720007	0.00192255870806	0.0129282576749	0.00967888386197	0.0216461943786	0.012172979358	0.0756760493307	0.079503706774	0.0872070465473	0.106635657966	0.209952415446	0.297091670397	0.0759989465261
i	0.000251161136397	0.0012038255253	0.000135835076704	0.00017121781846	0.000130098950496	0.000136931300625	0.000215450407902	0.000291241715343	0.000518638368617	0.00110949724469	0.00108782132269	0.00438687911063	0.00536742935399	0.0103889337395	0.0156504731193	0.0472370804436	0.056623929258	0.0734697065158	0.148470565989	0.418208545149	0.108414784599	0.106529947175
z	0.000229362645466	0.000857075518433	8.13356122347e-05	0.000132445339487	8.39271731653e-05	7.9601591875e-05	0.000105598042634	0.000167781208448	0.000243198634539	0.00051725618623	0.000812127060897	0.00185524957921	0.00445614618466	0.00458829779317	0.0172838803731	0.0208360994812	0.022933361086	0.0554814951719	0.12076579533	0.610211868383	0.0553666949997	0.0829113920583
o	0.000124985077155	0.000594026192811	4.93469520782e-05	7.30892891623e-05	4.76394267218e-05	4.60016212917e-05	6.7981145878e-05	0.000120179791483	0.000174823791513	0.000329748682077	0.000819997320299	0.00101868422307	0.00464051762822	0.00302496869772	0.010975800291	0.0149914344937	0.014224178362	0.053008873724	0.121324868443	0.602706419461	0.0379935011332	0.133642932019
ì	0.000554931134385	0.0027134435076	0.000136644118693	0.000243463029054	0.000106851876574	0.000140745399431	0.000117135496959	0.000184325389161	0.000137208400504	0.000172644720692	0.000533548226766	0.000380417634357	0.00282427197607	0.00154456430924	0.0100641839303	0.0098619113979	0.00833082978733	0.0483746122413	0.106909532814	0.601737773154	0.0142222892444	0.190708674006
c	0.000727974572795	0.00350011824253	0.000167680299564	0.000301953577351	0.000129652630191	0.000177811956477	0.000139981784653	0.000301206563054	0.000279477146835	0.000704817106897	0.000754724228922	0.000225826604786	0.00392494985869	0.00205630951308	0.0178823826434	0.0137976750326	0.0148684332624	0.0495296617471	0.058418824938	0.601962081051	0.0805379614815	0.149610504669
e	0.00131410221893	0.00419176982084	0.000255285086521	0.000388881626784	0.000122090958064	0.000198083265492	0.000140917510551	0.000519522267685	0.000410071435612	0.0012430875023	0.000965765342974	0.000442663144929	0.00452775071956	0.00263911713769	0.0192274452145	0.0167425700775	0.0192942470875	0.0416994879157	0.0331537813127	0.505405113684	0.203373187161	0.143745071556
a	0.00153300731631	0.00451118089028	0.000304073332174	0.000442745867595	0.000128031991355	0.000209545561831	0.00013516421485	0.000522441962562	0.000289383625204	0.000891385570767	0.000609563807658	0.000479649399643	0.00233926450652	0.00152680419923	0.0101539687382	0.0101583738925	0.0106630593625	0.0245934786386	0.0198765794376	0.611276611228	0.172639839054	0.126715825852
g	0.00057987412077	0.00178413531343	0.000132838328725	0.000185129317865	6.24902581183e-05	8.85460544437e-05	6.48772232833e-05	0.000228459531854	0.000144518148401	0.000489959006922	0.000335680322553	0.00114287703788	0.00141243390217	0.00175899261974	0.0044147352794	0.00785591016417	0.00834890112083	0.0170189805462	0.0133059438792	0.561071817076	0.307123923018	0.0724489509507
à	0.00279989921226	0.0154473875045	0.000455673290908	0.000747746309288	0.000201091731706	0.000407703678648	0.000251379404761	0.000375568358285	0.000246694056134	0.000604838882307	0.000472373700851	0.00320352307929	0.00204917653406	0.00416543190658	0.00438291479313	0.0158474904547	0.0231283327069	0.0317700775154	0.0140351173597	0.394498432359	0.410079027673	0.0748301206502
p	0.00368179898075	0.0211214709682	0.000673594936969	0.0010500439631	0.000348224723902	0.000615147309549	0.00042719724492	0.000555952696095	0.000431170912045	0.000792785194102	0.000738013880284	0.00395603882643	0.00249105921135	0.00529769123553	0.00462660446438	0.0206247818182	0.0299689452356	0.0394972441718	0.0152589541199	0.346313177453	0.373721495891	0.12780862355
i	0.00141304215692	0.0084886217894	0.000359100580656	0.000490929071033	0.000233868064634	0.000322198924183	0.00028288132164	0.000352053955365	0.000346526300682	0.000549363025367	0.000624399173428	0.00234230767881	0.00177039653712	0.00337636617851	0.00297306735479	0.0131543648061	0.0168900970785	0.0289626433906	0.0213627643733	0.324523872484	0.301944497164	0.26923663785
</S>	0.00076040205846	0.0046106953947	0.000208071232828	0.000276397870516	0.000135539747317	0.000178150068591	0.00017250460582	0.000205455012683	0.000220172375341	0.000301900953684	0.000454534736714	0.0011934427444	0.00133481191856	0.00195434508926	0.0026529196774	0.00921089770305	0.0107772130392	0.0286007446953	0.0314713071867	0.370001156242	0.153482746382	0.381796568925
