 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
r	0.0048112698478	0.0057626637557	0.0536680598942	0.10234780584	0.362150798627	0.201488393565	0.139402252029	0.0293283631177	0.0105625390796	0.0460668522295	0.00341580501705	0.00527796239929	0.0357172375828
k	0.0100471458159	0.00749352558523	0.0512926012981	0.164031213947	0.326595559542	0.226341217855	0.0691909760097	0.0208752311392	0.0115120319765	0.0530814643898	0.00412056485335	0.00679674407976	0.0486217245276
o	0.010411173442	0.00669156052174	0.045105054766	0.149056545649	0.285869683181	0.361382179285	0.0673376140032	0.0250111871464	0.00575963284217	0.0183822692766	0.00140205267212	0.00249610063192	0.0210949315092
m	0.004981311484	0.00388041103391	0.022148187922	0.0847582562163	0.15039848106	0.515183393095	0.100498151334	0.0805647203821	0.00645393751406	0.0111990535922	0.00074408926404	0.00207602966931	0.0171139591697
e	0.00315373705533	0.00289466454464	0.0134689518407	0.0592312473054	0.0886120116867	0.515040431032	0.108536670445	0.161607716794	0.0168890701714	0.0100227962974	0.00054474349468	0.00203363941644	0.0179643103899
m	0.00189307161244	0.00190695311488	0.0077375291469	0.0339934593351	0.0530328418956	0.508639743677	0.121109676815	0.214589232265	0.0253608867238	0.0131917268658	0.000713558338227	0.00223239599881	0.01559889213
a	0.00147323159215	0.00156508545029	0.0053700998023	0.024491663845	0.0364855732985	0.399061884559	0.150810678938	0.274153230755	0.0646187989079	0.0166013266219	0.000831470766076	0.00281899536627	0.0217179193767
p	0.00492390705205	0.00460606129543	0.00503878102077	0.016636674015	0.0275255404328	0.31947897152	0.162995176313	0.251759750252	0.101121231303	0.0325139805406	0.00193034550869	0.0338645120221	0.0376050231256
à	0.00610666126068	0.00565402289848	0.00482111805359	0.013869316505	0.0239875441443	0.232810087173	0.369665708771	0.149283142084	0.0782882154343	0.0362193588469	0.00248139451956	0.044281730174	0.0325316840419
l	0.00574691049689	0.00559479076616	0.0061308657312	0.0120128270017	0.0180892270481	0.164350205724	0.476771056257	0.122502022695	0.0854264651448	0.026083825949	0.00349509782319	0.0421266008913	0.0316701326806
e	0.00558201014696	0.00552142427672	0.00654375956707	0.0110667635572	0.0148400216827	0.121621700575	0.265185531086	0.205175397565	0.240421701715	0.0249580428163	0.00563394344106	0.0452193312971	0.0482304348935
e	0.00189973487699	0.00188326624224	0.00233656695902	0.00374425788907	0.0052538192409	0.044051084525	0.203570639362	0.306761709188	0.284935751905	0.0853091041054	0.00425377266702	0.020015422699	0.0359849236312
t	0.00072042227233	0.000708338689413	0.00091627095634	0.00153254757636	0.00240777289363	0.024888415175	0.198518683121	0.299271636396	0.232605135302	0.157839118035	0.00910438507567	0.0453976054997	0.0260896675437
t	0.00064733722411	0.0012175256098	0.00316118650878	0.00176777165879	0.00234572036454	0.0207063805583	0.10691184904	0.254257825465	0.247201048434	0.112080570012	0.0262754760252	0.0771694098332	0.146257889181
ù	0.00100420890804	0.00176116610327	0.00414910923626	0.00192738878626	0.00268453455485	0.0208282293528	0.14301367768	0.196386265155	0.175224404811	0.152090320671	0.0373310330084	0.0621804502777	0.20141920106
c	0.00126840683601	0.00149416356776	0.00231082511209	0.00194055582875	0.00294045478495	0.0274744397843	0.19016083256	0.139817965052	0.169372076937	0.25755257689	0.0551078643361	0.0484196757592	0.102140162687
e	0.00103036368867	0.00108562072925	0.00148285743736	0.00169229712292	0.00237598325165	0.0206031778281	0.14382510952	0.108011971684	0.194733302312	0.344944552297	0.0564812367787	0.0439740525864	0.0797595085623
t	0.00479882210622	0.00470588258308	0.00434086291245	0.00521578388764	0.00624246264055	0.0199494498427	0.103410615173	0.078429847228	0.186443004104	0.289405654766	0.0433771455929	0.148907578195	0.104772929521
r	0.00650002523541	0.00726109052769	0.00986317130415	0.00746488969588	0.00820691388018	0.0194760223809	0.0589324987243	0.177680845743	0.161721544701	0.109619822922	0.101828456531	0.199866898065	0.131577823174
ò	0.00289525084514	0.00406043034256	0.00815065013472	0.00385800576529	0.00402911966006	0.0108941625603	0.0477209649081	0.206191308581	0.097686791567	0.196712958307	0.13822846551	0.121218461355	0.158353424391
o	0.00117511604305	0.00157442299752	0.00293514236491	0.0014946852601	0.00176847765669	0.00655008695343	0.0401705662027	0.088493733527	0.0655389318557	0.330492902769	0.11168175517	0.116563567118	0.231560591464
p	0.000455619669017	0.00058668215584	0.00104227769164	0.000540268388367	0.000668703075563	0.00245522338448	0.0152640157009	0.0332651257757	0.0454250662852	0.22993860759	0.107286011723	0.326142852373	0.236929530488
o	0.000185149031006	0.00022843105328	0.000383300161213	0.000208641654789	0.000264974989521	0.000960877244827	0.0057624553003	0.0148024138586	0.0291635624284	0.0956512511967	0.245064267241	0.398593567458	0.208731106829
d	0.000182135808335	0.000190724402427	0.000250011941071	0.000233105003596	0.000297814374174	0.00166255196494	0.00509218143343	0.00935165661953	0.0376856281428	0.0624709457322	0.277978902414	0.425572922486	0.17903142561
d	0.000540398886112	0.000513788657476	0.00050209465369	0.000547632357865	0.000642125924725	0.00240561328831	0.00734639681114	0.00874923587318	0.0410343357143	0.0616747412441	0.209715467471	0.530002394162	0.136325785203
ù	0.000748720828704	0.000697560252492	0.000600222807897	0.000610417219288	0.000748628008242	0.0020888943961	0.00726366560371	0.00979404529106	0.0273969155714	0.154931109748	0.209033835824	0.384345304721	0.201740671734
p	0.000760811342901	0.000723220250831	0.000633857025966	0.000623901353096	0.000767217702747	0.00194657123203	0.00527589460124	0.00672377919702	0.0181505181905	0.174694590249	0.142697881941	0.405107541574	0.241894213911
a	0.000561365860634	0.000549933717777	0.000527447452322	0.000511773048932	0.000579757543916	0.00114457828334	0.00249318974375	0.00369270539901	0.0094924106635	0.0677546844163	0.19238896398	0.453820580525	0.266482601304
s	0.000773641666545	0.000738829740092	0.000630314127774	0.000601051767544	0.000743644157639	0.00105739346711	0.00213313892458	0.00293414486634	0.0071635331545	0.0273843636054	0.190747864993	0.485803973508	0.279288087101
t	0.000935628588848	0.00107968061336	0.00135900750926	0.000807949779181	0.00091140799588	0.00117936822904	0.00264311814153	0.0185704317888	0.00770575721817	0.0114425239018	0.088848985331	0.473411477836	0.391104642367
i	0.000409852619116	0.00064715752912	0.00116375444942	0.000450221603927	0.00042253592796	0.000554074707847	0.00156100229051	0.0230245440296	0.00503042903939	0.0064172768006	0.22913411511	0.299699145945	0.431485864122
c	0.000162534971205	0.000241583909373	0.000416590482807	0.000176948762176	0.00017389237532	0.000303329707449	0.000875122806837	0.00826372400987	0.00470385961313	0.00567975686687	0.270210296037	0.458505148648	0.250287154707
c	8.24435924017e-05	0.000113911920124	0.000218948284269	0.000103821432392	0.000116291571773	0.00027212392915	0.00217520703561	0.0104662932366	0.0117488183377	0.00601324438896	0.181275129679	0.519313339549	0.268100384902
i	6.27994574672e-05	7.8529948708e-05	0.000153974331423	6.31029051307e-05	8.15526452577e-05	0.00016137135305	0.00235892109187	0.0110755128222	0.0118123569126	0.011227100563	0.163228189893	0.38125300985	0.418443564967
ò	0.000301446069156	0.000257973236236	0.000167487667141	7.75807410436e-05	0.000142906686419	0.000180928797683	0.00113376227729	0.0038751172574	0.00480051373753	0.017010281521	0.0837733012977	0.420041356617	0.468237314989
t	0.000417647383052	0.000353567122079	0.000211116955714	0.000137399467015	0.000217726768806	0.000294640649228	0.000813296049097	0.0014847628258	0.00322008564584	0.0142000797737	0.0427934860992	0.535706385539	0.400149771663
t	0.000276034531017	0.00025858085736	0.000231917771905	0.000186623789005	0.000219693032935	0.000319119633076	0.000652610689699	0.00109879487527	0.00246215034861	0.00820384552457	0.0396199380331	0.668564948513	0.277905727221
u	0.000247855537006	0.00022247162912	0.000219933090635	0.000156905991335	0.000189011824312	0.000227132827692	0.000541580953233	0.000957383108423	0.0016565200162	0.00757527050819	0.0359140426777	0.626694782838	0.32539708574
</S>	0.000250956418503	0.00020002593956	0.000173622130318	0.000105471293168	0.000151305802156	0.000147729863846	0.000444704736616	0.000666076129212	0.0015088003081	0.00880131775409	0.0269885538389	0.542731391419	0.41782999287
