 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
z	0.00345796832527	0.00397515877493	0.00895454392817	0.628448343081	0.242149043692	0.0628112980878	0.0287448295731	0.00529503889438	0.00331392950212	0.00174475406209	0.000707324746675	0.0103977812323
z	0.00842634177509	0.0442053972583	0.0575983696427	0.50670159436	0.178770157897	0.0498681620293	0.036048662191	0.0128010566315	0.0248090825007	0.025742720254	0.0110111423956	0.0440173504774
è	0.0083334656917	0.0563056600861	0.0736699815476	0.324651564787	0.274790195966	0.0798906156764	0.0308254830637	0.0172435868772	0.0333436365002	0.033183703038	0.0143463282219	0.0534158038258
s	0.0138642333306	0.030419938362	0.0401019661825	0.368467804929	0.342870408655	0.0836819802255	0.0234364390212	0.0260802919591	0.0178305583334	0.014139581966	0.00721958706397	0.0318872269419
s	0.0178176094435	0.027572889454	0.0340437667275	0.31121861831	0.211662839552	0.0459361317418	0.0129766670071	0.0293853023197	0.0160572982778	0.0266939386553	0.0561529759213	0.210481978981
i	0.00846801387783	0.0160108360013	0.0200979988425	0.122637268437	0.187860466517	0.238890757247	0.0116544853357	0.0188454101066	0.0141770364259	0.0286200984518	0.0717491956404	0.26098843066
o	0.00285433491694	0.00547126944877	0.00714462049417	0.0466842858123	0.165343484172	0.465623752416	0.118847679779	0.0501345227022	0.0095809364753	0.0102706105173	0.0257711470668	0.0922733472867
s	0.00162580099998	0.00241864934792	0.00351870294472	0.0675988692708	0.123784720057	0.373639797472	0.210742976593	0.120080777567	0.0208434021584	0.0130865513058	0.0108408476423	0.0518188851622
p	0.00143358875333	0.00204698298264	0.00300916548157	0.0743275699236	0.110847706686	0.188300421491	0.141178282198	0.157692289189	0.0895515633861	0.0669543694353	0.0139236799808	0.150734331721
i	0.000733733119777	0.00143180784755	0.00190304317052	0.0268991881745	0.062822125562	0.237197666164	0.0951834707327	0.121913402063	0.141123217795	0.0839152011451	0.0180315049936	0.20884561724
t	0.00290496328859	0.00324349453585	0.00370910240017	0.0224454274248	0.052018511854	0.244377308055	0.0840809285776	0.244021116354	0.153150732598	0.044229412715	0.0137175545312	0.132101432413
i	0.00362108414486	0.00378480413395	0.00425770638339	0.0205861219549	0.0372502532847	0.140779265352	0.0922910711925	0.289002571118	0.221963390866	0.0581779032383	0.0187215830437	0.109564227471
k	0.00223610769695	0.00228763219998	0.00260507271113	0.0270284011316	0.0444788570949	0.123426191784	0.123503270397	0.223528499373	0.276045506955	0.0669530267461	0.0181373380146	0.0897700764903
u	0.00182604615898	0.00180081918999	0.00211298426371	0.0291964777439	0.0433517535983	0.0735458205947	0.168551640132	0.205782113124	0.316196545652	0.0992425232487	0.0084532873382	0.0499399711634
à	0.00148672327966	0.00132612758666	0.00168144878124	0.013261556948	0.0205891890994	0.0436545511982	0.288250710044	0.132024681041	0.292837735217	0.139041752416	0.0206070734461	0.0452384563878
i	0.00136914726989	0.00115443830555	0.00151269299041	0.007837923016	0.0117292391998	0.0261747689327	0.273489810015	0.11879040568	0.208795928406	0.276458535472	0.037555009482	0.0351320974626
m	0.00124439916663	0.00107199017852	0.00137347516014	0.0114909497053	0.0153599775666	0.0224152318442	0.186705990005	0.145356793893	0.219542486135	0.320294728491	0.034217826494	0.0409261434875
è	0.00202495175554	0.00170982129284	0.00221798388671	0.0137769981684	0.0184131378555	0.0243861349481	0.192047486668	0.141285926298	0.229986608712	0.202295616164	0.0909357071647	0.0809196211625
r	0.00580933531851	0.00532117609761	0.00605426136224	0.0112326749895	0.0145499696185	0.020710856316	0.148788207889	0.133849013766	0.199453022904	0.219017295388	0.120699792388	0.114514383721
i	0.00619205873684	0.00583936720487	0.00637056124975	0.0091552934225	0.0110885299508	0.0147579392053	0.0704590373963	0.110318746622	0.130240944501	0.431414955129	0.0778214714627	0.126341077907
n	0.00422082437628	0.00377751930729	0.00421007334558	0.00778005556683	0.0090846930616	0.0100071885018	0.0386392372321	0.0774546292407	0.200403998367	0.475130178376	0.0550723084876	0.114219292636
a	0.00356731431043	0.0030882548321	0.00349377476686	0.00732063909494	0.0084078291272	0.0082219578706	0.0276997252774	0.0666043166469	0.223571295922	0.509161062792	0.0558724501625	0.0829914175453
s	0.00578056795514	0.00461931394037	0.00570137310729	0.00644053060431	0.00711908114907	0.00669713432687	0.0188871742925	0.0615849707823	0.115105845107	0.565337420931	0.0670388720542	0.135687782515
t	0.00664345567171	0.00573071748012	0.00665680291576	0.00624401870144	0.00704458318302	0.00855368177562	0.0163518737642	0.0606256173608	0.077541695269	0.585300773644	0.0458905780181	0.173416260838
a	0.0023494587144	0.00252124890104	0.00245292498242	0.00218389837915	0.00272789262201	0.00551062115854	0.00708707705473	0.0215711877436	0.0267059190897	0.775486644548	0.0313130113394	0.120090126946
s	0.00332713370863	0.00267003087468	0.00320834025797	0.00205096443838	0.00233628396834	0.00306097228618	0.00616772581824	0.0280263681045	0.0195599664632	0.590141741516	0.0526308937798	0.286819562315
ì	0.00378054215288	0.00280943247489	0.00361043531266	0.00212504059946	0.00247628457611	0.00285315109539	0.0119283566061	0.0335986837015	0.0212614054877	0.264146272172	0.223088667927	0.428321714105
p	0.00213181790096	0.0016725717083	0.00210548926422	0.00150138035315	0.00183351684537	0.0025616846318	0.012237049202	0.0236976215672	0.0158798814959	0.154509072391	0.313721335976	0.468148564702
u	0.00145687425932	0.0012038118051	0.00145477615441	0.00117597957915	0.00134486705079	0.00169544304393	0.006093943434	0.0170519529891	0.00986317449863	0.204750497464	0.235136691992	0.518771994901
l	0.000902135478773	0.000747932004033	0.00090083528447	0.00072569512115	0.00079599628593	0.00096329338131	0.00307312684467	0.010561971463	0.00658205149954	0.211713812488	0.157244385997	0.605788791634
i	0.000717976283924	0.000594926847678	0.000717456446823	0.00057435236345	0.000610358553543	0.00071140296777	0.00204338843156	0.00843838216767	0.00547359922651	0.329610074163	0.0883803993323	0.562127727211
t	0.000316559172308	0.000250860795559	0.000318144717608	0.000255277964217	0.000276032069414	0.000335314169923	0.00102496829385	0.00462503706922	0.00384925046884	0.375983943054	0.114537505111	0.49822713907
a	0.000183923189769	0.00013621364952	0.000186044297203	0.000149040641972	0.000164699467471	0.000206570231308	0.000685033374617	0.00344415283641	0.00336020880961	0.317438926018	0.131444291704	0.54260089969
</S>	0.000100714313385	7.240410126e-05	0.000103602560602	7.5814771836e-05	8.48199102355e-05	0.000115501667654	0.000464730102309	0.00216446313821	0.0019647213848	0.399309453009	0.114238445852	0.481305329845
