 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a	0.00105821291511	0.000686121069539	0.000720459837819	0.000740280733889	0.000873984104623	0.00240726337787	0.00456305025576	0.0229524796378	0.126126531179	0.094393118321	0.107565969391	0.347550472176	0.121605840173	0.0887075054104	0.0285813198416	0.0514674179566
è	0.0013790135617	0.000413974448513	0.000480455399273	0.000398580311296	0.000404860602874	0.000932253385957	0.00176318161859	0.0101158864459	0.0634111487263	0.0509533737737	0.111303749797	0.251125947392	0.166987990058	0.119258816803	0.0782236059472	0.142847179319
g	0.00148084623723	0.000377777242838	0.000455710733091	0.000354872923765	0.000384650400958	0.00172978522865	0.0026238676062	0.012140752182	0.0638012695754	0.0605897189246	0.109172456599	0.242416585797	0.140288622019	0.0995996572677	0.106421580649	0.15816185644
g	0.00169164559574	0.00116361642095	0.0012150943777	0.00112102274126	0.00110208960032	0.00384564490955	0.00541259276873	0.0248536130607	0.127652236525	0.0773831616415	0.094076625533	0.340633948599	0.085885848173	0.0637643684226	0.0695280345497	0.100670462147
u	0.00220031129858	0.00148517388032	0.00153654017923	0.00139487705709	0.00127314282011	0.00335623110318	0.00460554058958	0.0228896900869	0.130779804508	0.0542070328805	0.086044818511	0.3408089162	0.090436094891	0.0671174754742	0.0493654448499	0.142498900716
o	0.00147236331953	0.000651678106773	0.000695005093077	0.000593125063697	0.000537690216037	0.00129099438739	0.00176905895986	0.00988190942897	0.059715604836	0.0288234432935	0.0792708911703	0.2061887154	0.22471675163	0.158194645158	0.0567011046166	0.169497026905
n	0.000844555759843	0.000308120105591	0.000341403611026	0.000290172249232	0.000299228901346	0.000859820715463	0.00123313311662	0.00599819914299	0.033878501612	0.0342997964312	0.0627551987234	0.1328268718	0.273361920543	0.214547585053	0.121446040206	0.116709455635
t	0.000797826906614	0.00041908397853	0.000419923347009	0.000404024923077	0.000454435207115	0.00117920077182	0.00166302287221	0.00835730604766	0.0268945685373	0.0396724368104	0.0450221855745	0.122618059267	0.185097703514	0.181298548351	0.254204553402	0.131497071878
a	0.000603419385538	0.000385060539843	0.000367644099003	0.000368457915692	0.000406967153038	0.000874492786273	0.00123751394574	0.00740305291589	0.0127222791791	0.0232128526035	0.0276583338582	0.108632960422	0.153807737838	0.23591332945	0.255205694467	0.171200143959
n	0.000772302325179	0.000428829180281	0.000443930006334	0.000423768966564	0.000475564801679	0.000908228224424	0.00130947997025	0.00490230847196	0.0194853387264	0.0337036498678	0.0317717566194	0.112784830807	0.172336882613	0.28352011315	0.216394604822	0.12033838032
a	0.000833024391726	0.000443575076094	0.000470017648111	0.000441742349188	0.000497137282226	0.000916131698141	0.00132586444342	0.00388313759065	0.0216971845088	0.0356789479559	0.0321880925398	0.0979221879357	0.189504067538	0.336631007717	0.191706394941	0.08586144244
m	0.000570027580575	0.000334675021365	0.00035282439537	0.000337030476729	0.000386061225742	0.000797631922714	0.00103765526781	0.00284036103022	0.0189087161029	0.032747160652	0.0289141835133	0.0977154349786	0.187268845846	0.371963095906	0.177406228314	0.07842001648
e	0.000491030108192	0.000299487494788	0.000315162945123	0.000302958095576	0.000349709952914	0.000758198209238	0.000941699767603	0.00247146789341	0.0176573566343	0.0314224403507	0.0260537408378	0.0949183316595	0.170248728615	0.351754788635	0.194502952771	0.107511914493
g	0.000362480700731	0.000200049422596	0.000214032295041	0.000204412995192	0.000247262518638	0.000651309138079	0.000878869867534	0.00272274898114	0.0177541878114	0.0333699782502	0.0281577722793	0.0931795972198	0.172269969538	0.323184546212	0.198842090924	0.127760672831
r	0.000863432950244	0.000342973640865	0.000366607498347	0.000331328308397	0.000382194069546	0.00089115992936	0.00137129028918	0.00545508379371	0.0203211049371	0.0391671500834	0.0303843227598	0.106084387073	0.142178983179	0.213098882071	0.305221510308	0.133539598944
à	0.00191408041675	0.000470800963622	0.000522206382782	0.000382685966132	0.000358502313182	0.000626116806453	0.00102026225306	0.0047974719979	0.0144010586457	0.0213602446945	0.0227587022533	0.095485803691	0.0830340300597	0.129446086024	0.402834090103	0.220587892981
n	0.00346461037225	0.00174397138787	0.00181871637759	0.00162033280204	0.00155024850439	0.00200433404882	0.00211960577435	0.00460500623263	0.0240850632152	0.0244507102315	0.0278867890844	0.11278194123	0.0695725090199	0.118824397341	0.401875556701	0.201596238327
i	0.00300256348742	0.00201114170262	0.00206432756686	0.00193854105401	0.0019021224248	0.00243302909794	0.00246253176312	0.00443039388421	0.0232444454051	0.0238584012438	0.0240453329281	0.0977936990767	0.06291533834	0.11286048578	0.321071212234	0.313966420109
</S>	0.00160123008871	0.00103165296131	0.00106082544493	0.000990497207005	0.0009703014474	0.00124248192147	0.00125630293906	0.00237921440211	0.0124064192026	0.0126792923719	0.014818598814	0.0632090525384	0.04616387217	0.08121251289	0.261162676117	0.497815025054
