 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
u	0.0127368171538	0.0148801104584	0.0660951396502	0.263712169219	0.106280808832	0.381368891421	0.0926892823582	0.0192552164425	0.00782650745552	0.016844142369	0.000853178465847	0.00742007749584	0.00169877808429	0.00833888662639
m	0.0093693700946	0.0109131406861	0.0412759286501	0.171628752073	0.0940410396107	0.49230178714	0.118905134119	0.0310748821475	0.00610144681851	0.013834674423	0.000730590022616	0.00354799013961	0.000871713908097	0.0054035438088
e	0.0082625140482	0.00966296197537	0.0328907383	0.128266579691	0.0627025865369	0.46777765238	0.186581971373	0.0749841073825	0.0066402559395	0.013146994641	0.000768871707539	0.00229575410654	0.000613712182699	0.00540529203627
e	0.00280052300473	0.00341166110846	0.0113241863633	0.0487731787637	0.0374426378456	0.321688054127	0.441317510458	0.103619604461	0.0153347713132	0.00963167071367	0.00035487585718	0.000814369333313	0.000228494718666	0.00325841782542
s	0.00231740717358	0.00275519007282	0.00675884963443	0.0261757664546	0.0248192962819	0.215920688042	0.458342213486	0.116079953487	0.0567250444377	0.0582696749046	0.0136870786404	0.0091650612489	0.00135469927066	0.00762904798847
ò	0.00227251859119	0.00260785947094	0.00577254767814	0.0199383084849	0.020593838094	0.241383232681	0.305790791162	0.209427897829	0.0760030381459	0.0730430476349	0.0199701177801	0.012033698973	0.00180813891022	0.00935498884949
z	0.00574716319706	0.00585597160365	0.00889707435938	0.0189606671616	0.018938040698	0.224710774227	0.231215813721	0.314298155943	0.0589306980486	0.0348087852116	0.0204730698267	0.012147131881	0.0140571266234	0.0309595431365
u	0.00678499434835	0.00683657847788	0.00937906734179	0.0168728015339	0.014784030066	0.143653810409	0.13842455124	0.425715178648	0.11283143135	0.0319044794039	0.0221379716089	0.0122995331937	0.0181211378711	0.0402544492788
n	0.00398255089878	0.00404388723596	0.00563703566926	0.0103067003246	0.009040764522	0.0919831824697	0.101108938747	0.484646179549	0.158563817117	0.0352258288013	0.0586352548696	0.00600209763123	0.00889631462037	0.0219274693263
f	0.00364143933293	0.00415648094532	0.00517492845642	0.0095694241082	0.007852142174	0.0727763591566	0.0623205555823	0.323593145516	0.104366981372	0.0255826490338	0.0957803949565	0.0178033155437	0.0721483922068	0.195233801109
à	0.00215329484431	0.00280183084844	0.00356441778547	0.00654195723607	0.0107050327247	0.0478455513855	0.0926791461941	0.206112200839	0.126692636124	0.0473100711113	0.0832028783188	0.0208153697812	0.0916778232689	0.257897785036
i	0.0010814457481	0.00132748207615	0.00224703463182	0.00399902163869	0.0104814047849	0.0376980127952	0.0916158357314	0.175391409613	0.290955202041	0.19620699037	0.0516935382063	0.00780538660707	0.031826452273	0.0976707892453
o	0.0003984029327	0.000495272010383	0.000784273076273	0.0014022339239	0.0039466242983	0.0135323908517	0.0369494672438	0.0904382715377	0.487711764014	0.297729393457	0.0192558951688	0.00315110854902	0.0106866295043	0.0335182855384
g	0.0004329468709	0.000432678078461	0.000794215287758	0.0022141190923	0.0026814759261	0.0271674412039	0.0322133830813	0.121336619513	0.490029784671	0.245773624486	0.0499897820563	0.00502694611634	0.00480702713143	0.0170999847361
e	0.000478101836967	0.00044144926282	0.000825741427253	0.0025140788741	0.00221569144203	0.0318217275346	0.0299418408938	0.139599119838	0.368566831557	0.259931384829	0.116045570685	0.0247161727054	0.00327827271048	0.0196240252454
l	0.000585735315656	0.000570351574273	0.000699413540418	0.00133782586803	0.00132172824734	0.0122341202449	0.0132442396979	0.0764710032793	0.250684585852	0.22003454161	0.280555170228	0.0797812385685	0.0346958193702	0.0277842087485
à	0.000825244118552	0.000778659358091	0.000934755146806	0.00122580762268	0.00259976821578	0.00805312101497	0.0124788850993	0.0484567937598	0.146754933951	0.27764629387	0.297292013409	0.0966318395228	0.0564349057901	0.0498869829162
o	0.000717794952851	0.00068582649603	0.000755866082269	0.000882188174227	0.00304772673859	0.00592453417166	0.0130783092331	0.0369470312533	0.135052817984	0.505994114623	0.122531317803	0.0804592631743	0.03161532383	0.0623078876387
p	0.000580454584284	0.000588295815343	0.000501087047423	0.000564434091409	0.0017031286462	0.00273560134389	0.00662100151103	0.0223430453178	0.102334995995	0.414844678208	0.0910262559343	0.261680151058	0.0256463598433	0.0688305108796
r	0.000434241628095	0.000551598011781	0.000397434635808	0.000426719123803	0.000873702298733	0.0012846355813	0.00297803617034	0.00997836205927	0.0480206008983	0.164220441303	0.0798010489781	0.333542793686	0.137668170614	0.21982224196
ì	0.000482172676032	0.00060601513726	0.000494786011936	0.000486037234601	0.00139092421624	0.00171755974043	0.00426118449011	0.00810092140642	0.0270956141994	0.132043609001	0.0369423416594	0.199366967895	0.190993970205	0.39601793732
m	0.00260779732534	0.00254220487909	0.00252221870398	0.0024729555782	0.00358047253875	0.00451786644681	0.00683159503004	0.0132787034688	0.0254413357331	0.133201698667	0.0667010088865	0.182223315965	0.238296253402	0.31578258044
a	0.00309455513845	0.00300549920803	0.00296674599466	0.00292365691273	0.00336126886958	0.0043147358156	0.00486322507001	0.0107605630329	0.0174689366444	0.0665586755557	0.0721229938622	0.259329671988	0.257432474467	0.291796988147
n	0.00225969787615	0.00219688851768	0.00210257749155	0.00206602425758	0.00228524764653	0.00279321173853	0.00294495975	0.0066454825543	0.0117074219481	0.0341901795186	0.0612604321874	0.351824600663	0.231203084822	0.286520166049
a	0.00196441277572	0.00190595341823	0.00179957352452	0.00176646724369	0.00190014788784	0.00226037917484	0.00223016679333	0.0051205536981	0.00908652634937	0.0177767021729	0.0562229365291	0.454899823554	0.245038821607	0.198027512016
f	0.00368292360891	0.00377104318508	0.00320690113551	0.00306561230573	0.00340152043495	0.00337346702028	0.00344737027444	0.0057241564127	0.00882603348312	0.0106573357243	0.0322926979764	0.400082187851	0.171709127202	0.346759620672
à	0.00430232403964	0.00443374081503	0.00372741360517	0.00354939270191	0.00413192031165	0.00395628342676	0.00447938402481	0.0065246333709	0.00940028349437	0.0159725452414	0.0243345295921	0.197382841284	0.125876562401	0.591928153557
n	0.00189807008321	0.00192592762501	0.00168855079506	0.00161713030064	0.00201137927055	0.00197921846225	0.00257882550827	0.00352632092363	0.00502632153146	0.0172139168805	0.0124902251307	0.110340592428	0.348529407467	0.489174136519
e	0.0010618005524	0.00105857387167	0.000965006938353	0.000927925122547	0.00107905807552	0.00111286868742	0.00130542429942	0.00191079222454	0.00256459543715	0.00769000056017	0.00842620111023	0.128865650809	0.423449405822	0.419582697506
</S>	0.0005543797132	0.000554116030835	0.000499243429177	0.000477234694774	0.00056050851576	0.00057387554371	0.00068342299471	0.00100862563727	0.00140308305857	0.00475284498009	0.00473947715511	0.161453405404	0.264674677911	0.558065098753
