 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
o	0.00228231107891	0.00308134508822	0.00270819898465	0.00483608631917	0.012425658824	0.179498373564	0.333518674329	0.222583521002	0.134482466481	0.0202234455127	0.0689268239653	0.00254112848076	0.00288136067825	0.00129327832412	0.00100492095377	0.00127071961886	0.000397606527933	0.00047925803273	0.000793271349837	0.00163296290192	0.000561309476337	0.00257728937959
g	0.00206170515964	0.00276787099607	0.00218108232822	0.00432800070639	0.012384557608	0.135686569855	0.268451024776	0.230697013667	0.139670135494	0.0490836095042	0.104802123322	0.00424214722692	0.00543554112608	0.00103381614137	0.000950519351257	0.00083584963962	0.000378445595978	0.000434053367577	0.000754275779946	0.00140354583731	0.00575447784545	0.0266636525932
l	0.00178812908655	0.00198458009869	0.00234598877607	0.00777263040213	0.0104396022693	0.116446313285	0.205752858259	0.221932131222	0.122931678498	0.0895452198347	0.0809605431073	0.0178332522423	0.016451760042	0.00177852001379	0.00232019231709	0.00140365591321	0.00183722128199	0.00135666749919	0.00118634752665	0.00175104661244	0.00839137874848	0.0837902861977
i	0.00120515548118	0.00129374957423	0.00143401147769	0.00651852299071	0.0045337024391	0.0594622253617	0.130820356086	0.205511157074	0.144803669499	0.186068783278	0.101802401036	0.0303746130808	0.0266534943473	0.0026517618046	0.00360627173903	0.0015884241044	0.00218617392066	0.0015781816064	0.00094712349555	0.00112556301415	0.00389136324283	0.0819432590659
c	0.00119253737939	0.00113570693274	0.00142511777823	0.0037141409869	0.0038980040957	0.0479957047206	0.105770618695	0.168298880691	0.1480424065	0.244705651093	0.125399600345	0.0428214233603	0.0505436881158	0.00250020240153	0.00415147037968	0.00119311040147	0.00104956710022	0.000695955155467	0.00076728625185	0.00121302074805	0.00376313294094	0.0397227876886
è	0.00135680234646	0.00139632171091	0.00156351829274	0.0027640775723	0.0039320276519	0.0481063735735	0.102690054898	0.122650858564	0.1922324555	0.241122180364	0.120818053448	0.0555201061201	0.0550278627053	0.00916323493384	0.00901592545989	0.00156500180049	0.00273528666674	0.000642717631822	0.00109017681728	0.00128211882602	0.00368361483698	0.0216412805962
a	0.000862918335487	0.0011234950703	0.00080836299758	0.0011100125341	0.0018119564373	0.0236053474578	0.059510906966	0.079289634188	0.1833930135	0.282997760121	0.232780584483	0.0412913547067	0.0410852229018	0.0161207213113	0.01395496682	0.00223327116683	0.00333236724558	0.00152344567727	0.00108748891909	0.000889563818673	0.00181049726899	0.00937716689873
j	0.000822187711829	0.000938221073433	0.000751822899193	0.0010264895447	0.00183110974577	0.0216641720859	0.049190982322	0.0616555827293	0.111767282833	0.324266536707	0.268533834828	0.0404450442356	0.0533563196339	0.0115151789371	0.0109753365067	0.00189312215561	0.00164830332186	0.00158519459909	0.000904148799697	0.00114729567289	0.007316598223	0.0267653052996
a	0.000632701717276	0.000638080651144	0.000676710173064	0.00101956106157	0.00161731872192	0.0205851466953	0.0454519581073	0.0619155082431	0.150442530944	0.285645348902	0.161271168276	0.0808300597452	0.0604531745446	0.0392927838124	0.0332802514022	0.00307944525187	0.00601212032395	0.00164392717303	0.000763532546566	0.00095356730763	0.00903803070767	0.0347571094332
m	0.000562378152425	0.000597713927048	0.000625235164355	0.000797757733857	0.00100564588064	0.00987923023177	0.0251615880358	0.0369139387477	0.149110893648	0.252324469634	0.114980989425	0.148117126582	0.102082542848	0.0580316332708	0.0512386888007	0.00432611975062	0.017640812108	0.00234629275768	0.00126055098219	0.000909799985877	0.00439643720256	0.0176901748111
u	0.000498929869142	0.000525353045683	0.000560929080118	0.000670884342619	0.000788444933213	0.00575343299726	0.0143338191119	0.0186831286826	0.077864313216	0.269496199878	0.0940939298083	0.152543008861	0.145196484283	0.0730418397569	0.0893670896002	0.0106725905835	0.021828367036	0.00337927751923	0.00243394506073	0.00148536236196	0.00331351880085	0.0134691622704
k	0.000447989574714	0.000472786885228	0.000495011108706	0.00055550544554	0.000595110184071	0.00309408018575	0.0075148060373	0.00980751966087	0.042160813072	0.247574556626	0.0779676646028	0.152489112954	0.173685948094	0.0873752585856	0.1150064732	0.0148361285278	0.0398993896787	0.00428066390641	0.00381463528691	0.00210237612065	0.00330428566695	0.0125198954235
à	0.000457033601571	0.000500416845076	0.000501642839569	0.000530382268513	0.000561900258024	0.00242480446192	0.00556468781243	0.00646571885362	0.0274212646907	0.171388872209	0.100107339534	0.133821607318	0.176826142698	0.162846941529	0.125213077733	0.0190559378426	0.0434518328929	0.00425050000214	0.00555663709564	0.00249957940688	0.00273638905565	0.00781730234117
n	0.00132123301052	0.00137097579836	0.00135511185986	0.0013412225095	0.00140130854934	0.00311742362064	0.00558341933748	0.00593616335121	0.0209491385636	0.11744505607	0.110538894511	0.101851185439	0.174222110899	0.21058714051	0.142517035911	0.0254843519475	0.0411255872976	0.010480723534	0.0103096875652	0.00519273250229	0.00238474135188	0.00548476964706
n	0.00390419713684	0.00369514413279	0.00355356131995	0.0033829113365	0.00381436984978	0.00527711830688	0.00708549374583	0.0083516575504	0.0187253151879	0.114863147357	0.179930142837	0.0893927551463	0.216046486966	0.132158405503	0.11004477197	0.0203675769825	0.0394224624325	0.0135712003447	0.0117283545217	0.0059322052341	0.00247125088396	0.00628149671569
o	0.00364472765161	0.00334686731126	0.00315795716398	0.00296524559217	0.00344587864783	0.00403632934729	0.00481022717194	0.00713922358347	0.0116607253293	0.118510722452	0.232281294279	0.0409803577154	0.260198612322	0.0983438271677	0.13530975399	0.0225241006608	0.0188619604775	0.00782067928157	0.0078671516739	0.00324899357803	0.00177420612799	0.0080711760719
n	0.00166212848987	0.00157649763742	0.00151546684533	0.00145513217739	0.00156857538051	0.00205361376076	0.00265245128065	0.00389504866116	0.00681468937643	0.102269799817	0.133454785093	0.0661054052385	0.252111157441	0.100973552389	0.165810967997	0.0345693885536	0.0806918031592	0.00908950742719	0.013393029058	0.00543453695934	0.003511391276	0.0093910883573
e	0.00100232465162	0.00098924257714	0.000969820773777	0.00094472847113	0.000941869795003	0.00138107711525	0.00191867180022	0.00257099048705	0.00517547162548	0.0916484356057	0.0741674453643	0.0761938547462	0.21515380248	0.099708909463	0.185636922666	0.0624229445179	0.10996001672	0.0153570308091	0.0251894453527	0.0115318196531	0.005750991092	0.0113842171191
d	0.000813515272207	0.000833662923713	0.000820979549926	0.000791504469043	0.000749480199834	0.00116923660008	0.00167464100674	0.00206526389568	0.00446437304183	0.0799949195352	0.0516658161214	0.0738567512487	0.179241525827	0.102982661821	0.186734747555	0.0776136881726	0.134967884573	0.031866865603	0.0331237641176	0.0171881962177	0.00657419723067	0.0108063420397
à	0.000772127217402	0.000819715014571	0.000798505669975	0.000752958301014	0.000703005051278	0.00120647380669	0.00182094378225	0.00196812643189	0.00478292444728	0.0437361645117	0.0444603097071	0.0683049430829	0.124481743609	0.19908691394	0.192441035852	0.0866755727242	0.136197507858	0.0327826680343	0.0298320393725	0.0159519754059	0.00533684891022	0.0070874947799
n	0.00105816463247	0.00111081441152	0.00108435477666	0.00103280257834	0.000987431668426	0.00153470787556	0.00216995657408	0.00225639051063	0.00508885311576	0.0316568901706	0.044360424569	0.0554874336943	0.105886044536	0.24033918798	0.211061691951	0.0995713029081	0.107390958953	0.0257250568448	0.0334194174575	0.0186532101353	0.00421135173674	0.00591355922663
n	0.00257891877749	0.00252775130384	0.00243456782555	0.00232520425945	0.00239908395614	0.00287297539185	0.00337805905803	0.00390930560354	0.00642150723859	0.0386373210569	0.115794269523	0.0524708993981	0.176698981512	0.159812485993	0.172980343984	0.0745559809694	0.0956445234843	0.0226457092816	0.0334657528192	0.0181651737118	0.00365913371225	0.00662204294221
o	0.0023172895985	0.00221708241428	0.00210972352285	0.00203407829648	0.00213866342305	0.00233311503062	0.00255351631601	0.00351285126785	0.00473508981286	0.0410889113523	0.171625916508	0.023067426166	0.238503710504	0.119576471998	0.186049924661	0.0860761349898	0.0415127643281	0.0112895592272	0.0263727009397	0.0123473609039	0.00385730967075	0.0146803869807
i	0.000820935138833	0.00081161219776	0.000739897525283	0.000723311027493	0.000726369064017	0.000814773661873	0.000935272070003	0.00147556511595	0.00192649109762	0.0354975751174	0.120507868836	0.00997495755533	0.175776582501	0.0771350213327	0.159455956887	0.10665918833	0.0219187104427	0.0408354478757	0.0700273919799	0.108861744301	0.0280299866569	0.0363453236602
s	0.000436409012944	0.000482069082587	0.000402312255094	0.000340867927831	0.000302567056672	0.000381382632291	0.000497179624668	0.00066891711865	0.00109414769254	0.0257177940391	0.067256823512	0.00917997148511	0.0973121315003	0.0382466977776	0.082827597629	0.0810091904433	0.0321743411476	0.107812687625	0.10773948066	0.203861531434	0.097263982219	0.0449918995534
e	0.000272403828981	0.000318593295196	0.000270371050698	0.000210939773944	0.000151753040224	0.000226606139097	0.000328006260889	0.000389891192883	0.00080209081418	0.0175183548464	0.029592927404	0.00904650559504	0.0619117588334	0.0247228525925	0.0578280742097	0.0734225978144	0.0361246688492	0.146348909208	0.119042103553	0.254012837145	0.112652963406	0.0548048168511
m	0.000188065360994	0.000212692836065	0.000192646305899	0.000170012872648	0.000134617151408	0.000235284641366	0.000366465406296	0.000392863364294	0.00102778822139	0.0163684607821	0.0178589038013	0.016053929965	0.0561850846111	0.0335729841975	0.0643510697366	0.0883074892715	0.0833120100831	0.136523589736	0.131551267851	0.239226852382	0.062726569802	0.0510413709504
è	0.000384078780331	0.000472683685355	0.000382986168633	0.000271980607549	0.000224100493803	0.000424041940455	0.000683659655432	0.000615926231431	0.00186442864046	0.0125654125274	0.0170129149338	0.018898276655	0.0529941598704	0.0966240980658	0.107704239912	0.152489056424	0.105150133028	0.0913915565787	0.102464001284	0.136793644127	0.0540075926007	0.0465810236501
n	0.00155706366011	0.00169810239512	0.00154063378954	0.00129684573585	0.00122385404127	0.00156117844682	0.00191418253848	0.00173106058714	0.00343022451349	0.00925801644247	0.0191544113113	0.0162133225517	0.0458755146235	0.131018539355	0.135147679971	0.194452425475	0.0983336873427	0.0622663021929	0.0844420390947	0.088123704709	0.0500117808669	0.04974942355
a	0.0017354268387	0.00182618550637	0.00172429947151	0.00154351231528	0.00146623175309	0.00176549668961	0.00203629370283	0.00191177526905	0.0032364383245	0.00953984831416	0.0223501987704	0.0148093759172	0.0527905608745	0.0898741974517	0.115202166657	0.187881591825	0.0936057374476	0.0544828963976	0.114923979698	0.113485698236	0.0422260496223	0.0715820235167
m	0.000797831818233	0.000845637110123	0.00080426591217	0.000738029075093	0.00066519710703	0.000839806990537	0.00100656345761	0.000991229753017	0.0017532976615	0.00839189393805	0.0196121133568	0.0141682863724	0.0485361782915	0.0576171058172	0.090601307219	0.170008260608	0.0926543341492	0.0620175091325	0.157638179899	0.152025516079	0.0418047935408	0.0764826328389
u	0.000482386060744	0.000515852055374	0.000494461688057	0.000459428521698	0.000395544487243	0.000524121111846	0.000651130251537	0.000647688344339	0.00121086488383	0.00673895531268	0.0124005575523	0.0137209287775	0.0356997477638	0.0415230416057	0.068791464073	0.142263680203	0.0903451470497	0.0693897677108	0.176837229966	0.230556952026	0.0414413231803	0.0649096992796
p	0.000684962154915	0.000779167937125	0.000711129566686	0.000594535503899	0.000405267797314	0.000488302498949	0.000572915316179	0.000565055671446	0.000877318991277	0.00370676590423	0.00952318965077	0.0062598799125	0.0237953002546	0.0228749585352	0.039815647191	0.102480021401	0.0428333060166	0.20523456257	0.143525087989	0.265142797342	0.0534312753934	0.0756985414265
i	0.000743865181638	0.000854597675042	0.000773345249895	0.000637898082966	0.000407137153771	0.000473424820316	0.000540810503726	0.000549174290482	0.000746357130426	0.00383468076808	0.0113981403503	0.00375607377083	0.0233860727515	0.0133980203451	0.0266851125637	0.0684640951337	0.0246456037722	0.244517542523	0.127193620663	0.264691939114	0.0701153017978	0.112187198809
a	0.000418623610546	0.000520292721014	0.000313878190965	0.000243035600989	0.000152484196924	0.000168788876439	0.000199854764575	0.000232770914827	0.000300922468809	0.00356337792269	0.0122340188834	0.00150880990028	0.0199516952505	0.00707408291503	0.0197537565546	0.0523332553779	0.0100911349907	0.134722349174	0.113105656888	0.407420573038	0.0809491022659	0.134741552936
c	0.000527707043515	0.000652369973671	0.000367007443655	0.000220609818663	0.000121053593308	0.000252303707813	0.000456905519858	0.000389976142942	0.00131395371494	0.0289362649742	0.0160951223945	0.0102695454768	0.0594607560835	0.00746535243834	0.0221525255515	0.0293841954593	0.0104659889636	0.100258436391	0.0699610716293	0.366866152346	0.168101599089	0.106281104312
è	0.00109288880117	0.00133384112456	0.000722139681218	0.000311636526221	0.000234381147769	0.000413738492604	0.000683925819953	0.000525507404314	0.00191628365165	0.0374011910414	0.0177315473648	0.0137251934256	0.0746143773612	0.0291220829794	0.0416548815172	0.0691822951531	0.0187364739879	0.0521975221303	0.0621135898764	0.196242702115	0.271031006363	0.109012778104
o	0.00119588707372	0.00148853675819	0.000739933567073	0.000255082435407	0.000228585706923	0.000291879294201	0.000396761543318	0.000272445458105	0.00092926541055	0.0127705347305	0.0078549727216	0.0051639913452	0.0279409700204	0.0317539023931	0.0338502742057	0.0804080533844	0.015267641896	0.107323824043	0.0590308719588	0.271459014038	0.246568502121	0.0948090627013
n	0.00063709133124	0.000798234526063	0.000468988629024	0.000202093065136	0.000126360596641	0.0001705078214	0.000223762284439	0.000163544442702	0.000455443423517	0.00480208917683	0.0035360516072	0.00280241818507	0.0138119535735	0.016437130531	0.0190194757686	0.0532992061281	0.0227990041987	0.165329704681	0.0720999179863	0.363124868013	0.18951575404	0.0701764209004
e	0.000330449005413	0.000412334378688	0.000285447787675	0.000160332325045	8.29792188803e-05	0.0001200275618	0.000155496823146	0.000128022764234	0.000303800864506	0.00222123713228	0.00263995516907	0.00205192470502	0.0101847050912	0.012827508177	0.0166482239229	0.0593305240427	0.0273710339329	0.124158478227	0.0978451379954	0.419968062671	0.137435611347	0.0853387069668
c	0.000210536036804	0.000255337819563	0.000201627997225	0.000138904945015	7.74748329601e-05	0.000110702691933	0.000142638479382	0.000129409878078	0.000263772558169	0.00197663318409	0.00228956482302	0.00278007107834	0.00962736626373	0.00940188539233	0.0156236383076	0.0527951606809	0.0217222221776	0.109892046076	0.120106219332	0.41665168089	0.134926633782	0.100676472322
e	0.000171444338268	0.000199714533188	0.000171201250408	0.000128783280338	7.50282696534e-05	0.000106852010311	0.000136026938461	0.000124401780026	0.000241445030056	0.0018237480747	0.00172313600767	0.00298981842111	0.00870415508791	0.00808003459744	0.0139111812359	0.0501493498936	0.0213859727259	0.134166368692	0.114764576444	0.441857120297	0.119808733261	0.0792809461073
t	0.000657683198756	0.000767519657729	0.000696980278136	0.000529781938779	0.000328569975218	0.00039295684977	0.000435697268154	0.000391620550675	0.000551755100685	0.0012908079049	0.00153769873589	0.0028875739687	0.00577353486264	0.00766770699915	0.010244701212	0.0461894799645	0.0218267785753	0.215164589564	0.0963309788147	0.426482190099	0.0943964864203	0.0654549507024
a	0.000813460071585	0.000952600420576	0.000868464266045	0.000663789316926	0.000413415669439	0.000487762502923	0.000535157170718	0.000484653568892	0.000655520670228	0.0011787509683	0.00194885361196	0.00286651190957	0.00544481225421	0.00684554673305	0.00901785507067	0.0360370376548	0.0192662825251	0.204696561855	0.0912460529382	0.332697693366	0.11035372214	0.172525510234
t	0.000916672895862	0.00104022947486	0.000949723395348	0.000762905176309	0.000530202117513	0.000583146853974	0.000630437171573	0.000577013008297	0.000725501993409	0.00109448442277	0.00232632453732	0.00257880628986	0.00589396871807	0.00588713264435	0.00765237635689	0.0306120085516	0.0138554565084	0.240676412618	0.0792871976461	0.286076171122	0.0952534207133	0.222090410078
r	0.00103223547529	0.00115974261162	0.00107707562512	0.0011127262921	0.000610366779171	0.000696118484658	0.000734191633858	0.000875283802766	0.000859956611136	0.00401174794092	0.0152780379458	0.00281002189662	0.022995472406	0.00580342528145	0.00703465261896	0.0200240435172	0.0128460975028	0.244847226873	0.0568424572154	0.160422134707	0.0818288602378	0.357098143359
ò	0.000897008901763	0.00108932395721	0.00087731623504	0.000886979697367	0.000379080959724	0.000493843178219	0.000532653454619	0.000704602050922	0.000753235817045	0.00449620854697	0.0198282897153	0.00148312719887	0.026800750602	0.0126015944938	0.0110323250397	0.0320838808391	0.0105114298343	0.0951960566243	0.0323399770718	0.0798204959023	0.202396603413	0.464795214453
o	0.000820491580588	0.0010420064524	0.000755059045013	0.000507208411122	0.000270752754575	0.000356101391406	0.000406285960206	0.000384567679641	0.000614161722348	0.00161711929566	0.0079203908451	0.000695382581623	0.0100207338807	0.0140730561479	0.0114223556799	0.039008757613	0.00804150216143	0.0707732238748	0.0287426083573	0.0761063786341	0.350337367804	0.376084451484
</S>	0.000503367310294	0.0006465333762	0.000467001872507	0.000295579823561	0.000152195639287	0.000199887668703	0.000230958593103	0.000210935558821	0.000340186136174	0.00085088021783	0.00412268023255	0.000377718163811	0.00523983276035	0.00734702004895	0.00651391483995	0.0264588473065	0.00448678140572	0.0830246519374	0.0280186081787	0.093658009317	0.373163283902	0.363691095742
