 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
i	0.011586278047	0.274817978347	0.401270898127	0.250213999255	0.0250503272429	0.00304131834343	0.00387323217633	0.00945104637649	0.015736155063	0.00362202425192	0.000286489106874	0.00105025054938
m	0.008552673449	0.222470989449	0.410328759376	0.263037803085	0.038225275081	0.00228941824781	0.00225504389211	0.00923957079216	0.0176154118543	0.00311732508397	0.00632314782329	0.0165445637325
i	0.00654051489967	0.163013033483	0.258734906459	0.383698434362	0.137742305027	0.00377477064927	0.00208309046404	0.00454606643072	0.00666203430477	0.00197502778132	0.00834854721843	0.0228812295108
a	0.00295456671656	0.0690421514943	0.162864445486	0.389920864787	0.286800491676	0.0138582027164	0.00676880282135	0.0319705176436	0.0201366559549	0.00393031734711	0.00280931218914	0.00894362827693
m	0.00335220823885	0.0535367738314	0.123820641829	0.331164788262	0.362312670559	0.0234981609055	0.00959299640712	0.0414299652145	0.024616360405	0.00487098994904	0.00220131206871	0.0196031062656
à	0.00346330174628	0.0399465902771	0.0738724936097	0.310726969421	0.42231931352	0.0620108036352	0.0263841059357	0.0210071950715	0.0107017114883	0.00335192208301	0.00217417276624	0.0240414024219
k	0.00652345891543	0.0289438440924	0.0456284752032	0.282713829807	0.453217771173	0.0912994912117	0.0398841286452	0.0160935726905	0.00627185042943	0.003166639761	0.00280088629875	0.023456031474
i	0.00687546404381	0.0224641843641	0.0302595406344	0.207991111602	0.387029970391	0.222019120404	0.0720263728817	0.0163215982302	0.00329320457648	0.002560126387	0.00290349435625	0.0262557854913
n	0.00429041941994	0.0115954504547	0.0153364204448	0.108818462201	0.340947403464	0.361064193468	0.112542527627	0.0191631007434	0.00216986305883	0.00219251566233	0.00135046900875	0.0205291458304
a	0.00341551980831	0.00790034203157	0.0100045633149	0.0715147871337	0.256327607821	0.383598784489	0.207107299209	0.0341390925811	0.00262000278628	0.00297095142078	0.00081674553625	0.0195842956101
k	0.00237667850444	0.00485579189052	0.00608296227163	0.0412136921112	0.177875172607	0.40672035483	0.28150395307	0.049096293527	0.00309263096209	0.00387915067359	0.000858191645417	0.0224451282034
a	0.00202871231548	0.00383037852417	0.00466446160721	0.0304266535371	0.132928171869	0.360659028277	0.356872004357	0.0733217358423	0.0053959400207	0.0061274250912	0.000886867785139	0.0228586067345
k	0.00173195908583	0.00290261840206	0.00346366038574	0.019536909679	0.0898641282897	0.340370006092	0.410118324786	0.0931109802808	0.0067687200069	0.00793040869707	0.000788202865046	0.0234140772448
o	0.00163201056261	0.00258845096235	0.00302580025525	0.0156950392097	0.0696218642632	0.295006788697	0.438434168262	0.122837188427	0.012471433669	0.0141588232324	0.000798410508349	0.0237300347483
n	0.00162952265487	0.00230742901578	0.00264323867842	0.0111482027199	0.0475763005877	0.275397102899	0.457530732754	0.145016459476	0.0160694888897	0.0189104510775	0.000535659256116	0.0212354289161
s	0.00477677838496	0.00557536420526	0.00956865202614	0.01519722524	0.0538423965292	0.2860059043	0.361817904251	0.111921006492	0.0134167339632	0.0236791700258	0.000994235118705	0.113204642305
u	0.00474874203532	0.00523573966642	0.0103813142254	0.01089372022	0.0374876515764	0.1787507561	0.400534921417	0.138837645497	0.0254019456544	0.0404290943419	0.0014938190729	0.145804650102
m	0.00236329175211	0.00275677395347	0.00463285102513	0.00747855988	0.0268776912588	0.188385680033	0.444715320472	0.184631458499	0.0310318698848	0.0453568457806	0.0012192296243	0.0605504375007
è	0.00162828582737	0.00201151681782	0.00277632098171	0.00663104399333	0.0224589982863	0.191791222678	0.340102286824	0.246652952833	0.0770958122949	0.0847492619269	0.00103078527477	0.0230715463002
i	0.000620607012457	0.00077233841494	0.0010927722539	0.00262464336444	0.00877000827877	0.0807520820927	0.202109235608	0.285492667611	0.184949310765	0.218832710642	0.00127929042492	0.0127043707667
k	0.000582249430819	0.000705929647313	0.0008736982713	0.00221420422148	0.00796006974292	0.0682980992309	0.178288198536	0.271250419204	0.175929618255	0.254397636881	0.00240092394164	0.0370989632556
à	0.00063010657694	0.000738171545771	0.0008615944971	0.00219454575383	0.00787824791431	0.0670511904103	0.173997851512	0.265540619735	0.181871080752	0.251525302294	0.00388649918055	0.0438247691852
n	0.00431287935898	0.00440926911192	0.0045778964057	0.00633740249794	0.0118189323048	0.0846085608034	0.157379552504	0.243881863245	0.184431186917	0.257501094098	0.00383451506018	0.0369068611617
n	0.0132452597863	0.0124838273706	0.0127052674686	0.0111509448326	0.0181065047683	0.0939367916011	0.210417487501	0.316867317748	0.0868306189723	0.175653428033	0.00408996268673	0.0445126280539
i	0.0122072226274	0.0110930787802	0.0112900092329	0.00734998798753	0.0116580005228	0.0401705953004	0.176351119167	0.325605199249	0.0863435796574	0.259750956011	0.00712065889558	0.0510596103513
a	0.00410134502113	0.0037217955054	0.00387741447763	0.00251026451484	0.00425081835427	0.0148386573101	0.0894899087223	0.206399003083	0.158022619886	0.445634142004	0.0121241102985	0.0550299221171
l	0.00171020908704	0.00155970679047	0.00168405148254	0.00134434091395	0.00291618349809	0.0190487065467	0.0647310752408	0.144438251028	0.167153993295	0.467582944001	0.0226466760995	0.105183869372
ì	0.000931333969013	0.000868429206823	0.00098370778418	0.00105498998465	0.00261901959936	0.0214019765156	0.0576631707469	0.111232561676	0.165440614432	0.407287091334	0.0890672873665	0.141449841791
o	0.000492398163004	0.000421942918941	0.000495575574727	0.00048666209155	0.00113094416645	0.0084175736052	0.026437951249	0.0740009552253	0.170439511477	0.404821267111	0.209659942455	0.103195272597
k	0.000449731634335	0.000370772446314	0.000425686674909	0.000422226990517	0.00110316605548	0.00868901663507	0.0288697774163	0.0743870030751	0.109477961159	0.39436137237	0.201264120818	0.180179150866
o	0.000327042109445	0.000287541842105	0.00034717368497	0.000391389968839	0.00111330278516	0.00893382217836	0.0300514475388	0.0679847623584	0.068083226053	0.41040424079	0.180890993606	0.231185080289
n	0.00227755835448	0.00222166097404	0.00236159639499	0.00275543968495	0.00443300169505	0.0245285743595	0.0406192392463	0.0623608407861	0.060982970351	0.413958283597	0.160152511202	0.223348370096
s	0.00360074241816	0.00345514419135	0.004076723265	0.00416764806165	0.00663098559835	0.0307678361865	0.0487708160821	0.0652934469287	0.0539340834503	0.276375251199	0.0630627414007	0.439864623365
ù	0.00205917312939	0.00188442316378	0.00258146954167	0.00216223797388	0.00356786582278	0.0123833271955	0.0247955148274	0.0389238553096	0.0533417528168	0.1573204354	0.230519651467	0.470460317788
m	0.00787368953313	0.00774979548793	0.00802755833389	0.00842288977796	0.0102410118643	0.0291194794652	0.0385811647425	0.0521941731032	0.0631087359389	0.172436063467	0.308666120489	0.293579312596
o	0.00970026709771	0.00961462175598	0.00976229037796	0.0104096735727	0.0123582009214	0.0341412083451	0.0421876328142	0.0521130862011	0.0462521789796	0.149795382489	0.285938320163	0.337727130865
s	0.00829802995257	0.00791253717866	0.00864094039265	0.00836773983757	0.0097342232738	0.0197373139717	0.0235549848381	0.0284793189004	0.0318045076599	0.0863229154963	0.258395398388	0.508752093622
e	0.00779656443019	0.00731875018689	0.00823120760755	0.00766160387402	0.00881411355127	0.0148148693272	0.0171123289694	0.0200412809668	0.0252994639866	0.0572019021654	0.211859781129	0.613848121207
b	0.00332197815606	0.0031664278563	0.00351584714585	0.00347281465284	0.00430559454376	0.0120763231124	0.0160809060131	0.0201525206556	0.0196342690955	0.0805820943885	0.203856038043	0.629835180402
e	0.00187719243869	0.0018130221621	0.00198332571195	0.00209116380428	0.00284494522125	0.0112315394341	0.0158080455044	0.0202215222852	0.0178844618985	0.0974057454628	0.303446023681	0.523393010134
n	0.00203223529956	0.00194315016403	0.00207170720065	0.00210024765476	0.00270463131375	0.00794817954137	0.0103608120015	0.0127389991617	0.0115498021662	0.0633055314876	0.334035582227	0.549209103378
z	0.00218580285985	0.00207194498801	0.00236330511022	0.00221429750159	0.00284129850458	0.00695351687046	0.0090795960005	0.0110032462206	0.00975990222207	0.0413268304959	0.123951079542	0.786249134459
ì	0.00097812227995	0.000875766966003	0.00116836348007	0.000909088367197	0.00122905225819	0.00259474688015	0.00388894870683	0.00520545037353	0.00657738890736	0.019104614832	0.312418054314	0.645050378153
n	0.00680882399332	0.00662442692533	0.00670831432669	0.00661468893907	0.00709945787606	0.01254153586	0.0142540672756	0.0169268325912	0.0168633549691	0.0401355572773	0.416578868105	0.448844092718
a	0.00870234618777	0.00850714753511	0.0085379283289	0.00849856326102	0.00905276880702	0.0158114221333	0.0176716726352	0.0206249890304	0.0186455949564	0.0453405853258	0.332097222702	0.506509774239
</S>	0.00442019337888	0.00430240160755	0.00434068649445	0.00428534055251	0.00458429517601	0.00798158633665	0.0089509096326	0.0105134887652	0.0097783594282	0.0241660740129	0.390968261351	0.525708402119
