 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
f	0.00821840295398	0.0596530306873	0.232543382105	0.538827138832	0.0773091154623	0.0224569089261	0.00564884165149	0.0389728692539	0.0019488957528	0.00667030407849	0.00273214682758	0.00165071751217	0.00083643071321	0.00253179040756
u	0.00847553652566	0.0399213208958	0.128251289035	0.493924842944	0.209878601821	0.043240798642	0.00973473638383	0.0482621757513	0.00210708676427	0.00809963409283	0.00315853272253	0.00180964537739	0.000709695217737	0.00242605280252
r	0.00589205004955	0.0230870419653	0.075424321345	0.485967164315	0.28120870394	0.0537344708807	0.0116557537946	0.0475722509171	0.00172791953476	0.00615101676428	0.00307041145418	0.0017826777658	0.000631655085912	0.00209454383417
n	0.00706122741652	0.0258898606551	0.063187447115	0.427611371438	0.322528404647	0.0696108282936	0.0122276629315	0.0458871493057	0.00168486546492	0.00569533055476	0.00311809483806	0.0018742335886	0.0010073148953	0.0126162135114
o	0.00441431716551	0.018046298185	0.045734975705	0.272260640479	0.508335244882	0.0989745327645	0.0125250206438	0.0182557317686	0.000869227774973	0.00235914674159	0.00118400942269	0.000823647782867	0.000769727568433	0.0154474464038
k	0.0024391253485	0.010478855695	0.025262861235	0.237260193493	0.544333598294	0.130973330922	0.0190641145479	0.0132891905895	0.00143833802499	0.00118973298053	0.000639137330897	0.00186128474762	0.00251899195948	0.00925121936793
a	0.0017739142845	0.00777489743833	0.0163102289783	0.211754439164	0.503148282765	0.202638270307	0.027903954516	0.0125143583965	0.001621982215	0.000787732670177	0.000451636885299	0.00219330159787	0.00312440988483	0.00800260478931
k	0.0014117985965	0.00509576428611	0.0098964222261	0.157123647721	0.486094660922	0.261192083436	0.0458367195053	0.0142139146655	0.00225023057833	0.000737103256726	0.0003596454701	0.00238348808129	0.00419414869328	0.00921040592977
à	0.00143608087883	0.0044352693487	0.00893390374203	0.14611474924	0.361702180307	0.354795714479	0.0780265265018	0.0206794598885	0.00555976232611	0.00174092541891	0.000481981990033	0.0025853163871	0.00459653017109	0.00891164107659
n	0.00439507630628	0.0074688221029	0.0116402102473	0.13440420308	0.279632926769	0.426587214826	0.0923135788339	0.0178836862962	0.00742853127537	0.00273457967297	0.000610947830011	0.0023866390557	0.00393932249703	0.00857431045886
n	0.0208827581021	0.0260151310343	0.0290014894158	0.143594557693	0.22422183559	0.422033504942	0.0911514779446	0.0111418310987	0.00689027159179	0.00261623485766	0.000619499050004	0.00240849426523	0.00441909636568	0.0150038508196
i	0.022620422363	0.0265317861848	0.0280991377386	0.084912641531	0.179572881863	0.438741594981	0.183197094315	0.0109616510329	0.0070049895306	0.00205178275255	0.000404196793335	0.00117995276174	0.00230836076856	0.0124135071399
t	0.00980524721667	0.0115079545683	0.0126236901795	0.040694514477	0.153838593954	0.378166974994	0.295663191438	0.0194717003443	0.0293854008435	0.0110672337842	0.00520811756778	0.00685493244725	0.00704096053619	0.0186714819133
o	0.00552891025656	0.00647213656343	0.00734290941317	0.0255040151757	0.109863791318	0.269055904998	0.438080173813	0.0196146801148	0.0559956872812	0.0158952592614	0.00712612748926	0.00914287824908	0.00894258311206	0.0214349722044
t	0.00311791400319	0.00367393779514	0.00431170449106	0.0180443977419	0.0878438187727	0.228806574999	0.500523411271	0.0194157033716	0.0714776374271	0.0221305574205	0.00794481462975	0.00767202284969	0.00868465497069	0.0163528816348
s	0.0031960291344	0.00491594483171	0.00561345803035	0.017472268914	0.109920767924	0.189076806666	0.352885210424	0.0204140361239	0.0882624074757	0.0421523541402	0.0163788415433	0.0123818256166	0.0308063143236	0.106523763212
o	0.00195281651913	0.0038393649949	0.00427285229345	0.007956455588	0.095119479308	0.125437695222	0.351033323475	0.0132742400413	0.150059884159	0.0464770190467	0.0162820915144	0.0114468540722	0.0354268492412	0.137421092071
m	0.00143822614738	0.00227725651597	0.00260990018115	0.00877926547933	0.060704716436	0.148047419741	0.408723857825	0.0221852926804	0.201917908053	0.0477955326822	0.0118889931715	0.0104188638907	0.0160205150804	0.0571922318903
ì	0.00143859601579	0.00192542991532	0.00230023031705	0.00984869412644	0.042656440812	0.141024955247	0.268430245942	0.260725506227	0.149983089351	0.0559224268941	0.0210450477238	0.0122347532969	0.00793880996013	0.0245257844968
k	0.00677127617193	0.00720757924844	0.00758984469568	0.0159267010088	0.0334376762707	0.123548287082	0.165993748647	0.372836265409	0.11222710645	0.0786258529647	0.0285428525746	0.0209570104323	0.00685517172004	0.0194806681656
a	0.00838150405064	0.00880800633615	0.00910859123189	0.0171275836263	0.0301634224236	0.107109534361	0.146175302882	0.195565221803	0.243714165483	0.136808604322	0.0344540458582	0.0266093031441	0.00862130857335	0.0273534357219
l	0.00506765521021	0.00518434236538	0.0054501898773	0.00919274816543	0.0175422154745	0.0543638824537	0.106110285961	0.0947544944343	0.316637781828	0.202098011441	0.0930418352861	0.023137187048	0.0233136938578	0.044105703574
ò	0.0040054687534	0.00401076736513	0.00434609509243	0.00682187820848	0.0126286655582	0.0369506561512	0.0734373303203	0.223655368645	0.214849293943	0.204671223814	0.121196265095	0.0225636976827	0.0270943902859	0.0437689185247
c	0.0018783148678	0.00191124053171	0.00215134843081	0.00374336198949	0.00766424048607	0.0271641850504	0.0554084294401	0.270764909215	0.233938811314	0.208964681271	0.0867918870317	0.0555957398942	0.0181367550953	0.0258860475082
e	0.0011621445826	0.0011933659119	0.00132040883694	0.00249049536983	0.00543789532869	0.0200773763501	0.0438860181467	0.141259809405	0.251847763771	0.296989550424	0.0941850276772	0.0967055366314	0.0159975046984	0.0274470515027
e	0.000461435650867	0.0004615401653	0.000516195063647	0.000959464501277	0.0022078125129	0.00887175039337	0.0229397660489	0.100178269802	0.149042416924	0.294767660141	0.280768489226	0.102528855544	0.00959982189947	0.0266965011676
n	0.000278306703622	0.000269958831767	0.000302848005882	0.000636257838426	0.00144770370763	0.00588307607446	0.0161140513496	0.048768936934	0.118251094641	0.216500410047	0.336202016409	0.158852288515	0.0669787796332	0.0295142603892
i	0.000195948892207	0.000188055726256	0.000219246398627	0.000513136087142	0.00120217400254	0.00474013079149	0.0119926107499	0.024949021478	0.10575458488	0.188700263349	0.272516268803	0.264552512838	0.0904798365444	0.0339962204631
t	0.00145563526507	0.00129039680775	0.00140976723621	0.00182706310338	0.00239480203418	0.0051267735305	0.0098794788833	0.0164550429927	0.0745172816267	0.186508441116	0.330524899601	0.217310576946	0.108829988848	0.042469857821
s	0.00201624447836	0.00200492173592	0.0020786772454	0.00240270920113	0.00403024054473	0.00605479891017	0.0116362549611	0.0121173819976	0.0592807195422	0.134238262205	0.2364113932	0.0884696696487	0.252791796283	0.18646693594
è	0.00109191061612	0.00123071017864	0.0012384847818	0.00124316464704	0.00281969446491	0.00368831480339	0.0076921285537	0.102573774666	0.0407601048474	0.0796213925683	0.124321772733	0.0721012545496	0.299381322094	0.262235978647
r	0.00316230930537	0.00308143512621	0.00319850399393	0.00345684512901	0.00415186890497	0.0061467988678	0.00876868875123	0.136769176555	0.0417580969491	0.0989169341894	0.131926162578	0.0929419795165	0.298281357365	0.167439846216
o	0.00359124988112	0.00350276256007	0.00360346564864	0.00391869482067	0.00444901345832	0.00628124973593	0.00845841036708	0.056689206185	0.0376179613164	0.0865131513965	0.133854254193	0.120104937839	0.295348852455	0.236066792072
p	0.00246215113971	0.00228178370469	0.00228311283355	0.00229821958456	0.00239441917611	0.00351779602531	0.00558153223903	0.026537060395	0.0252193611055	0.0764148804655	0.198058198064	0.10324029428	0.202894950818	0.346816230691
u	0.0020867020749	0.00187124979823	0.00184069365452	0.00175501149985	0.0016830531187	0.00255543380844	0.00452759171301	0.014242500465	0.0205557013685	0.0722607101552	0.267639636021	0.153785793093	0.142589686939	0.31260620023
s	0.00135908431997	0.00120244046274	0.00122599066151	0.00127121020495	0.00128189746623	0.00206292053615	0.00354512330434	0.00822061782167	0.0207533477895	0.0685323667184	0.257572508674	0.173648571031	0.19724123898	0.262082690077
t	0.00120894181666	0.00135633112091	0.00128829220384	0.00118152119165	0.00220444705541	0.00250483627872	0.00502773766811	0.00735834410722	0.0209117115965	0.0586013129061	0.175687411391	0.0724839183437	0.312831412993	0.337353846692
è	0.000754362115553	0.00101852205697	0.000905410317947	0.00065776447055	0.0018915042518	0.00169384373624	0.00381711430937	0.0225833062024	0.0144094855322	0.0330579729687	0.081444642297	0.0557972861146	0.379589990998	0.402378838897
i	0.000590293021851	0.00058105017899	0.000564173112649	0.00046345159685	0.000744107331933	0.000869884385413	0.00164558816979	0.0256261994008	0.0078023299774	0.0328041206562	0.077606179099	0.0882821407049	0.366172130333	0.396248369632
</S>	0.000429579985926	0.000382792804495	0.000379474116325	0.000322248633425	0.000418809187967	0.000551983887707	0.0010820552549	0.0138739057004	0.0055627071887	0.0316101428281	0.0870596620495	0.107603335352	0.334727135166	0.415996184816
