 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
b	0.000330983222692	0.000404934819891	0.000952429116329	0.00366740492946	0.00939711433797	0.098704236597	0.0185330494936	0.0364701674482	0.0732036775916	0.0418858208657	0.144202459541	0.410365042826	0.136639505339	0.00833377885861	0.00180178068515	0.0042408572109	0.0108667509075
b	0.00132076335756	0.00146492875663	0.00223043360544	0.00504542594315	0.00980463811266	0.0938151888657	0.0189549706645	0.0772548108161	0.124454975864	0.112992483622	0.26479245318	0.202123694275	0.059954414113	0.00594381305287	0.00206247209172	0.00485064870363	0.0129338873692
i	0.00144096401752	0.00162138770221	0.00215433972848	0.00339602039438	0.00796613983755	0.0634880429552	0.00939187788817	0.0759253546054	0.160970115288	0.149232471207	0.228037243393	0.178930458092	0.0923753647043	0.00614384411762	0.000955427993907	0.00201155266788	0.0159593908564
e	0.000499039292173	0.000581251590737	0.000770962255493	0.00125348368146	0.00400191324585	0.0349376459851	0.00363656982272	0.0438914796351	0.170899575096	0.102482569869	0.113697390131	0.198309779364	0.256628268235	0.0456630043725	0.00217603809797	0.00418483735596	0.0163861724188
p	0.000300879612058	0.000326964560246	0.000405951084498	0.00067989371382	0.00217142428195	0.0207770303284	0.00189870066757	0.0583195003117	0.198039525032	0.0810839827563	0.0588129065437	0.129150421455	0.274430686078	0.0893303681242	0.021366462366	0.0414190387853	0.0214862436063
o	0.000235711415686	0.000232993809415	0.000277989714833	0.000499716131273	0.00167083482732	0.0144007257761	0.00128024202919	0.0881054134372	0.272499718344	0.101584864252	0.0280358783479	0.0775142988183	0.193443418693	0.0990739693747	0.0364847854553	0.0562785659284	0.0283808532021
d	0.000510540790229	0.000489871069138	0.000604870744944	0.00109603825376	0.00207748377577	0.018584306592	0.00278421144973	0.123996124479	0.305110852781	0.142744281417	0.0187709409493	0.0613602876061	0.164216082898	0.0804713117916	0.0248376666851	0.0333724519761	0.0189726904674
d	0.00067066654341	0.000632422256379	0.000769202974981	0.00134454742792	0.00174441860859	0.0168633167307	0.00333957293324	0.211412831493	0.306566547594	0.241978310472	0.0150796768164	0.0276147502354	0.0850563776327	0.0420417677639	0.011468785595	0.021634484992	0.0117823335558
h	0.000650672861137	0.00061895878546	0.000650880684994	0.000948833685973	0.00164242231953	0.00765932364357	0.00153683016108	0.271958030498	0.328896762531	0.262710466824	0.0180713499388	0.0118502817118	0.0349649760776	0.0202315677546	0.00823964269833	0.0131420409973	0.0162269531853
ì	0.000598853500379	0.000573249648487	0.000581619343665	0.000819589818658	0.00171315249651	0.00571040598119	0.00131696995369	0.209999348166	0.257629990177	0.237170128941	0.0207170563129	0.0295356291706	0.163594748893	0.0331582525849	0.00904643556611	0.0094356109991	0.0183989703951
s	0.00086878151346	0.000838178769496	0.000873875496555	0.00109774492955	0.00156913292217	0.00536480599373	0.0019398170179	0.190573274055	0.156772459392	0.28477351298	0.015585279771	0.0357660343902	0.215923546298	0.0471447248616	0.0133230168554	0.0150382936664	0.0125475591317
t	0.000960940244487	0.000958176936499	0.000997608575518	0.00117505868985	0.00162682950739	0.00408270623124	0.00171559963097	0.307099034685	0.189373873131	0.285444624327	0.032112144257	0.0193733321301	0.0856411272993	0.0295438402872	0.0133096057851	0.0165884628221	0.00999710237723
r	0.000399321494829	0.000462549708833	0.000488733491839	0.000560464676617	0.00128288556913	0.00211713717708	0.000677183745323	0.368899728228	0.240752684377	0.230972604776	0.0673651180857	0.01708247271	0.0333720782998	0.0128999639291	0.00757470809503	0.0064324846407	0.00865995592574
à	0.000186386263943	0.000248833953611	0.000271417327946	0.000323311612206	0.00104220748971	0.00158975645903	0.000391713545108	0.290448732743	0.223686921459	0.277599031592	0.0738801546952	0.0296477869033	0.0623727134333	0.0175728878097	0.00621746003168	0.00273180082023	0.0117889234419
k	0.000451784713648	0.000447199485204	0.000474351583315	0.000588645957402	0.00101269489657	0.00243861491968	0.000860732501703	0.255345587581	0.176599707153	0.338457400531	0.0450412475651	0.0302949603011	0.0819450111444	0.0346315642699	0.0136624450106	0.00546944544674	0.0122786216473
k	0.000841345704549	0.000818207415068	0.000839986147772	0.000928493469134	0.00114370419886	0.00294732443989	0.00125578650057	0.240858352527	0.154392745718	0.43571142351	0.0356342385217	0.014474725767	0.0485241637148	0.0315257372233	0.0158446820035	0.00645694638225	0.00780210928243
o	0.00059304233085	0.000596541121689	0.000603494459257	0.000614155349711	0.00083903499962	0.0019548889133	0.00078759549019	0.152511550842	0.164510878573	0.441775734503	0.0407803525072	0.0131160982557	0.0664923379049	0.0631115438744	0.0237879993345	0.00613893302742	0.0217857806608
j	0.000276766696283	0.000278322143896	0.000286160703086	0.000321492843237	0.000509807279873	0.00151699910443	0.000465701933397	0.159997643614	0.182932002858	0.308468914834	0.0258176232691	0.0113399316186	0.0781502573016	0.114230954625	0.0667489844448	0.0181998376758	0.0304585982203
à	0.000309159712094	0.000243655664632	0.000230685681029	0.000277217417746	0.000374103699958	0.00153271903481	0.000616774471132	0.137363038538	0.126380379286	0.209515454945	0.013728066523	0.00962312473953	0.151199473767	0.161669994875	0.125619071482	0.0253965708919	0.0359205070734
i	0.000257648323031	0.000178652147211	0.000149131384343	0.000172054630249	0.000236345201653	0.00104141215494	0.000516704137044	0.0525604455793	0.0579928820953	0.104195820648	0.009809208841	0.00844047257984	0.182842851256	0.221472018292	0.205598253827	0.0517015462973	0.102834546691
ì	0.00014256594001	0.00011712679807	9.18460921143e-05	9.40711344163e-05	0.000151687892218	0.000653523661647	0.000316635712348	0.0192180587931	0.0315053393651	0.040522699216	0.00739810051367	0.00584905085995	0.155598410419	0.260182499431	0.249518017942	0.0687116907658	0.159928675564
c	0.00012638509667	0.000102309800023	8.28738467048e-05	9.53515448054e-05	0.000139563194073	0.000958632420549	0.000311282990783	0.041886981131	0.0600004911217	0.0709864197387	0.00776194773789	0.00619400261998	0.142925728473	0.213251973144	0.264668479314	0.0630467755886	0.127460815188
h	0.000277974545557	0.000166752067341	0.000145734061568	0.000184659318268	0.000203209338024	0.00172172597352	0.000398518363594	0.063785901377	0.103034658374	0.202746583246	0.0189127219126	0.00857666820666	0.100454883158	0.108603710048	0.199817506438	0.0572514151962	0.133717418396
e	0.000350122715186	0.000191782627114	0.000157970819523	0.000193053166089	0.000191952621341	0.00151235333117	0.000356365416531	0.0372508349923	0.0727387891247	0.198065571415	0.0196636599042	0.00766475360222	0.073471273386	0.0732196256827	0.353819255479	0.0366404630654	0.124512214132
p	0.000284166605062	0.000170771093705	0.000137512858841	0.00016410509203	0.000153947599114	0.000763482333723	0.000233897654177	0.0258717751974	0.0337892180416	0.0861521654717	0.00734808676807	0.00287716377741	0.0309845777953	0.0616467702276	0.46882721516	0.194814662355	0.0857805327107
o	0.000229028333354	0.000155339922235	0.000126380217614	0.000148009370343	0.000143156023038	0.000481258521241	0.000186800136392	0.0230777214991	0.0249960760139	0.0461293401572	0.00348879885602	0.00119176190247	0.0138310219318	0.0589145617425	0.451515988387	0.259927156785	0.115457664237
l	0.000436922342785	0.000347856318412	0.000294989483871	0.000324009129781	0.000307816631013	0.000757477233747	0.000376080583797	0.0243768335997	0.0264417806713	0.0316579490524	0.00228748898534	0.00067542061749	0.00827460197727	0.0549728385808	0.391387681129	0.331450654928	0.125629598079
e	0.000496341422928	0.000405959551804	0.00034840070929	0.000379097114094	0.000359077399004	0.000832297871249	0.000435977036166	0.0254340334332	0.0268615608904	0.0266545463508	0.00185270509511	0.00048592193583	0.00552630299242	0.0445232091936	0.368086065376	0.351938944976	0.145379502693
m	0.000295676522976	0.000254929919601	0.00023749689443	0.000279253175531	0.000278637765001	0.000911275050416	0.000383352633622	0.0507463067111	0.0359192822968	0.0518686734503	0.00171401819837	0.000987919325277	0.0116133706641	0.0682206347312	0.457116325125	0.186950498325	0.132222308898
ì	0.00124208594766	0.000711207529867	0.000472375321477	0.000407841225177	0.000334316901667	0.00110170341681	0.000643673134541	0.0577464998704	0.0334978409656	0.0624961521501	0.00168642976612	0.00157513337509	0.018741325888	0.0671451852437	0.330022511708	0.199196749442	0.222978950966
s	0.00202348884922	0.00131229764329	0.000990443263826	0.000888818908392	0.000806217960556	0.00141844863894	0.00121786510151	0.0456204555901	0.0189465771885	0.0564013383834	0.00266704212204	0.0020990687917	0.0167539299627	0.0525289300812	0.295297323903	0.195550539814	0.305477210322
o	0.00130562038641	0.0010367596511	0.000909347732942	0.000900234029464	0.000898779542185	0.00138419532965	0.00114597218284	0.04126276643	0.0152843977295	0.0510092012945	0.00306649147401	0.0018883349639	0.0112258745209	0.0514837913604	0.370202084634	0.166028536605	0.280967603441
n	0.000786060332137	0.0006480169737	0.000587162489314	0.000628851813155	0.000620735712728	0.00148834545988	0.000843805309947	0.0463225920433	0.0286111412432	0.0724016255982	0.00239682872467	0.0015799625213	0.0139931353736	0.0575928387868	0.338916948211	0.197476522202	0.23510541448
t	0.000815164210712	0.0007023740779	0.000670388729771	0.000744355334385	0.000750350247576	0.00181486448663	0.000957256436649	0.0748449273478	0.0427479670811	0.104989641866	0.00496496340822	0.00200959767377	0.0156988437912	0.0546295569289	0.286251459404	0.247425214067	0.15998308816
a	0.000561779360237	0.000478210372633	0.000446045681257	0.000483091241462	0.000506802415859	0.000966586808877	0.000559674278216	0.0529748102493	0.0269998538604	0.0630855302887	0.00543781804941	0.00136299835126	0.00811062509707	0.0348683933096	0.392053806468	0.200523264689	0.210580729387
ò	0.000616818043412	0.000452223470878	0.000303276918419	0.000238050973821	0.00022117792862	0.000423472522959	0.000317463475405	0.0183882524931	0.0103613764368	0.0232077421962	0.00229721235314	0.00070119390042	0.00629859553236	0.0271639454365	0.355433120489	0.184552284896	0.369023776462
l	0.000678616954471	0.000495515356959	0.00031501976614	0.000220198191274	0.000191088042873	0.000368068520986	0.000324646428468	0.012680720441	0.0060368418956	0.0186940688321	0.00113940010771	0.000644180856807	0.00660093784412	0.0245904664788	0.20889557183	0.284413028299	0.433711618821
i	0.00033558677349	0.00025541545232	0.00018401207738	0.000157089969758	0.000147778351958	0.000293629747995	0.000213407123156	0.0108591391637	0.00488941053187	0.0171284673774	0.000704757045903	0.000464803638936	0.00441082191471	0.0228527538263	0.25428564061	0.317294392766	0.36552287294
t	0.000194803133163	0.00016124188744	0.000122291211127	0.000109322132586	0.000115135311653	0.000243041326998	0.000135239831385	0.00769167457123	0.00523818964396	0.00944868989247	0.000535660858634	0.000314029166312	0.00320236613824	0.0199870992754	0.24673548687	0.382437994255	0.323327674313
i	0.000136080614388	0.000147604777147	0.000101299453042	8.85338845287e-05	0.000102457751551	0.000218020098999	0.000102624815595	0.00650945675708	0.00537327928132	0.00651966259749	0.000619808019545	0.000248840708771	0.00259319781275	0.0219196790918	0.33791755229	0.382383238085	0.235018588104
n	8.25518181293e-05	9.98004327157e-05	5.6776107014e-05	5.22228775096e-05	5.90759921837e-05	0.000200905853	6.56563769983e-05	0.00547788081903	0.00585609232711	0.00737314116583	0.000585732716515	0.000241839156257	0.00289381983758	0.0217474076973	0.377557970763	0.433490989362	0.144158101035
a	8.58460893764e-05	6.60818465719e-05	3.99949776713e-05	4.48375815032e-05	4.07544993946e-05	0.000196651153	5.48985463328e-05	0.00517843826301	0.00585082039237	0.00834278295528	0.000382477248838	0.000226100598086	0.00285311186253	0.0165088768991	0.424834433588	0.407290974787	0.128002932012
d	0.000151846409792	0.000104210438857	7.76901578904e-05	8.80758705011e-05	7.56880177982e-05	0.000216330189667	9.51807594443e-05	0.009714845911	0.00479647531412	0.0117676328851	0.000282763616279	0.000203644928695	0.00220231437084	0.0149717242997	0.440314861196	0.386532579929	0.128404167337
d	0.000312433669931	0.000218912376286	0.000182565059297	0.000200878830167	0.000181505915933	0.000378182619889	0.000209234289815	0.0222083963037	0.00824588250471	0.0280553766284	0.000676125472093	0.000371283739565	0.00277773369028	0.0146688660999	0.236955393732	0.538043659976	0.146313629112
o	0.000336980409977	0.000221234765429	0.000172518302099	0.000186608449056	0.000165134459644	0.00031506130163	0.000180688504272	0.0186730698679	0.0071841337349	0.0260281423095	0.000837462464031	0.000331375193188	0.00235476063009	0.0140948578666	0.289833054577	0.393898196659	0.245186749704
m	0.000300909023326	0.00021123646181	0.000172890043033	0.000189917878685	0.000173539907548	0.000347893415543	0.000203369705757	0.0228001713893	0.00697865114497	0.0243024298698	0.00061010302801	0.000356635811063	0.0027446727767	0.0187447607889	0.328561474859	0.32687874222	0.266422596568
à	0.00116038430778	0.000717482100603	0.000446322381011	0.000285895719562	0.000223438422516	0.000419154851848	0.000461444801919	0.0246645593631	0.00683169071499	0.0247474222899	0.00065290129267	0.000585613617021	0.0048221451589	0.0195713779296	0.20127154162	0.369938507407	0.343200125523
</S>	0.00198066755389	0.0011677360503	0.000651902440506	0.000305661829781	0.000193334391258	0.000330283495924	0.000618391330959	0.0132955900315	0.0037908908575	0.015085251145	0.000692685421335	0.000653315008511	0.00586432207945	0.0156999374648	0.13380652581	0.325302043704	0.480561482762
