 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
e	0.0274852860524	0.0442094616833	0.400399817297	0.2127754731	0.0112266904173	0.0122323216391	0.0177653101033	0.0147707063069	0.0373745412774	0.0817810161027	0.0386519529889	0.101327404448
g	0.0117501080841	0.0404037062978	0.434893972432	0.368459821033	0.0180351097391	0.00609554294637	0.00913981456777	0.00627986796897	0.0155507389258	0.0348490273142	0.0149416544946	0.0396005885627
r	0.0131515013614	0.0422475677659	0.310690457477	0.487539310344	0.0298032392464	0.00693073688212	0.00884930238926	0.00506102628966	0.0109207736419	0.0225645489381	0.0080208337982	0.0542206545209
a	0.0118327806871	0.017418143022	0.219631369159	0.617017513448	0.0351068050821	0.00604909229404	0.00941550379642	0.00542613942989	0.0074534941473	0.011093791436	0.0037055179414	0.0558498198403
m	0.0058870287957	0.0163898301073	0.15937404772	0.665186727816	0.0946500983607	0.00779671209801	0.00819776359881	0.00394255057663	0.00426312988243	0.00727022943533	0.00224202782247	0.0247998392801
m	0.0424580689319	0.0428560110358	0.139093410573	0.540105989272	0.16330534612	0.0121360206993	0.0112046025329	0.00369669759221	0.00411427192748	0.00649706991178	0.00216964017416	0.03236286876
è	0.110415421311	0.0732699116786	0.212002670191	0.358855596424	0.129869365373	0.0117221238998	0.0223578898443	0.0185519700307	0.0226028850425	0.00526075393726	0.00130573529139	0.0337856835867
n	0.13870115377	0.11183130056	0.25571165673	0.254709752141	0.090175171791	0.0165304419666	0.0278529926148	0.0273324933436	0.0370877930142	0.0104541945124	0.00128622489713	0.0283268391956
o	0.0909771830567	0.092699829725	0.155147288577	0.17817251538	0.324267537264	0.0316883516555	0.0455986458716	0.0219687857812	0.0236508121714	0.00994575653747	0.00118724309904	0.0246960587319
p	0.0326622832856	0.03312943688	0.0590301135257	0.104739113127	0.489875365755	0.0628043162185	0.0795825586239	0.0432587879271	0.0632940372238	0.0113325808792	0.00165580803301	0.018635607244
o	0.0131003050952	0.0132621115447	0.0236107676752	0.066833703709	0.498015331918	0.11386582874	0.111563156208	0.0522417866424	0.0766601434079	0.0118496683031	0.00212504787767	0.0168721501813
d	0.00519563066507	0.0058295893329	0.0110464908251	0.063127613903	0.553033747306	0.15806413958	0.115108155403	0.0353376732141	0.031886870136	0.00929192644437	0.00175746012589	0.0103206848271
d	0.00295596275502	0.0036140503443	0.00677937747503	0.0600037609677	0.470022129102	0.301213033193	0.0850031384677	0.0242431334047	0.0167246281453	0.00860956874812	0.0015024684753	0.0193287102757
h	0.00387932418501	0.00212826521477	0.00436561905834	0.0232827286559	0.347082326367	0.484392077731	0.0679687728226	0.0193193261349	0.0125038044818	0.00497935234937	0.0011784446251	0.0289199160919
ù	0.003950202895	0.00165450098826	0.00419649761945	0.013451458552	0.232332047122	0.42191286591	0.129574007608	0.126311826378	0.0369163931606	0.00464422128312	0.0013893427417	0.0236666076973
c	0.00195900673167	0.00138062397942	0.00331777460648	0.012454973184	0.214149070707	0.33496890197	0.182384802536	0.174525455459	0.0470362700535	0.011951308761	0.00253510724723	0.0133366913991
h	0.00199261554389	0.00169306042647	0.00316763223549	0.0103728430613	0.239597223569	0.42261792399	0.163048867512	0.100402098486	0.0266389713512	0.014378353687	0.00257583646241	0.0135145542997
r	0.00286125671463	0.00205652874216	0.00363701951183	0.00680119035377	0.171766877856	0.567902744663	0.129056139171	0.0679466678287	0.0193063747837	0.0114936946623	0.00202728986747	0.0151442125999
ò	0.00235425599154	0.00155804992739	0.00275024237061	0.00436863191792	0.085855759952	0.504980288221	0.160395619724	0.145696214276	0.0641095669279	0.0109896990208	0.00272518902249	0.0142164963666
n	0.00202522701718	0.00183519932246	0.00254444542354	0.00522392193931	0.0720040706507	0.330734829407	0.222241923241	0.211886864759	0.104557194309	0.0286929064736	0.00537737007416	0.0128760554555
u	0.00184700527039	0.00186201412415	0.00222443632185	0.00503702554644	0.0663102392169	0.271347103136	0.297713557747	0.188680728253	0.0886853634363	0.0374177108245	0.0271994710247	0.0116753594852
a	0.00070346895813	0.000642742078717	0.000796581794617	0.00173894673881	0.0300599760723	0.198490214379	0.395282072582	0.199587999418	0.0832584794788	0.0189552796082	0.0585758390082	0.0119083944951
m	0.000395460206043	0.000383141213572	0.000524607238206	0.00323302540294	0.0475237493574	0.177652648126	0.370090150861	0.183491806473	0.0980785548263	0.0439925788694	0.0609130250027	0.0137212374984
p	0.000391638852014	0.000417734814524	0.000505940122735	0.00382363580098	0.0525589097858	0.223162759375	0.24058622362	0.122465277824	0.0844287059421	0.0683692509565	0.159648287001	0.0436416448328
ì	0.000331737464005	0.000337490258175	0.000330668230912	0.00146981617366	0.0210238075153	0.170207554025	0.133043112873	0.114421128275	0.210334959647	0.0827793083188	0.212886515667	0.0528338926109
a	0.000179772396002	0.000211471349392	0.000187123136971	0.00058687792122	0.0073083076351	0.0600069942417	0.076804405291	0.110612258758	0.296278203216	0.0972697327729	0.311545378556	0.039009454537
t	0.000108592904667	0.000127779454797	9.8651067657e-05	0.000240580737073	0.00313717555503	0.0252543860806	0.0387492667637	0.0548769792527	0.164450881072	0.0782588199243	0.595542259519	0.0391546125123
t	0.000474288812889	8.6622921599e-05	0.000215514664552	0.000178340515691	0.00650474898501	0.0546748513602	0.0443539212546	0.0248039977509	0.0635106298573	0.0465225582081	0.59443173984	0.164242772504
o	0.00059917423563	6.27451521997e-05	0.000248053321517	0.000135889686897	0.00726022421167	0.0654243857867	0.0460791275849	0.0139157071503	0.0287744687858	0.0273727759694	0.591470066613	0.218657400835
p	0.00256124790988	0.00164152871073	0.00114667454051	0.000960639413966	0.00489522172056	0.0388566612622	0.0407719863616	0.0233330212834	0.0301541689286	0.0220905916565	0.612743488871	0.220844800278
o	0.00321426813829	0.00216899918024	0.00144585797884	0.00123518647432	0.00404884046019	0.0281897354207	0.0373263404539	0.0256397676278	0.0299757336429	0.0246866235522	0.624680662957	0.217388017759
è	0.0012249537811	0.00097945262008	0.00057540363828	0.000455402576107	0.0014557313654	0.0121752594836	0.0156489950513	0.0161913777426	0.0534005902143	0.0882607485174	0.628473980986	0.181158150253
t	0.000587444359033	0.00063247724336	0.000314730316093	0.000233732030369	0.000676956647133	0.0050138041712	0.0072746660171	0.0123756561142	0.0580725360714	0.117954394506	0.625372120329	0.171491518751
a	0.000242714413344	0.000278837333453	0.000143535794364	0.00012208712379	0.000401700999044	0.00271253417707	0.00372228703903	0.00570459163807	0.0266766070238	0.0896566098353	0.72470244011	0.145636054917
d	0.000271658532781	0.000322468043484	0.000195343113788	0.000257822211597	0.000748395049681	0.00264349371236	0.00654140494634	0.00925846661269	0.0258813250079	0.101114503278	0.696971180037	0.155793938306
i	0.000285073186594	0.000340310131161	0.000213559340929	0.000303723915199	0.000861691111227	0.00261294142079	0.00737439087211	0.0102637632042	0.0246574100026	0.129788207759	0.702129560012	0.121169381102
k	0.000196068897865	0.000247864137054	0.000161402626643	0.000230088959733	0.00109409826508	0.00457028445693	0.00518742284737	0.00637918826807	0.0160319123342	0.12633091592	0.717591053337	0.121979705367
ò	0.000440906392622	0.000765406355685	0.000319114535548	0.000291638809911	0.00118027512503	0.00510272943564	0.00492412828246	0.00827920528936	0.0375961834447	0.17399062864	0.589471204446	0.177638558456
m	0.00223917206421	0.00283483488523	0.00198285087852	0.00185206293664	0.00198790967834	0.00617455176188	0.00996347476082	0.0176693594298	0.0581896128149	0.245530769547	0.397265688149	0.254309702819
m	0.0071520922214	0.00740688162841	0.00645804212617	0.00546437264555	0.00411746832611	0.011932693254	0.0231959882536	0.0284172444766	0.0619445292716	0.326145156516	0.25434237605	0.263423144273
a	0.00746372990713	0.00725806170947	0.00640169344206	0.00509791904185	0.00329922605537	0.009749934318	0.0205792109179	0.0215412723589	0.0498121987572	0.293276962172	0.281790792017	0.293728931424
</S>	0.00445310670356	0.00414716860473	0.00342361732103	0.00269118626093	0.00172346644769	0.005306850509	0.0110982377089	0.0120576374795	0.0311540728786	0.186104146086	0.383466226008	0.354374190712
