 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.00297072450545	0.0625618038214	0.313904759261	0.356736941837	0.210354947002	0.0170482026869	0.0141184137961	0.000838433748683	0.000628963424967	0.00131992569305	0.00340900507132	0.0076630648832	0.00367888851641	0.000934412293807	0.00044069098255	0.00095585648066	0.000810612207553	0.000142825993242	8.85913607697e-05	0.00031799136907	0.0005532841448	0.000521680396002
s	0.00308958741748	0.0290583249738	0.293026453087	0.389979423946	0.0977937076673	0.0501270653956	0.0153573309987	0.00206028606289	0.00286105143966	0.00910156528102	0.0207448621704	0.0344985367501	0.0120221334088	0.0070605221096	0.00660289092698	0.0108848689649	0.0119536615061	0.00132545945855	0.000704648592357	0.000984831459623	0.000226165759429	0.000536653007721
e	0.00312550484216	0.0178667007413	0.210269854362	0.475798817982	0.0517887148891	0.0703985764652	0.0155760066329	0.0025918157343	0.00367521577989	0.011735255487	0.0265985885835	0.04351807885	0.0148827219363	0.00912805582987	0.00866632895133	0.0142121982716	0.0156709616497	0.00171974618885	0.000910528511652	0.00120761623187	0.000117141584475	0.000541610516097
s	0.00335836915039	0.0123084936638	0.157688084787	0.511174332661	0.041900773963	0.0985606468217	0.0221742831776	0.0024563531581	0.0031894538933	0.010172604889	0.0252755440545	0.04207730955	0.0186917567788	0.00959100273662	0.00847819129278	0.0126111873739	0.0156325036976	0.00195025293228	0.00100520251808	0.00127558262262	5.73153974903e-05	0.000370816218889
è	0.00364720203346	0.0103992688879	0.0897843402623	0.299541997554	0.239841751321	0.156895372274	0.0451236723925	0.00364194948603	0.00332831219777	0.00981173174967	0.0249302124382	0.04187425455	0.0202819533263	0.00984736655887	0.00846112572093	0.012135767448	0.0156537606605	0.00205085864076	0.00106604730436	0.00130641775087	3.79070642634e-05	0.000338742192963
n	0.00227016549449	0.0072942646293	0.0511490797541	0.211614429185	0.39382689044	0.230022004091	0.0379249049975	0.00370100812868	0.00201671579926	0.00386928676989	0.00937464086607	0.0156380230167	0.00767666340877	0.00353516782629	0.00320147531031	0.005167849606	0.00621580624817	0.00085934747692	0.000417106384453	0.00105112052696	0.00134662161185	0.00182740235099
a	0.00161109569683	0.0061461392731	0.107187034251	0.195519863062	0.255310665147	0.34721144803	0.0481172445325	0.00568326657623	0.00182982996642	0.00202576578996	0.00435320055536	0.00697506087223	0.00347933940292	0.0014718264021	0.00142624286477	0.00282415268533	0.00304702373106	0.000440472989107	0.000174164877818	0.00096207147932	0.00178283369425	0.00242127105033
t	0.00268709359761	0.00605311015437	0.126818972417	0.149594737687	0.125547296716	0.38698141601	0.0601192471775	0.0128681661921	0.00730188718881	0.00701053439665	0.0149660768185	0.0154163300241	0.00730725683431	0.0045379616007	0.00910577060292	0.0172355329118	0.0233302909587	0.00989505055984	0.00232714169094	0.00601528879677	0.00133516925505	0.00354569195011
s	0.00343502233254	0.00685692578479	0.266999855139	0.101075357562	0.071492821972	0.26602743867	0.0314147328925	0.0138171839307	0.0135945950629	0.0120851294655	0.0212205809395	0.019296703808	0.0102665046781	0.0099601838669	0.017029550201	0.0267971579706	0.0458744649862	0.0211397495199	0.00554870116365	0.0242918192656	0.00220655435168	0.00956897765004
a	0.00156476274885	0.00329876370493	0.354174951713	0.072578958854	0.0263383742573	0.252983816223	0.0239413294642	0.0660734818436	0.033283721021	0.0105338854885	0.0129222316465	0.010453673236	0.0091918682927	0.00958261095563	0.011644645767	0.0147098400902	0.0312914849954	0.01516746141	0.00443358323788	0.0249534073552	0.00177065206923	0.00910651578335
l	0.00296966905428	0.00443802827831	0.175428999238	0.0667188089513	0.0252409396191	0.311323405408	0.0312853148214	0.107434593948	0.0504582176737	0.0190895754962	0.0326360652155	0.0298566125787	0.0272388980976	0.0156121639852	0.015509445289	0.0201914354634	0.0311230336651	0.0111175977067	0.00297413249596	0.0141611167184	0.000851457941743	0.00434050562778
ì	0.00350978621809	0.00477337353277	0.0657173352127	0.0409828803171	0.0278648315397	0.205926637469	0.274380891607	0.079103621316	0.0381821985579	0.0229449759987	0.0380631738385	0.0392683331929	0.0466086676992	0.0183012539951	0.016358292943	0.0211768545945	0.0309472216884	0.00977630270557	0.00249740538865	0.0103329167675	0.000536410898248	0.00274663676259
e	0.00132998054603	0.00171063132426	0.0232157521042	0.015161779239	0.0130962928732	0.090963555423	0.381097940536	0.137448263772	0.0261048995193	0.0160519038329	0.0284427683795	0.060508856731	0.1583812719	0.0138506729984	0.00570426843433	0.00752458313817	0.0104239937595	0.00329479614199	0.00093793095955	0.00347954759383	0.000186367614616	0.00108396551753
s	0.00087678642201	0.00102677458142	0.00909709113473	0.00695745554633	0.00603465645107	0.0424931150743	0.172512841845	0.218435321257	0.0609885611731	0.026375920611	0.0398910297932	0.091951783577	0.211837293967	0.0213633416661	0.00925601108478	0.0147159825461	0.0180134333165	0.00860786048413	0.00439829749318	0.0145451100079	0.00599292783574	0.0146284200158
e	0.000669429319003	0.00074336227314	0.00577614191158	0.00388908262544	0.00363643376036	0.0256545221248	0.0704611419483	0.326481007086	0.115305290391	0.0310203188703	0.0393585029311	0.0836080891923	0.157285714656	0.0256443398887	0.0106617013949	0.017593733282	0.0205709661188	0.010381930162	0.00557130673439	0.018348837126	0.00794662094858	0.0193915239386
m	0.000944404984668	0.00124973700371	0.00554969030386	0.00761615031848	0.00932336706345	0.0496447518083	0.0700148003161	0.368196552362	0.121247313464	0.0322064332901	0.0378110633104	0.0836630597308	0.129356818219	0.0231004302962	0.00663889983163	0.011727334194	0.0123380093863	0.004422408988	0.0023536631148	0.00845454716533	0.00440451341953	0.00973604591287
è	0.00123872484489	0.00151056815457	0.00368203430129	0.00904835367283	0.0116523428878	0.0578851190028	0.156466676772	0.232437280787	0.0818882278213	0.0642828140967	0.0733175891035	0.0777912799103	0.128818769406	0.0511880960987	0.00713424984388	0.0107759967313	0.0103647586288	0.00267006874267	0.00274827750493	0.00521378408844	0.00322117305318	0.00666382053762
r	0.00271289893163	0.00263416693819	0.0044687439671	0.00611790662428	0.00722109382927	0.0257437547343	0.151008888257	0.138887505262	0.0694349926071	0.0919073093656	0.0960606530345	0.0529418033034	0.123581737469	0.0908317053662	0.015245265848	0.0170225165771	0.0224620500429	0.00880460372756	0.00972659000164	0.0258977737295	0.0176210741644	0.0196669917459
e	0.00298735990754	0.00290838985073	0.00497160008903	0.00489902666476	0.00530836237809	0.0143354221448	0.0597336430857	0.128719563421	0.242156784202	0.0950055731219	0.0760246710115	0.0342827431011	0.0722104334897	0.0919969284554	0.017780911116	0.0191909925924	0.0259154027576	0.0106611980892	0.0111499506005	0.0329211573432	0.0224334062815	0.024406485482
c	0.00119582372285	0.00123792723491	0.00249540419634	0.00247722527825	0.0025229948277	0.00868006194827	0.0253563913619	0.158584534474	0.355270538067	0.0943488910406	0.0753383403372	0.050482366367	0.0551757891632	0.0694970318185	0.0147266632053	0.0214676265975	0.0133123789959	0.00786642520973	0.00557178490017	0.0130030216477	0.00853298368717	0.0128558072273
e	0.000611221693283	0.000681536377303	0.00155267404545	0.00160500332942	0.0016077510859	0.00665717678276	0.0182120141206	0.159650084825	0.235612080689	0.13478197368	0.0971469717791	0.0787254571223	0.0863200777211	0.10206343294	0.0134458692351	0.0214340599992	0.00931031133197	0.00690182714224	0.00322374030672	0.00629143582923	0.00390794552572	0.0102573536758
e	0.000255520803428	0.000244222499434	0.000896184728483	0.000576376629807	0.0005533006153	0.00255557508425	0.0122031044735	0.106532890275	0.11275237823	0.12619566956	0.142574935593	0.111147894041	0.22735955924	0.11803119098	0.00810294434503	0.0133927224664	0.00376948069066	0.00232336155641	0.00127705532557	0.00237252750308	0.00135068522857	0.0055323856386
s	0.000249622024476	0.000169580074478	0.000475317426161	0.000354137709936	0.000314058048433	0.00137601391808	0.00580234875783	0.0767523087583	0.0863345460767	0.0840970848533	0.156700828531	0.129902001347	0.275087079747	0.0909802703267	0.018043805215	0.0296132698221	0.0135514398102	0.00497804595547	0.00364406942519	0.00982810254769	0.00401663353286	0.00772943019287
e	0.000217105781492	0.000133701649993	0.00039718619872	0.000273972758979	0.000235301497611	0.00101134382269	0.00370890008594	0.0656909285861	0.125771812026	0.108083908284	0.14496797951	0.103522570449	0.187378393249	0.130591650109	0.0298766817383	0.0378680076074	0.0188312484367	0.00596151183182	0.00570537697506	0.0140953065159	0.00497418143762	0.010702965731
s	0.000591396920497	0.000335797908498	0.000582697462907	0.00048889895866	0.000406410614004	0.0011910085909	0.00310224052865	0.0559534731954	0.136549060675	0.119475079428	0.14320158317	0.080333023483	0.145846434416	0.155928436703	0.0385978812461	0.0415995022025	0.0256393699789	0.00740657879061	0.00611027782502	0.017365761172	0.00928285873921	0.0100122559103
ò	0.000783297673499	0.000419257531833	0.000539089048969	0.00058518827822	0.000522554701335	0.00127908494697	0.00842258134288	0.0450259523985	0.0931541058917	0.131985006476	0.175379537723	0.056198367161	0.113616938139	0.178563398901	0.0594540744154	0.0510016410675	0.0307353283263	0.00857874616354	0.00708877827501	0.0177409405907	0.0108215068131	0.00810463953677
z	0.0015588267245	0.00119180725294	0.00127873508766	0.00147136775141	0.00149314849711	0.00227335183232	0.0117088984476	0.0408584154662	0.0645325456306	0.139532158825	0.179646469241	0.029400098387	0.0729429120463	0.2076287663	0.0816849731385	0.0570942186892	0.0284128444421	0.00929825928785	0.0103487110917	0.0135942943969	0.0273982788377	0.0166509307456
o	0.00175392988683	0.00143488643248	0.00162472863922	0.0017418114528	0.00175825143337	0.00255880731744	0.00710700191587	0.0381884298221	0.0681797132102	0.121884202942	0.157815816414	0.0281766614623	0.0578999433488	0.208262218767	0.100297067713	0.0717963562297	0.0301568124807	0.00932701952928	0.0168699120306	0.0141354594656	0.0328717588792	0.0261591879152
m	0.00096239670761	0.000847277392327	0.00106154175641	0.00116160435327	0.00121651121212	0.00203049304581	0.00532981207196	0.0455114099407	0.0730768594034	0.125835040981	0.160989128805	0.0305714964874	0.0560327411163	0.208722622922	0.105096902571	0.0826396354099	0.0352021121602	0.00762324527643	0.0163282606769	0.0101929770219	0.0124302280264	0.0171376567717
e	0.000701726052537	0.000651975815776	0.000924329252137	0.000974591767757	0.00103631512504	0.00185347695394	0.00455800807732	0.0448858693136	0.0691090948011	0.117971346994	0.147225526268	0.0277244418291	0.0465232210388	0.185379834307	0.131525527524	0.105380505137	0.0508895953867	0.00817588499214	0.0211261502256	0.015458966874	0.00563199574213	0.0122915973906
s	0.00105009403418	0.000809939423592	0.00128087085071	0.000996706905919	0.000932487296013	0.00152236082331	0.00299705474577	0.0251911231045	0.0550878799337	0.0891053723313	0.122384717089	0.0272513866097	0.0444430026796	0.155512158102	0.146178220508	0.113592585046	0.0716401634622	0.0283832782307	0.0371169077419	0.025822526958	0.0285296658474	0.0201714761302
c	0.00115961573939	0.000876715304531	0.0035964692169	0.00111577065531	0.000935071824004	0.00231729950777	0.00282344814859	0.0246272523682	0.132164734978	0.0927067041104	0.0962429740297	0.0240802805366	0.0298212368932	0.114951988701	0.099251054836	0.0812908693487	0.0655261021541	0.0373902920769	0.0379670715806	0.020987755986	0.0467654242825	0.0834018220434
e	0.000408669650463	0.000315576187177	0.00377722530563	0.000525715923437	0.000358946165335	0.00174494450092	0.00193101428286	0.0191684594561	0.148873301659	0.0963429413701	0.100192533343	0.0217898448455	0.0242811609644	0.1014386989	0.129750171612	0.0867439574496	0.0631323500514	0.0184637820256	0.0288648148602	0.018865383662	0.0272339676942	0.105796492681
r	0.00219203655949	0.00156904568473	0.00334731433521	0.00167401032615	0.00153858375378	0.00236648659864	0.00305160362762	0.0136043888187	0.0709867238863	0.0763484754567	0.090148309781	0.0210625016152	0.0296537673215	0.114233569633	0.165530029204	0.0970822071499	0.0840165233505	0.0429246960085	0.0447463056201	0.025690547554	0.0536034098314	0.0546294208937
è	0.00285729325316	0.00201753153324	0.0031316150384	0.00210740004538	0.00203640500459	0.00262626898955	0.00771372974254	0.0120740262729	0.0390325779621	0.0670843384856	0.090185829927	0.0177808032051	0.0329842817738	0.119752649878	0.186320868401	0.10929790705	0.0813152231168	0.0545174103362	0.04841243554	0.0214510911847	0.0625288416105	0.0347714709646
t	0.00194880375105	0.00150167781608	0.00200829860613	0.00163564795179	0.0016459769882	0.00197624875318	0.00860058691418	0.011383876091	0.0243138413207	0.0579216678285	0.0824207816423	0.0120830194017	0.0277067499246	0.110776109959	0.212352006134	0.133797785683	0.0955050330389	0.0735740284454	0.0492605435133	0.0251591593949	0.0376348588702	0.0267933076549
s	0.00207853578368	0.00182478513869	0.00882806853538	0.0024057990506	0.00195812089607	0.00275772738439	0.00540743573806	0.0108880618637	0.0223170364402	0.0376029682762	0.0492732322141	0.0129947108006	0.0193020259749	0.0698066279863	0.147206145378	0.102127198561	0.0944697126796	0.139638182815	0.113977834504	0.028930767465	0.0377074029567	0.088497623885
i	0.00122166613456	0.00114576411023	0.0105387214451	0.0018480223002	0.00120846019502	0.00203546182146	0.00309883541269	0.0064506897879	0.0174032611467	0.0225100097587	0.040292220738	0.0141629406002	0.0174691099916	0.0387044996621	0.137472571793	0.135060792854	0.0775679525599	0.126193596272	0.170192628168	0.0320180514883	0.0224382029856	0.120966550295
m	0.000656565408187	0.00061921656741	0.00403340731503	0.000953243500067	0.000709061474673	0.00116268710049	0.00188447460423	0.010490382596	0.0250763273822	0.0336729645862	0.0486864335793	0.0119036098667	0.0152991523305	0.0562021868874	0.173473790598	0.188623064285	0.10965511752	0.080650849424	0.131275622723	0.0315198918294	0.0134629429952	0.0599890179317
à	0.000857006759396	0.00057083876247	0.00177082175168	0.000749869116689	0.000624471331558	0.000951662440163	0.00254892126808	0.0131271278653	0.0242519583607	0.0415143005287	0.0548416171931	0.0111075679556	0.0188892777768	0.0797366369625	0.185915873533	0.223805681428	0.135742262507	0.056606372808	0.061347813241	0.0445272452765	0.0105877503317	0.0299249398106
i	0.000705406209799	0.00033232613649	0.00091839474056	0.000409675245563	0.000296500972186	0.000438462192721	0.00221378218936	0.00711140682177	0.0101459548202	0.0258451435096	0.0457738803977	0.00923572231853	0.0195062819256	0.0627674019875	0.200142764511	0.265305143809	0.140824437502	0.0323720796027	0.0376761314137	0.0731676704255	0.00493584637723	0.0598755649369
t	0.000494619373266	0.00018918151783	0.00055254628352	0.000222735515188	0.000132806615729	0.00022270069024	0.00103552682979	0.00394682747392	0.00616173760673	0.0150206551699	0.0312677587992	0.00649852167284	0.0129167663085	0.0379368953292	0.158403764837	0.21161294127	0.143854839167	0.0878432475342	0.0667617118046	0.138109975475	0.00835891872574	0.0684552793123
s	0.000455708947755	0.000178910559277	0.00166680472117	0.000331569875063	0.000112889235243	0.000288483233413	0.000556920533263	0.00244262981464	0.00500892013558	0.0085410011233	0.0170540150331	0.00454285212428	0.00751976060283	0.0206966134431	0.0801941459457	0.108829188757	0.102420318389	0.172508879178	0.123052827268	0.146714718492	0.0437129759086	0.153169870771
e	0.000217766044918	0.000108424921426	0.00207257749706	0.000317767815021	7.71625351477e-05	0.000255204655138	0.000301157589754	0.00118889104155	0.00398023504519	0.00455298010777	0.0104873517777	0.00393963787476	0.00521654286761	0.0098449331477	0.0473451996486	0.063790977919	0.0581585281297	0.165115395059	0.224888279089	0.162960892831	0.0502368660362	0.18494325359
c	0.000207574790639	0.000121780505475	0.000971828495687	0.000223243791674	0.000102136351783	0.000247207852379	0.000348204485251	0.00328510946052	0.0104817836151	0.0116319700359	0.0205273529259	0.00566733945825	0.00763016295587	0.0199641087159	0.0548686898829	0.0695836743063	0.0616786827099	0.16505745702	0.24757693303	0.186180440944	0.0372780834121	0.0963662411967
ì	0.000678629353546	0.000189554645158	0.000545222838562	0.000240753337225	0.000180338530594	0.000281136570793	0.00129626109508	0.00435082675351	0.0118420300717	0.017435613012	0.0284305659753	0.00645555001942	0.0120247738186	0.033153428572	0.0926295666276	0.107072843102	0.10626254757	0.14270463234	0.135306880677	0.191122893648	0.0404167954707	0.0673791637322
n	0.00190960381785	0.00108659123839	0.00122276071285	0.00114737547907	0.00116459983353	0.0011655123036	0.00291120549836	0.00502704451784	0.00763784589057	0.017942644004	0.0247685039918	0.00592870120647	0.0125651406062	0.0388268371907	0.127532808876	0.131271189034	0.158063272523	0.0797131041133	0.0601114712257	0.195463754549	0.0720391654902	0.0525008912441
o	0.00186373408395	0.00132596645413	0.00152680139428	0.00140114644069	0.00142688897351	0.00142750447787	0.00253347592412	0.00478192326595	0.00612798429686	0.0144472287347	0.0171666083306	0.00471821063549	0.00828170720207	0.0304366144969	0.108957486292	0.105521315678	0.165210184174	0.0641091413711	0.0434227884086	0.247208888183	0.0781739541634	0.0899304304147
k	0.000754357939317	0.000518267139377	0.00074162046476	0.000557778834563	0.00055261749017	0.000576292495957	0.00100305900604	0.00220507708198	0.00338563049895	0.00715863697823	0.0090307539102	0.00256411134516	0.00409402963402	0.0150740722656	0.0731691914307	0.075909534226	0.133839024725	0.158565900457	0.0635988114695	0.282440809394	0.0689848870545	0.0952754668049
a	0.000379514074772	0.000245843479959	0.000377720618253	0.000265523532854	0.000258445433057	0.000284833361319	0.000466651196347	0.00128266582399	0.00231399451965	0.00431088800608	0.00537106757007	0.00151143058172	0.00219889154467	0.00900603418853	0.0485071778102	0.050302730742	0.111725791575	0.187950820819	0.0658276218232	0.376136793131	0.0656106563515	0.0656648402683
v	0.000477005986591	0.00029159393682	0.000405809302751	0.000301993878951	0.000291144464019	0.00032750755644	0.000445358219782	0.00118592430466	0.00223257592655	0.00374241034869	0.00434345865669	0.00138662132724	0.00187026684822	0.00785550782951	0.0401905372701	0.0378495025807	0.0993491038583	0.178723847606	0.0725691832744	0.411164074377	0.0816701761172	0.0533263747561
r	0.00060935790553	0.00037430183894	0.00200712107758	0.000500804402984	0.000362383028006	0.00048703868548	0.000529634259927	0.00126350511155	0.00271574620885	0.00378496244956	0.00440092728556	0.00176006194241	0.00205064314941	0.0073471670765	0.0315040627567	0.0262264861936	0.0651705429528	0.243551215869	0.100794646425	0.238489558126	0.140424198706	0.125645644919
ì	0.000801954811843	0.000286595806313	0.00241116416919	0.000453628824328	0.000299060662669	0.000367946701827	0.00184773323998	0.000993248447183	0.00166710676962	0.00416175071652	0.00656368249519	0.00254488291414	0.0056140643498	0.0091602618255	0.0425572479189	0.0444106733979	0.0626782393176	0.17671319529	0.073695584475	0.188981306042	0.153040242902	0.220750424973
k	0.00141875700395	0.000740691992104	0.00148548139973	0.000818193374776	0.00078906062089	0.000782407873942	0.00291141911333	0.00225188768239	0.00283583905654	0.00699370347217	0.00930027483173	0.00329785473805	0.0076338191166	0.0152656282752	0.0651860393063	0.0635805001326	0.0866588447725	0.117937821763	0.0601329831583	0.168440973681	0.209755697634	0.171782120658
a	0.00121170198132	0.000812791539368	0.00121407485324	0.000862346528259	0.00084385637263	0.000874770636647	0.00173386483778	0.00229120760746	0.00309463410218	0.00575268562406	0.00652318797724	0.00244615654602	0.00430514470553	0.0116345174584	0.0493441611021	0.0451341203775	0.0821455999242	0.0932713455877	0.0532306263861	0.23199362956	0.192885792545	0.208393779219
m	0.000670705293773	0.000430522071789	0.00070867887108	0.00046044259942	0.00044253233321	0.000477514357549	0.00082681277926	0.00151218778249	0.00240035675073	0.00408073784135	0.00442167052575	0.00152907404867	0.00237354576851	0.00826519951947	0.0377786577007	0.0353385447925	0.0763468733081	0.121388800196	0.0564669827954	0.284263903187	0.140377374182	0.219438873073
o	0.000464484944591	0.000296942842263	0.000471925203693	0.00031666998314	0.000304050282737	0.000338358932183	0.00050731459242	0.00122847259083	0.00213932428358	0.00340674480712	0.00351523427525	0.00113994638956	0.00157608295617	0.00686011680649	0.0316170875669	0.0290056792642	0.067598488436	0.131301511732	0.0580133717651	0.367179774396	0.118696370727	0.174022061024
k	0.000344876048197	0.000187008649088	0.000354036414564	0.000198191107713	0.000180649029246	0.000207242257061	0.000292079906807	0.000697102710277	0.00126955462786	0.00199911019571	0.00223698355842	0.00079715833652	0.00104797155206	0.00402657690216	0.0213156098556	0.0205657874214	0.051469910812	0.166124585577	0.058728274755	0.410137508132	0.090140142909	0.167679660341
a	0.000296315749399	0.000148482250029	0.000279252224855	0.000154731329571	0.000138164071515	0.00016116213762	0.000213967696936	0.000510032673426	0.000964437361953	0.00148927719857	0.00174133275281	0.00064224345884	0.000814004400687	0.00299169918405	0.0168986067185	0.0162527514738	0.0439257842707	0.176595173526	0.0582403692517	0.446469086044	0.0800433296363	0.15102983678
l	0.00204845967647	0.000947949683676	0.00242042822828	0.000948129386857	0.000711579412272	0.000853097597807	0.000920050216979	0.000947505811142	0.00167688003998	0.00252353916619	0.00328254195094	0.00210830099961	0.00244643495023	0.00444602127802	0.0158397753395	0.0138755068246	0.0387845714236	0.151847019509	0.0612881594172	0.419846222015	0.0616127185454	0.21062514226
ò	0.00295652459216	0.00130082062123	0.00323381970943	0.00131009207895	0.00102641137742	0.0011356117126	0.00269952163899	0.00136160065705	0.00200594361333	0.00403737472206	0.00557770198365	0.0033677767332	0.00571431331674	0.00772902209267	0.0244714074465	0.0231678616082	0.0387443471412	0.144511808836	0.0631717288057	0.210213548672	0.109756106182	0.34250664742
s	0.00165660647405	0.000753155233743	0.00150773163648	0.00077128325965	0.000684097955807	0.000664888417533	0.00274537866633	0.00115048840568	0.00128624307111	0.00331305404069	0.00458815312788	0.0025365295444	0.00539836080558	0.00675620136422	0.0238603351488	0.0250638198694	0.0391763180471	0.128706745279	0.0570061666019	0.137187054224	0.192207762061	0.362979612473
e	0.000891469263683	0.000486165971914	0.00091336552216	0.000503795885883	0.000447350628936	0.000460917327511	0.00122319799278	0.00082795531856	0.000992179777037	0.00192575422356	0.00252981210929	0.00154301018813	0.00262836313519	0.00366841415474	0.0151074427163	0.0174536296231	0.0341558350157	0.12630240276	0.057458197534	0.183534341408	0.159296656687	0.387649764158
s	0.00161065888356	0.000899272851305	0.00250242115072	0.000889192877961	0.000438252229979	0.000669828297504	0.00103397028159	0.00113949912285	0.00170111477901	0.00245455395119	0.0039965818031	0.00250737783604	0.00341425221173	0.00531690575158	0.0177357149054	0.0195849822077	0.0346577623386	0.159529628587	0.079183041178	0.195650295136	0.0598871138957	0.405197598053
è	0.00241520226119	0.00112473888377	0.00300589197691	0.00108537613599	0.000504879979993	0.000778886389168	0.00139641586053	0.00142717652762	0.001961965273	0.00331404518373	0.0053184447677	0.00329851487868	0.00520993973724	0.00796483758386	0.0225134743018	0.0240947727359	0.0450393914462	0.166820571196	0.0834774538927	0.203427996379	0.0733526669652	0.342467359351
n	0.00194741058706	0.000823459261257	0.0014340066523	0.000808384288663	0.000623043229998	0.000641032819723	0.00147643782018	0.00159262082921	0.001505256971	0.00433395492791	0.0048825974559	0.00232142692623	0.00461303224575	0.010247499528	0.0241291171006	0.023931163912	0.0526875704821	0.068107040732	0.0338720702976	0.189527638793	0.278754058988	0.291741183117
a	0.00137501399569	0.000654956717086	0.000928855467433	0.000659713806221	0.000605264049333	0.000564508364241	0.00110345389673	0.00148323544974	0.001315094957	0.0040585757893	0.0039272945853	0.00152914770874	0.00293775279858	0.00910691900933	0.0201830133669	0.018001744304	0.0481287451607	0.032905756244	0.0156131020659	0.231431722931	0.328810377663	0.274675767706
</S>	0.000935047997845	0.000364907853543	0.000634706008717	0.000367864768111	0.000325430033667	0.000306380018621	0.000615416883365	0.00081664198487	0.0007211279285	0.00228557261465	0.00232362314265	0.00098054390437	0.00182708497429	0.00518400975467	0.0136925766834	0.013718940152	0.0427319550803	0.024179989122	0.010390295733	0.332829891466	0.210926725831	0.333841298853
