 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.043944035	0.043954633	0.043950472	0.043951746	0.044404402	0.043948058	0.04420123	0.049306348	0.044149563	0.04408783	0.043972913	0.043949667	0.044197384	0.043989554	0.044074714	0.04417123	0.04423287	0.04814826	0.05696347	0.04820689	0.045805458	0.04638923
s	0.044937886	0.044938438	0.044941075	0.044939566	0.04497366	0.04494279	0.044947006	0.045150265	0.044946045	0.044943336	0.044939842	0.044941004	0.044948347	0.04495716	0.045026187	0.04496834	0.045659732	0.04499899	0.047516983	0.04545487	0.04644229	0.050486222
e	0.042756595	0.042759106	0.042780835	0.04276824	0.04336932	0.04277943	0.043053064	0.04954568	0.04302331	0.042947687	0.042804245	0.042759854	0.043097723	0.042907268	0.043008707	0.043118674	0.044265106	0.05866872	0.04908568	0.050717335	0.049925778	0.053857703
s	0.043835953	0.043837324	0.043843444	0.043839533	0.043929562	0.043847896	0.04384739	0.044079226	0.04384562	0.043842275	0.04383936	0.043843478	0.043849833	0.043903593	0.044165038	0.04391093	0.046651702	0.044044033	0.050610743	0.04532466	0.04935265	0.06175581
è	0.040279195	0.040288664	0.040304925	0.040296316	0.04131195	0.040302005	0.040739913	0.050050996	0.040678013	0.040562756	0.04034412	0.040287923	0.040782828	0.040535223	0.04112845	0.040822677	0.04643481	0.05674057	0.05889697	0.051747616	0.056885738	0.070578374
n	0.038842037	0.03884479	0.03886344	0.038882505	0.041004464	0.03886018	0.039530903	0.053584047	0.039496657	0.039304003	0.038936175	0.038861834	0.039645404	0.039436344	0.04212225	0.039791007	0.059959758	0.040494356	0.049771987	0.044668518	0.07026385	0.08883545
a	0.04450313	0.044531997	0.044506457	0.044525	0.045704674	0.04449936	0.04517954	0.057489876	0.045043524	0.04487897	0.044570304	0.04450391	0.04515614	0.04454528	0.044825695	0.04503531	0.044697765	0.044639558	0.045813356	0.044826478	0.04490089	0.045622732
t	0.043329127	0.043333657	0.043350916	0.043339446	0.043463584	0.043363817	0.043361936	0.043976087	0.043354988	0.043345362	0.04333845	0.04334771	0.04336395	0.043426827	0.043735582	0.04349536	0.046530288	0.043611728	0.055791143	0.045442257	0.049492028	0.06420576
s	0.03614	0.036179394	0.03619267	0.0361877	0.03883639	0.036181934	0.0374982	0.05862875	0.037276823	0.036944736	0.036312267	0.036155332	0.037553485	0.036600973	0.03762007	0.037524756	0.04469277	0.066319205	0.07216407	0.058534395	0.06316742	0.083288655
a	0.044980276	0.04498021	0.044982713	0.04498141	0.045048106	0.044982746	0.045003273	0.045567676	0.045002077	0.044996068	0.04498443	0.04498079	0.0450087	0.04500726	0.04507513	0.04501828	0.045790233	0.046547532	0.045592263	0.045816407	0.046832398	0.04882198
l	0.04076899	0.040773593	0.04080319	0.040784888	0.041001596	0.040823396	0.040800013	0.04147826	0.040798955	0.040787626	0.040782616	0.04079693	0.04081156	0.04095539	0.04158771	0.04103214	0.04729491	0.041309685	0.057586078	0.0438493	0.05459116	0.10058202
ì	0.04109852	0.0411221	0.041108582	0.041124392	0.042510502	0.04110137	0.041794166	0.054678727	0.041677784	0.04150307	0.041175853	0.04111571	0.041803032	0.0412561	0.041970454	0.041734833	0.04600211	0.043724287	0.072009124	0.048737198	0.051968936	0.060783155
e	0.035298612	0.035308387	0.035375502	0.035454072	0.041948564	0.035354402	0.03793732	0.071168415	0.03780908	0.037076123	0.035663564	0.03536325	0.038333096	0.036406998	0.04152579	0.03831938	0.064261414	0.038020913	0.054333206	0.04449856	0.07491377	0.09562957
s	0.035080574	0.035212528	0.035138566	0.035121035	0.03658064	0.035183847	0.03609405	0.04766111	0.035601057	0.035424676	0.03514197	0.035138164	0.03573036	0.03545896	0.03686102	0.03626649	0.046217885	0.036274623	0.14951463	0.050369896	0.054514058	0.08141383
e	0.031945214	0.032134905	0.031957626	0.032003302	0.036961693	0.031931404	0.034932874	0.06362068	0.034053773	0.03342111	0.032206357	0.031949826	0.03452097	0.032514673	0.03480356	0.03430803	0.045841143	0.05327875	0.11817459	0.06272557	0.067928985	0.088784955
m	0.02776081	0.027785981	0.027818412	0.027806193	0.0319682	0.027851392	0.028303461	0.03804465	0.028215816	0.028088132	0.02783799	0.027829582	0.028382909	0.03023178	0.039514262	0.02975252	0.06908839	0.03486063	0.1568235	0.058164414	0.08018767	0.123683356
è	0.030555997	0.03068336	0.030537888	0.030542828	0.031802095	0.0305258	0.031550203	0.042380393	0.031043911	0.030880703	0.030601956	0.030688325	0.031159015	0.030681977	0.031361837	0.031141242	0.035332233	0.03319351	0.22199978	0.09779397	0.055128016	0.05041489
r	0.02712421	0.027168695	0.027461788	0.027884053	0.05316139	0.027320161	0.03839219	0.07398222	0.037930142	0.03515118	0.028918829	0.02740544	0.039795723	0.03135062	0.050708804	0.040121313	0.07115213	0.035959627	0.072780184	0.050717585	0.07586875	0.09964499
e	0.030490676	0.030503865	0.030813932	0.030961383	0.045263175	0.030717673	0.03843447	0.078794636	0.038071647	0.03601681	0.031733964	0.030635638	0.039575476	0.03198688	0.03534552	0.038682282	0.037210945	0.092788875	0.04814602	0.06782434	0.06623161	0.08977023
c	0.034296483	0.034314044	0.034470636	0.034393303	0.035562195	0.03456439	0.03473135	0.04413991	0.034731008	0.034588236	0.03440375	0.034428846	0.034840584	0.03485271	0.03636267	0.035681173	0.047014225	0.03624595	0.08574306	0.04228593	0.056147907	0.1662017
e	0.036691662	0.036931954	0.03676589	0.03695667	0.04824794	0.036689084	0.043550786	0.08775647	0.04227026	0.04065681	0.03745518	0.036735777	0.043353602	0.03726674	0.040331766	0.04227436	0.040611763	0.046512764	0.07150686	0.04819022	0.047935627	0.06130784
e	0.02482384	0.024843581	0.024934424	0.024896674	0.026328366	0.024992079	0.025297036	0.034345344	0.025256462	0.0251196	0.024911683	0.024911683	0.025365487	0.025437543	0.027583646	0.026032398	0.04147691	0.0270415	0.07751639	0.034412157	0.066386044	0.3380871
s	0.016003678	0.018253336	0.01529185	0.015426291	0.022735802	0.015271239	0.028305724	0.038443796	0.018476842	0.017530762	0.01567259	0.015459077	0.019114625	0.016093442	0.020392545	0.019594641	0.031399522	0.018605387	0.37053016	0.11361879	0.064993754	0.088786125
e	0.014862645	0.015468165	0.014824641	0.015049685	0.035892796	0.014753644	0.023768783	0.039909825	0.020422364	0.018964706	0.0156148	0.014906683	0.021593826	0.020465009	0.03834537	0.024263019	0.043554157	0.030352235	0.30490485	0.12775004	0.079983406	0.064349376
s	0.008101646	0.008197133	0.008284842	0.008255864	0.024668688	0.0084200455	0.009975963	0.019982446	0.009604441	0.009270909	0.008377135	0.008362467	0.010463292	0.017604765	0.026241511	0.01838566	0.028153293	0.022897985	0.56065774	0.085668385	0.035918556	0.06250719
ò	0.0058492287	0.006036204	0.0058826734	0.005939972	0.024245366	0.0059406348	0.008812243	0.015609071	0.007839153	0.0074750427	0.006173626	0.0061464203	0.009101141	0.014735724	0.020740548	0.01678532	0.019353965	0.03463644	0.34776196	0.20891981	0.16837177	0.05364373
z	0.009873334	0.010527283	0.014182033	0.017674485	0.08217315	0.012994817	0.027560953	0.029200478	0.027818704	0.029650453	0.022284046	0.014533412	0.038505055	0.057277326	0.08501239	0.08240972	0.053322274	0.042769324	0.15657409	0.049743474	0.043186076	0.092727095
o	0.009891297	0.010001887	0.010311722	0.010372067	0.021102434	0.010208349	0.017429572	0.027902465	0.016509948	0.015104861	0.011289558	0.010067672	0.017762495	0.012393175	0.016628878	0.018473808	0.033237115	0.050317846	0.26329267	0.15587845	0.11470472	0.14711902
m	0.009849816	0.009931587	0.010413224	0.010548776	0.037833963	0.010528466	0.016750935	0.027914299	0.016484598	0.015029127	0.011226049	0.010347848	0.017906792	0.019321455	0.039523832	0.027832387	0.03747255	0.027223805	0.35753122	0.0698821	0.041300196	0.175147
e	0.020710474	0.021134924	0.02074582	0.020964308	0.032491866	0.020661265	0.02865029	0.054052666	0.026398635	0.024807738	0.021495793	0.020855922	0.027441356	0.021608772	0.02660848	0.026872842	0.035925232	0.028913064	0.23240715	0.10609806	0.09551077	0.08564464
s	0.0064481483	0.0065317773	0.006816674	0.0067857094	0.018126905	0.0069784997	0.009200185	0.017435893	0.008926082	0.008267757	0.006937287	0.0067689368	0.009550948	0.011033354	0.02124915	0.015078196	0.025580417	0.016744057	0.42994136	0.07519037	0.04552638	0.24088193
c	0.0023556356	0.0023836861	0.0025435807	0.0026564198	0.016246598	0.002614115	0.0049487427	0.0068664467	0.0048566735	0.0047551827	0.0030519576	0.0026813222	0.0066785063	0.008359631	0.0132883005	0.014314073	0.011495617	0.031019377	0.4107618	0.1965466	0.14154841	0.11002731
e	0.0155059965	0.015560674	0.016099297	0.015853884	0.041695368	0.016517231	0.017114433	0.034021292	0.017154055	0.01683386	0.015944751	0.01613907	0.018501867	0.034198724	0.049717784	0.034584243	0.058324326	0.044462573	0.23719645	0.08123464	0.08873566	0.11460396
r	0.004710817	0.0048894896	0.006552617	0.0056732246	0.01020513	0.0075601004	0.00539699	0.011170624	0.005702201	0.005246322	0.005393211	0.006137905	0.0061840634	0.011432107	0.023024637	0.020205114	0.040750735	0.024259193	0.22840379	0.108572245	0.07093407	0.38759547
è	0.004087319	0.0041597043	0.004605297	0.0051056514	0.01831849	0.0044193882	0.010009492	0.011968674	0.009884374	0.009289253	0.006199029	0.0045104036	0.010430237	0.008899394	0.022101168	0.014243833	0.017440794	0.029573258	0.3214956	0.10592393	0.15150265	0.22583209
t	0.0040632775	0.005507488	0.0095635895	0.010564845	0.031705923	0.008488871	0.011449637	0.011291597	0.011356151	0.011360925	0.011039913	0.009053919	0.01226011	0.025889605	0.03893254	0.033348236	0.05158802	0.072179	0.09183757	0.103986196	0.092892654	0.34163994
s	0.005109009	0.004946943	0.0134881595	0.008772026	0.016879989	0.011722178	0.01298338	0.01317402	0.013326137	0.016388131	0.017502276	0.00662399	0.02409527	0.037413333	0.033094022	0.04487311	0.087503776	0.042064656	0.16832228	0.067037724	0.13079886	0.22388071
i	0.017462205	0.017555177	0.018151531	0.01897727	0.044249054	0.017831074	0.033645675	0.050335072	0.033141136	0.030135544	0.02096473	0.017984735	0.03491733	0.021555118	0.039887007	0.034906834	0.048002552	0.048278857	0.060330544	0.04962685	0.090391256	0.25167048
m	0.0025020575	0.002794002	0.005399115	0.0047298013	0.016876297	0.006172699	0.0061846958	0.0070878034	0.0070795417	0.0061240694	0.005364481	0.004774498	0.008508705	0.018929059	0.046537124	0.044777304	0.037026957	0.045774337	0.08970266	0.099095106	0.09174251	0.44281712
à	0.0061851316	0.007219238	0.006100064	0.0064221234	0.01679511	0.005983553	0.018625075	0.016772574	0.011549564	0.010523318	0.0071884054	0.0061083026	0.012184911	0.007977008	0.017234605	0.0131626725	0.018707475	0.022404045	0.31721035	0.12641108	0.11553339	0.22970203
i	0.0023316722	0.0037509175	0.008404147	0.007406579	0.019077796	0.010078618	0.005944711	0.0061523356	0.0066814777	0.0076706796	0.0074664247	0.009142822	0.012531001	0.03297791	0.042460065	0.055995252	0.05930041	0.08140128	0.06402875	0.12270813	0.12229438	0.3121947
t	0.0004501802	0.00065100373	0.0011887847	0.0012083388	0.003481056	0.0012965925	0.001872598	0.0011388712	0.0013193208	0.0010919435	0.0011859458	0.0010476721	0.0016272657	0.0044812243	0.010449574	0.016049337	0.008214917	0.012859231	0.08169449	0.09464109	0.11738873	0.63666177
s	0.0009778768	0.001380328	0.0013395679	0.001616666	0.0068527595	0.0011861793	0.0049650096	0.0024792838	0.0023957093	0.0024993333	0.0020346455	0.0013320568	0.003098106	0.0059174937	0.0076376926	0.0077616633	0.00984343	0.022938643	0.31029865	0.21412413	0.18823773	0.20108296
e	0.0020215118	0.0021506767	0.0034865926	0.0037528076	0.01735723	0.0049973004	0.005352142	0.0063856402	0.0061280457	0.008936153	0.0051933425	0.0049695163	0.014590447	0.017295271	0.028532945	0.041758496	0.034388512	0.0582252	0.14492339	0.12215747	0.25233656	0.21506071
c	7.450704e-05	0.00013280848	0.00032057246	0.00041076442	0.0008934367	0.00035351815	0.00015844771	0.0001598367	0.0003487923	0.00027173807	0.00041128142	0.00040665327	0.0008697691	0.001426219	0.0020647778	0.004103633	0.0015192959	0.0031197558	0.013551456	0.022171492	0.2679233	0.67930794
ì	0.00029502786	0.0004178029	0.00063215935	0.0006584833	0.0022838158	0.00066013314	0.0013451346	0.0007763789	0.00080871873	0.00085979106	0.00076970545	0.0006697765	0.0013076853	0.0030929022	0.0046776473	0.0063092764	0.0057298914	0.015173176	0.07444825	0.3209551	0.21823706	0.33989206
n	0.0008690463	0.0012353252	0.0036146038	0.0042756484	0.0033192046	0.008201947	0.00074996037	0.0014514007	0.0024634532	0.0024264096	0.004183703	0.0071120234	0.0047327112	0.009315016	0.0107732015	0.02193825	0.012212749	0.027086368	0.035086963	0.08005886	0.28806832	0.4708249
o	0.00059644855	0.0011263386	0.0008991824	0.00089645747	0.0025108382	0.0010671427	0.0016638588	0.00078265794	0.00080303074	0.00093674974	0.00085337926	0.001031766	0.0013755384	0.0030561704	0.0034112956	0.006100868	0.0065767965	0.02813219	0.090425566	0.2889701	0.17952801	0.37925562
k	1.2084277e-05	4.2384276e-05	2.7886776e-05	8.4943225e-05	0.000258416	4.8253096e-05	2.1792248e-05	9.90645e-06	3.1452713e-05	2.6235855e-05	3.5046804e-05	8.712952e-05	7.956213e-05	8.774851e-05	0.00019622172	0.00038313266	0.00026579542	0.00067975844	0.002962087	0.014711028	0.6304216	0.3495277
a	0.00011931396	0.00026999734	0.0003121182	0.00027919112	0.0006875391	0.00035736102	0.00061645836	0.00022261402	0.00024590266	0.00026997778	0.00027779385	0.00035052357	0.00044940138	0.001346092	0.0017018876	0.0026688091	0.0030707482	0.0137934005	0.027192831	0.2554821	0.22820763	0.46207824
v	3.5341677e-06	7.008759e-06	6.890063e-06	2.3548257e-05	2.1345755e-05	1.5052009e-05	3.1309585e-06	2.0544453e-06	1.0107552e-05	3.4686973e-06	9.913566e-06	3.611695e-05	1.6209131e-05	1.5583606e-05	3.665207e-05	4.8158163e-05	5.2961754e-05	0.00037015637	0.00058188	0.014469474	0.7325533	0.2517135
r	2.093852e-05	7.0354356e-05	0.00011668617	0.00012879781	0.00013626092	0.00022154825	7.683538e-05	3.899249e-05	7.023516e-05	8.098015e-05	0.00012704816	0.00042720977	0.0001935113	0.00042821278	0.00048804382	0.0013306676	0.00088769145	0.012424667	0.0045519243	0.08828408	0.20768192	0.68221337
ì	0.00027690068	0.00019050553	0.0022179282	0.0006338595	0.00046238332	0.0025948575	9.093408e-05	0.000168875	0.0004537848	0.00048964727	0.0015300888	0.00073656754	0.0015456952	0.003306163	0.0027242322	0.006401452	0.0044314843	0.027140582	0.036208443	0.49720782	0.13891545	0.2722724
k	0.0003016759	0.00044470347	0.0010517241	0.003390393	0.0077727153	0.003612822	0.00042196593	0.0006518642	0.0020507644	0.0011036884	0.0027254056	0.0063942927	0.003456946	0.0051760315	0.010422669	0.011741941	0.011019101	0.012226964	0.017868966	0.022545323	0.59835607	0.2772639
a	2.8971333e-06	6.6357106e-06	7.7741215e-06	6.7851465e-06	2.3728406e-05	1.16220035e-05	9.16329e-06	2.1146454e-06	3.017853e-06	3.339736e-06	4.899548e-06	8.205528e-06	9.209486e-06	4.941752e-05	3.9300197e-05	0.0002335945	0.00029979274	0.0005702339	0.0056953984	0.08598497	0.30938828	0.5976396
m	1.0116239e-05	1.4755681e-05	6.89024e-06	3.09484e-05	0.00010599841	1.7751334e-05	1.0101769e-05	6.5653708e-06	1.4299951e-05	1.1164663e-05	1.358854e-05	4.136735e-05	2.5744552e-05	2.1192487e-05	7.215447e-05	0.0001317938	9.343691e-05	0.0002581078	0.0013349954	0.037273765	0.6157572	0.34474796
o	3.803024e-06	1.1617149e-05	1.8110039e-05	2.1863445e-05	3.246943e-05	2.2646638e-05	1.5248144e-05	5.870028e-06	1.0553966e-05	9.740114e-06	1.5467176e-05	3.0580908e-05	2.819842e-05	7.328839e-05	9.1571885e-05	0.0002466526	0.00014234748	0.0023012478	0.0015453383	0.038990576	0.36407286	0.59230995
k	5.78693e-06	5.4914412e-06	5.075282e-06	1.513277e-05	3.091289e-05	7.4753e-06	3.8547314e-06	2.931096e-06	9.0342855e-06	3.187357e-06	6.3973907e-06	1.9134925e-05	1.0166805e-05	7.1476215e-06	1.5345475e-05	3.1222506e-05	4.3293832e-05	0.00049799826	0.0012989246	0.048216477	0.6538745	0.2958905
a	2.4088391e-05	6.2850464e-05	4.861179e-05	8.9090645e-05	0.00013032596	9.053151e-05	2.1640706e-05	3.7970953e-05	6.6009525e-05	7.2204246e-05	8.421799e-05	0.00013991886	0.00010004806	0.00011130756	0.00012217624	0.00031830007	0.00020193809	0.0061944667	0.0017089717	0.065240644	0.24584675	0.6792879
l	3.7568425e-06	4.7619465e-06	7.0157075e-06	1.7735925e-05	1.7196806e-05	1.0714258e-05	2.6905923e-06	1.5089947e-06	8.618891e-06	1.8359833e-06	7.5826783e-06	2.3158804e-05	1.1159365e-05	9.615783e-06	1.6006226e-05	2.527697e-05	4.6030345e-05	0.00039307086	0.0008292107	0.01977823	0.72433656	0.25444818
ò	3.0700176e-05	8.14613e-05	5.8397036e-05	0.00021073618	0.00031184795	0.00012195713	2.6523194e-05	3.139304e-05	9.0437185e-05	7.038655e-05	0.00010203183	0.00032529052	0.00015400015	0.0001484461	0.00031978436	0.0005567708	0.0003670264	0.010623787	0.0030829755	0.07923183	0.30191818	0.602136
s	3.0977237e-05	5.0083512e-05	7.231234e-05	0.00018167673	0.0002067228	0.00012511395	3.6747882e-05	1.643666e-05	9.942966e-05	2.2553104e-05	8.6808075e-05	0.0002048871	0.00012891338	0.00012383914	0.00023450132	0.00038077083	0.00065046543	0.004159677	0.011495337	0.08713665	0.43970445	0.4548516
e	9.8426994e-05	8.9763176e-05	0.0003724125	0.00029942114	0.00019533816	0.0005768758	9.120371e-05	0.000113717426	0.0002031772	0.00017337852	0.00029846976	0.0004942322	0.0002770264	0.00060163345	0.0007034378	0.0013507209	0.0009330339	0.0035795833	0.01053074	0.14597234	0.5359223	0.29712272
s	9.939589e-06	9.619413e-06	5.2784026e-06	1.7158403e-05	3.3754968e-05	6.9033154e-06	1.46025195e-05	4.7390126e-06	8.807777e-06	3.6625977e-06	6.1396436e-06	1.5782885e-05	8.942913e-06	6.510037e-06	1.8522198e-05	3.41302e-05	3.6340036e-05	0.00055090257	0.0021353867	0.079361	0.6413031	0.2764088
è	2.9322353e-05	6.311716e-05	9.849519e-05	6.1319e-05	5.7186557e-05	0.00023185332	3.9754497e-05	2.134773e-05	3.9445502e-05	4.994898e-05	9.7985234e-05	0.00013881718	0.00014231827	0.00053934794	0.0003009881	0.0007800994	0.000994207	0.0034431813	0.0050838073	0.11427148	0.46048832	0.4130276
n	2.8079963e-05	2.6444348e-05	1.249749e-05	4.039248e-05	8.0605605e-05	1.356912e-05	1.5098894e-05	9.527522e-06	1.5138241e-05	1.0381188e-05	1.2538499e-05	2.2222126e-05	1.5523623e-05	1.3211718e-05	3.0034178e-05	7.416706e-05	5.5263863e-05	0.0005130655	0.0020816661	0.034793418	0.48020688	0.4819304
a	7.320472e-05	8.954239e-05	5.3274587e-05	4.8206384e-05	0.000104238956	0.00010627035	8.828735e-05	3.0141766e-05	3.2037828e-05	5.6335382e-05	4.8428483e-05	7.624584e-05	9.9024066e-05	0.00031348606	0.00022836587	0.0010379336	0.0011057564	0.0030137398	0.01969651	0.17607766	0.49682912	0.30079216
</S>	6.093707e-06	5.2898986e-06	7.950543e-06	1.8562358e-05	2.452651e-05	9.4425295e-06	5.7179277e-06	3.676856e-06	7.4287004e-06	2.1027197e-06	6.3455777e-06	2.4910085e-05	1.02572785e-05	7.0797932e-06	1.1163175e-05	2.8402937e-05	5.3407282e-05	0.00054174627	0.0013557356	0.026498487	0.6566152	0.31475645
