 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
s	0.018425941	0.021326642	0.019019363	0.03302188	0.053951323	0.023189448	0.019815324	0.053134095	0.024384087	0.019259669	0.020289129	0.023016097	0.01990396	0.046387963	0.38608053	0.06780252	0.0627716	0.08822037
p	0.016241191	0.017683182	0.01629512	0.030673305	0.048182715	0.025068844	0.018542916	0.047994357	0.026914714	0.017753933	0.020386687	0.02844116	0.049195897	0.058884494	0.21978408	0.1036825	0.13815776	0.11611721
ì	0.026297724	0.027198328	0.026452487	0.046798322	0.078706734	0.03806529	0.029511997	0.07851661	0.040748335	0.02880351	0.032132562	0.057735287	0.046307586	0.07899965	0.09950094	0.078180194	0.08354199	0.10250236
t	0.024183782	0.026842386	0.025109177	0.0628284	0.07162911	0.047504053	0.03223895	0.07148318	0.050582	0.029156059	0.036417928	0.040325794	0.027324377	0.057542212	0.08777253	0.048777133	0.06977168	0.19051124
i	0.017096542	0.01862983	0.017222442	0.03755347	0.05141087	0.031262062	0.021284878	0.051052872	0.034377705	0.020080876	0.02571334	0.022976002	0.0798501	0.06063428	0.05019523	0.07675237	0.13472167	0.24918546
e	0.02393505	0.023981918	0.026459407	0.042091697	0.06942157	0.027153436	0.02605315	0.06747647	0.027998714	0.025543895	0.025349751	0.03447502	0.027695796	0.06544117	0.15732788	0.059267353	0.0785057	0.19182204
p	0.014234104	0.019906258	0.015546031	0.038615137	0.04119026	0.022149526	0.01696845	0.04093796	0.023719447	0.015894683	0.017669639	0.022524502	0.016033541	0.040887646	0.4290238	0.058934253	0.05567935	0.11008537
u	0.024390062	0.03948139	0.024705729	0.06478727	0.0711915	0.05858568	0.040544566	0.071127154	0.060805567	0.034926333	0.047405884	0.04560733	0.027023716	0.039072093	0.10773501	0.040020358	0.055502184	0.14708821
l	0.010041141	0.012623617	0.010445039	0.030638276	0.030280782	0.015871871	0.011946787	0.02980727	0.017019836	0.01117912	0.012701619	0.017544193	0.013008733	0.03663863	0.50319934	0.08060763	0.04868066	0.10776549
ò	0.016900353	0.021801362	0.017058134	0.042640474	0.04987219	0.03649011	0.024239728	0.04980329	0.038503386	0.021464415	0.028261904	0.030420644	0.02071601	0.04944084	0.285358	0.08622205	0.07750838	0.103298746
o	0.014454408	0.033067517	0.017835552	0.05175584	0.044550776	0.043635953	0.041088372	0.04509873	0.044488207	0.039853636	0.04439212	0.10047557	0.05298271	0.059489984	0.09628459	0.056658175	0.0592228	0.15466513
s	0.0048666154	0.008808227	0.0059421696	0.03146385	0.014406354	0.010937022	0.008323114	0.014226201	0.011509827	0.0071063945	0.008743845	0.017911075	0.007998717	0.024138404	0.5824515	0.07009427	0.037174962	0.13389724
p	0.0070461296	0.010272596	0.0071953996	0.019806083	0.021503812	0.01662364	0.011233204	0.021743964	0.017814357	0.0102590285	0.014041659	0.02869552	0.060506184	0.046428952	0.23423706	0.15971684	0.16357373	0.1493018
ì	0.015355637	0.020222152	0.01643831	0.058797024	0.052418865	0.044386115	0.03208472	0.054732103	0.048113484	0.030920943	0.042544995	0.08963211	0.049576767	0.05189223	0.12756021	0.05665682	0.060843747	0.14782383
t	0.01130253	0.019487893	0.015811484	0.069730565	0.033515774	0.03210636	0.03076068	0.033556122	0.032682005	0.026617335	0.029779881	0.068697065	0.02306005	0.048093595	0.14574814	0.06096098	0.056930616	0.26115888
i	0.008847939	0.013091243	0.009234044	0.02567186	0.028035043	0.023805924	0.017507942	0.027593013	0.027315008	0.016557252	0.026001753	0.021084525	0.053245474	0.08486656	0.10369589	0.08187232	0.12812775	0.30344647
p	0.009233626	0.009661458	0.016517658	0.06898244	0.02707538	0.018912796	0.017816978	0.027086038	0.020318288	0.015567893	0.015054665	0.056645308	0.0199523	0.049361967	0.16609068	0.07256048	0.06730985	0.3218522
u	0.017106818	0.057912037	0.016796626	0.043622818	0.044196464	0.040299315	0.031531565	0.04418642	0.0411039	0.027292252	0.035535406	0.03855346	0.020482382	0.0411386	0.19540592	0.05409589	0.05670623	0.19403383
T	0.0034691577	0.0056119855	0.004768389	0.03146462	0.010654965	0.007661832	0.0062376987	0.010501421	0.008168226	0.0053882436	0.006200381	0.018527437	0.007733731	0.020219373	0.5897065	0.06385239	0.03409353	0.16574009
r	0.0045842053	0.020406201	0.008171564	0.033584	0.013763028	0.013965895	0.016015373	0.014134056	0.014467879	0.016208101	0.015396792	0.051831074	0.024306454	0.03811851	0.46351433	0.09788539	0.062145557	0.09150164
i	0.0042365957	0.012081429	0.0070211217	0.013833094	0.014686691	0.013310457	0.0127010625	0.014217745	0.016981319	0.015515928	0.021392694	0.020227633	0.07023375	0.10899915	0.16757528	0.117991306	0.13719411	0.23180063
è	0.0030610806	0.0070241247	0.0068251025	0.0502532	0.011237938	0.011519912	0.015699299	0.011763176	0.012353217	0.016190372	0.013876131	0.053725228	0.017200878	0.024710583	0.21481179	0.054953333	0.04505538	0.42973933
s	0.003794473	0.016146319	0.008832456	0.033680234	0.011301726	0.011227242	0.013265176	0.011279494	0.01139233	0.012985964	0.011759102	0.03795699	0.02178217	0.034864284	0.4358335	0.0701967	0.05976642	0.19393548
t	0.0040999833	0.013821884	0.0061703534	0.013517007	0.014389702	0.012871986	0.012148252	0.01390325	0.016911324	0.015193754	0.02166412	0.022650234	0.07239316	0.10002724	0.2063975	0.11987706	0.122825615	0.21113755
e	0.007487641	0.00924606	0.00784713	0.02266193	0.023133801	0.01802438	0.012314273	0.023207469	0.019646287	0.011262971	0.015926372	0.029543018	0.07293699	0.06887478	0.09456508	0.099360615	0.2181611	0.24580011
è	0.002883383	0.003116885	0.00821478	0.037075266	0.008913275	0.011575822	0.019241609	0.009187852	0.012620102	0.018590368	0.01346774	0.058681704	0.015930582	0.029458428	0.10546809	0.07586035	0.10245581	0.467258
r	0.003393081	0.014135367	0.014734508	0.046638418	0.0098518655	0.011706486	0.022503693	0.010144021	0.012349506	0.023034222	0.014083945	0.07977524	0.028905628	0.055287477	0.2889654	0.10525104	0.0932512	0.16598888
k	0.00427088	0.012258852	0.0063798106	0.014060182	0.014795087	0.013368533	0.012644853	0.014318398	0.017091412	0.015322677	0.021432333	0.020037912	0.06415822	0.097993806	0.16456856	0.10553788	0.12344018	0.27832046
o	0.008615291	0.017924123	0.009625895	0.025786383	0.025600124	0.02458126	0.021609254	0.025611145	0.024899285	0.019673362	0.023366245	0.029131653	0.03758833	0.034996696	0.04924312	0.054632574	0.13380799	0.43330723
m	0.0009378679	0.0018125748	0.0028766398	0.027058585	0.0031483113	0.0030719952	0.0059247185	0.002942189	0.0031553719	0.0049552685	0.0032392812	0.01909247	0.0046081226	0.017386852	0.30279276	0.06845642	0.087188415	0.4413522
e	0.0016197694	0.003886761	0.0017757278	0.0080160275	0.0048243697	0.0042453115	0.0034668893	0.00475624	0.004394292	0.00298847	0.0038669398	0.0057292366	0.01018385	0.018824099	0.18716754	0.11559071	0.1815233	0.43714052
c	0.00037714324	0.00064712454	0.0011326039	0.01128478	0.0018356277	0.002292061	0.0040387874	0.0017762041	0.0025257787	0.0042843358	0.003001983	0.0067313444	0.003789078	0.00954461	0.10018989	0.051564936	0.25330693	0.5416768
e	0.0008783148	0.002476718	0.0024318988	0.0132411225	0.0030220663	0.0032809195	0.0051399753	0.0031701247	0.0035256646	0.005307105	0.0040159523	0.018397942	0.016343363	0.016693525	0.14808151	0.13901645	0.22661018	0.3883672
a	0.00012731698	0.00026018577	0.00044996347	0.0051748366	0.0014793981	0.0010168713	0.00258663	0.0012795384	0.0011053588	0.0020538368	0.0013386345	0.0022212313	0.0019171215	0.006524118	0.046927385	0.07070962	0.47107697	0.38375095
b	0.00014990146	0.00031965607	0.00048232416	0.0024647657	0.00038167406	0.00029166188	0.00086332083	0.00033297492	0.0003205603	0.0007385547	0.0004030396	0.0016014844	0.0010626682	0.0078809485	0.024959069	0.053997774	0.55491966	0.34882998
i	0.00037519558	0.0023612918	0.0010497763	0.004632018	0.0010997679	0.000988693	0.0012307864	0.0010866693	0.0010499951	0.0012951966	0.001196187	0.0035416912	0.010112394	0.019200288	0.16827475	0.13283125	0.2820801	0.3675939
t	3.6899666e-05	3.632177e-05	0.00015318953	0.00053609884	0.00021014144	0.00022271267	0.00045436912	0.00020149985	0.00023825	0.00043007138	0.00027971523	0.0004416148	0.0004732355	0.0049726083	0.00846984	0.025903579	0.71614474	0.24079512
è	0.00017702846	0.00045672944	0.00076944317	0.0023176093	0.0007756255	0.0011503526	0.0019303357	0.00074370275	0.001207793	0.0019521783	0.001303802	0.0021781644	0.008903074	0.032421216	0.024083931	0.24615748	0.42040053	0.2530711
o	0.0010979539	0.0010326133	0.002464195	0.015639246	0.005444804	0.0044409432	0.0063378657	0.0046164347	0.0044808714	0.0054256027	0.004655314	0.005294831	0.005455881	0.009626584	0.15844241	0.090962015	0.3188903	0.35569215
e	4.9477392e-05	5.561689e-05	0.0001347148	0.0005079138	0.00028460508	0.00015846467	0.00034592047	0.000261142	0.00017274232	0.0002816643	0.00021227608	0.00025979072	0.0003723295	0.0036321732	0.008266815	0.02371644	0.592115	0.3691729
M	1.7448046e-05	1.423612e-05	6.634824e-05	0.00014934095	5.823348e-05	3.8816837e-05	9.8096374e-05	5.4712957e-05	4.387907e-05	8.9696434e-05	5.8122787e-05	9.4251496e-05	0.00022564351	0.0016146775	0.001987369	0.014053759	0.5550402	0.42629522
a	0.00093333767	0.0021837377	0.00082594086	0.0018104011	0.0013300721	0.0012000419	0.0009765669	0.0013592214	0.0013061237	0.00092965376	0.0012324593	0.002797603	0.0077600954	0.026226478	0.05764431	0.086491235	0.46314347	0.34184927
r	3.1031511e-06	2.8311126e-06	6.1999217e-06	7.994958e-06	6.671538e-06	5.0227795e-06	8.47711e-06	6.5429726e-06	6.1150167e-06	9.253057e-06	6.9668517e-06	6.200614e-06	0.00014148674	0.00037831135	0.0007385787	0.029071363	0.19515532	0.7744396
t	1.9390476e-05	3.6011512e-05	9.621321e-05	0.0013792663	0.0003833176	0.00022302622	0.000396805	0.0002817262	0.00043774652	0.0006926143	0.00056440185	0.0003315294	0.0012418755	0.009291538	0.057630148	0.22914909	0.46931428	0.2285311
à	0.00014927378	0.00012455316	0.0006103321	0.0035010362	0.0021588057	0.0015522684	0.0013336946	0.0019286253	0.0023369784	0.0023468076	0.0025218748	0.0013123071	0.002820081	0.007312871	0.15079623	0.20353349	0.18684149	0.4288193
n	6.513968e-05	6.87574e-05	0.00014043092	0.00029226628	0.00029274262	0.00024554954	0.0003587943	0.00028295696	0.0002450599	0.00034065824	0.00045732595	0.00022880346	0.0020897065	0.0010625869	0.002994888	0.018452156	0.5497252	0.422657
a	3.8421626e-05	2.1184813e-05	7.307189e-05	0.00044753443	0.00012680038	7.5374766e-05	0.00014501442	9.36363e-05	0.00014660702	0.0002252787	0.00021244802	0.00012101282	0.00049021904	0.0027550468	0.03733882	0.048649263	0.5283146	0.3807256
</S>	1.8993429e-05	9.524564e-06	3.268159e-05	2.5082543e-05	2.3074685e-05	2.2300197e-05	2.4752288e-05	2.2597133e-05	2.20277e-05	2.4585066e-05	2.9438732e-05	2.1782678e-05	8.732496e-05	0.00037225653	0.0007840512	0.04489449	0.7220677	0.23151733
