 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.05013157	0.048907842	0.04842494	0.04844667	0.048359003	0.048449848	0.048352618	0.04858036	0.04835048	0.048347343	0.04851391	0.04834856	0.048352398	0.048388932	0.04867485	0.08082893	0.08006498	0.060417596	0.050059218
n	0.051451795	0.051451676	0.0514567	0.05272336	0.0515236	0.05279614	0.05150729	0.05446039	0.051459923	0.05145866	0.0535961	0.0514578	0.05152038	0.051638316	0.052252274	0.05163422	0.051898595	0.051850155	0.06386262
a	0.052040476	0.052009992	0.052004594	0.05364627	0.05209005	0.05374004	0.052068595	0.0558834	0.05200682	0.052005153	0.054772004	0.05199813	0.052028842	0.05211251	0.0530237	0.052047625	0.052051395	0.05202785	0.052442554
m	0.05216947	0.05216242	0.052158996	0.05217679	0.052159354	0.052177902	0.052159354	0.052202713	0.05215868	0.05215844	0.052189887	0.05215876	0.052161347	0.052201595	0.052173603	0.05257924	0.052619364	0.052794855	0.05943725
u	0.052656777	0.051662378	0.051271915	0.05236732	0.051277	0.05243128	0.051257093	0.053951863	0.051214132	0.05121241	0.053161554	0.05120831	0.05122953	0.05130827	0.05198846	0.05731284	0.057125345	0.05485942	0.052504055
o	0.051668912	0.05165823	0.05165362	0.051668715	0.051653698	0.051669624	0.05165362	0.05169107	0.051653065	0.051652834	0.05168007	0.051653266	0.051656812	0.051686574	0.051669937	0.05243103	0.05247449	0.0523751	0.06774936
c	0.056723632	0.04913518	0.04593746	0.049733143	0.045708995	0.049950503	0.045609646	0.05516814	0.04544507	0.045438003	0.052512884	0.045423996	0.04554545	0.045854714	0.04839323	0.076118074	0.075872764	0.05781479	0.06361437
i	0.05014902	0.04907545	0.048671298	0.053745303	0.048891287	0.05402601	0.048817523	0.060201943	0.04861897	0.048612215	0.057069156	0.048591785	0.04870428	0.049004104	0.05196218	0.062467296	0.06226018	0.054130975	0.055001035
ù	0.051237367	0.05121189	0.05120177	0.05125246	0.0512029	0.051255587	0.05120247	0.051326334	0.051200558	0.051200047	0.05129044	0.0512013	0.051213488	0.051243465	0.05125801	0.053950813	0.05401115	0.052788448	0.07075147
r	0.040381495	0.03809881	0.037502732	0.076750845	0.041409697	0.07777095	0.040444117	0.091270186	0.03755682	0.037474647	0.08602327	0.037141677	0.03868632	0.04255729	0.068029195	0.044885613	0.045535903	0.040966123	0.07751421
i	0.04637839	0.04629807	0.046345815	0.0629435	0.047365993	0.06373694	0.047116585	0.07853421	0.046389293	0.046369266	0.071584046	0.0462885	0.04664585	0.047678784	0.057356205	0.047295325	0.047117982	0.05253785	0.0520174
m	0.0511842	0.051181428	0.051179122	0.05130352	0.0511851	0.05131092	0.051184166	0.051479094	0.051179476	0.05117885	0.051391706	0.051180337	0.051194157	0.051361054	0.05126373	0.05185519	0.05200289	0.052602116	0.07478293
u	0.05178828	0.050504383	0.05000442	0.052694045	0.05008009	0.05284736	0.050037466	0.056363422	0.049932823	0.049929205	0.054552834	0.04991991	0.04997044	0.05017984	0.05176928	0.058820657	0.05842716	0.058818817	0.05335962
e	0.050146487	0.0501287	0.050119754	0.050170828	0.05012093	0.05017396	0.05012101	0.05024502	0.05011902	0.050118417	0.050208427	0.050119787	0.05012958	0.05028886	0.050163668	0.05145072	0.05160793	0.05216367	0.09240325
m	0.059847023	0.047273338	0.041566744	0.05305997	0.041464914	0.053627294	0.04120408	0.06541473	0.04067684	0.040659714	0.05978761	0.040608563	0.040954858	0.04184095	0.0490574	0.073831275	0.07422861	0.05568631	0.07920976
à	0.05475529	0.045699764	0.041774146	0.042787217	0.041286673	0.04285615	0.041214764	0.044953924	0.041156568	0.041148026	0.043870978	0.041144166	0.04118069	0.04134332	0.04282013	0.11679972	0.11531317	0.07141431	0.04848097
n	0.047980934	0.04797903	0.048003487	0.054125335	0.048341133	0.0544599	0.048259255	0.061637368	0.048019864	0.048013195	0.05802151	0.0480058	0.04829469	0.048858523	0.05191512	0.049002476	0.05017556	0.050109453	0.08879737
a	0.048507567	0.04761557	0.04732977	0.06211648	0.048175044	0.06284275	0.047952462	0.07680363	0.04731735	0.047299985	0.070156924	0.04722718	0.047541518	0.0483977	0.05697455	0.047556646	0.047582705	0.047400344	0.051201884
m	0.04905675	0.048990548	0.048958488	0.049179666	0.04896499	0.04919321	0.04896424	0.04949793	0.048955835	0.04895371	0.049340367	0.048956733	0.04898113	0.04941409	0.04911959	0.05183675	0.052220356	0.0544292	0.10498638
u	0.052500583	0.04688318	0.044597	0.055189945	0.044902015	0.0557324	0.04471553	0.06688758	0.04426308	0.044248763	0.06146741	0.04420122	0.04442676	0.045152105	0.051593654	0.0686543	0.067788996	0.06269634	0.05409915
c	0.04657206	0.04651982	0.046493676	0.046658803	0.04649811	0.046669062	0.046497997	0.04689756	0.046491724	0.046489734	0.04677981	0.046493992	0.046526816	0.04692641	0.04662884	0.05002938	0.05050026	0.052198797	0.14812715
e	0.042537086	0.042035613	0.041971613	0.06634643	0.043657828	0.06734503	0.04324141	0.08377012	0.042022817	0.04198843	0.076545805	0.041856814	0.042494494	0.04429266	0.059027206	0.049546193	0.049350053	0.056431472	0.06553891
o	0.04083974	0.040811613	0.0407925	0.04108303	0.04080436	0.04110077	0.04080368	0.04149525	0.040792655	0.040789943	0.041292056	0.04079723	0.04084725	0.041693967	0.041005902	0.043774847	0.04455851	0.04831838	0.24839832
c	0.06392226	0.044104695	0.030493403	0.0469816	0.029576173	0.047539897	0.0290016	0.058809962	0.027993852	0.027959187	0.053987768	0.027860662	0.02854402	0.030274319	0.04236191	0.10710487	0.11097534	0.07241777	0.12009077
i	0.045228515	0.03982958	0.037678774	0.057518836	0.03873476	0.058352552	0.03837086	0.07267518	0.03739066	0.037359662	0.066304415	0.037263304	0.037885506	0.039425153	0.051710077	0.08340545	0.08446558	0.058015358	0.07838571
ù	0.041923825	0.041696325	0.041609824	0.04302431	0.04167276	0.043107893	0.04165553	0.04496751	0.04160167	0.041597094	0.044020984	0.041621827	0.041911222	0.04240953	0.042675164	0.05781851	0.060213953	0.054271765	0.19220029
r	0.037513923	0.029309817	0.02760811	0.069756195	0.044225305	0.06988276	0.04116023	0.07177676	0.028134445	0.027644552	0.07115562	0.025545448	0.03427619	0.04859742	0.06837667	0.044550035	0.050076034	0.038258366	0.1721521
i	0.036666553	0.036355823	0.036637947	0.0792689	0.041558575	0.08023353	0.0404042	0.09230766	0.036863796	0.03676238	0.08773538	0.036349695	0.03814671	0.042998437	0.07113565	0.04004823	0.03939216	0.060065094	0.067069344
m	0.038437657	0.038419187	0.038408313	0.041185517	0.03855387	0.04134318	0.038522765	0.044813618	0.03841637	0.03840963	0.043041203	0.038424257	0.03864755	0.040572867	0.040218413	0.042971574	0.04480363	0.050629992	0.26418042
u	0.049349204	0.04303897	0.040457968	0.056228425	0.041098822	0.056958064	0.040814936	0.07058788	0.04008956	0.040066842	0.064273596	0.03999385	0.0403595	0.041597147	0.051333334	0.074145764	0.07256967	0.076273054	0.060763385
e	0.036040314	0.035941463	0.03588915	0.037024837	0.035940114	0.037091844	0.0359314	0.038586486	0.035888363	0.035882477	0.037816517	0.035899967	0.036063615	0.037634615	0.036675237	0.042815983	0.044640046	0.05109988	0.3131377
h	0.0564176	0.039056256	0.025960688	0.05199753	0.027119983	0.05236942	0.02603167	0.059649494	0.0234847	0.023406636	0.056932755	0.023135528	0.024794396	0.028934028	0.047608238	0.08583683	0.09388823	0.06600613	0.18736991
e	0.036304124	0.033249963	0.03232801	0.06837755	0.036168657	0.069229074	0.03520956	0.08019031	0.03233134	0.032247677	0.07601145	0.031952444	0.033784993	0.038288258	0.06153031	0.0581547	0.061237186	0.06514449	0.11825997
n	0.029681202	0.029424818	0.029307576	0.032004174	0.029434811	0.032161273	0.029409466	0.035474565	0.029305337	0.029295482	0.03380761	0.029405385	0.030477637	0.032467417	0.03134948	0.04646991	0.05700884	0.06594967	0.36756536
è	0.06137907	0.04263645	0.031450626	0.070000626	0.035965014	0.07043596	0.034285996	0.07766978	0.029635726	0.029498614	0.07503953	0.028934948	0.03152526	0.03763145	0.0644229	0.05641294	0.05812185	0.044690598	0.12026271
c	0.03025864	0.030237367	0.030764822	0.072619334	0.03715802	0.07332325	0.03571855	0.08115253	0.031100787	0.030964743	0.07838411	0.03066942	0.035564687	0.04555388	0.067414224	0.03809461	0.052500848	0.056226436	0.14229375
h	0.030051239	0.028153954	0.027935963	0.0666902	0.034166887	0.06726528	0.03273182	0.07389337	0.028144652	0.028006367	0.07152189	0.027474334	0.029979354	0.036747	0.06272962	0.05995387	0.05805384	0.09510738	0.14139304
u	0.051460844	0.051456448	0.051459234	0.05265279	0.05152197	0.05272137	0.051506683	0.05429235	0.05146202	0.051460724	0.05347612	0.051459312	0.051510457	0.051632073	0.05221161	0.05175137	0.051948767	0.053343646	0.06267222
n	0.025075527	0.02505503	0.024976207	0.027314153	0.025084406	0.027450737	0.025081286	0.03032297	0.02498976	0.024967156	0.02887477	0.02501173	0.025246987	0.032167412	0.026638728	0.044254914	0.049072877	0.0740885	0.4343269
e	0.07494627	0.052102834	0.034389924	0.07560061	0.039309397	0.075812586	0.0370562	0.08224276	0.031036753	0.030859359	0.079907514	0.03008722	0.033302605	0.040717278	0.06977015	0.035771955	0.036183298	0.033659887	0.107243426
s	0.02587766	0.02443031	0.023820687	0.028581567	0.02400605	0.02883925	0.023948152	0.03404649	0.023750663	0.02373204	0.03151439	0.02377579	0.024425576	0.0261816	0.027187044	0.05558389	0.065688044	0.07865453	0.40595636
t	0.025494114	0.018990362	0.016390897	0.04066073	0.022260604	0.04083458	0.020891998	0.04303479	0.01620612	0.01605284	0.042316552	0.015610848	0.019897904	0.029723275	0.041565858	0.08476688	0.11062266	0.19015136	0.20452766
a	0.044663638	0.044664457	0.044675637	0.04858278	0.044886503	0.0488064	0.044839505	0.053596713	0.044690497	0.04468623	0.051167164	0.044829074	0.046244975	0.048304368	0.04749058	0.04846768	0.05701872	0.06347819	0.12890686
m	0.014044293	0.0139916735	0.0138696	0.018344985	0.014111873	0.018578192	0.014089593	0.022750128	0.013894267	0.013858642	0.020808393	0.0139668435	0.014810162	0.02409801	0.017273458	0.04195443	0.05792763	0.09010416	0.5615236
m	0.036178384	0.028665455	0.0254551	0.05082723	0.027565597	0.051481597	0.026900101	0.060565714	0.025031582	0.02497239	0.057041265	0.02483362	0.026457505	0.030200738	0.046416413	0.09807338	0.11321003	0.12102798	0.1250959
è	0.04250054	0.042483464	0.04247072	0.043665208	0.042530484	0.043734793	0.042519	0.045303527	0.042474095	0.04247001	0.044492096	0.042478792	0.042597834	0.043397658	0.043269247	0.047106057	0.048259836	0.052549075	0.20569752
n	0.009483497	0.0095838355	0.010369485	0.026575522	0.017431097	0.026651906	0.016375702	0.027226878	0.010929814	0.010670354	0.027155869	0.011308485	0.019705769	0.071259476	0.030302508	0.056182053	0.11807182	0.18978085	0.31093508
a	0.035611365	0.032314524	0.03160478	0.07579152	0.03888697	0.07640951	0.037192285	0.083648145	0.031778675	0.031618096	0.08106169	0.031028861	0.03392465	0.058304287	0.06974171	0.03210229	0.032752737	0.03550429	0.15072358
m	0.012513517	0.012351087	0.0122296875	0.026233634	0.013793391	0.02657541	0.013487586	0.03058603	0.01232067	0.012239722	0.029138248	0.012399116	0.013438664	0.033506412	0.024394428	0.044631176	0.058373015	0.0958426	0.51594555
a	0.05545951	0.038711365	0.02484818	0.05083554	0.026247714	0.051087175	0.025010552	0.057190303	0.02209107	0.022002863	0.05492771	0.02166781	0.023366885	0.027869437	0.047224667	0.08518094	0.088603966	0.08955741	0.1881169
i	0.0071514715	0.0068737254	0.006741959	0.014635569	0.0076502413	0.014837121	0.0074700275	0.016969983	0.0067878775	0.0067442837	0.016260417	0.0068867966	0.008848423	0.019003248	0.014233382	0.039686993	0.0681111	0.103716165	0.6273912
s	0.009303407	0.007969717	0.0054190424	0.008148294	0.0067090048	0.007959052	0.006012798	0.008068849	0.0037295592	0.003594736	0.008080227	0.0030743228	0.006313879	0.01353862	0.0091964835	0.05440526	0.10038733	0.19648874	0.54160076
t	0.012377223	0.008573895	0.0065871645	0.01509472	0.010741997	0.0151945725	0.010023756	0.015357342	0.0064248727	0.0062727975	0.015605445	0.0068098204	0.017338429	0.029032415	0.022823038	0.101167545	0.13832703	0.45227936	0.10996858
i	0.015479021	0.015521239	0.015629254	0.0345211	0.017939234	0.03553194	0.017598592	0.03997665	0.01597317	0.01596509	0.039819248	0.02214064	0.04062106	0.05122263	0.05291764	0.098238215	0.11925102	0.25918007	0.09247416
n	0.0010531954	0.0010187313	0.00091268204	0.0022361137	0.0013335769	0.0022899213	0.001327145	0.0023328066	0.0009641402	0.0009149252	0.0024472084	0.0011601995	0.0025365918	0.009163543	0.0042113075	0.021074276	0.03260499	0.105898045	0.80652064
G	0.008013317	0.0076373713	0.00754209	0.007022362	0.0068846857	0.00659733	0.0057687033	0.0066823736	0.0038676236	0.0037044585	0.0067129824	0.0033390927	0.010842121	0.015562504	0.010596791	0.0835062	0.13933562	0.53110725	0.13527709
r	0.0071712513	0.0072222394	0.007748361	0.019832877	0.012953816	0.021295307	0.012642211	0.020696761	0.0086081	0.008528973	0.024029626	0.015235404	0.028322306	0.041409444	0.048657827	0.11873491	0.13850512	0.2703591	0.18804641
è	0.009444901	0.009839136	0.009034695	0.017061325	0.009592196	0.017450659	0.009800732	0.020632822	0.009213078	0.008936948	0.019731961	0.009154873	0.011797928	0.016857963	0.019081905	0.064537294	0.10509002	0.12443346	0.50830805
c	0.0018591438	0.002628178	0.0034624275	0.0029847806	0.0032315382	0.0032578837	0.004475734	0.0029614074	0.0041238572	0.0033118462	0.0038073412	0.0074503752	0.015039867	0.024914617	0.02375384	0.03528918	0.08250364	0.065944366	0.709
i	0.0074629528	0.005330135	0.004174009	0.00816221	0.006783561	0.00811085	0.0063876645	0.008182193	0.0039877775	0.003835072	0.008162074	0.0034250657	0.0064154207	0.020018673	0.008999067	0.020974124	0.03454075	0.38521016	0.4498383
a	0.00040659812	0.0003997113	0.00039866837	0.00036057446	0.00039220022	0.00037862352	0.00060862675	0.0003344094	0.0004939833	0.00035974465	0.0004718843	0.00076072104	0.0017170495	0.0027976278	0.0039552124	0.004545476	0.010992454	0.06629482	0.9043316
</S>	0.0001850235	0.00019776178	0.00029411883	0.00016314973	0.00019518033	0.00013720935	0.00013937008	0.00014181226	0.000113298105	0.00010667303	0.00015044169	9.591956e-05	0.00028585733	0.000886908	0.00032054292	0.0061302143	0.0184996	0.5106026	0.46135437
