 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
è	0.04526062	0.045260757	0.045260552	0.045260724	0.045980666	0.04556131	0.04530809	0.045361392	0.04535156	0.04531248	0.04526193	0.045269564	0.045262277	0.045282137	0.04527934	0.04554692	0.045650907	0.045478445	0.045299865	0.045408446	0.04548428	0.04685773
t	0.028767388	0.028765325	0.02874911	0.028772658	0.062416118	0.049965467	0.033486973	0.038023233	0.037244555	0.0338889	0.028943397	0.029807393	0.028957002	0.031235922	0.030296385	0.045752484	0.07033075	0.043924	0.035737738	0.049874365	0.068771236	0.16628958
s	0.037555605	0.03762208	0.037560537	0.037562627	0.068248965	0.054150466	0.040702637	0.043971654	0.043392073	0.04098011	0.037554543	0.038037892	0.037641693	0.038496256	0.037734967	0.03799711	0.038162332	0.038018163	0.04519045	0.075696565	0.05129085	0.08243245
o	0.04482788	0.04483068	0.044828184	0.044829108	0.049590718	0.04686412	0.045154344	0.04551815	0.04545159	0.045184325	0.04482907	0.044877667	0.044837352	0.044928677	0.044866644	0.045234233	0.04541609	0.045130234	0.044904243	0.04512411	0.045562793	0.04720981
m	0.03691611	0.03688925	0.03688371	0.03689117	0.044402488	0.040177066	0.03741881	0.038009	0.037901707	0.037465487	0.03713453	0.03738474	0.036985803	0.038279705	0.037752766	0.04890456	0.06063283	0.047167964	0.041628093	0.06256468	0.046646513	0.12196304
a	0.041188736	0.047665954	0.041437138	0.040117268	0.060428	0.04988094	0.041743882	0.04358613	0.043253805	0.041896172	0.04004134	0.0402997	0.040085874	0.040590435	0.040324457	0.043564055	0.0412852	0.04332667	0.04203743	0.073834755	0.047212455	0.05619962
m	0.03234732	0.032401912	0.03232657	0.03231856	0.039659265	0.035554785	0.03284173	0.033431657	0.03332038	0.032896347	0.032537386	0.032712597	0.03240008	0.03381327	0.035075527	0.061655488	0.048935343	0.057936497	0.03812938	0.059312414	0.045183104	0.18521032
à	0.03564421	0.036918294	0.035691537	0.03545555	0.062727205	0.04991953	0.03813618	0.040966623	0.040460628	0.038377296	0.035460066	0.035865057	0.035515327	0.03651308	0.03680667	0.053018548	0.036745448	0.050724532	0.039472792	0.094177835	0.051397767	0.08000585
i	0.017301265	0.01742362	0.017309556	0.017410876	0.04891966	0.046121556	0.03295938	0.039421517	0.038523477	0.03382976	0.017777521	0.021419374	0.018186502	0.028637107	0.03080105	0.051386017	0.04880078	0.050168816	0.03455457	0.049848143	0.08955972	0.2496397
j	0.026034879	0.027995395	0.02603778	0.025666373	0.053644456	0.042632453	0.029259901	0.03281081	0.032200903	0.029559804	0.026179226	0.027165096	0.025919927	0.0299846	0.027715825	0.046444602	0.056081433	0.045903616	0.037502415	0.09755829	0.080349065	0.1733532
a	0.02473685	0.03360699	0.02511494	0.023236187	0.06295847	0.057212092	0.037466716	0.045817982	0.04461346	0.038395703	0.023192937	0.025981557	0.023643486	0.029672863	0.02933021	0.057318166	0.025456797	0.054368168	0.032188267	0.08543386	0.061860736	0.15839353
t	0.017844394	0.018601466	0.017852902	0.017755195	0.0468405	0.041382287	0.026169948	0.03217176	0.031132521	0.026979584	0.018730579	0.019971725	0.018275017	0.029853424	0.03891251	0.053657886	0.03970061	0.054695286	0.045510896	0.11187318	0.08763017	0.20445819
ì	0.0065792874	0.0071251444	0.00661516	0.0066207843	0.018970339	0.018574243	0.015131513	0.01765512	0.016912997	0.016140155	0.008185713	0.010336445	0.0076350765	0.024609296	0.021495419	0.021767942	0.016573956	0.02188048	0.043473255	0.2864644	0.19894713	0.20830615
m	0.011121992	0.012546526	0.011355076	0.012349814	0.032969	0.03315695	0.03171246	0.034364406	0.032786567	0.034156915	0.01612672	0.030807957	0.019176936	0.07485798	0.05859773	0.05140706	0.055842806	0.03652394	0.060675465	0.09012849	0.109693855	0.1496414
a	0.017616367	0.019734725	0.017715039	0.017416058	0.04885282	0.046007123	0.03281988	0.039185643	0.038363427	0.03358235	0.017351113	0.020982483	0.018045608	0.024166046	0.019763958	0.031750742	0.02008406	0.029399356	0.033554047	0.12627603	0.08088924	0.2664439
d	0.016417995	0.016476246	0.016336206	0.016369842	0.043063365	0.037968017	0.024034806	0.02938997	0.028541625	0.024637949	0.017323526	0.019148713	0.016910234	0.026429798	0.028509088	0.04774713	0.04406152	0.052210696	0.04610774	0.10940765	0.09688634	0.24202158
ò	0.019096825	0.022368034	0.019251216	0.018786905	0.05328298	0.051076252	0.038931925	0.04524649	0.044470303	0.039754074	0.018715506	0.024228608	0.019789785	0.029112231	0.023852507	0.044345427	0.022201538	0.04039638	0.02834388	0.09232119	0.07300645	0.23142141
k	0.009219097	0.010686672	0.009468734	0.010490836	0.027233843	0.027212072	0.026392723	0.027320832	0.026914401	0.0270257	0.0111344885	0.024237143	0.015880788	0.046710115	0.04572747	0.045011114	0.06702462	0.03101974	0.052909713	0.070916444	0.15530501	0.23215842
a	0.011963111	0.015767777	0.0121789025	0.01182333	0.0334119	0.032981724	0.029715963	0.03164983	0.031443782	0.030005239	0.01158813	0.020320395	0.013832958	0.024488704	0.016708743	0.02652794	0.01998838	0.021595929	0.030597392	0.07641138	0.08022747	0.41677105
n	0.012096055	0.012185532	0.012025074	0.01205364	0.03260773	0.029502673	0.019231986	0.02355067	0.022897573	0.019743051	0.012872254	0.014713682	0.012559382	0.021353552	0.021713665	0.035643697	0.036835127	0.041809823	0.044596087	0.1036327	0.1462852	0.31209087
e	0.02561647	0.049028758	0.027621217	0.017837327	0.04699639	0.046660766	0.04409661	0.045669753	0.045509405	0.04434675	0.01649979	0.033839926	0.022118356	0.03970037	0.02883343	0.04699618	0.025479313	0.033842847	0.025800075	0.049140997	0.063391075	0.2209742
i	0.0078024124	0.009265833	0.007800703	0.0075307013	0.020251911	0.018157126	0.011751052	0.014440398	0.013996828	0.012109301	0.00832044	0.009352052	0.007890879	0.017863944	0.01738175	0.02300592	0.02015305	0.028334577	0.036366224	0.27980158	0.18972766	0.23869568
z	0.0049837134	0.0076011107	0.0053199143	0.0025986738	0.006071426	0.005975274	0.0057389634	0.0059209424	0.0058805714	0.0057934118	0.0023410022	0.0049738185	0.0030615772	0.011065889	0.008092317	0.008825878	0.013993698	0.013641178	0.030010844	0.17132281	0.41677973	0.26000726
o	0.01666821	0.030598223	0.017866535	0.011097055	0.029796043	0.029399991	0.026824344	0.028352458	0.0281946	0.027027203	0.010384027	0.018787842	0.012602847	0.023999643	0.017664012	0.031109424	0.018006373	0.03640914	0.030177668	0.12159937	0.24602084	0.1874142
ì	0.0016828703	0.0024838191	0.001691914	0.0016255794	0.005018716	0.0043806094	0.004142295	0.004342165	0.0043435856	0.004131174	0.002025464	0.0038390816	0.0020084716	0.024070226	0.0057771155	0.0056057894	0.013448388	0.011925508	0.042083237	0.3308432	0.29099396	0.23353684
c	0.003014246	0.010868164	0.004579936	0.003645918	0.0046390877	0.0046011996	0.0046028807	0.004753505	0.0046325377	0.0047915042	0.0036049078	0.0054498496	0.00464919	0.01601491	0.012567812	0.013179036	0.02385652	0.010314986	0.040974833	0.28800988	0.31934425	0.21190478
e	0.0072608194	0.014794504	0.0081522735	0.004916478	0.01071012	0.010665159	0.010514874	0.010611299	0.010602907	0.010526753	0.004078281	0.0095954295	0.007104168	0.01107736	0.010539948	0.01784295	0.013567926	0.012181573	0.028233364	0.14977749	0.14423782	0.49300852
a	0.00050721364	0.0012350036	0.00056280696	0.0007307426	0.001265706	0.001283892	0.0012566218	0.0016412922	0.0013459282	0.0017321412	0.002241617	0.004646635	0.0020763476	0.02080861	0.0040339204	0.003579091	0.010080359	0.006898523	0.05080791	0.12494836	0.5159401	0.24237713
g	0.00016104049	0.0002621877	0.00017255502	0.00012655689	0.00015681765	0.00013230328	0.00014343373	0.00014080938	0.00014105387	0.00014289633	0.00013302076	0.00035818	0.00015426794	0.0027308408	0.000403539	0.00038046518	0.0027057002	0.001838579	0.020759799	0.03743498	0.8664994	0.06502149
à	0.0020677475	0.005552491	0.0038283186	0.003350748	0.0018547741	0.001741022	0.0017833905	0.0017791699	0.0017847551	0.0017855008	0.0015503877	0.0019776137	0.0017938383	0.0068169264	0.0046045138	0.005232551	0.013892232	0.0074518537	0.026342317	0.13654973	0.51829046	0.24996968
p	0.00030303377	0.00082281925	0.00062477036	0.00040692592	0.00066587597	0.0004989509	0.0005404722	0.000664596	0.000663619	0.0006630968	0.001368343	0.0033029113	0.0010359936	0.009380063	0.0009971873	0.0010151459	0.008673531	0.011761193	0.04296292	0.19894512	0.5594854	0.15521805
i	0.00013778811	0.0003621604	0.00035066908	0.00029171066	0.00014375382	0.000114642666	0.00012328464	0.00014705509	0.00012996876	0.00015243728	0.0002350039	0.000267205	0.00017345295	0.001100472	0.00031260785	0.00034681096	0.004904572	0.0026036177	0.019864403	0.16079912	0.6058825	0.2015568
</S>	1.6781793e-05	4.813887e-06	1.1256797e-05	3.794585e-05	1.5075517e-05	6.3580524e-06	2.0010231e-05	6.1909222e-06	1.4380687e-05	5.318993e-06	2.1836817e-05	5.9127997e-05	4.207214e-05	6.4068525e-05	2.6004596e-05	6.5801825e-05	0.00023957735	0.000850475	0.0012562703	0.012011361	0.76730037	0.21792492
