 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
d	0.021808634	0.021896796	0.021923842	0.02242294	0.056903053	0.021939773	0.028298125	0.11727824	0.054585114	0.12196198	0.022786304	0.107990935	0.034129184	0.11131171	0.06916982	0.04308879	0.12250474
h	0.0322516	0.032262158	0.032424446	0.032362044	0.050375234	0.032329798	0.033439167	0.108041994	0.047941186	0.10994546	0.03267679	0.11663948	0.041882575	0.09222523	0.04111482	0.05015354	0.113934405
ì	0.04514337	0.04546339	0.045411363	0.04522093	0.0472716	0.045453265	0.045307226	0.09248349	0.047472697	0.09088844	0.045985583	0.05646837	0.04770775	0.064998366	0.05835135	0.05044809	0.1259247
s	0.024994623	0.026890444	0.026533578	0.025542006	0.03909913	0.026833445	0.026909446	0.0871254	0.04636266	0.08996461	0.029969245	0.08652082	0.040194713	0.103438094	0.09633196	0.058949333	0.16434044
t	0.04033083	0.04035752	0.040359177	0.04042537	0.046917763	0.04037011	0.041373394	0.07048168	0.05528618	0.07023894	0.040479787	0.07655315	0.06324824	0.052334998	0.05993361	0.09240755	0.1289017
r	0.052971985	0.052997287	0.0530002	0.05298261	0.053987302	0.05299879	0.05303859	0.08478245	0.054060053	0.083118446	0.053054772	0.05853899	0.053765383	0.061846662	0.054741383	0.054886322	0.06922874
à	0.052414246	0.052446406	0.05244561	0.052429724	0.053567022	0.052446887	0.05252393	0.07963635	0.05419407	0.07820074	0.052514315	0.05945015	0.05313658	0.060004532	0.054593995	0.054087624	0.08590782
k	0.025263779	0.02660857	0.026395155	0.025684308	0.04033523	0.026585497	0.02698198	0.08939489	0.04498543	0.092141084	0.028905727	0.092832364	0.038017258	0.10067683	0.08112528	0.052458964	0.18160768
k	0.032886997	0.033030048	0.03287724	0.033111725	0.04863321	0.032904092	0.035713945	0.086134635	0.06210149	0.08752851	0.03316287	0.08679119	0.04608067	0.058033448	0.046620224	0.063938715	0.180451
o	0.047667585	0.047685843	0.04768832	0.047716923	0.05156588	0.04769043	0.048213504	0.08165594	0.056186028	0.080598414	0.047769886	0.07228048	0.04874697	0.05862126	0.049803816	0.04985221	0.116256505
j	0.027211199	0.028882753	0.028535787	0.027591128	0.033360593	0.028782837	0.027965715	0.07725046	0.034158286	0.07760098	0.031638667	0.059565462	0.040681116	0.08464609	0.107766904	0.06358493	0.22077708
a	0.0239516	0.024427878	0.024101416	0.024029039	0.051251244	0.023973392	0.025728684	0.09318245	0.043961976	0.09636958	0.024573907	0.12419905	0.043352246	0.09242514	0.07088866	0.068936735	0.14464702
t	0.0130378865	0.014224285	0.0146470405	0.013362223	0.04313747	0.014342103	0.014151176	0.050364636	0.024204003	0.05246568	0.017522365	0.08558638	0.041547712	0.08669024	0.11365168	0.06795752	0.3331076
ì	0.006814191	0.006915355	0.0094449315	0.007312474	0.04804645	0.0078397365	0.010548698	0.04675619	0.019080687	0.04859694	0.011651017	0.06423295	0.08698966	0.06260035	0.19446848	0.14475693	0.22394493
ì	0.008482102	0.009667391	0.014463767	0.010509492	0.072818935	0.01183087	0.018334303	0.0703697	0.028040506	0.072684005	0.023908095	0.07806403	0.07608152	0.14159538	0.10191806	0.08174053	0.17949131
c	0.007485572	0.008872743	0.009141678	0.009871849	0.060865663	0.009285156	0.01860239	0.06425459	0.025675466	0.06603731	0.015708083	0.06575657	0.062009048	0.14627679	0.11156387	0.0808204	0.23777282
h	0.0150005175	0.0157546	0.0147805	0.0153753385	0.034972265	0.014846038	0.02047237	0.075269744	0.03835268	0.0775506	0.015420652	0.055919085	0.052494656	0.061620243	0.08835196	0.075361684	0.32845712
e	0.022965401	0.02300793	0.023194775	0.023104575	0.044653427	0.023085967	0.024391102	0.0852777	0.039522946	0.08780599	0.023518857	0.110624	0.054085135	0.07912844	0.050126627	0.09267406	0.19283305
p	0.008513525	0.012652832	0.012423859	0.009522941	0.037916068	0.012658878	0.010215441	0.04036437	0.024178531	0.04457367	0.019890489	0.072634436	0.060737155	0.13462108	0.13180391	0.114391856	0.252901
o	0.01705464	0.023972306	0.013828688	0.015802111	0.049050078	0.013911185	0.02435526	0.09633604	0.03829604	0.098724395	0.0152932685	0.08013216	0.027592251	0.105651416	0.0629169	0.030980274	0.286103
l	0.004811698	0.006185621	0.0059191952	0.005147988	0.04796468	0.0055939583	0.009125003	0.027453063	0.01895627	0.028550936	0.011840251	0.041116927	0.026436122	0.13723683	0.3540581	0.08070766	0.18889573
e	0.007310889	0.0077719693	0.0076858727	0.008925672	0.05565595	0.007652182	0.017438589	0.05999245	0.022647277	0.060500853	0.010605814	0.061022427	0.0453126	0.13826172	0.16277246	0.12785187	0.19859138
m	0.0027303372	0.0037379514	0.006522407	0.0037844358	0.050427016	0.0050743683	0.010465917	0.024664577	0.017142678	0.025071343	0.020044087	0.027582372	0.038359657	0.14111003	0.26694053	0.08924251	0.26709974
ì	0.002826171	0.0029479512	0.0033001038	0.0030639025	0.025349408	0.0030482402	0.005311271	0.02007855	0.009245664	0.0206466	0.0046365685	0.025599869	0.026467493	0.08992129	0.22570208	0.24346992	0.2883849
s	0.0033966969	0.005341866	0.011616184	0.008765434	0.041315	0.0109182745	0.011699721	0.033154964	0.016918285	0.035326574	0.04134745	0.039368108	0.100530066	0.1248008	0.16863199	0.17795853	0.16891004
o	0.003327479	0.0036013813	0.004136313	0.004712937	0.028677572	0.004039594	0.008319564	0.035236705	0.009907102	0.04167306	0.0061319396	0.10009104	0.106740855	0.12278165	0.12700829	0.118030764	0.2755837
n	0.0019926785	0.005699075	0.0086242	0.004134395	0.034819797	0.007393515	0.006888634	0.024007088	0.016555514	0.029607538	0.0216573	0.03974641	0.0931212	0.09973153	0.090195306	0.13670923	0.37911654
t	0.009375359	0.014112608	0.0070374967	0.012904572	0.038978703	0.007788383	0.019195864	0.054822154	0.01873246	0.054949705	0.012401084	0.049638946	0.037623473	0.07033908	0.069680035	0.06364088	0.45877925
a	0.006674726	0.006999836	0.008529385	0.00806608	0.053129256	0.0077583287	0.014200501	0.05504017	0.02014886	0.05627732	0.012024513	0.06174152	0.09623689	0.07959866	0.10503693	0.14143416	0.26710284
ò	0.00044111247	0.0016556205	0.003243448	0.0015863322	0.02126519	0.0025917029	0.00369347	0.009682034	0.008280168	0.0121016195	0.01002501	0.018937346	0.02876806	0.036949143	0.04185404	0.11178462	0.68714106
l	0.0011086831	0.0030865066	0.0025470883	0.002535088	0.013726253	0.0026079833	0.004108948	0.0056119296	0.0051409067	0.006057076	0.014820189	0.006146532	0.021291912	0.105240986	0.19754471	0.23305589	0.3753693
i	0.0020488347	0.0030490188	0.0013434106	0.002721159	0.011087343	0.0014792872	0.0044918996	0.010428755	0.0040045376	0.010537022	0.0028744196	0.013213856	0.038841832	0.07927436	0.1395464	0.24815889	0.426899
t	0.000105648345	0.0005677824	0.0014876372	0.001778769	0.005951928	0.0017567853	0.0029005955	0.0028999317	0.005648497	0.0029182187	0.007426024	0.005374174	0.009029944	0.03401984	0.11963046	0.29688874	0.50161505
i	0.00025630256	0.0004939671	0.0010143679	0.0007638395	0.0023996653	0.0011894308	0.00085679215	0.002819412	0.0011894507	0.0037082671	0.0023606669	0.008151892	0.020845432	0.089464806	0.2974254	0.41100246	0.15605783
n	0.00011410782	0.00032665028	0.00069666555	0.0014334231	0.003925535	0.0008194772	0.0025064908	0.004414054	0.00301977	0.0036313087	0.0032337164	0.0050562513	0.004918552	0.02256499	0.061069455	0.24463494	0.63763463
a	0.0025404843	0.0028698235	0.0017520232	0.0058413865	0.011604552	0.0017788264	0.008259834	0.0067681656	0.0034877372	0.0067139375	0.0050609186	0.007054891	0.014380974	0.053698942	0.20364352	0.33644015	0.32810387
d	4.4734243e-05	0.00028383653	0.0001704609	0.0004907642	0.0012482502	0.00018312741	0.00054375804	0.00085483125	0.0007454695	0.00094543846	0.0011969735	0.0013922661	0.0034103873	0.013145231	0.026158828	0.28979546	0.6593902
d	7.574662e-05	0.00013525528	0.00018028937	0.0001741492	0.0011349295	0.00017707713	0.0003579594	0.00046701668	0.00036884018	0.00045825375	0.0009364138	0.0008045442	0.00711347	0.02032284	0.123111896	0.2803975	0.5637838
o	2.8527202e-05	0.0001626238	0.0002707542	0.0002511111	0.0008526426	0.0002953737	0.00039014991	0.00046326988	0.0007633114	0.00064799964	0.0010189158	0.0018592265	0.004312981	0.019125711	0.3947254	0.37446162	0.2003704
m	8.099546e-05	6.4802174e-05	0.00019574666	0.00016881096	0.00063538883	0.00029345832	0.00017706699	0.0006386322	0.0002533731	0.00064199296	0.0002623018	0.0007365011	0.0007401689	0.009477149	0.037466176	0.62452805	0.32363942
à	4.9651344e-06	3.6515747e-05	2.4744031e-05	3.567952e-05	0.00022019166	2.8572731e-05	7.1916904e-05	6.214393e-05	0.00011345883	7.432082e-05	0.00022830135	0.00024476976	0.0028297435	0.005997318	0.027588807	0.25011918	0.7123194
</S>	0.00019847018	0.00042887608	0.00010787956	0.00028682957	0.00088655436	0.0001199552	0.00031010003	0.0008902976	0.0003253433	0.0009903102	0.00030635853	0.0027174575	0.0038064541	0.010626837	0.3101823	0.42844343	0.23937254
