 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
t	0.049836982	0.049976762	0.051876575	0.049821284	0.049847517	0.04984664	0.0512236	0.0885821	0.050560273	0.088646054	0.050252583	0.057137035	0.05160444	0.0696	0.05631905	0.05310339	0.081765756
o	0.041597586	0.041625395	0.06962937	0.0419128	0.041804094	0.041769348	0.043702986	0.07566643	0.05249897	0.067195944	0.041665617	0.06789426	0.065478496	0.053571682	0.060856674	0.09544904	0.097681314
v	0.04719979	0.04740163	0.04939538	0.047171026	0.04721045	0.04720973	0.049042396	0.09240354	0.048017718	0.09234822	0.047792144	0.05645611	0.049625117	0.07250585	0.05672531	0.051787954	0.09770763
r	0.045597687	0.045716263	0.0847542	0.046074394	0.045898236	0.045845043	0.048589695	0.0860525	0.062281065	0.07357575	0.04566603	0.081021175	0.050949346	0.058440413	0.05409884	0.058298137	0.06714125
à	0.05717996	0.057181012	0.062017377	0.05721902	0.057205617	0.057201605	0.05746594	0.06251824	0.05868615	0.061684888	0.057190783	0.061063528	0.057601485	0.058967106	0.05754052	0.0581353	0.061141472
i	0.03878302	0.03886747	0.08006197	0.039419528	0.03921178	0.039144497	0.043029357	0.09963858	0.05859394	0.08193852	0.039147187	0.08159242	0.04114639	0.059815004	0.043634076	0.04233188	0.13364442
ì	0.04190316	0.04236842	0.062030803	0.04199485	0.042013187	0.041992933	0.045138642	0.09350934	0.04960601	0.08614011	0.043116897	0.06600163	0.045364257	0.06945536	0.06364889	0.04871347	0.11700206
b	0.02948847	0.029756075	0.07623024	0.031130424	0.030575508	0.030401332	0.040872708	0.14568742	0.062015854	0.1132693	0.030198159	0.098304264	0.0346892	0.0809627	0.039584257	0.035605945	0.0912282
b	0.03100066	0.03179386	0.08691325	0.035950445	0.034238156	0.033705752	0.051424906	0.12359925	0.07898559	0.10454371	0.03171546	0.09198784	0.039165936	0.07373695	0.04008152	0.037393816	0.073762886
i	0.029310565	0.029319512	0.07283955	0.030561408	0.03013423	0.030009767	0.03985728	0.14479102	0.056768067	0.11220237	0.029632932	0.10396018	0.0379015	0.08171977	0.035383813	0.044942647	0.09066544
e	0.03404189	0.034458905	0.047341008	0.034075197	0.03412726	0.034121037	0.041705016	0.104650915	0.03900201	0.0976614	0.0353998	0.074271254	0.042185638	0.0907953	0.05700939	0.04847861	0.15067537
p	0.030231616	0.031596888	0.061466206	0.030343594	0.03026734	0.030218886	0.03792128	0.111732446	0.045835037	0.09165973	0.031469643	0.08153418	0.03581328	0.08139911	0.08112861	0.042023644	0.14535849
o	0.03200086	0.03415079	0.0854704	0.0343894	0.03335544	0.0330358	0.04607575	0.1294897	0.07377133	0.10395102	0.031950578	0.09266887	0.03643713	0.072298825	0.051413845	0.03595119	0.07358903
d	0.025206562	0.02615062	0.047108557	0.025289664	0.025267486	0.025262456	0.048042487	0.09975857	0.036901306	0.08412739	0.027554402	0.090901926	0.036545984	0.09917704	0.14773831	0.050641537	0.10432569
d	0.02137044	0.021563206	0.059778888	0.024348972	0.023348175	0.023043789	0.04060595	0.1429239	0.053720612	0.11813245	0.0220992	0.09658358	0.033335634	0.09816279	0.06436112	0.043153737	0.113467574
h	0.032580897	0.032592654	0.06743564	0.03313606	0.03294778	0.032897513	0.041308776	0.12950571	0.049230706	0.10603062	0.032852016	0.099238895	0.04024223	0.083261035	0.039161485	0.047081936	0.10049605
ì	0.048910882	0.049064603	0.05801247	0.04895269	0.048960797	0.048952807	0.049967315	0.075540364	0.05195616	0.073552944	0.04936118	0.058893677	0.050452817	0.0609321	0.055739295	0.051968373	0.118781485
s	0.023461344	0.024970222	0.05729634	0.024089064	0.024106234	0.023998389	0.031542208	0.1139905	0.047222283	0.08816383	0.02782692	0.08341771	0.03718818	0.097505555	0.08300209	0.05163627	0.16058284
t	0.036951207	0.036989514	0.075488396	0.037544534	0.037341766	0.037277006	0.040155377	0.071332395	0.055060413	0.058876473	0.037086263	0.07281176	0.06654106	0.048082035	0.06066672	0.09845355	0.12934151
r	0.054130703	0.054150693	0.058902625	0.054164995	0.05415586	0.054152306	0.054814383	0.07416547	0.055630367	0.07345722	0.054199424	0.059862807	0.054989345	0.062130753	0.055727564	0.056130197	0.06923523
à	0.05343417	0.053458553	0.060633674	0.053488374	0.05347262	0.05346675	0.054138947	0.071437985	0.055727378	0.07011747	0.053513233	0.060584933	0.05418804	0.060370743	0.055290878	0.055109534	0.08156675
k	0.023688156	0.024723398	0.056941193	0.024316022	0.024259172	0.024167951	0.032593146	0.116726056	0.045403056	0.09051526	0.026781972	0.08935554	0.03534483	0.0934459	0.06986835	0.04666655	0.17520344
k	0.031319138	0.031563114	0.07841995	0.032676086	0.032188836	0.032039892	0.03851885	0.09617161	0.061659027	0.07476225	0.031531658	0.08083073	0.046222847	0.053063296	0.045343515	0.06517015	0.16851905
o	0.048061382	0.048081994	0.07344684	0.048316974	0.048229028	0.048202503	0.049825095	0.076593846	0.057361636	0.069858514	0.048144694	0.07027885	0.049058132	0.05742723	0.04987313	0.049979515	0.10726069
j	0.027773201	0.029273983	0.04340641	0.027594289	0.027868614	0.027848082	0.03257129	0.08116923	0.035231803	0.07280528	0.032034215	0.058058362	0.040389337	0.081529334	0.10049519	0.060035203	0.22191615
à	0.02331954	0.024011187	0.056689408	0.024004994	0.023716932	0.02363597	0.03793189	0.12444592	0.04369519	0.09639368	0.023704521	0.111219056	0.04093581	0.0853701	0.064615995	0.063887514	0.13242228
i	0.010550039	0.011163944	0.032577112	0.015535684	0.014262135	0.0139076905	0.06442258	0.091195256	0.031366482	0.084795795	0.016105516	0.09235525	0.057049073	0.11545368	0.07687788	0.059509046	0.21287285
ì	0.010112686	0.013295046	0.025791412	0.010332066	0.010499624	0.010422353	0.047030065	0.0704155	0.031097474	0.05523978	0.018247109	0.07012481	0.037571494	0.13109928	0.16847666	0.072779655	0.21746491
c	0.010244424	0.012747459	0.028401718	0.018869227	0.016991507	0.016240459	0.06440278	0.084815994	0.030386066	0.08219006	0.014458367	0.07515772	0.04383446	0.124934606	0.12976582	0.056214135	0.19034518
h	0.010683711	0.01268961	0.029393125	0.014151242	0.012922052	0.012507849	0.026098466	0.07415127	0.028376685	0.068526104	0.010996825	0.04968628	0.057237703	0.08397435	0.16555464	0.08455565	0.25849447
e	0.010218533	0.010315212	0.02935311	0.011551144	0.01112221	0.010997029	0.0313566	0.076744795	0.025241526	0.06339129	0.01095922	0.09658727	0.09758246	0.07197058	0.0803078	0.115142465	0.24715877
p	0.009594713	0.011882209	0.026536051	0.010124632	0.01036988	0.010356604	0.039682757	0.06982662	0.027034795	0.05636211	0.019116774	0.07832428	0.060174063	0.1293166	0.13686031	0.090249926	0.21418764
o	0.01553374	0.020845072	0.039878808	0.02013482	0.018259311	0.01761997	0.047793582	0.11248264	0.039196078	0.104581624	0.015562069	0.086954996	0.031516038	0.107380174	0.055495568	0.033481758	0.23328376
l	0.0060422793	0.008385334	0.016050704	0.0063337567	0.006287513	0.006263278	0.05469198	0.04565059	0.022779362	0.036103	0.012464039	0.047489025	0.027822398	0.12846017	0.32747278	0.07059382	0.17710991
e	0.008754771	0.009420431	0.025681244	0.014891903	0.013309794	0.0127698695	0.059701666	0.07574322	0.026731584	0.072158985	0.011324402	0.069882296	0.04380846	0.121352725	0.13961017	0.09503953	0.199819
m	0.0041775415	0.0055506327	0.014775011	0.006492735	0.0061414405	0.006183029	0.072801866	0.0382163	0.020975824	0.034682956	0.016946033	0.038346156	0.040767204	0.12751986	0.25470498	0.07283848	0.23887993
ì	0.004519064	0.0048021874	0.013387881	0.0054759085	0.00520028	0.005141306	0.03306888	0.036780864	0.013764981	0.031477123	0.006282366	0.038480546	0.0284709	0.10090393	0.24366024	0.20057783	0.22800574
s	0.004642019	0.0064723208	0.018485464	0.012451118	0.013048678	0.013747233	0.053302925	0.04264048	0.019153185	0.04218494	0.0356454	0.045796353	0.09422872	0.12470832	0.1529964	0.15176438	0.16873202
o	0.003490499	0.004156312	0.014745305	0.007947997	0.0072486764	0.0068003945	0.02773176	0.041910965	0.010452141	0.04819475	0.0059900368	0.11068292	0.10959482	0.128698	0.1014646	0.11274326	0.2581476
n	0.0040582935	0.0074241227	0.011164451	0.006080296	0.0071193874	0.007050076	0.041420314	0.036708068	0.020303851	0.035386093	0.022779448	0.04395647	0.096915476	0.12912229	0.10339549	0.13345169	0.2936642
t	0.009957031	0.015476963	0.022830246	0.019070147	0.017816415	0.017218675	0.043895356	0.06782767	0.022982392	0.06717826	0.013573831	0.05919109	0.043203387	0.07736778	0.054155007	0.06401456	0.3842412
a	0.006979348	0.0071788994	0.022020897	0.011843468	0.010642437	0.010302406	0.04674893	0.06164169	0.020693505	0.058993872	0.01041148	0.06461818	0.103333324	0.07102817	0.086653784	0.13022518	0.27668434
ò	0.0020784296	0.0041315095	0.0041318308	0.002159661	0.0036333837	0.0037019076	0.0360474	0.020680986	0.014479453	0.018983081	0.0143248625	0.029311175	0.052228637	0.06183583	0.06701167	0.10751802	0.5577421
l	0.0022566805	0.0061767404	0.0040606596	0.003255636	0.003668072	0.003757368	0.029573184	0.012147577	0.0080650095	0.011634844	0.01575823	0.011969734	0.03305416	0.11519427	0.2639613	0.16077867	0.3146879
i	0.0032903207	0.005363776	0.005972001	0.0047925552	0.0044676294	0.0042959037	0.017711798	0.017913688	0.0065235947	0.017752789	0.0036576416	0.019552143	0.045437757	0.08730632	0.1533676	0.18657267	0.4160218
t	0.00053601817	0.0021017285	0.0017414206	0.0011787358	0.002454916	0.0031315407	0.016509298	0.006913802	0.0135826	0.005344389	0.0214458	0.008855814	0.020866107	0.052064933	0.17888403	0.19070442	0.47368446
i	0.0005809463	0.0010804232	0.004774593	0.0017878413	0.0018595599	0.0021600637	0.0052646017	0.006580724	0.00240303	0.00783424	0.0038549483	0.017952029	0.034347672	0.10059261	0.36080205	0.3026773	0.14544737
n	0.00033936003	0.0010607081	0.00075460144	0.0009103806	0.0019770728	0.0024243637	0.010763129	0.009077637	0.008150333	0.005988833	0.008858124	0.010030192	0.011482548	0.030723628	0.06808164	0.18104391	0.6483336
a	0.004695201	0.00642345	0.0049363417	0.0043954332	0.0045383517	0.0042960425	0.024771653	0.013261252	0.0057272175	0.0129537685	0.0064308885	0.013224192	0.021585297	0.060339827	0.21465878	0.20197985	0.39578244
d	0.00014543158	0.0009856806	0.00014343928	0.00010517636	0.0002961402	0.00049448246	0.0025484818	0.0019196532	0.0015180398	0.001487165	0.0021131595	0.0023437794	0.00504411	0.024279555	0.036408637	0.30456936	0.61559767
d	0.00014135709	0.0003369117	0.00043430502	0.0002672089	0.00028109437	0.000311466	0.0028129807	0.00094130007	0.00063694676	0.00087841746	0.0012081813	0.0013696122	0.009552616	0.024175035	0.13569494	0.29607	0.5248876
o	2.9934878e-05	0.00036777064	0.00019127979	0.00013776893	0.00025196542	0.00026144722	0.0010803274	0.00059220346	0.0012351394	0.00053991756	0.0017816761	0.0017187474	0.005828021	0.017136112	0.336103	0.36275688	0.2699878
m	8.0106176e-05	0.00020196036	0.0003855332	0.00031998393	0.00037523676	0.00046990786	0.0017147813	0.001760862	0.00053848006	0.0017627925	0.0006516877	0.0019268233	0.001913838	0.015752865	0.04037587	0.5476711	0.38409817
à	1.726822e-05	8.9754e-05	2.3555118e-05	1.3028199e-05	3.0102614e-05	3.7747304e-05	0.0004861956	0.00011301595	0.0001745506	9.380527e-05	0.000304352	0.0002579933	0.0038690306	0.008435915	0.03118029	0.21011701	0.74475634
</S>	0.00010898691	0.0007977787	0.00011950709	0.00014090724	0.00019305758	0.00028193885	0.0011825472	0.0012895163	0.0005158781	0.0011686526	0.0004937012	0.002741201	0.0055008926	0.007849708	0.292298	0.4441695	0.2411482
