 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
o	0.04682369	0.046927117	0.046755083	0.04675722	0.06091289	0.046836805	0.046811618	0.052996174	0.06843491	0.047520835	0.04798868	0.046964906	0.04677952	0.04721784	0.046846848	0.047217548	0.048952796	0.047589697	0.05793939	0.05172643
v	0.04926141	0.04927171	0.049261298	0.049274754	0.05034354	0.04926776	0.049268663	0.049702875	0.05106608	0.04987324	0.049344767	0.0495602	0.049293704	0.049278215	0.049364608	0.050175816	0.049428374	0.049596664	0.049999423	0.057366885
e	0.04418551	0.044698786	0.044119827	0.044131506	0.07974186	0.04441456	0.0443278	0.06290568	0.09111378	0.046777282	0.04833032	0.0448442	0.044192623	0.044971995	0.044299398	0.044411648	0.044528566	0.04435642	0.046363536	0.04728476
k	0.04850378	0.048528098	0.048502516	0.048518244	0.051048614	0.04851736	0.04851588	0.049548995	0.052710313	0.049607057	0.04870164	0.04903443	0.048541274	0.048542276	0.048684735	0.050058533	0.04881901	0.04903099	0.04971796	0.06486829
k	0.043849844	0.04434771	0.04373424	0.043744054	0.08025232	0.04404112	0.04394985	0.06321102	0.09154123	0.046949033	0.04813825	0.04470082	0.043808177	0.044595428	0.043989908	0.044739716	0.04395361	0.044186577	0.04522298	0.0510441
i	0.049585357	0.04960159	0.04958615	0.04958717	0.051124793	0.04959455	0.049592093	0.050214466	0.05214476	0.049851034	0.0497055	0.049702656	0.04958971	0.049609046	0.049624488	0.04988341	0.04960651	0.049672104	0.049799487	0.0519251
a	0.048290826	0.048298895	0.048287734	0.04833255	0.04954793	0.0482944	0.04830302	0.048801687	0.050388016	0.04892978	0.048383392	0.048603196	0.04838845	0.048305456	0.04839908	0.049395256	0.049023386	0.048899744	0.049513202	0.07361399
r	0.04617238	0.043269698	0.042441137	0.04226887	0.0661729	0.0423904	0.04235002	0.053748254	0.0760877	0.046377532	0.044639718	0.043958005	0.042334903	0.042693187	0.043041397	0.05633465	0.04608974	0.05334671	0.056470934	0.06981187
è	0.037125904	0.03871538	0.037202377	0.037253786	0.08797846	0.03801975	0.037779152	0.07203698	0.09514242	0.052229367	0.047623314	0.042990282	0.03742545	0.039406125	0.03900906	0.048276164	0.037963808	0.04083295	0.046794925	0.08619436
d	0.037569005	0.039650578	0.037697174	0.037772775	0.09283362	0.038749006	0.038448192	0.07765474	0.09914454	0.05037355	0.05076182	0.04198134	0.03800075	0.04050526	0.038900547	0.042949628	0.038294088	0.03913939	0.04136423	0.07820972
d	0.038906064	0.04047615	0.038737148	0.038776565	0.09282943	0.039631452	0.039369747	0.076504074	0.09996971	0.0467374	0.05033559	0.041067448	0.038967554	0.04152615	0.03938396	0.040705536	0.042153295	0.040642045	0.05658911	0.056691572
a	0.049507823	0.04953514	0.04950877	0.0495096	0.052101884	0.04952263	0.049518663	0.050573137	0.05379401	0.04963906	0.04971149	0.049544964	0.04951247	0.049547195	0.04951798	0.04953253	0.0496541	0.04952573	0.04955771	0.050685115
p	0.047010556	0.04704166	0.047009908	0.047079396	0.050352413	0.047028095	0.047039613	0.0483891	0.052504998	0.04758234	0.04727037	0.047267627	0.047174495	0.047057167	0.047097538	0.047887713	0.05089483	0.04770167	0.04820824	0.088402264
u	0.04196874	0.04167128	0.03835162	0.03821525	0.09819121	0.03960515	0.039183598	0.08471239	0.10330271	0.050239895	0.05551998	0.041718967	0.03851274	0.04204598	0.0390219	0.039492033	0.03825638	0.038783986	0.039319165	0.051887024
l	0.04334282	0.043054868	0.042877164	0.042966563	0.053666145	0.04292043	0.0429223	0.047552753	0.059676696	0.049878716	0.04377364	0.046353344	0.04310269	0.043042187	0.044136014	0.05537544	0.044632025	0.04869496	0.053546723	0.10848455
ò	0.03501714	0.03903325	0.033512853	0.033577345	0.09186763	0.036264934	0.035458848	0.084674284	0.09420305	0.058828328	0.06014369	0.04207088	0.034166243	0.040741265	0.035828628	0.044320285	0.03519308	0.039542295	0.043992363	0.081563644
s	0.030194394	0.034725383	0.030479124	0.03064991	0.083299905	0.032839656	0.03215599	0.07620092	0.085677736	0.07606929	0.05317218	0.0489461	0.031171836	0.03655691	0.036355983	0.05604215	0.03211098	0.039862514	0.050361194	0.1031278
p	0.01656917	0.026268883	0.017302187	0.017714106	0.04827575	0.022759872	0.021340994	0.04748251	0.048463214	0.05537862	0.04135691	0.034701675	0.019103007	0.039843954	0.023581237	0.03133055	0.052701008	0.034749467	0.109081134	0.2919958
ì	0.044178247	0.044482302	0.044195946	0.044209678	0.06654297	0.044352848	0.044305738	0.054725643	0.07637168	0.048875615	0.046374094	0.046233915	0.044246964	0.04462125	0.04486574	0.049106304	0.04454836	0.04559839	0.047692005	0.0744723
t	0.03848042	0.039241895	0.03852839	0.0387575	0.07695163	0.038920265	0.03885452	0.060521066	0.086656846	0.047478817	0.043818798	0.042218033	0.039116442	0.039577384	0.039715644	0.04702427	0.042519238	0.0420047	0.046062622	0.11355149
i	0.034363206	0.03711995	0.03444641	0.034533564	0.08942037	0.035878196	0.03546575	0.077682234	0.09378355	0.046681527	0.05103909	0.038203888	0.034852114	0.039593138	0.03557917	0.03647029	0.044949528	0.037362482	0.0813883	0.08118724
m	0.03810596	0.038342733	0.038129985	0.03845814	0.056160137	0.038266752	0.038297445	0.046550646	0.0643471	0.04956864	0.039849915	0.04389618	0.038918328	0.03848167	0.040167727	0.053930644	0.04206659	0.044578567	0.05230393	0.15957892
u	0.0424338	0.041079484	0.038755685	0.03859181	0.09312787	0.039481044	0.039209504	0.07706483	0.10005304	0.0472083	0.05059019	0.0411215	0.038783696	0.0411957	0.039269105	0.042263076	0.04067186	0.041521657	0.048714586	0.05886322
k	0.038086772	0.038150873	0.03803616	0.038391493	0.04875634	0.038104504	0.03816741	0.042741228	0.054564197	0.04429517	0.03895055	0.041157786	0.03888229	0.038211316	0.039135892	0.04802088	0.044302776	0.043068603	0.048376467	0.20059936
a	0.03289981	0.037799846	0.03253463	0.03266817	0.089440435	0.035326056	0.03452524	0.082540475	0.091676794	0.061643012	0.05875774	0.042728327	0.033261344	0.03985618	0.035342798	0.04325549	0.03416328	0.036459245	0.04748396	0.09763718
è	0.02866377	0.029121934	0.02859211	0.028862735	0.05685248	0.02889215	0.028851248	0.04473211	0.064082585	0.04735356	0.032457314	0.038108572	0.029248206	0.029400023	0.03204862	0.050755884	0.035537656	0.03796559	0.048637856	0.27983558
c	0.020410702	0.043636654	0.022266211	0.023910332	0.052129865	0.03799137	0.03532203	0.05205884	0.052219063	0.105746485	0.050578255	0.07779158	0.028901849	0.045105442	0.044725724	0.052898496	0.022239015	0.03639915	0.049115714	0.14655326
h	0.030420255	0.038886406	0.029335558	0.029559413	0.08211489	0.03448174	0.033051573	0.07888276	0.08308657	0.06785769	0.063385196	0.044259693	0.030680321	0.042044204	0.033476733	0.042827003	0.032837976	0.03633003	0.055126596	0.11135539
o	0.039874673	0.040777445	0.03992792	0.039959062	0.082315594	0.04038665	0.040251486	0.06489496	0.092135586	0.04821752	0.046117444	0.04312352	0.040059	0.04130123	0.04093467	0.0460198	0.041384216	0.041874472	0.050964583	0.07948021
V	0.029343823	0.029850658	0.029378297	0.03008088	0.05722372	0.02968727	0.029743401	0.045045987	0.06471703	0.05407834	0.033058487	0.042865086	0.031068185	0.030171439	0.03452723	0.060674667	0.038051363	0.045257673	0.061993137	0.22318335
e	0.028863715	0.031501997	0.027008476	0.027066275	0.07393846	0.029222738	0.028530447	0.068212815	0.07586444	0.083057195	0.048286572	0.052031137	0.027603628	0.033032604	0.03582303	0.065197766	0.03230598	0.046254154	0.076072514	0.110126056
n	0.02262954	0.023658482	0.02255558	0.023071082	0.055031676	0.023233429	0.023099154	0.04596308	0.058967628	0.061192088	0.030018844	0.045146488	0.023856105	0.024339993	0.032477085	0.059399653	0.03397477	0.045366745	0.06212533	0.2838932
è	0.02876126	0.046785105	0.024580173	0.025235591	0.06332549	0.037778456	0.03483053	0.06282962	0.06350237	0.09128685	0.05930087	0.061895095	0.028770216	0.047738776	0.036949407	0.043170854	0.023646295	0.030355727	0.039668187	0.14958915
z	0.019419337	0.03533435	0.020883605	0.021835312	0.056899127	0.030444546	0.028112212	0.056523435	0.05716402	0.1228285	0.051692076	0.08202499	0.024491396	0.039398562	0.044134293	0.055798553	0.026576743	0.043933433	0.05470858	0.12779687
i	0.02522848	0.035884403	0.023632003	0.023947155	0.06550683	0.03046376	0.028659858	0.0640758	0.06591904	0.060067844	0.055718668	0.04016732	0.025531983	0.040912922	0.028747912	0.037566904	0.038135096	0.035213836	0.09998068	0.17463952
a	0.02368471	0.025452986	0.023782182	0.024603581	0.061147064	0.024779493	0.024637528	0.052914772	0.064361	0.066004	0.034576297	0.046258386	0.025838252	0.026378658	0.03295243	0.06174081	0.03825268	0.047367007	0.066366	0.22890212
s	0.03462649	0.032189496	0.017857553	0.01693567	0.044810012	0.0208227	0.019717468	0.043824617	0.045226872	0.07527805	0.03809606	0.045449145	0.018559769	0.02646032	0.026130171	0.06972095	0.028660526	0.053505752	0.08269543	0.2594329
t	0.026062755	0.033243496	0.017407773	0.017274981	0.044892784	0.02478313	0.02279902	0.044617034	0.045103922	0.09745062	0.04120845	0.06570473	0.019321632	0.032578405	0.03572255	0.066152945	0.028320828	0.052783832	0.12196164	0.16260947
i	0.028028265	0.029055975	0.028091785	0.028207885	0.06449149	0.02873721	0.028490786	0.05230687	0.07039723	0.07351949	0.03496295	0.05611785	0.028438514	0.030220397	0.040867094	0.069900036	0.03783827	0.05222772	0.1059492	0.11215098
n	0.016580282	0.017239727	0.016664512	0.018642325	0.03907395	0.01711866	0.01742217	0.0322124	0.04229474	0.04721247	0.021199467	0.036692888	0.021335276	0.01776613	0.026435127	0.059255853	0.04037955	0.054601587	0.08393403	0.37393895
V	0.03874658	0.05031006	0.022607818	0.021802688	0.05284627	0.033485226	0.030872807	0.05252338	0.053030245	0.095174916	0.050137933	0.06525862	0.025340911	0.04173766	0.0364935	0.046707463	0.021411415	0.032169424	0.04497903	0.18436411
e	0.035729	0.036178634	0.03536634	0.03546505	0.073056765	0.03578607	0.03565868	0.057657056	0.08174083	0.060733266	0.04089324	0.048159387	0.035682414	0.036530547	0.04003287	0.06428322	0.03784509	0.046751134	0.059844304	0.102606095
n	0.013415113	0.013864831	0.01304106	0.015357323	0.032902643	0.013574997	0.013946468	0.028499708	0.0347298	0.041834738	0.018466966	0.031527117	0.018512016	0.014376577	0.0223779	0.055530414	0.041291174	0.056027733	0.090389766	0.43033367
è	0.03657426	0.051126134	0.022620697	0.02218952	0.050834347	0.035016544	0.032412644	0.05061978	0.050980378	0.09300974	0.04892519	0.06627514	0.026374422	0.04247381	0.0381789	0.046958983	0.020978983	0.03204416	0.04702151	0.18538478
z	0.013310106	0.034217276	0.018752953	0.022046098	0.039127532	0.033545166	0.030776316	0.040796917	0.03942268	0.111259386	0.039060574	0.10111534	0.029282596	0.039865725	0.07534202	0.054134786	0.033824697	0.051629256	0.058423508	0.134067
i	0.0162644	0.028676465	0.014236011	0.014865164	0.034364656	0.023399709	0.021643901	0.034285143	0.03439544	0.0548269	0.03297266	0.039217167	0.017661171	0.033956055	0.024594769	0.04227557	0.037238102	0.037568778	0.14969979	0.30785814
a	0.011351931	0.017313814	0.011779373	0.014126012	0.032857597	0.015513943	0.014934346	0.03287899	0.03314412	0.07248073	0.027985027	0.049836896	0.017997736	0.020049712	0.03118578	0.052284595	0.05517022	0.060445856	0.080306195	0.3483571
c	0.01798733	0.025486846	0.009517795	0.00851611	0.017650342	0.011708055	0.011097098	0.01758282	0.017860744	0.04397762	0.01688108	0.03431368	0.010975045	0.014554222	0.020225165	0.063314445	0.02933932	0.062673986	0.116479784	0.44985852
e	0.03200438	0.04240991	0.01916689	0.018643904	0.044863667	0.028802887	0.026549086	0.044629406	0.045020565	0.08680312	0.042673655	0.06019011	0.021716364	0.03590873	0.0337858	0.070672706	0.024589375	0.050253205	0.09233964	0.17897657
è	0.008308666	0.014056167	0.007881956	0.009738412	0.021521922	0.012739532	0.011399969	0.02259165	0.021990553	0.05493866	0.020209016	0.04326715	0.012338132	0.017926296	0.029163862	0.05478387	0.035105746	0.062082246	0.085858986	0.45409727
r	0.017886462	0.026852807	0.018910328	0.01942886	0.020678049	0.020914853	0.020124488	0.021528855	0.020915158	0.060150158	0.020918574	0.058609523	0.022229582	0.022742212	0.053391214	0.10300019	0.036898147	0.090531506	0.1385687	0.20572035
k	0.008534278	0.022126472	0.015230372	0.016864255	0.023019671	0.02147849	0.02088842	0.023493921	0.022802612	0.05225319	0.02270531	0.04210678	0.020158974	0.052224096	0.034778237	0.047005348	0.045456547	0.053200394	0.11121753	0.34445506
o	0.022047468	0.040171262	0.023624621	0.02440283	0.06413133	0.034305923	0.031785626	0.06333999	0.06436421	0.06998795	0.058247186	0.04809345	0.026971728	0.04421331	0.031471446	0.031569444	0.029052837	0.025428206	0.03780905	0.22898217
m	0.0083674565	0.016437972	0.009180251	0.011386804	0.024128353	0.014306388	0.013692472	0.024206992	0.024237629	0.058258906	0.022550095	0.042521268	0.015270489	0.01826852	0.023199	0.03976861	0.041819803	0.048454933	0.06401272	0.4799313
e	0.022368731	0.02499593	0.015797243	0.015650144	0.042743478	0.019650266	0.01852579	0.041752845	0.043070465	0.05632915	0.036081567	0.03372808	0.016648958	0.025616074	0.021366062	0.05877193	0.032055933	0.045068502	0.17843811	0.25134075
n	0.0050318125	0.009515843	0.005389856	0.0088341385	0.014253328	0.009014082	0.008807778	0.015342588	0.01440199	0.037995227	0.013620276	0.03129554	0.014382984	0.012291957	0.020544391	0.04086794	0.060734317	0.061311383	0.081642985	0.5347216
a	0.023044912	0.03925734	0.020820232	0.021976924	0.034789044	0.031208452	0.029808568	0.035177812	0.034902725	0.09458692	0.03461193	0.083543316	0.026979214	0.03427544	0.05903152	0.057190347	0.024095021	0.04588174	0.079555854	0.18926264
z	0.005234288	0.007094815	0.0039812466	0.0061792056	0.010604995	0.00608021	0.005884016	0.011164676	0.010874142	0.026724353	0.009826967	0.021446507	0.008901323	0.008518935	0.014480311	0.051486213	0.038362376	0.065191224	0.11264311	0.5753211
ì	0.006872591	0.011413083	0.005474437	0.005845425	0.012726271	0.009352573	0.008461655	0.013064139	0.012818494	0.034986235	0.012439873	0.02958669	0.0072556813	0.011914569	0.022994056	0.078391165	0.034044642	0.090695195	0.47545186	0.11621131
s	0.007879433	0.015727052	0.01510418	0.028420903	0.022528872	0.029892303	0.020898541	0.030984178	0.024376156	0.048690986	0.025959631	0.049871713	0.044567134	0.036660656	0.048914462	0.07522186	0.07974398	0.08520643	0.0965168	0.21283476
o	0.004556049	0.011321413	0.009337306	0.010974297	0.012362647	0.012714652	0.011338813	0.014397293	0.012075236	0.048203435	0.012258123	0.046264004	0.014507179	0.05299943	0.061117034	0.07636105	0.07192251	0.09865478	0.15508431	0.2635504
e	0.0033197168	0.0083466275	0.004911539	0.01449925	0.010019941	0.009820824	0.0122254845	0.012108302	0.010022638	0.030898249	0.010424512	0.033961065	0.025957052	0.01173141	0.024575884	0.049424782	0.08697102	0.07816621	0.07278025	0.48983532
t	0.0058109337	0.011361749	0.0048997155	0.0058130375	0.0052862605	0.0049181795	0.0053798966	0.005490261	0.0053997426	0.0154461535	0.0052998946	0.015538158	0.009396626	0.0054800706	0.012688724	0.058547746	0.044294875	0.07837235	0.19025227	0.51032335
t	0.013541002	0.025214564	0.01118176	0.009043405	0.012856594	0.013077529	0.0110836085	0.014562229	0.013270021	0.035798483	0.013391272	0.03447414	0.012025446	0.01693739	0.032886393	0.06900375	0.036740363	0.0706671	0.36017114	0.19407374
ù	0.0052461736	0.012721042	0.0066983127	0.012949563	0.022788972	0.022661883	0.01430935	0.031470492	0.024654498	0.04589933	0.025656365	0.041397743	0.023485994	0.041148227	0.03237725	0.0294415	0.057866577	0.048613172	0.25968432	0.24092919
s	0.002821479	0.0048691193	0.006329812	0.04347133	0.010554362	0.017173612	0.023341391	0.015717497	0.010548783	0.018094718	0.012455952	0.026986364	0.058330398	0.014290302	0.02467508	0.06698515	0.13574319	0.10576224	0.07986597	0.32198328
t	0.004249091	0.009286577	0.007871476	0.008974088	0.009711575	0.0097158	0.009048565	0.0109890355	0.009367349	0.03953637	0.009453372	0.037542738	0.011598776	0.03960442	0.04892316	0.06623566	0.06726948	0.08291671	0.13740386	0.3803019
i	0.0040825503	0.009663967	0.0050627235	0.0066163493	0.011885122	0.009824153	0.008658634	0.013023728	0.012063752	0.0332141	0.011966045	0.02992701	0.010019828	0.013336811	0.022167416	0.019998437	0.02765154	0.028419282	0.3130186	0.40939993
K	0.0003067569	0.001022939	0.0012035598	0.003567054	0.0011243463	0.0027461501	0.0031566275	0.0025743034	0.0009376779	0.0058930386	0.0015432128	0.008833107	0.0050219204	0.0021992542	0.0067821215	0.00729674	0.0129944375	0.01640317	0.04529269	0.87110084
a	0.005849091	0.010353353	0.0052309525	0.0045119436	0.005432823	0.005548457	0.0050315172	0.005935313	0.005547494	0.015690437	0.0055847075	0.01530284	0.0059065046	0.00748825	0.014503257	0.027198048	0.03281789	0.035997488	0.35048714	0.43558255
l	0.00012382727	0.00021314969	0.00029087634	0.0015815261	0.00033702012	0.00066288846	0.0010670741	0.00057048583	0.00028327617	0.0006624739	0.00041001677	0.0011262828	0.0013982498	0.000423158	0.0010322769	0.0054262583	0.006733615	0.014986725	0.101585604	0.86108524
i	0.00162041	0.0024795004	0.0016852411	0.0028579049	0.0024345997	0.0031279055	0.0022715535	0.0033123833	0.0026142765	0.005607729	0.0027716649	0.005730052	0.004871317	0.0041777794	0.0062969676	0.034290075	0.024548993	0.07293495	0.5250227	0.29134402
m	6.0405957e-05	0.0001568502	0.00027665994	0.0017280391	0.00032054784	0.00034139506	0.0009975432	0.00032926543	0.00029184698	0.00059582165	0.0003320003	0.0012342656	0.0009472409	0.00030990635	0.0011695236	0.010172069	0.012373479	0.034477767	0.29762658	0.6362587
è	0.0007086239	0.0012040047	0.00059597497	0.0011702034	0.0009616646	0.0011821893	0.0009015455	0.0013120951	0.0010437053	0.0021501034	0.0010944392	0.0022506989	0.0022688706	0.0016042775	0.0039780745	0.025290994	0.025842866	0.0862085	0.36819845	0.47203273
r	0.00088083907	0.0010870704	0.002599472	0.0137172	0.0026269525	0.0048206337	0.008771888	0.004139466	0.0021567927	0.006378925	0.0030725386	0.01052625	0.009805717	0.0030764868	0.008162512	0.023852998	0.053309415	0.0594929	0.13479932	0.6467226
o	0.0006231132	0.0008294321	0.0008071485	0.0013411222	0.0009988288	0.0010978696	0.00091461954	0.0013705262	0.00096084643	0.004928479	0.0009657116	0.0049226405	0.002137272	0.0057051233	0.007260666	0.029748362	0.052472398	0.08056001	0.40659395	0.39576188
</S>	0.00011017435	0.00025655126	0.0003022564	0.001002732	0.00035639736	0.00043190058	0.0005201336	0.00043962954	0.00022076824	0.0016745039	0.00041743077	0.0024407832	0.0005744331	0.0005919939	0.002013429	0.0034680085	0.0047044745	0.012347802	0.17073102	0.7973956
