 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a10	0.0428032859621	0.0494461819601	0.0286168061862	0.0567852329949	0.0943639297463	0.314427095426	0.247066217178	0.124098049856	0.0379509256881	0.00444227158606
a11	0.0538013913207	0.05525268532	0.0361157427287	0.0623188089983	0.0880448332488	0.279799105142	0.232912269059	0.128776039952	0.0493974495627	0.013581679362
a37	0.0582590871069	0.0640755851067	0.0445556955762	0.0664916809994	0.0891543444163	0.267496258381	0.219135059686	0.121630853317	0.0499280988542	0.019273343454
a31	0.0427989170356	0.0532670807022	0.0472210551921	0.0586330156665	0.0793733548054	0.296647916127	0.235370486562	0.126420531106	0.0471337499514	0.013133909918
a20	0.0515645423452	0.0474847992341	0.0563464237307	0.0542308272222	0.0645238369351	0.274805605376	0.243321682187	0.138800110369	0.0551139023171	0.0138083177393
a41	0.0830902194484	0.0636216084114	0.0691610212436	0.0601926310741	0.0640597309784	0.209005465125	0.217101264062	0.13786671679	0.0667033741057	0.0291980339131
a11	0.100431671149	0.0719470714705	0.0780848250812	0.0563742990247	0.0588666169928	0.172276765042	0.197005634687	0.138869255597	0.0783690480352	0.047774863971
a27	0.100606538383	0.0716398871568	0.0811693930271	0.0504423310082	0.0540326789976	0.161263421681	0.189417354896	0.144096901866	0.0877712260117	0.0595603013237
a0	0.0981266427943	0.0699955010523	0.0800726176757	0.0469075456694	0.0523101416659	0.16112671056	0.186963094965	0.147227493955	0.0922773370039	0.0649929571079
a20	0.0852120575981	0.0680226990174	0.0771361725586	0.0460736792231	0.0593320325553	0.18145927352	0.190928551655	0.146343817985	0.0870255573346	0.0584661833693
a31	0.064529415866	0.0608229820058	0.0841813208529	0.0451511840744	0.0610657461851	0.20297606784	0.201072637218	0.150758815995	0.0840213024449	0.0454205271231
a17	0.0899356219553	0.0651679730019	0.0988540656176	0.0420617690248	0.0482916167284	0.168189572613	0.182784165739	0.147650385332	0.097778250815	0.0592865807077
a20	0.130057673985	0.0809669660006	0.107818520539	0.0401328263416	0.0396526059095	0.124845387538	0.153160461913	0.134760048444	0.108172013605	0.0804335019026
a37	0.141551997995	0.0869889490002	0.111496106846	0.0384942274472	0.0361116229698	0.112132662513	0.142263013971	0.130355499481	0.112311254535	0.0882946689675
a31	0.138827759332	0.0906141230001	0.118696202282	0.0377631864824	0.0339684756566	0.108345187504	0.135439051324	0.127643039827	0.116375918178	0.0923270746558
a0	0.158853056444	0.110336609	0.141479600761	0.0423400008275	0.0304802758855	0.0865863868347	0.110696433775	0.108245613276	0.115876702726	0.0951053478853
a17	0.183008205481	0.126681563	0.15554660692	0.0459648379425	0.0272679286285	0.0632447556116	0.0904231012583	0.0920524794253	0.115587494242	0.100223030628
a28	0.179147731827	0.124864637667	0.151743838973	0.0439758316475	0.0260176892095	0.0630673292039	0.0927259784194	0.0953782168084	0.119011666414	0.104067055209
a31	0.166525937276	0.120337689222	0.144563562991	0.0417126258825	0.0271521680698	0.075016798068	0.0987762008065	0.101245024269	0.120609075805	0.104060903403
a20	0.166736505759	0.124611219741	0.14708282433	0.0443692226275	0.0271666630233	0.0733931460227	0.0942993269355	0.0975248347563	0.121220267268	0.103595971134
a28	0.177292815253	0.135350553247	0.156789271443	0.0511790992092	0.0251940180078	0.0573369576742	0.0821736156452	0.0871947415854	0.122836902423	0.104652005045
a15	0.175685045084	0.138997824416	0.159213283814	0.0546707080697	0.0245708173359	0.0532264032247	0.0790696298817	0.0848239238618	0.124884997474	0.104857381015
</S>	0.173901602542	0.139352712208	0.158993901907	0.0552944240348	0.024389936668	0.0531192791123	0.0792438019408	0.0851581169309	0.125705003737	0.104841252508
