 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a20	0.0260307450754	0.0875490131929	0.179724074735	0.17929188021	0.216057878233	0.194528707088	0.0565815462991	0.0137452385805	0.0101015357489	0.0298629224336	0.00652645415053
a46	0.0422682176918	0.101711964398	0.177603651578	0.165227116737	0.199254036078	0.168887952363	0.0620491607664	0.0148184001935	0.0155789209163	0.0409038141445	0.0116967667168
a31	0.0479067938973	0.131635521466	0.148814950526	0.152122928912	0.163935725359	0.162027120788	0.0985422569221	0.0220029533978	0.0220378833054	0.0400975630482	0.0108763152389
a7	0.0590525866324	0.143723307155	0.130298280175	0.137447172971	0.139401741786	0.153934003596	0.120519652307	0.0288896544659	0.0310986901018	0.0466536960161	0.00898122341297
a31	0.0655440128775	0.156705869052	0.115621270058	0.134571734324	0.124401667262	0.144689694532	0.131785317436	0.030421569822	0.0367811627006	0.0510637253387	0.00841397983766
a39	0.0878812429592	0.178533326351	0.106181390019	0.125822986775	0.107664757421	0.126390612844	0.120757272479	0.0318841659407	0.0441133499002	0.0613780584462	0.00939284464589
a31	0.104573360986	0.209511492117	0.0969721900063	0.115340147592	0.0903139174737	0.104964538948	0.111432267493	0.0325761973136	0.0516995353001	0.0722405714821	0.0103757633153
a15	0.125558780329	0.234689260706	0.0880693913354	0.107816045864	0.0771874558246	0.089249466316	0.103898120164	0.0315718667712	0.0540369724334	0.0768269308274	0.0110956598718
a20	0.18189784011	0.228394406902	0.0896490751118	0.0841576786213	0.0659716629415	0.0683468581053	0.0793703027213	0.0316936379237	0.0573575161445	0.0969928652758	0.0161681112906
a35	0.17396925137	0.191467902301	0.0779678383706	0.0716784962071	0.0604660666472	0.0651096640351	0.101698945907	0.0429445649746	0.0737534240482	0.115276578425	0.0256672287635
a28	0.137857575123	0.144647300767	0.0612510477902	0.057413830069	0.0516812915491	0.062924811345	0.129195678636	0.0651804529915	0.104179918016	0.141740129475	0.0439279509212
a31	0.133311381708	0.133138736922	0.0528887675967	0.049427698023	0.0448920068497	0.0593613637817	0.139462309545	0.0748378169972	0.114657122672	0.147419066492	0.0506037323071
a0	0.153309020569	0.147265855641	0.0533579725322	0.0472290226743	0.0400436506166	0.0510244725939	0.122234348515	0.0693861983324	0.110980674224	0.149152788831	0.0560160061024
a31	0.16139140019	0.173028795214	0.0662878528441	0.0573815775581	0.0386373135389	0.0401136568646	0.0926224681717	0.0552447197775	0.101720258075	0.158171486277	0.0554004667008
a20	0.17307822673	0.193853801738	0.0805415662814	0.0672806138527	0.039725014513	0.0351978092882	0.0740175627239	0.0434100349258	0.0889235906917	0.157964148759	0.0460076089003
a41	0.193514705577	0.196587500579	0.0804261954271	0.0633901409509	0.0373006488377	0.0318009984294	0.0636992055746	0.0410342186419	0.0848671215639	0.156085786253	0.0512934739668
a39	0.187010288526	0.183913513526	0.0732393234757	0.0577138679836	0.0344210262792	0.0304814744765	0.0702520198582	0.045811072214	0.0930154985213	0.160796048751	0.0633458403223
a31	0.170482599509	0.166791121175	0.0683707561586	0.0544686669945	0.0325401474264	0.0305924868255	0.0829624232861	0.0526543090713	0.10408595084	0.165822132917	0.0712293587741
</S>	0.160881879754	0.158003910588	0.0675929880793	0.0541621509972	0.0321108127132	0.0309983664128	0.089905401643	0.0558524295356	0.10938219542	0.168502671459	0.0726071473871
