 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a20	0.123977896225	0.11942871987	0.102822128479	0.131679070548	0.0353199486266	0.035265267527	0.0393440973526	0.0265245329818	0.0326509217301	0.0355078796817	0.0560128310743	0.169662676658	0.0918040397239
a24	0.122035752075	0.10008454329	0.0757828588263	0.079567420516	0.0226104038755	0.0295564168423	0.0506530981175	0.0323682989939	0.0412707142434	0.0421849215606	0.0639716083581	0.191066358886	0.148847629908
a49	0.121776985358	0.08650052443	0.0640952416088	0.0538650018387	0.0200152389585	0.0307225552808	0.0582698707058	0.0353269816646	0.0520226230811	0.0509757805202	0.0744725974527	0.177023476295	0.174933133303
a39	0.104818913119	0.0713047914767	0.0552550522029	0.0521345639462	0.0216243679862	0.0342750950936	0.0674678669019	0.0426410465549	0.0626375526937	0.0617402691734	0.0849205911509	0.171792932098	0.169386964434
a19	0.085974384373	0.0584824698256	0.046768611401	0.0628428979821	0.0249377953287	0.0399316646979	0.0764307039673	0.053734356185	0.0681913842312	0.0675453563911	0.0869467403836	0.168578630699	0.159634991478
a18	0.0726022434577	0.0480991292752	0.040569346467	0.0723833926607	0.0306415071096	0.0471225872326	0.0838406429891	0.0635839320617	0.0745254130771	0.073319788797	0.0900069514612	0.1542726469	0.149032407159
a31	0.0698766998192	0.0462819974251	0.0472012498223	0.0962527842202	0.0547103467032	0.0703527670775	0.0858100709964	0.0579606656872	0.065338905359	0.063280179599	0.0814317581537	0.1279494423	0.133553142386
a17	0.0777566499397	0.047682512475	0.0486416742741	0.0982489614067	0.0658639589011	0.0856140656925	0.0861481436655	0.0547372382291	0.0601816661197	0.0534635498663	0.0764532987179	0.109752967433	0.135455327462
a20	0.0749993416466	0.0436188751583	0.0384798930914	0.0810042404689	0.0519549346337	0.0753224602308	0.0892371978885	0.066198240743	0.0723852787066	0.0640380146221	0.0857743112393	0.118075565811	0.138911665821
a31	0.0784782102155	0.0449508847194	0.0413341653638	0.0817060734896	0.0670146985446	0.0900037784103	0.0883075892962	0.0588964612477	0.0657193029022	0.056523902874	0.0835370570798	0.108022171937	0.13550570194
a37	0.0963285814052	0.0508552959065	0.0435476384546	0.0757137224965	0.0727044481815	0.0984689794701	0.0851131914321	0.0525573634159	0.0596484143007	0.048800182958	0.0784366990266	0.097076265979	0.14074921398
a31	0.107453282468	0.0552700586355	0.0452444194849	0.0673383521655	0.0754290227272	0.110278799823	0.0764174328107	0.045639197472	0.0540664181002	0.043884603986	0.0697690913422	0.083782773993	0.165426557993
a20	0.134148039489	0.0664336095452	0.0499463061616	0.0541689363885	0.0773083509091	0.115664806608	0.0680954199369	0.035413156824	0.0496903933667	0.0389977673287	0.0648876321141	0.0675317379977	0.177713822664
a31	0.16661814983	0.0878357498484	0.0607700597205	0.0379219427962	0.066850380303	0.109411945536	0.0629687416456	0.029342093608	0.0459935134556	0.0353118441096	0.059750473038	0.0568804873326	0.180344587555
a24	0.19581498661	0.121443806616	0.0775103265735	0.0400881032654	0.0605717634343	0.100173835179	0.0568908718819	0.025163841536	0.0367384994852	0.0301648890365	0.0459354226793	0.0436121754442	0.165891465852
a20	0.20483397887	0.122614568872	0.0713322588578	0.0414591434218	0.0483235434781	0.0779431750597	0.060092953294	0.033946087512	0.0455706151617	0.0398743360122	0.0512490568931	0.0532129348147	0.149547335284
a24	0.211855709623	0.111170242957	0.0612239996193	0.0407248411406	0.0411797221594	0.0655247830199	0.0607576857647	0.0395469548373	0.0509504797206	0.0471784333374	0.0552703212977	0.0623539916049	0.152262835095
a8	0.226185499874	0.122117627652	0.0626386298731	0.0450323353802	0.0276555967198	0.04190241334	0.0528421539216	0.0378296882791	0.0445596679069	0.0473575104458	0.0482873260992	0.0855756792016	0.158015891698
a31	0.193623386625	0.107110047217	0.0559580279577	0.0601120017934	0.0372168462399	0.0542732354467	0.0628676583072	0.0403607297597	0.0444341003023	0.0435359814819	0.0534484786997	0.0991012330672	0.147958283899
a29	0.167959508875	0.087465453739	0.0477527153192	0.0691005172645	0.0511746854133	0.0778147838156	0.0762092177691	0.0486622745866	0.0510894271008	0.044236827494	0.0604960238999	0.0859227110224	0.132115837966
a31	0.154589332958	0.0838483862463	0.0500934064397	0.0803138190882	0.0586639284711	0.0967611199385	0.0742801092564	0.0434857085289	0.0453759637003	0.0392797798313	0.0528985966333	0.0738548826741	0.146554969322
a28	0.157843250986	0.0911005370821	0.0542272228132	0.0825319090294	0.0614618108237	0.103959113313	0.0726542964188	0.0396204745096	0.0422192079001	0.0372824949438	0.0476649912111	0.063655816558	0.145778891107
a24	0.202371873662	0.118528932361	0.0618642099377	0.0639149523431	0.0466766122746	0.0763210944377	0.0658890121396	0.0431975561699	0.0465569073	0.0465044909813	0.0460190470704	0.0568165488527	0.125338751702
a46	0.223297851221	0.129815797454	0.0656190416459	0.0555202874477	0.0392261427582	0.0622889681459	0.0614638790465	0.0429229570566	0.0473689537667	0.0498747806604	0.0450793253568	0.0550451442842	0.122476827234
a31	0.192226760407	0.110580019151	0.0576698495486	0.0671621491492	0.0478295822527	0.077750164382	0.0741426446822	0.0455958863522	0.0491049465889	0.0459383112201	0.0514341211189	0.0624717180947	0.118093797411
a33	0.186969830136	0.11059992305	0.0575354238495	0.0753953363831	0.0492832517509	0.0788744524607	0.0759579902274	0.0462517521174	0.0473291441963	0.0436826170734	0.050387706373	0.0627644780316	0.114968060804
a17	0.198521653379	0.11556590435	0.0579651936165	0.067088080461	0.0414869165836	0.0686285101536	0.0700907370758	0.0484440983725	0.0496208563988	0.0491050823578	0.0491066264577	0.0639467193439	0.120429596935
</S>	0.18965425169	0.108832987175	0.0544014928083	0.0661537377305	0.0425239507918	0.0732050350768	0.0731667710379	0.0517093641862	0.0529342406994	0.0517291561789	0.0515837832289	0.0663876946719	0.117717523468
