 	vado	cercando	un	forno	che	fa	rustici	</S>
a8	0.159125926728	0.170730369709	0.0358856396505	0.0345498077769	0.105586208091	0.194262192425	0.1887632807	0.111096587803
a31	0.163097085576	0.177846503236	0.0393202105502	0.0326126105923	0.0967931883637	0.203381434142	0.196136723567	0.0908122459343
a23	0.160425635192	0.168609941079	0.0388915751834	0.0309015321974	0.0979190061212	0.217086524714	0.198016387856	0.0881494019781
a31	0.158898201731	0.16517162036	0.0397619233945	0.0294128133991	0.0946330820404	0.224319361571	0.202503382619	0.085299647326
a8	0.156913017244	0.164219546787	0.0409676261315	0.0290545807997	0.0932006620135	0.226249443857	0.205911440873	0.0834837007753
a31	0.154777802415	0.160310742262	0.0430080240438	0.0284682015999	0.0907136453378	0.232315267952	0.211757146958	0.0786491785918
a24	0.149583277472	0.153322864087	0.0438159016813	0.0282660202	0.0919359051126	0.240986932651	0.215942142319	0.0761469395306
a31	0.125843345824	0.149526364696	0.0408108755604	0.0272232664	0.0790785517042	0.253105020884	0.244299480773	0.0801130698435
a24	0.103815531941	0.148529468232	0.0371499051868	0.0246145524667	0.0742346752347	0.267826876961	0.258289396924	0.0855395699478
a46	0.13399097398	0.159312369411	0.0352504640623	0.0216893084889	0.0849509597449	0.25077409232	0.220768805641	0.0932630083159
a24	0.161417761327	0.16503002647	0.0300057790208	0.0195475048296	0.0978016252483	0.224820844107	0.184122575214	0.117253884439
a18	0.159092513776	0.173533988823	0.0262525136736	0.0165761649432	0.104267330416	0.219825711369	0.165707755071	0.134744018146
a21	0.151512327925	0.181292569608	0.0276452665579	0.0159604223144	0.103170876805	0.22774998379	0.166441745024	0.126226788049
a28	0.148034755975	0.180212443203	0.0305090535193	0.0171456564381	0.101318498935	0.234353691263	0.174823788341	0.11360209635
a20	0.143206941992	0.173525937734	0.0324042571731	0.0182818354794	0.104543124645	0.241963720421	0.18039082278	0.105683343783
a31	0.138771497331	0.158719602578	0.034108578391	0.0238112058265	0.117924503215	0.24724960014	0.183961357593	0.0954536445943
a46	0.145095605777	0.154876957526	0.0371076101303	0.0261792456088	0.112998843072	0.24564652338	0.192203725864	0.0858914848648
</S>	0.154884877888	0.160152378763	0.0402590990652	0.0242209233044	0.095069799536	0.24292820669	0.202494337932	0.0799903624324
