 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a20	0.183788286676	0.110626958383	0.0625885129006	0.0772439106009	0.111825253411	0.137679940325	0.0553566973187	0.0362486125023	0.0852763643177	0.0757600874223	0.0636053592153
a41	0.214876628892	0.158435666128	0.1045697343	0.094019786867	0.0984076024703	0.101915452108	0.0430943057729	0.0261068208341	0.0545243604392	0.0501319414741	0.0539176930718
a28	0.220585259631	0.179953662043	0.132505211433	0.098694207289	0.0894217288234	0.0846611173693	0.0366651142576	0.021458616278	0.0416142814797	0.039729702158	0.0547111153573
a8	0.230000289877	0.181570684014	0.126093313811	0.098000780763	0.0895351042745	0.0829647141231	0.0368885914192	0.0217270657593	0.0398982651599	0.038434211386	0.0548870061191
a23	0.235028939959	0.176018671338	0.111008902937	0.0985372535877	0.0940051214248	0.0869288697077	0.0388331548064	0.0226463885864	0.04133112972	0.0398127971287	0.0558487820397
a31	0.21744771332	0.171866540446	0.120540332646	0.0982657111959	0.0982406504749	0.0849213382359	0.0356293336021	0.0192034218621	0.0374448885733	0.0442616173762	0.0721784423466
a39	0.214267927773	0.180161203482	0.139957800882	0.0931198770653	0.0909209634916	0.0754775110786	0.0316588128674	0.0175355462874	0.0329071565244	0.0434174157921	0.0805757857822
a20	0.222191599258	0.191134887827	0.152620013627	0.0909033456884	0.0799407494972	0.0680189036929	0.0303678172891	0.0183041827625	0.0314811431748	0.0370909085974	0.0779464869274
a39	0.222316899753	0.192747912609	0.155618557876	0.0917152018961	0.0780252648324	0.067019401231	0.0301748104297	0.0183351129208	0.0312936870583	0.0353088305325	0.0774443839758
a8	0.234981133251	0.19097520087	0.139314564292	0.0916436272987	0.0801435866108	0.0710654504103	0.0329752028099	0.0207220456403	0.0343782290194	0.0359891721775	0.0678118396586
a31	0.231079924417	0.181937683623	0.126972833097	0.0902202340996	0.0890413372036	0.0756368234701	0.03348219827	0.0200939908801	0.0347865123398	0.0433050520592	0.0734434615529
a28	0.221660234806	0.183891024541	0.141284517699	0.0880003963665	0.0867391724012	0.0708362968234	0.0306633047567	0.0180423876267	0.0315888461133	0.0439275210197	0.0833663605176
a20	0.229093388269	0.193715961514	0.152047112566	0.0856053021222	0.0758059108004	0.0639248879411	0.0297482675856	0.0190060485422	0.0306266283711	0.0375200080066	0.0829064955059
a8	0.24264596609	0.195166773838	0.139986340855	0.0848151673741	0.0746144002668	0.065244682647	0.0318840001952	0.0213889678474	0.0329861687904	0.0367047770022	0.0745627321686
a23	0.253768695363	0.192389397946	0.124887205618	0.0864891607914	0.0772803367556	0.0694486542157	0.0345238063984	0.0236216822825	0.0358514785968	0.0370728493341	0.0646667357229
a8	0.259721091788	0.190238689315	0.119043023873	0.0850239085971	0.0766155189185	0.0692765380719	0.0354111787995	0.0249947794275	0.0366879711989	0.037607369778	0.0653799419076
</S>	0.267510335894	0.191016819658	0.114616221937	0.0816585742986	0.0742148944593	0.067634169036	0.0360615363998	0.0264385182137	0.0373024180995	0.038107997889	0.0654385209538
