 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a28	0.12774308762	0.0892319404948	0.0617235518348	0.028987845864	0.0397181468834	0.0532695130497	0.0565650971434	0.100091018441	0.106083390587	0.0336776245153	0.032030262584	0.0996515896783	0.089312597925	0.0819143515573
a31	0.0995814658733	0.0807575134983	0.0659643806116	0.0422298069547	0.0945005756278	0.0815039323499	0.0548077953811	0.105915964814	0.108734130196	0.0256187418384	0.0203586568613	0.0702284385594	0.0709242546417	0.0788743458524
a28	0.0902658652911	0.0688405461661	0.0612732075372	0.0421970576516	0.111818851876	0.0926560741166	0.058908503127	0.106366971605	0.106785256732	0.0282707459461	0.0218496922871	0.0629552681865	0.0675192748806	0.0802926439508
a31	0.084915076097	0.0624561403887	0.0565992565124	0.0405217612172	0.116703503959	0.0973395080389	0.0651108843757	0.107047327202	0.107660630911	0.030797530982	0.0231766917624	0.0613778627288	0.0652068306269	0.0810869913169
a3	0.0834096163657	0.0612316117962	0.0566101801708	0.0402694460724	0.118581764653	0.10086299268	0.0664273214586	0.107740425734	0.107994915637	0.0306401526607	0.0223340679208	0.0592980509096	0.0638699908756	0.0807294971056
a30	0.0976111854552	0.0635766655987	0.0517314803903	0.0354818466908	0.0995127968843	0.09376174756	0.0669618704862	0.105892848578	0.109005905212	0.0293604885536	0.0255989559736	0.0688780536365	0.0711922086252	0.0814339657019
a35	0.0960560464851	0.0654501618662	0.0509399617968	0.0344857258969	0.0886661322948	0.0891384891867	0.0652446651621	0.107601829526	0.113725548404	0.0255202221845	0.0239034399912	0.0751817565455	0.0766840495417	0.0874019865673
a8	0.098486383495	0.0881060639554	0.0699062832656	0.0455335366323	0.0720916610983	0.0830439577289	0.0636440467207	0.108209279842	0.119206956135	0.0227480273948	0.0210944213304	0.0674087041818	0.0662609631806	0.0742597418558
a31	0.0901421784983	0.0939053446518	0.0843296677552	0.0554857282108	0.0978795426994	0.0947634505763	0.0640481755736	0.109705009947	0.119376542045	0.0195200406316	0.0165538671101	0.0522975313939	0.0502566433935	0.0517363222853
a0	0.0871599848328	0.0753051882173	0.0701875912517	0.0481767287369	0.125670264233	0.103501370192	0.0650738185245	0.109272763316	0.114530330682	0.0198390317105	0.0170672447034	0.0544164504646	0.0540195951312	0.0557796774284
a46	0.0958441662776	0.0776518127391	0.0626954224172	0.0429366102456	0.108543924744	0.0928548533973	0.0600893538415	0.108638669105	0.116856286894	0.0187293569035	0.0172770255678	0.0626680601549	0.0634623133771	0.0717521658095
a20	0.0826765154259	0.084000370913	0.0708301108057	0.0470719764152	0.107237754915	0.0908449157991	0.0501795636138	0.112090712702	0.124384432298	0.0120501023012	0.0112207535226	0.062009527385	0.065916314459	0.0794869652698
a31	0.0631680898086	0.0792806103043	0.0907925902686	0.0579272911384	0.127931061638	0.097034719933	0.0455204012046	0.108539435901	0.119339474099	0.00925931343373	0.00835276584087	0.056550488795	0.0623376138197	0.0739661440899
a46	0.0602278599362	0.0731386567681	0.0937340584229	0.0600915190461	0.143379813879	0.106029336644	0.0509976244015	0.108024438634	0.114959708033	0.0104016181446	0.00908693428029	0.0523824409317	0.0564179196066	0.0611280856966
a20	0.0729375319787	0.0747399889227	0.077460961141	0.0525100670154	0.14184336796	0.108690322215	0.0568962468005	0.113601296211	0.120240906011	0.0114457075482	0.00999964442676	0.0516792193106	0.0533881648689	0.0545665905655
a31	0.0709684659929	0.0727017963076	0.0787307137137	0.0539566143385	0.15056744932	0.112200487405	0.0575844836002	0.11379278207	0.11967921867	0.0110254440161	0.00933830714225	0.0491601884369	0.0504865339563	0.0498074951885
a37	0.0664514856643	0.0689458187692	0.0814913279046	0.0551661261128	0.159616403107	0.117137277802	0.0582681712001	0.112632804023	0.11698715489	0.0110395320054	0.00919995104742	0.047568940479	0.0490970633188	0.0463979240628
a31	0.0659543035548	0.0682098895897	0.0815426706349	0.0552356480376	0.161829291036	0.118818646601	0.0582057674	0.113113798008	0.117282914963	0.0106858760018	0.00876615151581	0.0467608691597	0.0484026977729	0.0451914453543
a21	0.0632054525183	0.0654023655299	0.076870042545	0.0540933996792	0.157844070345	0.120618120867	0.0636543528	0.119507236003	0.124205419654	0.0114255410006	0.00888543900527	0.0462634483866	0.0466675959243	0.0413574641181
a31	0.0596844088394	0.0627028431766	0.0682421351817	0.0513212162264	0.147487363448	0.120869073622	0.0676547579333	0.130901552001	0.138519689885	0.0110610353335	0.00812113366842	0.0474731834622	0.0469913013081	0.0389703013727
a33	0.0540702662798	0.0616012067255	0.0659266550606	0.0541033594088	0.125690091149	0.111434051207	0.0736063343111	0.140094854	0.155843539962	0.0137751377778	0.00863862505614	0.0510734551541	0.0479486211027	0.0361938214576
a46	0.0573814274266	0.0625078689085	0.0632943970202	0.0559142998029	0.10350909705	0.100012922402	0.0825902667704	0.145167918	0.167344166654	0.0175742049259	0.010568418852	0.0542223183847	0.0473901803676	0.0325225071525
a23	0.0682241764755	0.0707889096362	0.0680344310067	0.0609499979343	0.0993795856833	0.095631976134	0.0825704142568	0.139541909333	0.162632618885	0.0181892203086	0.0113523029507	0.0502111697949	0.0428680157892	0.0296252827175
</S>	0.0754291712378	0.0782364748181	0.0738986855033	0.0665306159672	0.0983758128417	0.093045473067	0.0814195671284	0.132640414667	0.156042884443	0.0193767531543	0.0123593064753	0.0462616833975	0.0389422463946	0.0274409468588
