 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a11	0.172738607452	0.105882585219	0.126077207045	0.0463842402396	0.096330079848	0.0700385996939	0.0674586313568	0.00301154046197	0.0893236488093	0.141342376865	0.0571315193271	0.0242810042728
a46	0.164692072484	0.0947470734063	0.108837687348	0.0777212500799	0.0739117599493	0.0531407862313	0.0541209934523	0.00673407965399	0.0976130962698	0.152068525622	0.0791813647757	0.0372313417576
a31	0.132112157495	0.0851188891354	0.106676147449	0.10930461336	0.0677368386498	0.0452777770771	0.0478740231508	0.00941962388466	0.106930605423	0.158716681874	0.0889884279252	0.0418442465859
a46	0.131716182498	0.0874282910451	0.10840711115	0.131970764453	0.0637302995499	0.039097702359	0.0410451487169	0.0132005776282	0.100939261808	0.148005880625	0.0908345473084	0.043624223862
a18	0.152955977499	0.0896161403484	0.09872794705	0.130130788151	0.0555705745166	0.0338487551197	0.0357146695723	0.0185275148761	0.093314323936	0.138747993542	0.0998775057695	0.0529677922873
a31	0.146659589166	0.0902300714495	0.09618393035	0.132695099384	0.0525758615055	0.0296554743732	0.0320286378574	0.022795980292	0.096001261312	0.138270517847	0.104144985256	0.0587585797624
a1	0.149390569722	0.0947798884832	0.09873243845	0.137187876461	0.0526713838352	0.0279026181244	0.0295371692858	0.0254357860973	0.091602767104	0.132251415949	0.102463330419	0.0580447465875
a20	0.153190649907	0.0965008728277	0.0993048144833	0.139337175487	0.0525760232784	0.0273645033748	0.0281310240953	0.0278556896991	0.0863645937013	0.12745522865	0.103295873473	0.0586235571958
a31	0.136824539969	0.0974345322759	0.101440558161	0.136769568496	0.0561989130928	0.0263043434583	0.0260422560318	0.032017480233	0.0911987792338	0.133641772883	0.103939569158	0.0581876823986
a27	0.137616126656	0.106860115425	0.10972774272	0.139761369499	0.0631409376976	0.0269741968194	0.0242048293439	0.0363324407443	0.0839504480779	0.125944780961	0.095456846386	0.0500301634662
a31	0.127800972219	0.105898818475	0.10872267424	0.1321404315	0.0680326958992	0.0293899686065	0.0240566987813	0.0421908752481	0.086298761026	0.132350906987	0.096999057462	0.0461181438221
a46	0.116374087406	0.104619207825	0.108468691413	0.125954692167	0.0735739519664	0.0318203748688	0.0243176052604	0.047621990416	0.0889055670087	0.137268022329	0.0975089324873	0.043566867274
</S>	0.125079308703	0.111968451413	0.115339070706	0.133302286084	0.0775961359832	0.0327747534344	0.0242247051302	0.048722423208	0.0790558335043	0.123851011165	0.0890161632436	0.039069843637
