 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a20	0.0526209419517	0.0383250252125	0.0321441153305	0.135368770815	0.0376527943885	0.0565727873752	0.175606268694	0.181015038589	0.147591023283	0.143103268769
a10	0.0512374113172	0.0377188834042	0.0321611381102	0.138706323605	0.0370075664628	0.0685322337917	0.172407162898	0.174973802863	0.151075264428	0.13618025959
a31	0.0554075291057	0.0393741861347	0.0316344453701	0.146976691202	0.0396607564876	0.0752983759306	0.162871197633	0.171558764288	0.142055364809	0.13516277653
a17	0.0824463983686	0.0434136787116	0.03126178079	0.134374787067	0.0401061121625	0.0651052866435	0.154094312544	0.176323834763	0.132836361603	0.140037512177
a20	0.108979346123	0.0455893909039	0.03087192193	0.114825480356	0.0366259900542	0.0512025735478	0.153862450848	0.180947604921	0.134753550534	0.142341690726
a28	0.118411672041	0.0464113503013	0.0302272629767	0.111242891452	0.0351879700181	0.0472530611826	0.153842763616	0.181042978307	0.135513183511	0.140866856909
a0	0.11986869268	0.0468216687671	0.0305791859922	0.106460860484	0.035190924006	0.0438480593942	0.155258701205	0.183854512769	0.135754817837	0.142362572303
a18	0.108078262893	0.0450373839224	0.0308178536641	0.109033248828	0.0351517213353	0.0446771721314	0.159557993735	0.184540834256	0.139191165946	0.143914357434
a33	0.0845795442977	0.0501702456408	0.0353380895547	0.104672968276	0.0402319097784	0.0492628340438	0.166873354578	0.195283048085	0.141645998649	0.131942012478
a20	0.0772323247659	0.0518131335469	0.0367434988516	0.110204606092	0.0420068219261	0.0574599246813	0.166500321526	0.193508652695	0.141283066216	0.123247680826
a31	0.078349392922	0.047067292849	0.0362678519505	0.132575995364	0.0424694573087	0.0745237782271	0.155244810509	0.170193644232	0.136750452072	0.126557363609
a8	0.0758895356407	0.0517612209497	0.0409994266502	0.121164833788	0.0471963611029	0.075137940409	0.153550436836	0.177245421411	0.133405877357	0.12364895787
a23	0.0820186918802	0.0558958103166	0.0410919362167	0.0982022552627	0.0461674383676	0.0564326721363	0.160707678945	0.198616803804	0.135049095786	0.12581760929
</S>	0.0838533609401	0.0554285501583	0.0391946801084	0.0950611406314	0.0443649341838	0.0485968925682	0.163477514472	0.203101786902	0.135782432893	0.131138694645
