 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a20	0.104902632267	0.114205719253	0.0658617864967	0.0730697094178	0.0531091867077	0.0535427990324	0.130529372868	0.114479082142	0.113836255105	0.134458541088	0.0420049156847
a31	0.0928751487557	0.113091843084	0.0732884334989	0.0733875764726	0.0598031512359	0.0730820240108	0.149385887623	0.126143770714	0.0995781417017	0.104922233696	0.0344417962282
a20	0.0806384062519	0.111786811028	0.069338250833	0.0644176031575	0.0567736970786	0.0785792630036	0.169499732541	0.143915803571	0.103072097234	0.083106621232	0.0388716930761
a31	0.0688202027506	0.0971141790093	0.0621311919443	0.0473595243858	0.0422187523595	0.0677700543345	0.204143247514	0.172745994524	0.121869665745	0.0723317950773	0.043495368692
a35	0.0643538182502	0.0953667283364	0.0611911879814	0.0409955404619	0.0364475741198	0.0632136844448	0.220068632505	0.185985228175	0.129264775248	0.0568590330258	0.046253795564
a14	0.0824655294167	0.115741696112	0.0546471406605	0.045393792154	0.0345887263733	0.0471200214816	0.193387257502	0.161301702725	0.139111985083	0.0726444343419	0.0535977035213
a37	0.0927184164722	0.120479858704	0.0531626742202	0.049357368718	0.0360794361244	0.0418746168272	0.177220515834	0.141735690908	0.143601471694	0.0922421227806	0.0515278021738
a19	0.0912751221574	0.112340022901	0.0497632270734	0.050276097906	0.0379058357081	0.0413036046091	0.164429131945	0.137308373636	0.151854570565	0.103494175594	0.0600497983913
a28	0.0857137107191	0.102915890967	0.0414978060245	0.045738588302	0.0358126099027	0.0420130835364	0.161537660648	0.154617371212	0.160457723522	0.092282435198	0.0774131061304
a21	0.0874967402397	0.105396906989	0.0395923310082	0.0431676327673	0.0323475336342	0.0404069551788	0.167380040216	0.167020597071	0.161356824507	0.0760063897327	0.0798280753768
a11	0.0889144434132	0.10742016233	0.0392954280027	0.0415133285891	0.0291934905447	0.0381312390596	0.177346176739	0.17712106569	0.160469091502	0.0632639822442	0.0773316284589
a37	0.0888503511377	0.106265990777	0.0359867493342	0.0398981451964	0.0276221071816	0.0393743620199	0.18273523558	0.189450548563	0.155571203834	0.0546896430814	0.079555676153
a29	0.0902351283792	0.107266493592	0.0330000894447	0.0396574050655	0.0282388060605	0.0431801590066	0.177358908527	0.192190276188	0.150318747945	0.0527177433605	0.085836242051
a18	0.0906869021264	0.108098981197	0.0328223794816	0.0395403803552	0.0278433986868	0.0431284643355	0.178097602842	0.193539292063	0.149147002648	0.0509757704535	0.0861198206837
a31	0.104722872042	0.131120783732	0.0380243151605	0.0463351067851	0.0288247285623	0.0481168994452	0.171452007614	0.184568000688	0.131006650883	0.0453272178178	0.0705014115612
a20	0.110846807347	0.139756534577	0.0427931117202	0.0497064572617	0.0278901731874	0.0488685798151	0.175246672538	0.182416346896	0.120609680294	0.0445911752726	0.0572744565204
a31	0.0991181557823	0.126116941526	0.0450237985734	0.0474352220872	0.0246448780625	0.0448534409384	0.193169307513	0.195402268965	0.125681305431	0.0472495364242	0.0513051488401
a39	0.0938792302608	0.119304553842	0.0460494215245	0.0469772360291	0.0235937830208	0.0435980479795	0.201299632504	0.200966069655	0.129048657144	0.0472838144747	0.0479995759467
a31	0.0853160567536	0.107236454614	0.0455645291748	0.0457965726764	0.0232553843403	0.0426604273265	0.211138170835	0.209310596552	0.137427505715	0.0461078658249	0.0461864683156
</S>	0.0785186858768	0.102493897307	0.0451788195874	0.0464222463382	0.0239190836701	0.0457446506633	0.214597840418	0.216289613276	0.139425997858	0.0434482129125	0.0439609971578
