 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a31	0.0937738173314	0.0400447872436	0.0177764402907	0.0903499426516	0.165470666596	0.173228221663	0.183589752952	0.150368596378	0.0853978021413
a20	0.129286377777	0.0454894150812	0.0157851977636	0.0979997775505	0.149682705532	0.146605368888	0.177542204317	0.142676538793	0.0949324340471
a31	0.177729809259	0.0612876816937	0.0194330059212	0.110744899184	0.123396338511	0.111340127963	0.165646774772	0.130703379598	0.099718021349
a8	0.199704003086	0.0716954038979	0.0258693966404	0.107547629061	0.107684204504	0.091825069321	0.168255691591	0.131365586533	0.0960530304497
a31	0.199502634362	0.0864601412993	0.0256732108801	0.11176314902	0.0909945598347	0.0761497264403	0.165419187197	0.123919188844	0.120118186817
a20	0.210646471454	0.0909076724331	0.0223776536267	0.123432064673	0.0860176632782	0.0628717938134	0.148406579066	0.109210986281	0.146129082272
a31	0.210356513818	0.0898913294777	0.0200770592089	0.112049959891	0.0839138877594	0.0620426629378	0.150751633022	0.10955403876	0.161362907424
a20	0.210807114606	0.0901224464926	0.018910969403	0.108084143297	0.0823964459198	0.0621107759793	0.152200421007	0.110011959587	0.165355732475
a31	0.211984071535	0.0925156404975	0.018179449801	0.102976887766	0.0790958619733	0.0624898146598	0.154735133669	0.112196254529	0.165826900825
a8	0.205176347178	0.0948743084992	0.021539798267	0.093436590922	0.0730729753244	0.0661374025533	0.163213694556	0.117912726176	0.164636213608
a31	0.206432712393	0.100032076166	0.0224301872557	0.0876055253073	0.0687791897748	0.0685357628511	0.167552534852	0.122713722059	0.155918327869
a49	0.218386780798	0.108076378722	0.0184772795852	0.0975378984358	0.0721230149249	0.0645666562837	0.161238808284	0.116404550686	0.143188625956
a18	0.224004656933	0.0873419129073	0.0252449291951	0.0749010228119	0.0654289516416	0.0774339320946	0.163421096095	0.137870553562	0.144352925319
a35	0.186727548978	0.0656221219691	0.0306721537317	0.057054721604	0.0664968572139	0.0992044406982	0.179472688698	0.164081007854	0.150668441773
a17	0.153262722993	0.055459529323	0.0317763935772	0.0490972402013	0.0732057474046	0.120185000233	0.192976936233	0.178826622618	0.145209813924
a8	0.122127654331	0.0538361991077	0.0341690868591	0.0341412904004	0.0688887768015	0.143245953411	0.221102402078	0.195857947539	0.126630707975
a20	0.11075037811	0.0511370853692	0.032829917953	0.0331293064668	0.0780190866005	0.157357421137	0.224951090693	0.196159822513	0.115665892658
a31	0.111787682703	0.0428914971231	0.0256936209843	0.0613480588223	0.114508438867	0.159886543712	0.193104860231	0.174192734171	0.116586548886
a20	0.126579677568	0.0430803037077	0.0249321963281	0.0684837226074	0.113733249622	0.147971381237	0.181651496744	0.16735515139	0.126212807629
a37	0.154382029189	0.0482248679026	0.0272532074427	0.0561038965358	0.089165417874	0.131563550412	0.182601912248	0.17037386713	0.14033124921
a24	0.188248363063	0.0572492359675	0.0282515134809	0.0546433975119	0.0762470472913	0.114388295137	0.177018744083	0.164253782377	0.139699616403
a13	0.198590807688	0.0597239679892	0.027856341827	0.0547083201706	0.0757336344304	0.112302946712	0.174708228028	0.160982784126	0.135392955468
a31	0.172541812563	0.0501539639964	0.0220180722757	0.0667136067235	0.10254781681	0.129539238904	0.171829346009	0.155823274709	0.128832865156
a0	0.194126337521	0.0587240049988	0.0209034697586	0.0750699522412	0.101611938937	0.116216489635	0.163703755336	0.145368188236	0.124275848385
a31	0.187991619174	0.0758190899996	0.0183303922529	0.0931746674137	0.104273009646	0.092067926545	0.166380991779	0.126809596079	0.135152672795
a8	0.191559066391	0.0906648819999	0.0176599944176	0.105631285805	0.106518094882	0.0785872121817	0.163357210593	0.114314602026	0.131707624265
a31	0.187584146797	0.107892629333	0.0179939801392	0.116131405268	0.0969787866273	0.0659343883939	0.171685180198	0.111260714009	0.124538741422
</S>	0.144196290399	0.114871009667	0.0128589315696	0.137491177634	0.108136523314	0.060608665697	0.187270370099	0.103797362005	0.130769630711
