 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a24	0.0699652937103	0.0921083885749	0.093752094529	0.0738419899517	0.0418439527839	0.0228971629647	0.0365615354968	0.0845121962476	0.0798056837349	0.158124873747	0.168732445839	0.0645861048011	0.0132682726205
a46	0.0684733059034	0.086113951525	0.0866938315097	0.0691953333172	0.0418251065946	0.0228211589882	0.0362721724989	0.0830171534159	0.0808773625783	0.161599074582	0.178571178613	0.0687375749337	0.0158027925402
a31	0.0491625256345	0.0787094925083	0.0866041105032	0.0805982927724	0.0415529715315	0.0347953463294	0.0611296151663	0.0925178278053	0.0762029821928	0.143289381527	0.165256982871	0.0765708949779	0.0136095751801
a20	0.0327221528782	0.0691659391694	0.0760012115011	0.0781108132575	0.0415934085105	0.0451290374431	0.0741033370554	0.0878093426018	0.0653154580643	0.124215423842	0.176414650957	0.110306931659	0.01911225806
a31	0.0272934766261	0.0657952547231	0.0653854418337	0.0689083284192	0.0367213065035	0.040996172481	0.0646365623518	0.0710646948673	0.0565406733548	0.118124356281	0.191600570319	0.158063563886	0.0348695636867
a0	0.018828357542	0.072805428241	0.0635151472779	0.0629954604731	0.0310033025012	0.0369038604937	0.0584296241173	0.0587479346224	0.0426883921183	0.094750720427	0.197976840106	0.213451967962	0.0479029472289
a31	0.0142110868473	0.0754210360803	0.0576984437593	0.0493807421577	0.0251755328337	0.0297764108312	0.0455505537058	0.0449425088741	0.0296355373728	0.0779182884757	0.208442190035	0.263721409321	0.078126255743
a46	0.0101121802824	0.0744183953601	0.0546727752531	0.0439779383859	0.0204932076112	0.0252378592771	0.0400169189019	0.037606617958	0.0215131541243	0.0660996944919	0.208407443345	0.299184779774	0.0982590252477
a33	0.0135876564275	0.07853484512	0.0550642900844	0.0382936461286	0.0204188938704	0.0246643430924	0.037005501634	0.038817625986	0.0220935603748	0.0670224568306	0.215924617782	0.304614226591	0.0839583170826
</S>	0.0179615797138	0.08039332756	0.0555970535422	0.0366145180643	0.0211105519352	0.0250149465462	0.036594500817	0.041473037993	0.0259348646874	0.0741728914153	0.217600223891	0.293379578295	0.0741529115413
