 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.0384676263717	0.0409625255894	0.0698091796879	0.058155350323	0.156647629546	0.0729190498695	0.0136716427409	0.0555167310308	0.00467139923623	0.0355670438776	0.0146592508081	0.0723388923721	0.0769958038047	0.085036276329	0.138203438547	0.0528745913383	0.0135035653377
a10	0.0465471671239	0.0502371408631	0.0705861245626	0.0619501657743	0.151822837849	0.0757167232898	0.017514050247	0.0513235230103	0.00408694907874	0.0431609949592	0.018015179936	0.0716717504574	0.0683179246016	0.0714262971097	0.131486214182	0.0518786114461	0.0142583522459
a31	0.0581633140413	0.0797623292877	0.0803908861875	0.0649648555914	0.12456777395	0.0674197100966	0.0168388144157	0.0424164656701	0.00369818557291	0.0433522564531	0.0187340811453	0.0692890521525	0.0628431875339	0.0666197657032	0.126095214727	0.0580374808154	0.0168066324153
a20	0.0884527413471	0.107327776429	0.0898424153958	0.0670769171971	0.10107660465	0.0447587656989	0.0094093526719	0.0309711885567	0.00157109083764	0.031250510951	0.0120691472151	0.0611037810508	0.057887293178	0.0580045049011	0.138723671576	0.0704362856051	0.0300379611384
a31	0.116872027116	0.148132265476	0.0859720417986	0.056016686399	0.06633067155	0.0307813983996	0.0059098686573	0.0222036761856	0.000819456203547	0.0260474666503	0.00948559693837	0.0577823533503	0.0551465403927	0.0516116976337	0.137683762525	0.0814313168684	0.0477731757128
a24	0.150484335705	0.186616038492	0.0885449872662	0.0577698614663	0.06242522185	0.0354396709665	0.0129367277858	0.0235068753952	0.00100615472552	0.0229888078834	0.00903909551279	0.0388474831168	0.0373713581309	0.0361892575446	0.108230274842	0.0767703959561	0.0518334572376
a46	0.148970685235	0.142449382831	0.0686481057554	0.0496276071554	0.05516618995	0.0510182606555	0.0219897129286	0.0305109397984	0.00232177084184	0.0400419059611	0.0206664691709	0.0508090700389	0.041269181377	0.0362520055149	0.113677653614	0.069115550652	0.0574654977459
a27	0.110414205078	0.0947267196103	0.0522933632518	0.0412404263851	0.0516070119833	0.0626650488852	0.0293837866429	0.0338952802661	0.00606748784728	0.0561682653204	0.0342713457236	0.0667869733463	0.051888789459	0.0467811678383	0.131017071205	0.0712557635507	0.059537273582
a23	0.0776353683593	0.0630939008701	0.0454064324173	0.0375112421284	0.0560498813278	0.0802164946284	0.0434584122143	0.0400581890887	0.0140420906158	0.0677575184401	0.0456176425745	0.0756497944488	0.0565536154863	0.0530068932794	0.133975267068	0.0618031078502	0.0481641238607
a31	0.0605458107864	0.0467769319567	0.0392345721391	0.0368119890428	0.0786564171093	0.0853542165428	0.0409155204048	0.0510246130296	0.0139343103053	0.06464147148	0.0369335651915	0.0737630454829	0.0627792818288	0.0560066407598	0.130811965689	0.0698502876167	0.0519593396202
a8	0.0565265949288	0.0398349186522	0.036302258713	0.0349379730143	0.0840130643698	0.0839784388476	0.0399715504683	0.0557465510099	0.0152103112018	0.0626396844933	0.0328777473972	0.0708930824943	0.0644589239429	0.0567850482533	0.134440651896	0.0754346175389	0.0559485865401
a31	0.0696153683096	0.0501204482174	0.0389610569043	0.0357937473381	0.0850745381233	0.0754401749492	0.0354579994894	0.0505183183366	0.0145657014173	0.0535700874978	0.0299948142657	0.0609183918314	0.055868291981	0.0497660330844	0.135839333965	0.0842999458463	0.0741957355134
a20	0.0879402027699	0.0671654794058	0.0377074083014	0.0359444901127	0.0845461667078	0.0678008436497	0.0272310441631	0.0433792917789	0.00695183982243	0.0463940998326	0.0203069478886	0.0530209096105	0.0495893846603	0.0419395143615	0.126688521322	0.101878640282	0.101515178504
a13	0.08485990759	0.0647324421353	0.0346550907671	0.0318160083709	0.0628231625693	0.0742048098832	0.0396389483877	0.0380914349263	0.00938397327414	0.0587993512775	0.0291873179629	0.0610688512035	0.0497753992201	0.0432740407872	0.123248953774	0.0965379567607	0.0979023328347
a31	0.08186375253	0.0651243930451	0.0350575149224	0.0339910441236	0.0770990718564	0.0761084019611	0.0377623414626	0.0428477003088	0.00865832629138	0.0522407150925	0.0243604776543	0.0528297817345	0.0462148824067	0.0389153775957	0.122571425925	0.101702617254	0.102652198945
a18	0.0856816441767	0.0685042963484	0.0350628383075	0.0343541060412	0.0830966072855	0.0783869306537	0.0390697894875	0.0442925121029	0.00787949063046	0.0491791316975	0.0219260125514	0.0489478565782	0.0435710291356	0.0358050178652	0.117714236642	0.102600529085	0.103927980982
a31	0.0923259430589	0.0805011807828	0.0379419487692	0.0349808300137	0.0812376490952	0.0885718035512	0.0450981268292	0.0437619793676	0.00761049254349	0.0476530538992	0.0213948378505	0.0447567375261	0.0370823843785	0.0302512112884	0.108621625547	0.0964634130283	0.101746765327
a29	0.10376992402	0.0926601819276	0.0414771409231	0.0367871060046	0.0821135250317	0.0928616711837	0.0465366702764	0.0434431251225	0.00570463784783	0.0446455969664	0.0188103759502	0.0408034345087	0.0320827674595	0.0252270490961	0.102690217182	0.0920108576761	0.0983757167757
a31	0.10665127934	0.107456515643	0.0492531169744	0.0411877986682	0.0788875590106	0.102411007061	0.0553043434255	0.0425043217075	0.00499621474928	0.0421469393221	0.0184925445501	0.0372364628362	0.0268430754865	0.020983105032	0.0933682010607	0.082306465892	0.0899710589252
a6	0.112104153113	0.117216670214	0.0542270949915	0.0443508772227	0.0798063016702	0.10580660102	0.0548582768085	0.0423417639025	0.00374064658309	0.039171767774	0.0154298820834	0.0345717892787	0.0237894124955	0.018074098344	0.0899157870202	0.0785036032973	0.0860912763084
a31	0.116869907704	0.118411171738	0.0592512189972	0.0482405894076	0.0771293538901	0.10427051434	0.0566422846028	0.0426783413008	0.00330043677436	0.0400992375913	0.0149418633611	0.0339565544262	0.0224055428318	0.0164391268813	0.0912318423401	0.0759125724324	0.0782194304361
a17	0.119712492568	0.120995823913	0.0627896289991	0.0506489171359	0.0765076779634	0.103384883447	0.0561138458676	0.0427795781003	0.00266991043812	0.0401894041971	0.016869258787	0.0341337864754	0.0211598199439	0.0150886680604	0.09010826078	0.0735385241441	0.0733094851454
a31	0.123136414189	0.119723861304	0.0653578609997	0.052782838712	0.0745558493211	0.0978092478157	0.0517597319559	0.0429782427001	0.00242226479937	0.0429825790657	0.0180480982623	0.0363560841585	0.0217683059813	0.0148644668535	0.0930805469267	0.0732610013814	0.0691125677151
a20	0.123764248063	0.120258093768	0.0685785226666	0.0550424012373	0.0737365064404	0.0953434306052	0.050010309652	0.0434006365667	0.00194027458646	0.0443185373552	0.0213627010874	0.0376907757195	0.0211238869938	0.0136213614512	0.0930560339756	0.0716870721271	0.065065201905
a28	0.128440356021	0.115839541256	0.0613252182222	0.0490664354124	0.0670362014801	0.0891398515351	0.0559185665507	0.0398897238556	0.00456409432882	0.0486977247851	0.0343276176958	0.0445263362398	0.0248674356646	0.0179236764837	0.0893814496585	0.067108725709	0.0619470549683
a20	0.12993780534	0.113497470419	0.0573395144074	0.0464271718041	0.0638321698267	0.0879135905117	0.0683192455169	0.0392089142852	0.00779124144294	0.049517919595	0.0419289352319	0.0440188707466	0.0253008402215	0.0194256264946	0.0850799932195	0.0619701305697	0.0584905493228
a31	0.11492031978	0.099573323473	0.0505115414691	0.0418528056014	0.0706049166089	0.0999907268372	0.0801088085056	0.0413782580951	0.00803677014765	0.0552497375317	0.040567828744	0.0484209289155	0.0273778120738	0.0204504751649	0.0816198310732	0.0630757055232	0.0562602111076
a17	0.10792765126	0.0938422811577	0.0486328051564	0.0407648952005	0.073643182203	0.105415148946	0.0862830561685	0.0425548236984	0.00825364138255	0.0573662211772	0.0405772399147	0.0497846796385	0.0276273133579	0.0202673087216	0.0797364670244	0.0629458418411	0.0543774560359
a31	0.105152193753	0.0926892237192	0.0498686763855	0.0420089984002	0.0749578127343	0.109479396315	0.0895382053895	0.0434996652328	0.00757242246085	0.0579156303924	0.0370727953049	0.0484064208795	0.0261012704526	0.0182063862405	0.0805355456748	0.0635924672804	0.053402891012
a39	0.0996325745843	0.0889507379064	0.0498443001285	0.0422643601334	0.0764678062448	0.113818912105	0.0928808784632	0.0442580934109	0.00701945715362	0.0593787384641	0.0363766461016	0.0487927812932	0.0254070024842	0.0170560807468	0.0809074085583	0.0644869934268	0.052457246004
a20	0.111028201528	0.0985111026355	0.0538379847095	0.0449051657111	0.0696764104149	0.102271569368	0.0885867094877	0.0421422528036	0.00871777505121	0.0549210131547	0.0444643950339	0.0460504394311	0.0243169704947	0.0175165112489	0.0806460248528	0.0604887038089	0.0519188020013
a31	0.102719121843	0.0913066708785	0.0509688859032	0.043065022237	0.0734248751383	0.108407318456	0.0926494398292	0.0437488326012	0.00817744511707	0.0586543163849	0.0433960620113	0.049332326477	0.0252876778316	0.017605383083	0.0793395736176	0.0615191229363	0.0503979496671
a23	0.0999750186143	0.0897089016262	0.0518762329677	0.0440979227457	0.0755824250461	0.110058064819	0.0941820516097	0.0451652008671	0.00797762013902	0.0594492114616	0.0437707300038	0.0500819264923	0.0251512352772	0.0171054896943	0.0775870078725	0.0603614609788	0.0478695222224
</S>	0.111887709307	0.100449062813	0.0573550964838	0.0480681363728	0.0716440575231	0.100360175409	0.0888470933048	0.0442626004336	0.00893252306951	0.0543421547308	0.0470817515019	0.0461571132462	0.0237977241386	0.0168472538472	0.0767583389363	0.0563883254894	0.0468209146112
