 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
m	0.00218927	0.00153841	0.000153415	0.0948825	0.826227	0.0262852	0.00800351	0.00133525	0.000204295	0.00147167	0.000950564	0.00857816	0.00142545	0.00167916	0.0104491	0.000479162	0.000118401	0.00114654	0.00028046	0.000537775	0.00137538	0.00314335	0.000741255	0.00133073	0.000291788	0.000791588	0.000127361	0.000529802	0.000162475	0.000523657	1.97762e-05	0.000437216	0.00023746	0.001995	0.000357363
e	1.94442e-05	0.000432475	8.02221e-06	0.0188305	0.366716	0.073185	0.0256209	0.0164749	0.000522227	0.0184589	0.00192871	0.109463	0.0305319	0.0607952	0.110012	0.00780145	0.0010375	0.0415422	0.00767355	0.000408161	0.0135896	0.0356649	0.00230322	0.00607098	0.00049056	0.00217519	1.58392e-05	0.000728553	8.21511e-05	0.00243504	8.07981e-05	0.0049943	0.000756763	0.0269703	0.0121801
r	0.000188263	7.65437e-06	0.000762153	0.0175238	0.00787945	0.140061	0.127408	0.0510795	0.061966	0.031737	0.102892	0.0014416	0.0521003	0.00369358	0.000416534	0.0226025	0.034474	0.0014176	0.0312529	0.0235379	0.0193464	0.027991	0.0110429	0.0333045	0.0431156	0.0096893	0.0321706	0.0641219	0.00731115	0.0280388	0.00968647	0.00012978	0.00135441	0.000112018	0.000143575
i	0.000313394	0.000202887	8.96239e-05	0.0524533	0.12954	0.35633	0.090398	0.0308693	0.00144885	0.00824999	0.0156657	0.00489701	0.0071487	0.00743897	0.00343461	0.012247	0.0123094	0.00466861	0.0059447	0.00971781	0.00796187	0.0102349	0.00736738	0.01482	0.00851859	0.0171222	0.00870767	0.0358576	0.0033915	0.0141737	0.0318266	0.0208228	0.00624082	0.00259667	0.0569903
ì	5.75683e-05	5.5482e-06	4.90179e-05	0.00230854	0.00334137	0.381287	0.251961	0.0515062	0.0312871	0.0201968	0.0402448	0.00135861	0.0264768	0.00323166	0.000300686	0.00893217	0.0225197	0.00149441	0.0139438	0.0073755	0.0087546	0.0153525	0.00449582	0.0139435	0.0271298	0.00435951	0.00536325	0.0268896	0.00297169	0.0106999	0.00958813	0.000115262	0.00118772	0.000297431	0.000972508
c	0.000924758	0.000324607	8.54555e-05	0.00115425	0.0669751	0.70284	0.168527	0.0146867	0.00104726	0.00331227	0.00292748	0.00676137	0.00131739	0.000776581	0.00120084	0.00101772	9.49564e-05	0.000486676	0.00028627	0.00271981	0.00434502	0.00651391	0.00121202	0.00430877	0.000128207	0.00143378	0.00154323	0.00106761	0.00041228	0.00104698	4.08289e-05	0.000182069	0.000177211	9.01164e-05	3.10285e-05
h	0.00030894	0.000959288	7.97824e-05	0.00179099	0.138356	0.553631	0.190247	0.0235982	0.00141653	0.00613495	0.00349306	0.0100206	0.00297283	0.00578474	0.0153422	0.00225434	0.000761164	0.00260206	0.00156872	0.000632695	0.00169047	0.00313601	0.00252191	0.00321881	0.000752456	0.00703327	0.00213422	0.00467025	0.000343169	0.00448319	0.000179315	0.00504406	0.0024496	0.000286667	0.000102091
a	4.5436e-05	0.000198485	3.1926e-05	0.00140953	0.0371738	0.499546	0.101876	0.0215277	0.00159734	0.0617177	0.0218935	0.040516	0.0366997	0.0185638	0.0183367	0.0183293	0.000453681	0.0107353	0.00439843	0.00456676	0.0201306	0.0268224	0.0123692	0.0290998	0.000585832	0.00330537	0.000243987	0.0015652	0.000328868	0.00416526	0.000103113	0.000104172	0.000119973	0.000621193	0.000818081
m	0.000221974	0.000107525	5.69653e-05	0.000340787	0.000136821	0.474312	0.325394	0.0970247	0.00897617	0.00799942	0.0157549	0.00227947	0.00507917	0.00174452	0.0004594	0.00380324	0.00323499	0.000894854	0.00179309	0.00145385	0.00175036	0.00262829	0.00132456	0.00496439	0.00221995	0.00267245	0.0125898	0.0107633	0.000370288	0.00281901	0.003759	0.00087663	0.000709219	0.00035471	0.00113045
o	0.000245869	0.00183621	0.000131555	0.000927998	0.00529719	0.361911	0.307938	0.117778	0.0168556	0.00531268	0.011249	0.00224114	0.0050047	0.0050104	0.00384221	0.0040678	0.0144308	0.0064819	0.00359944	0.000996333	0.0012539	0.00220043	0.00341031	0.00290074	0.0109744	0.0152247	0.00505805	0.0192768	0.00100419	0.00756423	0.0123579	0.0205093	0.0125623	0.0012353	0.00930943
n	3.52132e-05	2.38739e-06	6.41468e-06	5.0825e-05	6.50841e-05	0.0270342	0.417994	0.170138	0.0907114	0.037896	0.0698812	0.00167123	0.0342171	0.00157683	0.000395773	0.00595254	0.0223468	0.000768619	0.0102674	0.00471018	0.0054285	0.00887928	0.00305707	0.0123811	0.025527	0.0031334	0.00311997	0.0190018	0.00206152	0.00929024	0.0101002	9.3852e-05	0.00068047	0.00029235	0.0012317
a	0.000137381	0.000299195	5.01863e-05	0.000452548	0.000899582	0.0671439	0.378141	0.214546	0.0351197	0.0179679	0.0232802	0.00645489	0.0122409	0.00941725	0.00465929	0.00697324	0.0232983	0.00794117	0.00885305	0.00215747	0.00326697	0.00610699	0.00664471	0.00803932	0.0182312	0.0210605	0.0070101	0.0301423	0.00202739	0.0178	0.0187294	0.0175543	0.0135581	0.000497999	0.00929742
p	3.16967e-05	3.3197e-06	8.42787e-06	3.81819e-05	2.76082e-05	0.0165933	0.270427	0.222442	0.132009	0.0481879	0.08522	0.00200479	0.0428443	0.00211976	0.00056114	0.00813527	0.0259673	0.00115952	0.0139	0.00543036	0.0065942	0.0100762	0.0036266	0.0154611	0.0260135	0.00380487	0.0054751	0.0215243	0.00212555	0.0119337	0.0127183	0.000127438	0.000712848	0.000441257	0.00225384
à	9.97819e-05	0.000359072	3.36896e-05	0.00025509	0.000399269	0.0877042	0.253657	0.300959	0.0278789	0.0205728	0.029464	0.00658082	0.0147841	0.0103413	0.00478815	0.00943289	0.0216738	0.0110078	0.0101903	0.00329579	0.00453746	0.00862715	0.0054412	0.0112807	0.0141723	0.0163226	0.00815126	0.0318296	0.00167465	0.0168917	0.023944	0.0176906	0.00741782	0.00120344	0.017338
m	2.22861e-05	0.000401436	1.62254e-06	6.46215e-05	0.0122615	0.04017	0.086408	0.0289302	0.000978287	0.0651845	0.00425745	0.33742	0.0244701	0.0385146	0.250872	0.00587394	0.00010152	0.0221246	0.00176579	0.00121829	0.0175077	0.0318774	0.00525286	0.0159405	0.000112952	0.00176604	2.83819e-05	0.000220182	9.28477e-05	0.00190542	1.3475e-05	0.000768586	0.000126947	0.00140347	0.00194269
e	0.000821968	0.003027	6.92454e-05	0.000727751	0.0283889	0.2158	0.310958	0.138303	0.00539837	0.0144916	0.0104621	0.0243266	0.00896451	0.0176657	0.0672195	0.0072886	0.00165571	0.0118004	0.00384486	0.0043961	0.00881701	0.015613	0.00594751	0.0151018	0.00152257	0.0154924	0.00741708	0.009147	0.00103671	0.0107232	0.000637374	0.0235037	0.00388446	0.00397048	0.00157583
s	9.81138e-06	7.48675e-07	7.13113e-06	1.1215e-05	1.55571e-06	0.00138856	0.0263616	0.133939	0.118056	0.130772	0.18719	0.00446158	0.099951	0.00464718	0.000857745	0.0367781	0.0113693	0.00303218	0.0210981	0.0117839	0.0175621	0.0118352	0.0164782	0.0578643	0.00903899	0.0131571	0.0323208	0.0149368	0.00234218	0.0299907	0.00189268	9.48446e-05	0.000473945	0.000149968	0.000145564
t	4.53883e-05	0.000139893	1.47819e-05	0.00011183	0.000173647	0.0154207	0.0865797	0.329247	0.0261516	0.0398933	0.028926	0.00975734	0.0163119	0.0194515	0.01375	0.0205671	0.0145148	0.0298255	0.0156406	0.00726737	0.00875182	0.0086736	0.0177518	0.0208718	0.00824205	0.0520515	0.0124382	0.0220153	0.00404258	0.03993	0.0156629	0.0594499	0.0125454	0.00166742	0.0421155
i	2.31292e-05	6.05956e-05	0.000118773	9.065e-05	2.25391e-05	0.0547439	0.0603634	0.176808	0.186184	0.0348673	0.0252758	0.00224031	0.0269704	0.0162403	0.00414238	0.0183562	0.0314305	0.0287968	0.046696	0.00536526	0.00889402	0.0104615	0.0116546	0.0125991	0.0220361	0.0244746	0.0500146	0.0258216	0.00341841	0.0399666	0.0214794	0.00246322	0.00531934	0.00261811	0.039982
s	1.34117e-05	2.01338e-06	4.50385e-06	1.35489e-05	1.50114e-06	0.00115895	0.0305498	0.207859	0.128379	0.0868994	0.160046	0.00413427	0.0905011	0.00597985	0.00076826	0.0233706	0.0311959	0.00373938	0.0219372	0.00726936	0.0131474	0.0139733	0.00851856	0.0430898	0.0228179	0.00865489	0.0188613	0.0224652	0.00175727	0.0236114	0.0152687	0.000194998	0.000862516	0.000335705	0.00261755
p	2.89589e-05	0.000156421	1.60012e-05	7.68023e-05	8.35117e-05	0.00586485	0.0310079	0.341554	0.0457438	0.0486094	0.046116	0.0120835	0.0285078	0.0231265	0.0150286	0.0246234	0.020842	0.0382424	0.0215168	0.00541525	0.00827646	0.00892179	0.0147384	0.0225105	0.0101155	0.0382658	0.0169514	0.0229423	0.00244905	0.0373434	0.0188048	0.0393047	0.00756344	0.00202098	0.041148
i	6.54656e-05	2.19776e-05	9.83745e-05	7.91505e-05	3.71953e-05	0.0135027	0.0309234	0.0689762	0.113029	0.0290034	0.0565596	0.00180317	0.0475027	0.0074687	0.00333618	0.0259578	0.0565532	0.00800285	0.0516345	0.0253432	0.0205303	0.0228389	0.0143558	0.0258017	0.0447685	0.0168891	0.0510084	0.0475133	0.0111767	0.0403566	0.0520959	0.00130553	0.0028122	0.0162235	0.0924244
à	1.47989e-05	1.12089e-05	3.24114e-06	1.75394e-05	2.08173e-06	0.00026666	0.00283171	0.0495553	0.0166372	0.0502742	0.118714	0.0154375	0.122659	0.0336082	0.00636966	0.0655037	0.0465317	0.0336281	0.0402807	0.0143191	0.0291218	0.0275039	0.0292592	0.0809023	0.0217227	0.0331139	0.0212433	0.0325874	0.0031944	0.0455313	0.0299418	0.00373202	0.00355539	0.0011975	0.0207279
g	0.000107212	0.000117717	1.10531e-05	9.66213e-05	0.000267701	0.000312842	0.00341986	0.0257721	0.001091	0.0504191	0.0788759	0.0603297	0.0530457	0.0262218	0.0437514	0.0713419	0.000822435	0.0169891	0.0053045	0.0180476	0.0558117	0.0405794	0.0894084	0.237766	0.000638292	0.0655351	0.00919493	0.00591413	0.000598505	0.0342329	0.000273069	0.00280827	0.000752745	8.94455e-05	5.14222e-05
g	0.000200606	0.00165517	4.68805e-05	0.000464223	0.0145103	0.00416529	0.0237617	0.126013	0.00890177	0.0389738	0.0303129	0.0533234	0.0381293	0.0761862	0.222763	0.0278843	0.00531991	0.0356933	0.0154081	0.00331949	0.0118559	0.0182082	0.0188972	0.0318341	0.0023992	0.0461197	0.0156736	0.0152662	0.00113208	0.0333503	0.00103547	0.0646799	0.00998658	0.0018085	0.000720242
i	5.04979e-06	0.000500409	1.51453e-06	2.57074e-05	0.000211912	0.0128003	0.00680625	0.0350008	0.00219168	0.0158723	0.0011831	0.0372293	0.0264188	0.0743272	0.132707	0.0110268	0.00125478	0.198513	0.0124828	0.000242851	0.00748704	0.0134263	0.00426914	0.00325404	0.000231435	0.00721938	4.65669e-05	0.000463497	0.000159936	0.00307766	0.000109822	0.022873	0.0065836	0.301806	0.0601912
a	1.28383e-05	1.213e-06	1.00077e-05	1.15821e-05	4.30632e-07	0.000155646	0.00229527	0.0223169	0.0296322	0.0409681	0.122734	0.00319108	0.143673	0.0153245	0.00161703	0.0865604	0.0430296	0.0113704	0.051756	0.0215094	0.033237	0.0251601	0.0410892	0.0770522	0.0174681	0.0337633	0.068724	0.0320147	0.00600013	0.0437806	0.0184192	0.000514108	0.00351302	0.000613513	0.00248088
m	3.07907e-05	2.88187e-05	5.68185e-06	2.8236e-05	9.50125e-06	0.000196597	0.0012325	0.0292138	0.00407392	0.0106761	0.118864	0.00621844	0.062423	0.0268398	0.00793804	0.0867894	0.0457705	0.0175704	0.0249281	0.0174353	0.0237868	0.0231141	0.0411588	0.0950885	0.0164603	0.0732619	0.0755288	0.0708487	0.00216186	0.0511417	0.0353885	0.0222533	0.00609319	0.000942411	0.00249797
o	4.51749e-05	0.000392168	2.87872e-05	0.000103215	0.000149143	0.00229943	0.0107424	0.281878	0.0548374	0.0298414	0.0916813	0.0105675	0.0522322	0.0243152	0.0148616	0.0274359	0.0400764	0.0292551	0.0230185	0.00349142	0.00677444	0.0106534	0.0110081	0.0283147	0.0150449	0.0308615	0.0408272	0.036391	0.0012143	0.0318061	0.0328523	0.0315784	0.00704081	0.00156664	0.0168145
n	6.77269e-06	6.43305e-07	1.67006e-06	3.74299e-06	6.40584e-07	1.09301e-05	0.00036591	0.00993499	0.0116544	0.012612	0.119494	0.00133536	0.127579	0.00990936	0.0032619	0.0566259	0.100276	0.00655416	0.076345	0.0220958	0.029953	0.0288255	0.0260774	0.0697851	0.0516606	0.0247563	0.0292597	0.0573176	0.00285978	0.0600135	0.0573064	0.00064959	0.00131704	0.000432579	0.00171764
a	2.53914e-05	9.10364e-05	1.16715e-05	6.62076e-05	4.72144e-05	0.00022111	0.000921314	0.019522	0.00533313	0.0100222	0.0430218	0.00629291	0.0614193	0.0564352	0.0331776	0.060286	0.0643283	0.0633974	0.0628238	0.00658951	0.0135433	0.0175656	0.037532	0.0430318	0.0178794	0.082637	0.0426112	0.0410052	0.00199072	0.0636157	0.0489756	0.0609887	0.0132581	0.00107816	0.0202545
d	7.08153e-06	1.17405e-06	2.58995e-06	4.45066e-06	7.95981e-07	1.3034e-05	0.000257164	0.00740546	0.00989368	0.00909142	0.091794	0.00110917	0.125953	0.0132274	0.00441059	0.0647423	0.103303	0.0102832	0.0876746	0.0222177	0.0312456	0.032121	0.0298029	0.0636122	0.04501	0.0286313	0.0356853	0.0555775	0.00302811	0.0560215	0.0614163	0.000950584	0.00177362	0.000698452	0.00303469
e	4.01422e-05	0.00014684	1.10586e-05	5.95725e-05	4.47558e-05	0.000327569	0.00110221	0.0227824	0.0044494	0.00958482	0.0539855	0.00694461	0.0708237	0.0510128	0.0277451	0.0713824	0.0542539	0.0686211	0.0446433	0.0118934	0.0194852	0.0250336	0.0345134	0.0538579	0.0143659	0.0621993	0.0305245	0.0406173	0.00287136	0.0440435	0.0529766	0.0556219	0.0105909	0.00530048	0.0481435
r	7.54247e-06	1.44791e-06	5.17251e-06	5.96128e-06	3.20402e-07	1.64527e-05	0.00017328	0.00349196	0.0055852	0.00452581	0.0456492	0.000634794	0.100142	0.0224117	0.00381097	0.0887407	0.0932089	0.0208369	0.107692	0.0290472	0.0382924	0.0440562	0.0463919	0.0521351	0.0309551	0.0395145	0.0437365	0.0534441	0.00472615	0.0445705	0.0638555	0.00137252	0.00422775	0.00129539	0.00543885
f	3.12332e-05	0.000161638	1.46584e-05	4.92524e-05	2.90209e-05	0.000327637	0.000734784	0.0157337	0.00359509	0.00547531	0.0381512	0.003947	0.0574405	0.0520594	0.0261124	0.0786383	0.0525272	0.0843105	0.0464329	0.0112872	0.0170749	0.0213263	0.0391598	0.0417025	0.0107691	0.0715794	0.0369323	0.0373907	0.00299276	0.038102	0.0584048	0.0677593	0.0139733	0.00850933	0.0572644
ò	2.88452e-05	6.31215e-05	4.83541e-05	4.22471e-05	1.40881e-05	0.000751851	0.00283005	0.034176	0.0337299	0.0132337	0.0280973	0.00167252	0.0860125	0.04228	0.0185916	0.0632607	0.0385619	0.0821979	0.0768169	0.00895057	0.0166557	0.0217567	0.0273356	0.0222103	0.00736448	0.0330542	0.0348998	0.0164611	0.00470203	0.0248475	0.0345701	0.0052192	0.0126121	0.0147947	0.192156
m	3.81536e-06	0.000137802	3.76865e-07	6.8682e-06	0.00079968	3.26302e-05	5.09697e-05	0.000513311	6.91901e-05	0.00145058	0.00095215	0.0243612	0.0181129	0.0801973	0.705954	0.00796694	0.000466409	0.075255	0.00662512	0.000829078	0.00940884	0.0210001	0.00728192	0.00760387	0.000157941	0.00634145	0.000177099	0.000355755	0.000100732	0.00298589	3.39474e-05	0.0130996	0.000751849	0.00487427	0.00204146
u	0.000138548	0.00164863	1.27145e-05	0.00014692	0.00582402	0.000825644	0.00129505	0.0153331	0.000936329	0.0057601	0.0194742	0.0166083	0.0326745	0.0668985	0.246439	0.036094	0.00717287	0.0521948	0.0134479	0.00764366	0.0169891	0.0282891	0.0314332	0.0475744	0.0024841	0.0765861	0.0230815	0.0129311	0.00131953	0.0261442	0.00206143	0.176997	0.0108707	0.00956306	0.0031075
p	6.54539e-06	5.14859e-07	4.84459e-06	4.08495e-06	2.89551e-07	7.78213e-06	0.000126963	0.00139165	0.00252659	0.00262455	0.0287523	0.000403895	0.0782824	0.0245575	0.00592454	0.105383	0.0552982	0.0174076	0.131737	0.0643361	0.0529417	0.0678261	0.0743866	0.0429853	0.0206281	0.0469242	0.0278383	0.0545947	0.0153737	0.0391254	0.0220934	0.00140146	0.0115545	0.00265906	0.000891901
e	1.48163e-05	6.48706e-05	5.86063e-06	3.01321e-05	2.78671e-05	0.000108571	0.000241682	0.00405191	0.00088686	0.00209815	0.0126521	0.00190109	0.0272519	0.0488548	0.0387719	0.0560081	0.0395958	0.0921009	0.0483264	0.00997719	0.012802	0.0159958	0.0541193	0.0247837	0.00828873	0.110044	0.0192364	0.0247763	0.0042058	0.0368599	0.0425899	0.143198	0.0393105	0.00739835	0.0734204
r	5.15469e-06	9.06802e-07	2.51619e-06	3.70282e-06	2.95848e-07	5.5514e-06	4.44112e-05	0.000836821	0.00128473	0.00118556	0.0205513	0.000202422	0.0541699	0.0197465	0.00439216	0.067426	0.111503	0.0173882	0.125511	0.0492364	0.0369954	0.0596107	0.0526048	0.0344917	0.0419662	0.0443543	0.0252028	0.0663117	0.0107231	0.0367935	0.0973437	0.00277452	0.00926157	0.00293747	0.00513189
ò	1.51978e-05	8.06877e-05	7.27374e-06	3.24088e-05	2.74101e-05	0.000109207	0.000199106	0.0028632	0.000811686	0.00148313	0.00960507	0.00153709	0.0280361	0.0625652	0.0503692	0.054818	0.0514088	0.109851	0.0683696	0.00979175	0.013182	0.0215765	0.0458065	0.020197	0.0102053	0.0792674	0.0164604	0.0265117	0.00297338	0.0303835	0.0546079	0.120055	0.0228929	0.00775675	0.0761429
c	1.90232e-06	4.77634e-05	1.70666e-07	3.28253e-06	0.000171639	8.25312e-06	1.58623e-05	0.000157435	1.46181e-05	0.0011236	0.00114671	0.016537	0.0184436	0.0820263	0.664182	0.0140362	0.000321938	0.0848747	0.00657168	0.00231652	0.0172809	0.0323346	0.0193561	0.0123029	0.000146819	0.00952754	8.86061e-05	0.000423195	0.000171906	0.00313103	3.84515e-05	0.00689424	0.000754499	0.00426243	0.00128586
ì	0.000103581	0.000438547	2.28302e-05	0.000168375	0.00318758	0.000198392	0.000310625	0.000843296	0.000111035	0.000716338	0.0021961	0.00220484	0.00796861	0.0587816	0.165711	0.0268377	0.0121524	0.0336341	0.0236135	0.00696854	0.00943892	0.0190553	0.0497201	0.0136579	0.00221499	0.107353	0.0251538	0.0136374	0.00252715	0.0197918	0.00658242	0.329283	0.0494078	0.00363202	0.00237609
