 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
t	0.701339	0.0245414	0.103765	0.11328	0.0149909	0.0302753	0.00252059	6.96344e-05	0.00132596	0.00121846	0.0044793	0.000572292	3.71307e-05	6.18249e-05	0.000134424	0.000477083	3.41508e-05	1.23401e-05	6.02732e-05	0.000805331
è	0.0854523	0.0321201	0.0428677	0.0595138	0.11763	0.013062	0.0485993	0.011984	0.0151982	0.00112015	0.403119	0.0788906	0.0044718	0.00251469	0.000403936	0.0438854	0.00251412	0.00261066	0.0173751	0.0166673
i	0.00573731	0.0326074	0.714881	0.173296	0.0285596	0.0415727	0.000841588	8.27246e-05	0.00057191	0.000424538	0.000578569	0.000244991	1.30631e-05	0.000102936	3.43166e-05	0.000109328	1.25374e-05	1.13713e-05	1.96356e-05	0.000298476
à	0.000378853	0.000606797	0.0307209	0.949412	0.00885989	0.00816897	0.000567023	9.9702e-05	0.000372365	0.000202715	0.000165634	1.5327e-05	2.02412e-05	8.27795e-05	4.1092e-05	1.44339e-05	1.01401e-05	8.7836e-06	6.36074e-06	0.000245843
r	0.00143773	0.000249776	0.0548647	0.77592	0.0852657	0.0811424	0.000198231	1.22142e-05	8.45345e-05	0.00067285	8.16952e-05	9.15587e-06	4.73538e-06	6.50484e-06	2.35796e-05	8.52365e-06	6.9091e-07	7.99593e-07	6.31708e-07	1.51537e-05
t	0.0126332	0.00157212	0.0541338	0.693754	0.15698	0.0637288	0.00605704	0.000399731	0.00237636	0.00107926	0.00467666	0.00102009	0.000152027	0.000267029	0.000123663	0.000693799	4.11661e-05	3.45612e-05	2.82726e-05	0.000248283
e	0.00542103	0.00227055	0.0107319	0.043905	0.0664586	0.00308618	0.0167108	0.0102349	0.00773127	0.000290484	0.559709	0.114279	0.00291703	0.00273535	0.000135392	0.0821598	0.0020083	0.0022076	0.0348579	0.0321506
n	5.61905e-06	0.000265066	0.00284311	0.175545	0.567067	0.165275	0.034444	0.00708271	0.0223487	0.0158838	0.000447804	8.56875e-05	0.000734372	0.00488663	0.00238061	5.5359e-05	0.000261053	0.00021394	2.84427e-05	0.000145397
a	0.00357722	0.000854879	0.0156031	0.340401	0.352232	0.151296	0.038686	0.0123008	0.0164335	0.00822538	0.0102148	0.00375302	0.003698	0.0109105	0.00192628	0.00382144	0.00254075	0.00202387	0.00147546	0.0200268
s	6.65161e-06	8.73437e-05	0.000389518	0.0275643	0.62652	0.212394	0.0554201	0.0137342	0.0298948	0.0129816	0.00231121	0.00047365	0.00103468	0.00636213	0.00453844	0.000280758	0.00268976	0.000542874	0.000139369	0.00263365
t	0.00205182	0.000637729	0.00389105	0.111789	0.486344	0.133021	0.0900451	0.0268852	0.0332063	0.0104032	0.0189462	0.00709592	0.00635924	0.0200895	0.00268139	0.00672561	0.00521191	0.00431615	0.00359091	0.0267086
è	5.16021e-05	0.000416084	0.000809089	0.0329961	0.0647835	0.0577314	0.276813	0.181166	0.0948084	0.02494	0.0181503	0.00450671	0.0492238	0.0471879	0.0105544	0.00367027	0.0568194	0.0187291	0.00959898	0.0470439
i	0.00663793	0.000278289	0.00422436	0.0377157	0.71949	0.0867384	0.00510906	0.000165201	0.00359346	0.00342321	0.107678	0.0124365	4.98138e-05	9.51297e-05	0.000253181	0.00995085	5.19953e-05	2.37105e-05	0.000180723	0.00190505
k	0.000217931	0.000165365	0.00028509	0.0245571	0.0967017	0.838712	0.020049	0.00688556	0.00516312	0.00263288	0.00106873	9.173e-05	0.000221134	0.0018545	0.000193863	7.73202e-05	3.95294e-05	5.21743e-05	3.26506e-05	0.00099858
a	0.00212465	0.000392721	0.000886297	0.0214497	0.538044	0.15303	0.0742242	0.0298304	0.0234063	0.00594995	0.0347332	0.0166894	0.00730087	0.0124106	0.00216339	0.0113221	0.00654624	0.0059493	0.00718783	0.0463596
m	4.12307e-06	2.62588e-05	1.92796e-05	0.000336111	0.118502	0.579663	0.168296	0.0409043	0.0503097	0.018804	0.00445632	0.000780757	0.000805081	0.00750326	0.00423551	0.000443231	0.00202831	0.000360972	0.000141023	0.00238133
m	0.00779637	0.000967192	0.00160252	0.00262844	0.193787	0.490151	0.0844261	0.0336108	0.0327942	0.0152806	0.0248723	0.00964092	0.00695437	0.0184784	0.00407555	0.00853705	0.00508744	0.00417144	0.00497497	0.0501632
è	0.000302733	0.000296411	0.00011885	0.000651052	0.111127	0.148525	0.1307	0.150558	0.0952548	0.0206953	0.0974808	0.0426034	0.00966159	0.0341132	0.01178	0.0187268	0.0301868	0.00496139	0.00703687	0.0852201
n	0.0427701	0.00276157	0.00723279	0.000928082	0.129867	0.480554	0.0562342	0.00302031	0.0123192	0.0275265	0.175602	0.0180217	0.00137434	0.00026751	0.00322233	0.0280665	0.000881479	0.000600303	0.00118482	0.0075647
i	0.039712	0.00316239	0.00439839	0.00468039	0.0398947	0.259348	0.207524	0.0407005	0.0908333	0.0275138	0.125429	0.0746147	0.00730575	0.0156439	0.0038153	0.0429652	0.000773903	0.00104137	0.00451857	0.00612467
s	1.05903e-06	1.30087e-05	5.0897e-06	3.47501e-05	0.00410822	0.185613	0.405109	0.151741	0.177386	0.0553337	0.0068526	0.000324855	0.00229442	0.00698514	0.00293489	0.000224892	0.000370326	0.000220358	4.94946e-05	0.000397145
t	0.000926642	0.000350118	0.000502681	0.000275221	0.00772255	0.0319515	0.267939	0.170558	0.130987	0.0192309	0.11025	0.0511169	0.0114448	0.0517546	0.00820825	0.055172	0.00993744	0.00709853	0.0156803	0.0488946
o	2.99982e-05	0.000192365	5.75938e-05	0.000337328	0.011274	0.0159099	0.250303	0.324589	0.103279	0.013993	0.0247779	0.00788974	0.0592255	0.0602545	0.0089845	0.00671738	0.0456453	0.0213554	0.0147581	0.0304266
c	3.07627e-06	1.96565e-05	5.6598e-06	1.18168e-05	0.00124902	0.0681228	0.371719	0.316013	0.159549	0.0332301	0.0121226	0.000822836	0.00376461	0.0182181	0.00398667	0.000617407	0.00358342	0.00107274	0.000398235	0.00548964
ì	0.000645965	0.000326689	0.000280786	0.000181283	0.0010671	0.00552376	0.171606	0.467195	0.133512	0.00881423	0.0693936	0.0130376	0.0168106	0.0561464	0.00211314	0.0121368	0.00688634	0.00861518	0.00731241	0.018395
p	0.00372396	0.000407091	0.000689371	0.000135285	0.0163914	0.0694239	0.0521552	0.00474181	0.0334653	0.00536496	0.745213	0.023054	0.000257073	0.000570093	0.000368106	0.03407	0.000170453	8.43166e-05	0.00124506	0.0084694
o	0.00898511	0.000606259	0.00102854	0.00044451	0.00490616	0.115611	0.180034	0.112933	0.116279	0.0837186	0.100956	0.0521149	0.0360258	0.0276332	0.0176355	0.0563697	0.00533959	0.00654486	0.0115602	0.0612736
c	9.16328e-07	1.14986e-05	3.62704e-06	8.49851e-06	0.000300466	0.0131832	0.124894	0.141507	0.418482	0.199783	0.0211461	0.00165902	0.0255451	0.0353971	0.012541	0.00142882	0.0015356	0.00140415	0.00015976	0.00100909
e	0.00109989	0.000261052	0.000259828	9.97023e-05	0.000539441	0.00204616	0.101301	0.298688	0.15759	0.0195169	0.144579	0.0511821	0.020356	0.0704977	0.00424692	0.0497211	0.00910137	0.00915892	0.0160169	0.0437373
e	2.63558e-06	9.34506e-06	1.958e-06	2.02584e-06	7.29563e-05	0.00390735	0.116262	0.310373	0.324632	0.113413	0.0352109	0.00516435	0.0120954	0.0552048	0.00884274	0.00350261	0.00469741	0.00136843	0.000545209	0.00469162
s	0.000214009	9.38114e-05	9.63652e-05	3.52141e-05	0.000173983	0.00120482	0.033667	0.127731	0.254493	0.123589	0.0939549	0.0234402	0.0431399	0.200131	0.00897503	0.0344717	0.00795078	0.00994537	0.00716724	0.0295253
ò	0.000141184	7.94968e-05	6.0216e-05	6.52619e-05	0.000202159	0.000875523	0.0595272	0.38156	0.12321	0.01241	0.115874	0.0246236	0.067914	0.0772301	0.0035781	0.0309073	0.0102221	0.015833	0.0314666	0.0442203
z	0.00135084	7.9806e-05	0.000147622	1.05822e-05	0.00029363	0.000629852	0.00402444	0.00214429	0.022122	0.0046037	0.870254	0.0293046	0.000591251	0.000559787	0.000287026	0.0583359	0.000109343	9.04803e-05	0.00091189	0.00414905
z	0.00867731	0.000480013	0.000773623	0.000164989	0.000751181	0.0084142	0.045771	0.0808814	0.169387	0.109319	0.187576	0.0944436	0.0638351	0.0465565	0.0173864	0.100393	0.00459388	0.00726686	0.0125174	0.0408119
i	0.000622863	0.000124201	8.97641e-05	0.000132432	0.00188109	0.0030942	0.0106872	0.0269292	0.0207111	0.00247447	0.394663	0.0983033	0.0196047	0.0055543	0.00276438	0.0849733	0.00726383	0.00860474	0.103902	0.20762
r	3.55976e-06	2.23166e-05	1.42832e-05	1.39509e-05	5.70033e-05	0.000462579	0.00609038	0.0345978	0.0652385	0.0398377	0.0110969	0.0105414	0.286319	0.347451	0.0376601	0.0144831	0.0308329	0.0609716	0.0107948	0.0435114
i	0.000209574	6.05745e-05	5.50785e-05	3.4044e-05	9.53287e-05	0.000259551	0.0207796	0.116744	0.088313	0.0172738	0.102347	0.0651333	0.134823	0.0971895	0.00754711	0.0928495	0.0237194	0.0364296	0.0516993	0.144438
s	2.63026e-06	1.29943e-05	2.90922e-06	2.06363e-06	2.93373e-05	0.000360323	0.012788	0.0828408	0.179541	0.115441	0.0239198	0.0206001	0.131471	0.300063	0.0459957	0.0190901	0.0322751	0.0169797	0.00403057	0.0145547
p	0.000265753	0.000108758	0.000103486	4.19495e-05	0.000133679	0.000143422	0.0106933	0.0517783	0.0624585	0.0101575	0.106184	0.102606	0.103001	0.140808	0.00753448	0.152182	0.024636	0.0309586	0.0650551	0.13115
o	4.51038e-05	7.03453e-05	1.29416e-05	1.82908e-05	0.000338348	0.00392625	0.0339916	0.23414	0.0650157	0.0163148	0.0195805	0.0264439	0.116238	0.0678999	0.0415658	0.0161517	0.0794357	0.0205008	0.0559742	0.202336
n	1.06249e-05	2.4445e-05	1.79606e-05	9.12425e-06	3.95739e-05	0.00012682	0.00220718	0.00629105	0.0168285	0.0148211	0.00917314	0.0230014	0.227301	0.227834	0.0280748	0.0365664	0.0827036	0.0844583	0.0525697	0.187942
d	0.000230609	7.44295e-05	5.8344e-05	4.44302e-05	6.98522e-05	0.000143015	0.00505589	0.0446553	0.0372691	0.0155666	0.032669	0.0723156	0.256842	0.250581	0.00727408	0.0871903	0.0186312	0.0475699	0.0663346	0.0574242
è	0.000155562	0.000115391	1.76353e-05	1.6603e-05	0.000325225	0.00167906	0.0146207	0.129264	0.0308807	0.00519041	0.0402333	0.0925761	0.094356	0.0589779	0.0204898	0.0474662	0.0688269	0.0215148	0.139409	0.233884
t	0.00144803	0.000102062	0.000293491	3.52951e-05	0.000188332	0.000475314	0.00209233	0.00101985	0.0138427	0.0495862	0.0634454	0.253443	0.118911	0.0191948	0.0381768	0.327683	0.0165508	0.0199675	0.0156341	0.0579101
s	0.00318279	0.000255624	0.000290096	7.4687e-05	0.000202002	0.000396819	0.00607221	0.0058776	0.0487771	0.0337857	0.0746536	0.305193	0.150758	0.064648	0.011159	0.227342	0.0105959	0.0226752	0.0179636	0.0160965
i	0.000488863	3.65381e-05	2.33687e-05	1.79904e-05	9.39672e-05	0.000115501	0.00257274	0.00623692	0.00353145	0.000256006	0.188968	0.250645	0.0310742	0.00538377	0.000561583	0.148545	0.0154539	0.0160033	0.12575	0.204241
s	2.12369e-06	1.94027e-05	9.66959e-06	7.8879e-06	3.36426e-05	0.000153856	0.0018443	0.00415452	0.00913976	0.0124134	0.00130636	0.0105608	0.264166	0.178719	0.0406187	0.00832473	0.173565	0.166542	0.0331206	0.0952968
t	0.000137388	5.33533e-05	4.64596e-05	2.54644e-05	4.56597e-05	3.50285e-05	0.00167041	0.00795457	0.00960319	0.00358785	0.0125236	0.0865745	0.273145	0.141219	0.00622244	0.115702	0.0487713	0.107397	0.0837125	0.101573
o	2.82138e-05	0.000163998	3.09559e-05	3.61637e-05	0.000182996	0.000224682	0.0217625	0.207379	0.0443774	0.00329116	0.0119528	0.0139142	0.293779	0.102151	0.0120674	0.01285	0.101542	0.0647206	0.0380121	0.0715347
t	2.78884e-06	1.76305e-05	5.23787e-06	3.05768e-06	2.34569e-05	8.598e-05	0.00149113	0.00709903	0.0184885	0.0225325	0.00288945	0.0141606	0.260185	0.299772	0.0655759	0.0173747	0.127262	0.0835106	0.0248778	0.0546419
e	7.87141e-05	5.37878e-05	4.45083e-05	3.25553e-05	4.71444e-05	1.60832e-05	0.00085644	0.00601575	0.00623628	0.00140684	0.0135855	0.0925732	0.199159	0.144895	0.00509858	0.134714	0.0385265	0.0980725	0.143976	0.114612
l	4.32513e-06	1.32806e-05	2.77804e-06	1.28305e-06	1.65147e-05	8.00641e-05	0.00133137	0.00527599	0.0172996	0.0251581	0.00340984	0.0451693	0.191763	0.272508	0.104785	0.0347382	0.177673	0.0602023	0.0227704	0.0377982
è	0.000291917	0.000121663	0.000108351	4.00748e-05	9.93149e-05	5.90217e-05	0.00138585	0.00362183	0.00635153	0.00364074	0.0110907	0.107611	0.155881	0.165818	0.00712293	0.140645	0.0484923	0.0818694	0.158541	0.107209
f	0.00158847	8.66085e-05	0.000112365	6.68762e-06	8.73288e-05	3.07758e-05	0.000176913	0.000165264	0.00355887	0.00200862	0.244729	0.246948	0.00878778	0.00348769	0.0014889	0.454317	0.00202389	0.00221281	0.00954619	0.0186375
o	0.00583312	0.000337236	0.000584909	7.28347e-05	0.000223967	0.000166377	0.00066219	0.00151657	0.00516551	0.00773811	0.0151751	0.309176	0.148556	0.0694186	0.0116191	0.309695	0.0111344	0.0379629	0.0417715	0.023191
n	1.44237e-06	1.16229e-05	2.5594e-06	2.33515e-06	1.54797e-05	8.42814e-05	0.00115745	0.00394522	0.0102805	0.0164417	0.00101917	0.0172567	0.320313	0.171331	0.0982009	0.0105971	0.185705	0.106092	0.0157902	0.0417519
o	0.000246123	0.000101026	0.000102378	3.23252e-05	8.33553e-05	3.72459e-05	0.000777284	0.0015947	0.0033107	0.00196263	0.00473528	0.0932111	0.17342	0.111907	0.00740833	0.119262	0.0681681	0.128067	0.151254	0.134319
e	5.10891e-06	1.5269e-05	2.93123e-06	1.82031e-06	1.5411e-05	5.19827e-05	0.000676925	0.00356894	0.00787395	0.0138231	0.00164186	0.0333953	0.233448	0.219239	0.0862733	0.026317	0.19356	0.0842101	0.0421923	0.0536886
s	0.000187163	8.00908e-05	7.32273e-05	2.85109e-05	6.68727e-05	6.76738e-05	0.000346532	0.000610313	0.00182775	0.00278105	0.00199292	0.0319283	0.0768189	0.0863274	0.0172894	0.0436116	0.0679892	0.0967192	0.343591	0.227662
ò	9.2637e-05	5.88558e-05	4.15618e-05	3.49122e-05	4.97401e-05	3.48688e-05	0.00210924	0.012601	0.0089394	0.00269876	0.0156693	0.0784793	0.305849	0.153454	0.0040948	0.0944463	0.0353398	0.0849916	0.12823	0.0727854
z	0.00207797	9.8929e-05	0.000158572	8.20434e-06	9.48961e-05	2.27366e-05	7.3015e-05	7.29969e-05	0.00143294	0.00116208	0.113034	0.26002	0.0119135	0.00321925	0.00221197	0.546578	0.0036368	0.0045919	0.0226814	0.0269109
z	0.00309062	0.000186913	0.000273741	4.19875e-05	0.00013385	0.000178335	0.000783259	0.00109823	0.00543358	0.0113581	0.0102689	0.25649	0.198727	0.0676128	0.0150077	0.228652	0.0291686	0.0626201	0.0617233	0.0471521
i	0.000420249	4.70943e-05	2.75498e-05	1.7623e-05	6.33742e-05	6.9112e-05	0.00136006	0.00353579	0.00492749	0.000835924	0.171527	0.272693	0.0601872	0.0113861	0.000830807	0.170117	0.0117813	0.0188794	0.131638	0.139655
m	3.93831e-06	1.98633e-05	1.23572e-05	1.04333e-05	2.23177e-05	4.65572e-05	0.000316824	0.000861806	0.00150682	0.00419003	0.000274101	0.00555005	0.159932	0.0684929	0.0252751	0.00500762	0.164554	0.188843	0.107658	0.267421
i	0.00101361	0.000203923	0.000173767	6.54186e-05	0.000129172	4.81513e-05	0.000742957	0.00226097	0.0033917	0.0015297	0.00964057	0.191316	0.100576	0.120913	0.00410039	0.16979	0.0286767	0.0795095	0.211305	0.0746136
l	4.66607e-06	1.86417e-05	4.06385e-06	2.15422e-06	1.85148e-05	5.00125e-05	0.000433885	0.0011093	0.00292216	0.00707963	0.000442005	0.0140688	0.182168	0.133401	0.0703561	0.0117798	0.289137	0.115002	0.0724785	0.0995233
ì	0.000156514	8.55197e-05	7.58552e-05	3.24419e-05	6.55612e-05	2.29178e-05	0.000429456	0.000679076	0.00114423	0.000724554	0.00196683	0.055693	0.110329	0.0595221	0.0047916	0.0616162	0.0734538	0.139298	0.331122	0.158791
s	0.0019066	6.88349e-05	0.000100625	5.42944e-06	6.03001e-05	1.3033e-05	4.31236e-05	3.2543e-05	0.000548611	0.000624108	0.0604798	0.308678	0.0105367	0.00224757	0.00208686	0.540448	0.00478462	0.00574038	0.0330889	0.0285054
i	0.00136897	0.000136322	0.000188864	3.07256e-05	0.000102425	6.73172e-05	0.000492731	0.000610515	0.00237777	0.00338775	0.00477049	0.229043	0.166041	0.0534474	0.0101457	0.191732	0.061355	0.114304	0.0988451	0.0615531
s	1.46251e-06	1.5278e-05	4.4162e-06	4.06305e-06	1.70133e-05	4.99743e-05	0.000388731	0.000948671	0.00253863	0.0067543	0.000233465	0.0063755	0.219028	0.0795731	0.0714348	0.00427861	0.234203	0.154486	0.0431311	0.176534
t	0.000215658	9.03723e-05	0.000100451	2.64992e-05	8.36996e-05	2.61335e-05	0.000457425	0.000727452	0.00195108	0.0009326	0.00472434	0.0944799	0.0921558	0.0661212	0.00610765	0.121487	0.0656753	0.106673	0.215749	0.222216
o	1.52609e-05	0.000117267	3.40885e-05	3.74844e-05	9.62488e-05	4.47784e-05	0.00286637	0.0221689	0.00935123	0.00156726	0.00334467	0.00777104	0.47088	0.117764	0.00478844	0.0101116	0.089348	0.133834	0.0556627	0.0701962
t	2.90833e-06	1.66062e-05	5.02655e-06	3.07794e-06	1.67379e-05	3.26486e-05	0.000239974	0.000676954	0.00155406	0.00370665	0.000275225	0.00576002	0.167769	0.0921968	0.0473916	0.00652737	0.240271	0.153994	0.110773	0.168787
e	8.42575e-05	6.47727e-05	5.61413e-05	3.56426e-05	5.38521e-05	1.21132e-05	0.000237971	0.000581983	0.000795211	0.000210567	0.00191065	0.045112	0.0708956	0.0446453	0.0032182	0.0459629	0.0470977	0.118236	0.422131	0.198659
l	4.89784e-06	1.74767e-05	3.97687e-06	1.79056e-06	1.72199e-05	4.13102e-05	0.000293338	0.000574186	0.00172269	0.00477975	0.000314161	0.0138223	0.128984	0.087663	0.061742	0.0102637	0.32846	0.117178	0.0930263	0.15109
è	0.000247086	0.000112079	9.81037e-05	3.73475e-05	8.38757e-05	3.24034e-05	0.000466956	0.000583428	0.00102846	0.000797599	0.00210126	0.0587476	0.0773485	0.0498117	0.00408396	0.0574073	0.0620711	0.105448	0.422935	0.156558
f	0.00223583	8.21773e-05	0.00011012	6.25819e-06	6.82371e-05	1.42407e-05	4.49733e-05	2.50708e-05	0.00043072	0.000518082	0.0443809	0.340133	0.010934	0.00225042	0.00194763	0.498383	0.00660917	0.00726428	0.0444151	0.0401477
o	0.00819953	0.000504945	0.000833881	9.68989e-05	0.000331883	0.000134572	0.000362074	0.000323553	0.00127335	0.00190728	0.00457006	0.332361	0.0878526	0.0317608	0.0082177	0.207014	0.0220877	0.0717393	0.177959	0.0424701
n	2.07702e-06	1.68736e-05	4.29342e-06	3.71639e-06	1.77775e-05	4.88835e-05	0.000372916	0.000887361	0.00193534	0.00559007	0.000190517	0.0070063	0.202897	0.0690869	0.0508923	0.00413045	0.273167	0.157949	0.0508701	0.174931
o	0.000251845	0.000117417	0.000115702	3.89655e-05	9.04804e-05	2.87132e-05	0.000387712	0.000429455	0.000872879	0.000590383	0.00125893	0.051546	0.0839447	0.0417264	0.00433948	0.0477548	0.0805849	0.151484	0.356781	0.177656
</S>	6.91415e-06	2.19306e-05	4.52454e-06	2.68008e-06	1.92555e-05	3.94112e-05	0.000270165	0.000655385	0.00134667	0.00334479	0.000292157	0.0129907	0.150995	0.0784933	0.0449443	0.0093358	0.273464	0.127323	0.128619	0.167831
