 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a46	0.022079645	0.06345662	0.06701945	0.0635174	0.05376687	0.021494947	0.042237367	0.056488376	0.06327629	0.095326915	0.1327632	0.14950503	0.030964	0.053974323	0.071546376	0.012583195
a20	0.01962203	0.058378227	0.060334604	0.062224068	0.05504856	0.026682422	0.04735392	0.061953347	0.073784605	0.0871148	0.12227881	0.15274404	0.02868684	0.051410038	0.074539535	0.01784413
a31	0.01727193	0.03962795	0.04378039	0.048414096	0.0485081	0.046441063	0.070579	0.09870467	0.13643229	0.0917507	0.11560586	0.13332471	0.024124209	0.035639264	0.042865522	0.0069302353
a37	0.021654285	0.047748886	0.050733313	0.05500446	0.053730592	0.046266217	0.06997866	0.096724376	0.13462678	0.093842946	0.12142604	0.12323969	0.024652405	0.03260697	0.026031774	0.0017326145
a27	0.038692757	0.053281404	0.051256746	0.045650996	0.04075304	0.021430375	0.036349732	0.048070777	0.06131856	0.07888462	0.12167864	0.15221627	0.041274577	0.075799525	0.10500904	0.028332915
a11	0.045980237	0.051841334	0.04726045	0.04365694	0.04059259	0.027535716	0.038911138	0.04855888	0.067000076	0.06606345	0.101697676	0.1475133	0.040993214	0.078739055	0.1151129	0.03854299
a31	0.05356567	0.043725614	0.03694109	0.033263296	0.031974237	0.027026162	0.03564012	0.04629528	0.07101701	0.061177652	0.09709893	0.13641268	0.055242736	0.09342331	0.1230312	0.054165047
a20	0.0540275	0.0523304	0.043764066	0.041702338	0.041300066	0.04476253	0.05338655	0.07006349	0.114795186	0.07248318	0.1036309	0.13565451	0.0324515	0.05558422	0.06965655	0.014406997
a3	0.08437823	0.06456892	0.049474612	0.04039903	0.036246557	0.022961186	0.031571362	0.03844388	0.0516151	0.05695449	0.08994959	0.13079603	0.04611585	0.0891766	0.1256913	0.04165727
a18	0.13993672	0.085581414	0.052257832	0.039329305	0.035233185	0.028568754	0.029822845	0.032379802	0.04291149	0.039221734	0.0581204	0.09723205	0.043236665	0.08672692	0.1332619	0.056179002
a0	0.11329313	0.06888439	0.043192096	0.03484365	0.032795947	0.034265522	0.03338963	0.038157478	0.06047858	0.041770373	0.06510867	0.109936774	0.048008405	0.089765094	0.12747587	0.058634397
a31	0.10025741	0.05870437	0.036392782	0.029204186	0.02788081	0.030926827	0.03138433	0.03847291	0.065848306	0.04421234	0.071602516	0.11037049	0.06006774	0.0985834	0.12623255	0.06985905
a13	0.12687363	0.086960874	0.051375806	0.03959768	0.036875036	0.044271484	0.038813055	0.044473168	0.07652126	0.043230183	0.06705566	0.110111624	0.034152325	0.06884303	0.100183606	0.030661575
a31	0.11674867	0.06918185	0.041441534	0.031950567	0.029704334	0.030316034	0.030142257	0.035377253	0.057651654	0.040906806	0.066105254	0.106491424	0.054126497	0.09582241	0.12888782	0.0651456
a13	0.15055212	0.13290538	0.083777934	0.05624552	0.04776829	0.058386892	0.036702704	0.03362753	0.050375294	0.024455942	0.037811045	0.06730129	0.0251763	0.06222607	0.10794769	0.024740022
a31	0.17696819	0.12043325	0.06672519	0.043412365	0.0369861	0.036245417	0.028190026	0.027588524	0.037884872	0.027227195	0.040410627	0.070362076	0.03609619	0.0765957	0.12702927	0.047845047
a37	0.13329194	0.13525239	0.10228057	0.07199907	0.060352277	0.068272226	0.04158745	0.03478057	0.047556177	0.021014402	0.03264834	0.051487226	0.022983948	0.055510856	0.10258869	0.018393876
a11	0.1808447	0.13533796	0.07972423	0.04984554	0.041057386	0.039005518	0.028068429	0.025790565	0.033797372	0.023494538	0.034744672	0.058101203	0.03273174	0.07102203	0.12532243	0.04111169
a24	0.16564104	0.11968238	0.06912444	0.044075314	0.037102044	0.039671965	0.027499368	0.025904415	0.037837714	0.023020798	0.0360241	0.06481019	0.038672995	0.08247871	0.13528514	0.05316944
a18	0.15350921	0.11994344	0.07561189	0.048501197	0.040308423	0.043006252	0.028180689	0.02532594	0.03726036	0.020365885	0.033003923	0.059631556	0.038136832	0.0843473	0.14238447	0.050482634
a20	0.14966652	0.10706675	0.06129171	0.039859094	0.034207016	0.04078985	0.027584426	0.026932795	0.044242434	0.023485107	0.039169125	0.07269095	0.043756783	0.09080885	0.13832812	0.060120437
a31	0.13163964	0.08763122	0.04806816	0.032314487	0.028797345	0.037325792	0.027776027	0.030569196	0.05706983	0.029211253	0.05119914	0.086429745	0.054858718	0.09839797	0.13097669	0.067734756
</S>	0.13039574	0.10272194	0.06376192	0.042070404	0.036077846	0.04643554	0.02942825	0.028517453	0.05200821	0.022483215	0.040470056	0.07582523	0.043198887	0.093944535	0.14113265	0.051528145
