 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.11632793	0.08381552	0.05827843	0.036848962	0.03426816	0.03237533	0.0065255146	0.02322174	0.0008339159	0.042652782	0.01493671	0.09184534	0.07897202	0.060553994	0.17741477	0.08062443	0.060504466
a24	0.14583541	0.2532535	0.10979528	0.06412418	0.06364725	0.0152100995	0.0017947387	0.0124181	5.3361873e-05	0.004239107	0.0014509336	0.020397939	0.028580308	0.036276594	0.096912846	0.093233235	0.0527771
a46	0.18874557	0.15846235	0.06986764	0.053168718	0.057297744	0.060327515	0.031105576	0.03589885	0.0021456461	0.03867985	0.016180756	0.038362157	0.028387226	0.020679481	0.090094216	0.055646636	0.054950096
a27	0.10768215	0.08226976	0.04753169	0.037944242	0.045775604	0.057287596	0.021926835	0.032127094	0.0038135117	0.05845706	0.036779556	0.07521757	0.05804896	0.051887278	0.14270847	0.07492962	0.06561294
a23	0.07458978	0.059461016	0.040700294	0.03614943	0.053879242	0.07968929	0.044234812	0.039047807	0.012067181	0.07000583	0.045368012	0.07433428	0.056348227	0.05220422	0.13666509	0.06972212	0.055533383
a31	0.04790212	0.035093967	0.04322564	0.03514387	0.06266339	0.098295145	0.056756638	0.04723148	0.023991603	0.07709846	0.05721357	0.08582813	0.06142383	0.060035292	0.13424364	0.04443144	0.029421715
a8	0.056099944	0.042142928	0.029071644	0.037780855	0.11725598	0.07755101	0.022531511	0.06578417	0.0037692373	0.049068436	0.007969483	0.059811212	0.0703604	0.054977737	0.12421699	0.103316315	0.07829218
a31	0.05293403	0.030584896	0.04060056	0.030221075	0.056126796	0.08903009	0.05646762	0.05043087	0.027927386	0.074209146	0.053730194	0.07910499	0.06023709	0.059370767	0.148293	0.05313725	0.03759424
a20	0.09938548	0.07994153	0.039980352	0.042222194	0.115083754	0.053311996	0.009934828	0.045377534	0.00055940705	0.023861432	0.0033765014	0.032757103	0.042908862	0.033142284	0.12478435	0.12432797	0.12904438
a13	0.09481976	0.07143446	0.034180816	0.029817529	0.053480208	0.07465036	0.036300305	0.034242023	0.005730411	0.06175078	0.027549528	0.065387234	0.049991	0.042910226	0.11944188	0.097008005	0.10130542
a31	0.07181976	0.055597387	0.032077048	0.029686006	0.050443113	0.080163226	0.055385496	0.03665299	0.015469669	0.068253174	0.039705478	0.06479841	0.049745813	0.044972382	0.12361646	0.090727225	0.0908864
a18	0.08891159	0.07504335	0.038440406	0.040471118	0.11803094	0.07395717	0.01826258	0.053798676	0.0011213366	0.02966962	0.004188637	0.032622084	0.039123435	0.02849971	0.120848864	0.11784267	0.119167864
a31	0.08626959	0.065345146	0.031690594	0.028600156	0.05415981	0.08509522	0.061184447	0.03623116	0.013858809	0.06562706	0.037228923	0.061391704	0.04537477	0.039999966	0.10972242	0.0882563	0.08996388
a29	0.105026595	0.1076541	0.047072414	0.041988228	0.10645653	0.10223326	0.035040144	0.050762266	0.001093178	0.02815297	0.005029578	0.023930652	0.022301354	0.01494865	0.09842822	0.09853341	0.111348435
a31	0.113957234	0.089825265	0.03941706	0.03339226	0.058646396	0.08777995	0.05947174	0.03580513	0.008410243	0.058130767	0.030006712	0.053722914	0.036864564	0.030481286	0.101020806	0.08103575	0.08203195
a6	0.10222668	0.1398841	0.06686515	0.05338403	0.095902756	0.1265914	0.05990462	0.04826471	0.0008737634	0.023664454	0.0066605457	0.01718304	0.011581895	0.00724098	0.07639358	0.07387279	0.08950551
a31	0.1274345	0.104309395	0.046563018	0.038480803	0.06462859	0.088417396	0.049365867	0.03625626	0.0053519616	0.05170391	0.021136556	0.049295865	0.032943267	0.02599821	0.09998558	0.079331554	0.07879726
a17	0.11107107	0.13370745	0.076963544	0.061890088	0.08695317	0.118587546	0.06570271	0.049437	0.00080870214	0.029422035	0.008259152	0.018002009	0.010483949	0.0052450723	0.08379416	0.06990256	0.069769755
a31	0.1311965	0.11086885	0.052154124	0.041816074	0.06544051	0.08729659	0.045996543	0.036223393	0.0039005924	0.05104694	0.027406761	0.050442796	0.030589968	0.023581805	0.09529878	0.07480044	0.07193927
a20	0.11850025	0.12730691	0.08112983	0.065883525	0.08171936	0.10274627	0.053168807	0.049931757	0.00069629156	0.037711393	0.009868275	0.02449167	0.01355513	0.0059229275	0.0938346	0.07144404	0.062088948
a28	0.12965608	0.11374351	0.059247877	0.04646084	0.06493431	0.085474774	0.04510239	0.03729191	0.0027022674	0.05226164	0.03617173	0.052224573	0.028048225	0.02007669	0.092252955	0.070356175	0.06399409
a20	0.13190074	0.11351702	0.056149255	0.045696065	0.062437788	0.08660135	0.072643	0.038976625	0.009049741	0.049512997	0.045448422	0.04366366	0.025430195	0.020072978	0.08283536	0.05928293	0.056781873
a31	0.12947232	0.11113585	0.05454407	0.044519015	0.06202252	0.08799957	0.07639617	0.038760394	0.009759889	0.050343037	0.046010766	0.043866616	0.02560489	0.020280225	0.08302317	0.059518736	0.05674272
a17	0.085350834	0.07408665	0.03965104	0.03461223	0.08596006	0.12405902	0.09561101	0.046165466	0.00655918	0.065888256	0.033763785	0.0573773	0.031227706	0.021645574	0.07675633	0.06773825	0.053547364
a31	0.1235118	0.10786687	0.055735834	0.04582965	0.06436457	0.0921957	0.08312935	0.040120747	0.010164974	0.05096067	0.047400106	0.04355581	0.024276422	0.018705877	0.08083324	0.05802357	0.053324793
a39	0.08401713	0.07635852	0.04523739	0.03943245	0.086865686	0.13082734	0.09920221	0.047823425	0.004298652	0.06542	0.02324104	0.051878773	0.026400076	0.015645973	0.08103693	0.06980799	0.052506424
a20	0.1097284	0.09780447	0.054426834	0.045351632	0.06757992	0.10115	0.08990222	0.04145119	0.009187297	0.054800585	0.048816103	0.04609315	0.023719661	0.017315883	0.08114975	0.060060523	0.051462423
a31	0.12372363	0.1087781	0.05724282	0.047099505	0.064981505	0.091845796	0.08297703	0.040717475	0.009946571	0.050583716	0.048200436	0.043265387	0.023824248	0.01817757	0.079880916	0.056918595	0.051836737
a23	0.073405534	0.06663081	0.041825853	0.037190396	0.08561671	0.13110459	0.10638458	0.04838677	0.0058679893	0.07045822	0.037523355	0.058681153	0.027721815	0.017122068	0.07749178	0.06715007	0.04743831
</S>	0.1238004	0.111189224	0.06283396	0.05203835	0.06770569	0.090662286	0.083512135	0.04336	0.009887426	0.049235098	0.050392773	0.0422323	0.022444213	0.016589018	0.07592967	0.05241519	0.045772307
