 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.11389508	0.11179702	0.060358986	0.039130084	0.043087203	0.05518858	0.08805529	0.08829831	0.08204509	0.09573711	0.02713048	0.0632078	0.09687505	0.03519386
a41	0.13293736	0.14165205	0.058269095	0.042594817	0.041344356	0.055824123	0.109509915	0.09434423	0.08075818	0.098473474	0.021994289	0.048441112	0.06413538	0.009721597
a8	0.15092036	0.13723592	0.059521873	0.03541525	0.037871946	0.04726122	0.06560507	0.06629085	0.062638775	0.07815531	0.029379433	0.071270704	0.114189774	0.04424353
a33	0.092307486	0.12707335	0.08652288	0.07157514	0.071094446	0.07676446	0.105994485	0.09927507	0.08481475	0.07499824	0.011925845	0.026674202	0.052224655	0.018754976
a31	0.17052263	0.17840783	0.07282483	0.05751586	0.051547248	0.056746334	0.07576861	0.06503394	0.05612717	0.066510804	0.016061574	0.03757155	0.07210776	0.023253936
a20	0.09874683	0.08412821	0.028468717	0.0223089	0.022389678	0.044969987	0.09680586	0.08052843	0.0699806	0.09419469	0.06697864	0.10224698	0.11876001	0.069492444
a33	0.113450624	0.09778526	0.038889907	0.032278646	0.030406032	0.038956277	0.08108894	0.066607475	0.05819367	0.09750478	0.045096222	0.09637267	0.13176627	0.0716032
a24	0.1359279	0.14811482	0.071284965	0.060055215	0.05601628	0.061644357	0.09026626	0.07822793	0.06758349	0.07974574	0.016155874	0.038457263	0.07187819	0.024641769
a31	0.1625381	0.14455031	0.048306584	0.035328776	0.027903153	0.033919666	0.059306245	0.042885594	0.034192875	0.06611612	0.036631443	0.09375171	0.14546968	0.06909971
a20	0.09789969	0.083238825	0.02765193	0.019719886	0.022443071	0.05360032	0.092306726	0.0823138	0.07415724	0.08712728	0.07338253	0.104180485	0.11744916	0.06452916
a31	0.13368993	0.11553536	0.03854664	0.029601673	0.025501158	0.03351789	0.0711547	0.054116465	0.04494875	0.08283977	0.046436917	0.10379027	0.14151908	0.07880135
a13	0.10223216	0.11111661	0.04293178	0.026906125	0.019952267	0.03583467	0.08421747	0.055014476	0.039847735	0.07679885	0.055916972	0.12926362	0.15552309	0.064444184
a3	0.16409776	0.14854519	0.056272235	0.033954747	0.025895536	0.03281592	0.050746568	0.03620301	0.02705508	0.05411638	0.03589429	0.10181543	0.16477458	0.06781335
a31	0.16096051	0.14700022	0.054814428	0.036656287	0.027218722	0.03379287	0.05605601	0.03834072	0.028383054	0.058638394	0.035062302	0.09831515	0.15881576	0.06594552
a10	0.07964929	0.07843344	0.042502962	0.026707835	0.02098186	0.040164083	0.092621	0.059623957	0.036198817	0.07850438	0.05796881	0.14175019	0.17899877	0.06589457
</S>	0.12918307	0.117237955	0.044992913	0.030427821	0.022681234	0.03170759	0.06930503	0.0452473	0.032151733	0.07098591	0.044837337	0.11805541	0.16647021	0.07671645
