 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a31	0.031666733	0.0065274625	0.009929452	0.017949488	0.017625898	0.04104825	0.017021548	0.059015974	0.011546521	0.11332487	0.11852493	0.13574055	0.13289668	0.117937714	0.13614479	0.019248838	0.013850303
a28	0.035581753	0.009005643	0.017923702	0.03028956	0.013309631	0.04669049	0.02952212	0.09063634	0.01874551	0.14278449	0.14141145	0.14515561	0.13033374	0.05324091	0.08273858	0.0044237613	0.008206774
a31	0.0472202	0.011290753	0.015224903	0.023057269	0.021967895	0.028771687	0.019366495	0.060697082	0.016638346	0.07098306	0.083500765	0.10044049	0.09655086	0.094321094	0.15573122	0.106795035	0.047442827
a8	0.032951273	0.009735549	0.019140264	0.033300415	0.008953288	0.020114528	0.026329033	0.138137	0.02960315	0.1500599	0.15400013	0.15118779	0.11237101	0.033882163	0.060725503	0.0048023416	0.014706648
a31	0.015320624	0.007375127	0.005374374	0.01381405	0.03536798	0.046985622	0.017748792	0.011659407	0.002491876	0.05228275	0.06775021	0.09487718	0.095868945	0.1035555	0.248448	0.15175739	0.029322147
a28	0.08680068	0.014663381	0.055907995	0.049500853	0.012579052	0.007561664	0.030502409	0.15071741	0.054097317	0.09501893	0.09484781	0.1037571	0.062241644	0.028558385	0.060398396	0.01814627	0.07470066
a24	0.14139463	0.02127829	0.047707155	0.05297891	0.024138242	0.020803625	0.020920731	0.046650667	0.022625837	0.03317828	0.04055872	0.050413698	0.0461774	0.04307952	0.12245464	0.17672291	0.08891679
a31	0.1448112	0.021341162	0.045193117	0.05977496	0.024941782	0.030420668	0.020241898	0.042427808	0.022013985	0.03292353	0.040260963	0.04671797	0.044347756	0.04056033	0.118028566	0.1956681	0.07032621
a20	0.05855122	0.008915484	0.029770045	0.037117038	0.00944467	0.01164274	0.024124986	0.20236006	0.039719503	0.14855441	0.14052755	0.11125044	0.06442527	0.035750978	0.045268185	0.004459789	0.028117575
a35	0.13291563	0.021963196	0.046648163	0.054158248	0.025185492	0.022387542	0.024501903	0.049184553	0.027904183	0.0380026	0.04489774	0.056035373	0.050572686	0.031513497	0.13178195	0.15784784	0.08449937
a31	0.08530974	0.01470714	0.023478419	0.031092405	0.027287545	0.023936104	0.02232725	0.04894098	0.02111113	0.049221355	0.058160875	0.07458908	0.06926366	0.06853889	0.16561984	0.1526099	0.063805744
a23	0.067963466	0.015650585	0.043784115	0.059723094	0.009481088	0.013697943	0.02415094	0.1515554	0.036566813	0.102113634	0.113112085	0.1091875	0.073864035	0.024180809	0.053171124	0.026160803	0.07563659
a31	0.10432958	0.017677456	0.029708533	0.04206317	0.03087967	0.030752243	0.024155768	0.03943759	0.019081214	0.041611515	0.04877403	0.05929403	0.055646047	0.053220313	0.15117684	0.18927605	0.06291588
a8	0.07599472	0.01809894	0.055121556	0.06644529	0.010300924	0.012252569	0.023060052	0.14352663	0.038632758	0.08433939	0.09665613	0.09612902	0.06364826	0.021235853	0.05410956	0.0434635	0.09698484
a31	0.1083814	0.023450926	0.04026011	0.046352714	0.038222414	0.03394162	0.03223688	0.04683349	0.018572241	0.04565062	0.054642584	0.058774527	0.049910318	0.050222773	0.114441045	0.15372492	0.084381446
a23	0.082576945	0.024392853	0.07548259	0.082655735	0.011810899	0.016283518	0.020205766	0.104886785	0.03128474	0.05317756	0.06827952	0.07416197	0.056205604	0.015250396	0.06591536	0.11718834	0.100241475
a31	0.12922718	0.025009722	0.05118221	0.04993587	0.030902565	0.026927335	0.029263876	0.05811187	0.024661697	0.042611998	0.05179669	0.055256467	0.04583177	0.041697044	0.0957646	0.13945737	0.10236174
a37	0.08229876	0.027019527	0.07491587	0.09317386	0.0119701	0.02484365	0.018319538	0.093151115	0.026047394	0.04702202	0.064512074	0.066549756	0.05443477	0.013344624	0.06620135	0.14578952	0.09040613
a24	0.12623413	0.02166588	0.045436703	0.052457068	0.021663565	0.024324689	0.021180589	0.058913182	0.021263529	0.041063208	0.051596534	0.059626054	0.054563057	0.046071928	0.10818156	0.14981584	0.095942505
a28	0.15139231	0.02524481	0.061402746	0.07839478	0.022030886	0.03457797	0.017176958	0.04369798	0.018827599	0.027923744	0.0366931	0.040440008	0.038773898	0.033210587	0.099417016	0.19900335	0.07179229
a31	0.08894194	0.017299268	0.026696557	0.03499391	0.024974603	0.025663499	0.021974528	0.052572373	0.021975283	0.046896294	0.056725476	0.06943128	0.06539681	0.06340084	0.14544687	0.16224347	0.075366944
a17	0.06733437	0.016033692	0.0360217	0.05187995	0.011696184	0.029315108	0.028441861	0.11835912	0.025363388	0.104236215	0.11506317	0.11324774	0.09554532	0.03064957	0.06888542	0.0313153	0.056611966
a31	0.10272188	0.019179327	0.032647043	0.043471042	0.022293054	0.028206281	0.020732103	0.055715285	0.020034658	0.04470944	0.056019187	0.06555193	0.062512875	0.057832822	0.12648076	0.15866783	0.08322448
a24	0.056599207	0.016518153	0.035254695	0.056244932	0.008889283	0.022496568	0.024779193	0.13767578	0.028728856	0.10597444	0.12147828	0.11265805	0.0861226	0.023531768	0.0521298	0.035335544	0.07558283
a37	0.13265084	0.027709246	0.07403182	0.0880593	0.021514267	0.039622452	0.014672266	0.04608557	0.017631287	0.024520533	0.03470027	0.03661725	0.035176735	0.02505285	0.09318673	0.22706103	0.061707664
a39	0.12213733	0.020318907	0.039884828	0.05137397	0.021778889	0.027258398	0.019854352	0.053062107	0.020040246	0.039389566	0.049788896	0.05829445	0.055394243	0.050867822	0.1191009	0.16614653	0.085308544
a31	0.11689957	0.018995484	0.03730218	0.049974322	0.020762067	0.028349223	0.019199356	0.05663751	0.018975062	0.0428726	0.05443951	0.062966436	0.06024387	0.0553388	0.118185535	0.15825051	0.08060799
a17	0.10646049	0.016784715	0.052174374	0.07497249	0.011853255	0.033661388	0.021956084	0.08948233	0.017763766	0.069833145	0.08101869	0.083213955	0.077998914	0.030918486	0.07785548	0.0841719	0.06988058
a20	0.13304335	0.021471921	0.046909276	0.061433226	0.02043877	0.0299649	0.018260177	0.05301717	0.018421233	0.036617603	0.047631815	0.054172356	0.05190017	0.046394613	0.10894072	0.16829742	0.083085224
a41	0.123337224	0.019006886	0.041733097	0.05641267	0.018799212	0.029570742	0.017951613	0.06117782	0.017360581	0.044078935	0.05663681	0.06365213	0.061352517	0.05497622	0.107976265	0.14723797	0.078739285
a31	0.13078572	0.02017081	0.043739434	0.059027035	0.020492753	0.03032008	0.018118212	0.053728845	0.018383676	0.038353913	0.049655996	0.056628514	0.054318547	0.048865646	0.111909635	0.16769053	0.07781069
a8	0.13463625	0.016650802	0.058707602	0.08160575	0.01287644	0.036360856	0.019739024	0.077378385	0.014820973	0.05826896	0.068162955	0.0698011	0.067621805	0.041037858	0.07813923	0.09980367	0.06438834
a31	0.13610789	0.021040983	0.046633583	0.06864329	0.026582623	0.04184132	0.019961102	0.03681085	0.018676583	0.03152144	0.03844984	0.041989543	0.04094713	0.03681471	0.10933969	0.22908193	0.05555744
</S>	0.10166361	0.021524474	0.07923401	0.10119582	0.011295903	0.037518915	0.015132002	0.08675306	0.0149274655	0.04738974	0.0630107	0.06118037	0.057351433	0.019458432	0.06640421	0.15449367	0.061466116
