 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a46	0.12398983	0.19647895	0.09329159	0.13066943	0.11300109	0.13672246	0.050817914	0.028595466	0.059538644	0.035097968	0.022352131	0.009444508
a31	0.2693993	0.22673193	0.07918141	0.09756753	0.084538214	0.10404152	0.043468017	0.018340126	0.019020727	0.02482503	0.011733404	0.021152845
a24	0.15558971	0.20312473	0.068055525	0.10524635	0.122446805	0.15392171	0.04249783	0.020339292	0.041279104	0.049094066	0.016859582	0.021545274
a31	0.19168067	0.24071692	0.08748072	0.09348418	0.12237578	0.11434996	0.03955388	0.0139099	0.017102847	0.047787588	0.008151203	0.023406308
a17	0.16471891	0.21861953	0.08998091	0.1125533	0.1079285	0.12961577	0.0398543	0.019962555	0.038042367	0.038073946	0.016953219	0.023696765
a11	0.20269613	0.29823256	0.0784634	0.098938	0.10490916	0.090517424	0.032664333	0.014424796	0.016471874	0.03331303	0.007928188	0.021441087
a15	0.2280121	0.21026424	0.075918585	0.08453708	0.09826769	0.13530156	0.052816052	0.01862869	0.02456971	0.033532184	0.015118695	0.023033435
a31	0.25156802	0.20904826	0.070752054	0.08118342	0.09529396	0.12843569	0.058406115	0.021075005	0.025412919	0.026206264	0.01683518	0.015783124
a20	0.15715429	0.31950876	0.07728618	0.09473546	0.10515261	0.1094758	0.036288515	0.016789105	0.030314868	0.030087678	0.011596559	0.011610104
a15	0.24546927	0.2587564	0.073996216	0.09560694	0.09747215	0.10435816	0.038210124	0.014778652	0.017332092	0.026551366	0.011238268	0.01623034
a31	0.25171545	0.19108856	0.06411466	0.08034667	0.07988914	0.13026361	0.07099608	0.030164212	0.038874753	0.021437867	0.023587277	0.017521756
a24	0.14649874	0.34356117	0.07170321	0.09267305	0.115132585	0.093925826	0.036619898	0.016048294	0.023786021	0.03876067	0.00983797	0.01145265
a41	0.1859284	0.19722714	0.08653965	0.096133664	0.11761997	0.13189279	0.06203565	0.020652428	0.025919814	0.044626907	0.013182204	0.018241424
a46	0.25773132	0.1949983	0.06278695	0.083987944	0.06926419	0.11987723	0.07946769	0.034880605	0.0457508	0.014346268	0.023743173	0.013165605
a23	0.28163078	0.19277778	0.06461054	0.08058875	0.052931696	0.101766914	0.079402015	0.04115969	0.055617295	0.009358749	0.027153932	0.013001838
a31	0.4327513	0.16157877	0.11356091	0.092482105	0.007009304	0.018287556	0.042249024	0.035976578	0.051986817	0.0006380428	0.030842967	0.012636676
a15	0.20259088	0.19613661	0.06902912	0.084459856	0.117890835	0.1638817	0.046019197	0.015806552	0.026598837	0.04279613	0.0125428755	0.02224736
a18	0.23652145	0.15534164	0.06760703	0.07349936	0.07372569	0.11045036	0.07611215	0.050558794	0.06152122	0.027010452	0.040897865	0.026754033
a46	0.27215013	0.1656869	0.07820168	0.09413728	0.040645786	0.078752816	0.07898282	0.05396011	0.06820404	0.007778007	0.043111682	0.018388722
a8	0.31871495	0.178699	0.08155123	0.095560245	0.025588164	0.058666594	0.07206239	0.04889806	0.063621886	0.0035785828	0.03781123	0.015247658
a31	0.48698586	0.06720279	0.2551233	0.059043165	0.00525622	0.0061527323	0.011063432	0.01747591	0.029722197	0.0005579873	0.034502164	0.026914272
a39	0.18994285	0.14531071	0.06694752	0.08273714	0.11076691	0.19286081	0.055432357	0.020764982	0.039123353	0.044375625	0.018601544	0.033136178
a31	0.22538532	0.14878063	0.06835178	0.070572495	0.07584853	0.11346322	0.07543489	0.051430058	0.06398304	0.032751538	0.04236044	0.031638097
a20	0.1655071	0.15623371	0.09807823	0.110659786	0.11297674	0.154037	0.04606322	0.021391744	0.039391693	0.04575089	0.018691907	0.031218028
a31	0.21836281	0.1441018	0.06821912	0.070528015	0.078020945	0.11834401	0.074215315	0.04908131	0.06136808	0.038827624	0.04132761	0.03760339
a14	0.19234252	0.19283658	0.082669646	0.09194627	0.11056852	0.14072347	0.039446384	0.0172999	0.028948791	0.05132821	0.015466146	0.036423676
a11	0.22829692	0.15701261	0.06322128	0.06598784	0.08558441	0.12770416	0.071483634	0.041057743	0.05083462	0.043043327	0.032383587	0.033389892
a31	0.23077336	0.16296504	0.06303821	0.06505339	0.08221011	0.12763052	0.075144686	0.042882517	0.05626424	0.03555309	0.031915087	0.026569793
a14	0.20667858	0.21976788	0.082990125	0.09232719	0.1102803	0.12632178	0.03704956	0.01599276	0.024031483	0.044818945	0.013382934	0.026358405
a31	0.23473951	0.1594945	0.0660757	0.06808649	0.08191132	0.12386288	0.071802646	0.041736025	0.051568575	0.03696309	0.033117454	0.030641727
a39	0.21057883	0.2368681	0.081402294	0.089346506	0.11039726	0.12270731	0.03594528	0.014590147	0.021589175	0.042183135	0.0121065965	0.022285413
a31	0.24418047	0.17778659	0.06718351	0.07093057	0.089073844	0.12820028	0.06669019	0.031345725	0.036924705	0.03685512	0.024624947	0.026204074
a46	0.19260097	0.26466805	0.07987273	0.09038069	0.11834565	0.11576901	0.034587283	0.013259412	0.019673739	0.042577017	0.009792498	0.018472992
a31	0.23997718	0.20908079	0.07302437	0.08121603	0.10061911	0.12783559	0.05437071	0.019306693	0.022537783	0.03617203	0.014220286	0.021639511
a35	0.16939615	0.27921033	0.08089315	0.09484482	0.12610875	0.11124644	0.03508552	0.013279094	0.020338308	0.04409423	0.008781734	0.016721478
a46	0.23568685	0.21954608	0.07024492	0.084998146	0.10359057	0.1250337	0.04963982	0.017434591	0.020549633	0.03783421	0.013136621	0.022304883
a15	0.23614667	0.18474375	0.070769385	0.073864274	0.09008278	0.13389641	0.07171074	0.03023692	0.039028708	0.029573914	0.021171996	0.018774424
a0	0.23881918	0.16274099	0.06464025	0.066634424	0.07854075	0.12037224	0.074359186	0.045008916	0.057175096	0.031397022	0.034540616	0.025771325
a20	0.2514349	0.16866766	0.065904595	0.069564	0.07058309	0.112865716	0.07536223	0.046065193	0.057861082	0.02379397	0.03484094	0.023056673
a8	0.26585448	0.1739799	0.07013192	0.07699062	0.06061834	0.10305117	0.075846024	0.04645837	0.05907942	0.014807243	0.03518399	0.017998489
a39	0.46652725	0.135697	0.13141273	0.07670151	0.0050466475	0.013035469	0.033720948	0.03485805	0.053289425	0.0005354449	0.032957207	0.016218232
a31	0.1782609	0.152646	0.06374578	0.07277248	0.1031445	0.13947015	0.089948446	0.04538412	0.06412969	0.04567443	0.025408268	0.01941524
a39	0.17658657	0.14385606	0.056141444	0.06782706	0.10620966	0.1617485	0.08504726	0.039615728	0.06319971	0.050530218	0.024783937	0.024453884
a31	0.19421954	0.15641949	0.061618242	0.06746651	0.09815814	0.13646846	0.08457663	0.044052955	0.06023519	0.04715351	0.026902745	0.022728654
</S>	0.16693386	0.14224842	0.062451962	0.0727277	0.11185839	0.16472614	0.083412625	0.034996044	0.05625988	0.056934673	0.021708244	0.025742082
