 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a31	0.055951845	0.034247067	0.032435976	0.025425322	0.010795924	0.034478758	0.09311236	0.11485743	0.13024239	0.09744961	0.08018249	0.06281279	0.037296783	0.03276816	0.03168877	0.12625429
a18	0.06695788	0.039213385	0.047093507	0.0368297	0.023530444	0.07555407	0.15192868	0.1146984	0.10338763	0.054296173	0.0618545	0.03819674	0.01481357	0.009263396	0.05921039	0.10317153
a31	0.10130555	0.046518296	0.05073639	0.032100458	0.021102205	0.032982703	0.093792446	0.10256621	0.12074907	0.08680855	0.06338633	0.0480764	0.033164125	0.023615506	0.03314035	0.109955445
a20	0.10634551	0.04555441	0.086574465	0.043828804	0.044724803	0.058682993	0.1830961	0.07984274	0.070695065	0.043078005	0.036528256	0.020199306	0.0098044425	0.0047941976	0.035395283	0.13085563
a31	0.15032059	0.0604182	0.07473641	0.034276392	0.03270782	0.028455557	0.0934206	0.09892225	0.1134199	0.07739449	0.05064331	0.035927106	0.019516097	0.0139837	0.03056454	0.08529306
a20	0.120964274	0.06246382	0.12927249	0.049203783	0.05614835	0.036972184	0.1789435	0.07263379	0.06892889	0.053244617	0.028173236	0.011544314	0.005085472	0.0026358082	0.020069018	0.10371637
a31	0.16808663	0.075332746	0.09332617	0.036899302	0.038378794	0.02509972	0.090618186	0.10084865	0.113106176	0.07063264	0.042199526	0.02742704	0.012357737	0.008009495	0.028243044	0.0694342
a46	0.12527916	0.08196694	0.1299186	0.054058954	0.061461635	0.029323926	0.15388395	0.08168818	0.083326675	0.068468824	0.02789391	0.008654144	0.0033036233	0.0018032028	0.019471081	0.0694972
a31	0.17306724	0.09539287	0.11324899	0.04409977	0.04543556	0.024758875	0.087349616	0.10174079	0.10951374	0.054848727	0.032110233	0.022414459	0.010733202	0.0070684697	0.02715188	0.05106558
a8	0.11779132	0.08914619	0.115825646	0.056755953	0.06332961	0.027198685	0.13670732	0.09531066	0.10167464	0.07790417	0.030686175	0.008903196	0.0027695207	0.0015820547	0.021993926	0.052420937
</S>	0.21188559	0.11531319	0.12579021	0.050116688	0.029417722	0.030219432	0.075120784	0.09881713	0.09198252	0.023032788	0.019565094	0.02153766	0.012278203	0.0076544974	0.034178767	0.05308969
