 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a10	0.13184735	0.0074702017	0.003944889	0.005100832	0.005691491	0.04805437	0.037307046	0.08857791	0.111368485	0.08665697	0.023044737	0.009517529	0.08422793	0.09376271	0.081059165	0.112731144	0.06410363	0.0055336063
a24	0.052971657	0.010013996	0.00588046	0.00773857	0.0108444095	0.12141556	0.05910971	0.09896352	0.10670568	0.063039444	0.018950488	0.007869976	0.09326191	0.116769105	0.07849472	0.09328504	0.053806763	0.0008789842
a31	0.11936532	0.014671764	0.008006777	0.010150164	0.010731738	0.07456396	0.05631626	0.0921784	0.098457664	0.081671454	0.046777397	0.02418356	0.09734513	0.0845962	0.05032448	0.090096	0.02953372	0.011029968
a13	0.03849721	0.016835677	0.03212908	0.04956291	0.07178164	0.29424664	0.13909252	0.099477015	0.060033266	0.027547477	0.0012143174	0.0004948257	0.0070152506	0.058489226	0.042700563	0.022018086	0.03847548	0.00038876964
a8	0.19614963	0.03299744	0.017132828	0.021813137	0.021180565	0.07388965	0.067526184	0.095302954	0.09063706	0.077160425	0.025040627	0.0058355136	0.049710974	0.06380934	0.04507257	0.08300668	0.027724797	0.006009647
a31	0.0027243036	0.0017273218	0.0010431443	0.0012991616	0.001578442	0.0021384507	0.0028554597	0.006294536	0.06454167	0.045011222	0.012527735	0.0043803737	0.0712059	0.1673046	0.26216945	0.31062096	0.03788554	0.0046917037
a13	0.035176482	0.039329648	0.07281865	0.096931614	0.12664035	0.20173481	0.13878272	0.060906235	0.03553178	0.018444195	0.00037336836	9.850995e-05	0.0016037734	0.03199967	0.07533363	0.02073907	0.04265115	0.00090439594
a46	0.13097669	0.05995784	0.02977325	0.035360318	0.03140139	0.06205823	0.09129323	0.10463407	0.09136674	0.07202932	0.015755765	0.0031013049	0.03808667	0.06573071	0.0449618	0.08947112	0.016271107	0.017770419
a24	0.145687	0.017658642	0.009705527	0.01210864	0.011935862	0.06916375	0.05920562	0.097143285	0.10264447	0.08408414	0.026863579	0.010402485	0.0731996	0.0796331	0.0560647	0.09895484	0.031939097	0.013605674
a31	0.12491627	0.039560493	0.01951879	0.024055276	0.023143088	0.07219911	0.077896446	0.09758148	0.09084672	0.0751679	0.041593928	0.017260758	0.06922745	0.07267966	0.0377042	0.082867526	0.015988212	0.01779275
a24	0.040327657	0.022982081	0.046980303	0.07237446	0.09851312	0.27993047	0.15930592	0.08071722	0.03820222	0.01610721	0.00064057077	0.00023699945	0.0028417094	0.04337565	0.042801842	0.020145444	0.03402471	0.0004924028
a31	0.1552285	0.07642315	0.030137276	0.038064692	0.032074846	0.051727265	0.07584651	0.107882924	0.088637196	0.06667119	0.02718058	0.0061563556	0.04178978	0.06285174	0.02962147	0.081192516	0.011449079	0.017064936
a13	0.042360798	0.027627544	0.050757676	0.089869596	0.1259518	0.24083951	0.1802288	0.06989393	0.028523626	0.016104648	0.00046217814	0.00017586861	0.0022873816	0.028127348	0.04080844	0.019692764	0.035510622	0.0007773227
a31	0.08767392	0.09120853	0.04776896	0.06003822	0.04648606	0.058889665	0.10626041	0.11823563	0.08663612	0.046306685	0.0030145254	0.00025374183	0.009387591	0.06220143	0.05151764	0.07589629	0.022539254	0.025685266
a37	0.04285724	0.03689708	0.056646813	0.08535397	0.08848601	0.15376775	0.15890962	0.081746474	0.051609788	0.050059237	0.00067037344	0.00017068301	0.0036694237	0.0312447	0.06494552	0.022428993	0.0660598	0.0044765165
a31	0.09409043	0.1278938	0.062485915	0.0840391	0.053135905	0.04444339	0.088933796	0.09242697	0.059852365	0.028665379	0.0010367502	7.764393e-05	0.003334138	0.039175697	0.053244863	0.05630798	0.041849725	0.06900617
a20	0.058693606	0.068964995	0.06951359	0.09960134	0.073172405	0.08850823	0.11307858	0.060936898	0.047279086	0.05915846	0.00092836976	0.00015576853	0.0029255678	0.024989236	0.0811954	0.021610094	0.10612907	0.02315932
a31	0.12141205	0.16530836	0.08281952	0.111983865	0.064295396	0.031963706	0.06027507	0.047413513	0.027950322	0.013823856	0.0002752531	2.0708658e-05	0.00090288004	0.016163884	0.051052734	0.032551516	0.0631687	0.10861863
a20	0.07607157	0.118708	0.08068222	0.11520308	0.06567192	0.049162358	0.075138286	0.041843973	0.034974888	0.047036037	0.0011535909	0.00012362744	0.0023348466	0.017161895	0.07253112	0.021449279	0.116503716	0.06424957
a31	0.15502569	0.19494562	0.08393483	0.11501254	0.059847347	0.021647098	0.038999163	0.03135016	0.019164443	0.011432572	0.00021918333	1.7277613e-05	0.00085510744	0.009358924	0.038342576	0.024323959	0.06016369	0.1353598
a20	0.080419205	0.13552307	0.0885474	0.12595113	0.06531069	0.036770385	0.06325831	0.037753243	0.030907713	0.040909376	0.0011487124	9.948347e-05	0.0021824732	0.013998534	0.057265878	0.020740962	0.110328145	0.08888531
</S>	0.18673185	0.2026437	0.07928243	0.10855967	0.054953277	0.0180557	0.032017484	0.026567284	0.016811572	0.011436389	0.00023703165	2.1588945e-05	0.0010559751	0.007582615	0.033075377	0.022304833	0.055844646	0.14281853
