 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a46	0.10043144	0.079602376	0.023552645	0.017152358	0.032480557	0.035982266	0.01874592	0.036072418	0.080397196	0.12375494	0.049506437	0.066179745	0.036544096	0.036288276	0.10278174	0.08510835	0.075419225
a24	0.054608308	0.054936133	0.020011334	0.013883091	0.024768928	0.03266351	0.01771466	0.03648301	0.07777261	0.10719681	0.05204245	0.07655723	0.08230186	0.0850191	0.16577524	0.050874915	0.047390793
a46	0.08246033	0.06268599	0.020159421	0.014906759	0.025689747	0.028336009	0.017972685	0.029279802	0.06664951	0.09634082	0.04299475	0.06401936	0.0818155	0.06962476	0.15622008	0.07649614	0.0643483
a24	0.039646495	0.050414506	0.0222247	0.015543214	0.022756908	0.03594314	0.022818627	0.036260575	0.09668989	0.103875265	0.053597633	0.07929893	0.096439764	0.105435014	0.1535171	0.031537764	0.0340005
a20	0.045308787	0.041554607	0.019009419	0.014769858	0.023529798	0.03108636	0.023840241	0.0284025	0.08688786	0.10629756	0.053826354	0.08147396	0.09730645	0.094753675	0.14602163	0.051833358	0.05409756
a31	0.024781203	0.035675406	0.031007392	0.029053785	0.029740166	0.061702035	0.071352616	0.03333728	0.14707863	0.09744992	0.07178712	0.0826219	0.095535554	0.096571945	0.06842989	0.013242204	0.010632983
a1	0.040040925	0.05266363	0.033582993	0.036500677	0.057804175	0.10388243	0.055518206	0.03715838	0.16872367	0.15068144	0.07091169	0.068640225	0.026629392	0.033408575	0.029638356	0.026033567	0.00818166
a31	0.032170996	0.03590242	0.022857819	0.01907778	0.023793047	0.034872964	0.033128902	0.028925208	0.106436335	0.10514476	0.05341237	0.080490686	0.10980159	0.097418256	0.13915557	0.03746972	0.03994158
a46	0.067392044	0.074247986	0.021381749	0.020110251	0.05261909	0.08082943	0.024613997	0.031486943	0.12090133	0.1702785	0.06930448	0.07123926	0.019914096	0.03495886	0.035567544	0.074990064	0.03016437
a31	0.09124131	0.06715468	0.020425664	0.01503293	0.02621327	0.02801416	0.01719023	0.02952819	0.060976982	0.09184369	0.041341644	0.060042385	0.07698397	0.06350661	0.15605329	0.08660495	0.06784605
a35	0.11970376	0.1365564	0.008409606	0.006601317	0.036750574	0.04696088	0.0055254837	0.022771211	0.04993556	0.13534029	0.057103958	0.05912286	0.010455929	0.03282471	0.0376559	0.16815445	0.06612713
a31	0.103874974	0.07050203	0.015300067	0.0104604205	0.022823965	0.023419697	0.012212593	0.025797512	0.049579874	0.0902256	0.040923003	0.06074966	0.06343504	0.058949698	0.14414078	0.1208739	0.08673122
a37	0.1461714	0.14820164	0.008367858	0.0052187433	0.02596513	0.02642876	0.004136184	0.016287567	0.038693838	0.11422621	0.035548456	0.04641764	0.012226007	0.019566266	0.04519921	0.20484993	0.102495074
a31	0.11841906	0.07993798	0.014838685	0.010139236	0.021442829	0.021084394	0.01285637	0.019936353	0.05016015	0.0902522	0.037493628	0.058900084	0.060308132	0.052383423	0.12475381	0.13896339	0.08813024
a28	0.13460031	0.13679951	0.014076849	0.009393511	0.029544087	0.027742777	0.007263327	0.013915796	0.054174628	0.115763254	0.026665771	0.040577475	0.020949377	0.015643293	0.05139796	0.20252123	0.09897073
a31	0.13085313	0.090766475	0.01471591	0.00957577	0.02163109	0.020322507	0.011613543	0.018929547	0.04616019	0.08876776	0.035739496	0.055850744	0.053390924	0.047730412	0.12035411	0.147665	0.08593334
a23	0.13949841	0.1362352	0.01571884	0.00946424	0.028645262	0.023891414	0.0072244173	0.013350486	0.046853375	0.1082625	0.024145804	0.03900652	0.026500322	0.0127660725	0.06580269	0.21582952	0.086804904
a31	0.15477362	0.11198198	0.02047005	0.013780659	0.026773602	0.024682317	0.014899195	0.0228437	0.05137941	0.09155108	0.035629958	0.049473997	0.033602957	0.041601017	0.09841894	0.12599336	0.08214416
a20	0.12875272	0.12469958	0.02037397	0.011722795	0.031124601	0.023261148	0.009014704	0.012377158	0.044446215	0.10434313	0.023026397	0.03828194	0.034876786	0.0112434225	0.08550712	0.22591722	0.071031086
a49	0.14267904	0.102972314	0.013621197	0.00809164	0.021410277	0.018990899	0.009122558	0.018042402	0.038799256	0.08578129	0.03413615	0.05280328	0.047097962	0.042561475	0.12120196	0.1604098	0.08227852
a23	0.13786963	0.10902454	0.023638323	0.015867598	0.026891695	0.02126367	0.016270928	0.015242558	0.044286367	0.07817415	0.026187906	0.040964913	0.061568383	0.03632088	0.1261226	0.16090517	0.059400674
a37	0.13866039	0.09880282	0.026419468	0.020806806	0.02815746	0.026390307	0.022155447	0.023240553	0.053393126	0.07478483	0.031213751	0.044004425	0.06726852	0.044508193	0.1320384	0.107032426	0.061123118
a31	0.10618844	0.07411394	0.020672012	0.017145611	0.022627115	0.022434207	0.025075857	0.016438311	0.06853191	0.09065938	0.033690006	0.05625959	0.08183053	0.055348925	0.116380304	0.119910285	0.07269349
a24	0.07674558	0.049965594	0.017828463	0.017199345	0.02452819	0.03326675	0.04295629	0.01778933	0.08051663	0.096275575	0.05833576	0.07750907	0.07784212	0.06274877	0.092686266	0.09879112	0.07501511
a35	0.1348426	0.101904005	0.025763305	0.019716071	0.026563482	0.022359908	0.02174957	0.01626645	0.052720793	0.07805685	0.02648921	0.04156573	0.068917386	0.039010096	0.12267377	0.14045262	0.060948163
a31	0.084529124	0.05721665	0.020037677	0.01751074	0.022465074	0.024453843	0.027639471	0.018947065	0.07682971	0.09472647	0.038855948	0.063428074	0.08891111	0.06537563	0.12076732	0.101902485	0.07640358
a46	0.09349447	0.06547215	0.018943466	0.01705134	0.024842083	0.030585498	0.038057078	0.015608587	0.078222364	0.09872573	0.050173197	0.07115004	0.07771926	0.040503826	0.09275026	0.114587	0.072113656
a31	0.12098707	0.08596532	0.023318632	0.018994505	0.024470506	0.022499042	0.023410747	0.01723726	0.06100786	0.083529375	0.02931922	0.047418453	0.07585588	0.04653368	0.121708035	0.12848091	0.06926347
a23	0.10082503	0.08437481	0.021177774	0.01618645	0.027158642	0.027221031	0.027661411	0.011847139	0.07022696	0.10668132	0.037945133	0.060176555	0.06882046	0.021911463	0.09004207	0.16008197	0.06766181
</S>	0.13237467	0.099694915	0.02502956	0.019190902	0.026042165	0.022379337	0.021634687	0.016534569	0.054385137	0.07985571	0.027201997	0.04308131	0.07066947	0.040777285	0.123428896	0.13571587	0.062003486
