 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a31	0.030004635	0.02100975	0.022897618	0.017876511	0.052025825	0.09636323	0.04626425	0.060604673	0.044480696	0.05114768	0.028501276	0.012329247	0.04331609	0.012324592	0.0291269	0.00537039	0.061367616	0.12735023	0.082495876	0.09974141	0.039721034	0.01568042
a0	0.019841537	0.032370426	0.052669417	0.04246345	0.12003971	0.17894974	0.092719525	0.10844291	0.07613426	0.065810844	0.04432224	0.03365921	0.0025205195	0.0015609212	0.01678475	0.0015676612	0.033575468	0.03046214	0.034618877	0.0009849414	0.010425128	7.6361015e-05
a23	0.042843476	0.030136503	0.029299134	0.023431463	0.036756497	0.093090795	0.06107687	0.079154156	0.05748343	0.06783896	0.040031593	0.020100106	0.030227171	0.0038892098	0.027370287	0.003463241	0.052429084	0.12466242	0.047725298	0.079756096	0.024710257	0.024523946
a31	0.014674136	0.0062775193	0.008436714	0.00495361	0.05746225	0.04806914	0.016042136	0.03076595	0.03347578	0.048694987	0.027422948	0.0025953462	0.05073241	0.02109419	0.026107786	0.0038397978	0.06662865	0.15435174	0.11611436	0.15294884	0.1000619	0.009249885
a0	0.021813635	0.03220951	0.041772936	0.036342558	0.083798714	0.15228727	0.10381525	0.11645133	0.08696801	0.077879004	0.053029913	0.042488266	0.0030534393	0.0014781557	0.019568054	0.0013666821	0.03591285	0.042275745	0.03171348	0.0023794638	0.013162979	0.0002328238
a31	0.0483949	0.032151986	0.030214539	0.024254087	0.032203965	0.08160431	0.0592264	0.07707977	0.05587233	0.06831677	0.042257342	0.022555009	0.031611037	0.005028941	0.027918573	0.0039408742	0.04778257	0.1159276	0.04421931	0.08221799	0.023535818	0.043685887
a20	0.018752784	0.029413104	0.03969503	0.034654267	0.0700563	0.1369338	0.10760118	0.119667	0.090297185	0.079528615	0.059504904	0.05526087	0.0036640738	0.0018939623	0.028173288	0.00188135	0.03126366	0.043050263	0.028772114	0.0044229296	0.014994489	0.00051885704
a31	0.074898764	0.062479366	0.052489612	0.0406952	0.02131974	0.07646552	0.078035556	0.10155339	0.072690256	0.08509317	0.054486427	0.03406235	0.0062859207	0.0005466124	0.00775441	0.0003828159	0.034026053	0.09789998	0.02701975	0.028486663	0.023612263	0.019716145
a33	0.037529007	0.036689233	0.030014127	0.0229871	0.020602634	0.07783232	0.10642901	0.111727215	0.09716754	0.08881341	0.07789172	0.08752241	0.0107390005	0.0009442973	0.015820859	0.0016656977	0.02949002	0.07945376	0.024453215	0.022719942	0.015047441	0.004460079
a31	0.21783184	0.1153712	0.09069694	0.05570905	0.018080734	0.07554504	0.06277147	0.07780705	0.075134926	0.06023206	0.03214681	0.004967695	0.00392006	0.00044623716	0.0022012144	0.00051047595	0.032278847	0.016753169	0.016646305	0.015941227	0.020061858	0.004945799
a8	0.07594273	0.04970093	0.028162584	0.016690776	0.009246822	0.045504563	0.091080196	0.08960812	0.083483495	0.07248304	0.07107539	0.11043134	0.013945719	0.00047789028	0.0072164205	0.0013787657	0.028529739	0.10576294	0.03164732	0.035768546	0.012986449	0.018876223
a31	0.24561086	0.114610285	0.08025221	0.0518977	0.012813892	0.058940984	0.067936346	0.07605768	0.069606066	0.059759986	0.039429463	0.012725747	0.0033823838	0.00028558398	0.0016210292	0.00031352465	0.033470243	0.0150717255	0.016889805	0.0120691955	0.0120974975	0.015157752
a24	0.0991959	0.060959846	0.034744076	0.015405657	0.010169726	0.044399295	0.07522771	0.07701991	0.0696821	0.06566047	0.06534202	0.09148714	0.018695002	0.00055219413	0.008373578	0.0017395829	0.030759713	0.106879555	0.027688138	0.04546303	0.011701466	0.038853895
a20	0.18435748	0.106598854	0.07544141	0.030121773	0.029760344	0.04183231	0.041523237	0.05002863	0.039961305	0.04930452	0.043740824	0.03829775	0.00753847	0.0019302724	0.016228572	0.0026064431	0.030561596	0.062017955	0.01999372	0.03148689	0.009406755	0.08726089
a31	0.05395421	0.030720552	0.024726454	0.019205702	0.01660575	0.05355864	0.058253013	0.07161076	0.057585876	0.068848215	0.054955322	0.039946817	0.04288595	0.005418488	0.01941531	0.0034844938	0.037205633	0.10022746	0.037721034	0.09113377	0.023014424	0.08952207
a20	0.065362215	0.0471374	0.037276596	0.021762952	0.025703402	0.072324544	0.07641545	0.0896133	0.073779725	0.08227238	0.07413802	0.06460417	0.018335719	0.0017012086	0.033240158	0.0061303093	0.027733015	0.07517751	0.013079251	0.04183796	0.0143630495	0.038011663
a39	0.09593308	0.051199645	0.039315026	0.028225504	0.018742945	0.046961665	0.052806463	0.06630607	0.0521076	0.064900555	0.051700514	0.038725	0.017841406	0.0037599888	0.013544062	0.0012519922	0.0347379	0.08899919	0.036366004	0.06604051	0.01894808	0.11158677
a31	0.09270307	0.044090614	0.032736942	0.020325318	0.01813013	0.04051581	0.041976094	0.053469144	0.041751403	0.053421028	0.043084458	0.031132527	0.053210527	0.009933789	0.019574013	0.0065934686	0.029981516	0.084321015	0.030941315	0.107544616	0.042994488	0.10156865
a28	0.08091245	0.04749499	0.03555121	0.021748565	0.02120905	0.067201324	0.074717686	0.087982036	0.07268317	0.08246362	0.07224158	0.060895503	0.013330713	0.0011921407	0.021330269	0.0020747234	0.034734096	0.0866109	0.018867282	0.03707672	0.014365029	0.04531701
a20	0.09638676	0.047500335	0.036189806	0.024458215	0.019630024	0.042384483	0.045147397	0.05697138	0.04499412	0.057134937	0.046396717	0.034232598	0.029479174	0.008612407	0.017636294	0.00306564	0.03242103	0.08272466	0.034220062	0.085676014	0.039761208	0.11497675
a31	0.063614	0.03589584	0.029297385	0.022704087	0.017520182	0.042722516	0.04343935	0.05618651	0.042968083	0.05460188	0.039885156	0.025899025	0.052126426	0.009566014	0.016247278	0.00397307	0.031844378	0.09116596	0.037631292	0.12144772	0.057765536	0.10349824
a24	0.07229624	0.039736073	0.029750444	0.020458005	0.018671084	0.06798498	0.07962285	0.09096545	0.07723658	0.08415867	0.072295964	0.061745964	0.011999146	0.0011263596	0.016003005	0.0011313936	0.043022506	0.09371456	0.030777838	0.033404183	0.015308492	0.03859022
a28	0.1644617	0.0868128	0.059019897	0.02296908	0.02120884	0.03049009	0.031757817	0.038018554	0.030649735	0.037786637	0.033740442	0.03101836	0.035291158	0.0098828925	0.016168721	0.0073263636	0.027216591	0.06984804	0.027627584	0.090518095	0.035754796	0.09243184
a37	0.07322285	0.042563315	0.03266301	0.02522452	0.013238193	0.0346001	0.04005384	0.050171457	0.03892346	0.047010157	0.03386312	0.024484098	0.04556555	0.0068000904	0.009139184	0.0021448059	0.028752523	0.089663535	0.043276984	0.13308226	0.06665554	0.118901394
a17	0.0744293	0.03892955	0.030388594	0.021793189	0.015875928	0.040380314	0.040976256	0.053128652	0.03998896	0.05046206	0.03570558	0.023204213	0.054053284	0.008551884	0.013622619	0.003549703	0.030114576	0.09273519	0.03804952	0.12406855	0.071960025	0.09803218
a37	0.06316465	0.035581354	0.029695956	0.022757087	0.018194648	0.0415289	0.03689995	0.04940095	0.03613982	0.046096306	0.029185975	0.015946023	0.054488007	0.010138133	0.013334334	0.0033520574	0.03149893	0.09528823	0.04334041	0.1388717	0.090220526	0.09487601
a24	0.05096292	0.030184222	0.02576741	0.020069133	0.018137801	0.052207705	0.04592075	0.060458932	0.044317737	0.05503977	0.035373908	0.019964296	0.05920683	0.009143145	0.016421992	0.0038272815	0.03572323	0.109185666	0.045393977	0.118222795	0.0817479	0.06272254
a8	0.07057712	0.038212895	0.027967233	0.020624181	0.010776592	0.033632446	0.041510336	0.05259663	0.040989105	0.049845666	0.037304778	0.027118923	0.04666331	0.005517788	0.008628767	0.002045103	0.027047997	0.09376738	0.039801873	0.12182219	0.08327827	0.12027141
a20	0.011516181	0.0039034956	0.003787174	0.002660014	0.010451478	0.012307477	0.005328612	0.0117597915	0.013916704	0.0238145	0.0101386765	0.00063925993	0.07827307	0.023230292	0.012411816	0.0036503864	0.040439423	0.099165216	0.07341961	0.2685921	0.21232353	0.07827113
a28	0.052867144	0.027552111	0.022822514	0.016453153	0.022795629	0.06071175	0.055308104	0.066432536	0.053425066	0.062481914	0.047643747	0.033313964	0.06419757	0.011877304	0.03134235	0.011613857	0.042124122	0.09553832	0.040472917	0.08524935	0.044347573	0.051428974
a29	0.047700666	0.02607442	0.022137938	0.01682127	0.020272994	0.051841132	0.04733099	0.059271775	0.046232805	0.05698958	0.042885035	0.028336195	0.068365194	0.013013328	0.028414942	0.012177347	0.03490967	0.087152034	0.03391353	0.10243471	0.07524806	0.07847638
a31	0.034488343	0.020980012	0.01913811	0.015603664	0.024431095	0.060387205	0.049915444	0.06061419	0.047691643	0.056314874	0.040471975	0.026347976	0.07221105	0.015700271	0.035310388	0.01768788	0.040580347	0.08743957	0.03915525	0.09671019	0.0757694	0.06305115
a37	0.0426015	0.023068434	0.019705864	0.015355932	0.031929698	0.07194919	0.06634582	0.07305003	0.06313579	0.06748876	0.054600094	0.04427186	0.057387847	0.0070696017	0.040435273	0.0157737	0.052959096	0.09026826	0.043141756	0.07220765	0.014338577	0.032915305
</S>	0.07044416	0.034518875	0.027711732	0.018706473	0.02159485	0.044071395	0.040757973	0.052369326	0.040304035	0.05236054	0.040950134	0.027674654	0.06562286	0.015188775	0.029226858	0.017153718	0.030474655	0.07880633	0.028524294	0.10715279	0.065418035	0.0909675
