 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a13	0.099762335	0.1149375	0.16865146	0.121647835	0.11716734	0.1577778	0.10475184	0.069346435	0.021882173	0.0062403698	0.015515365	0.0005581678	0.0014490315	0.00031230543
a11	0.09216869	0.05230132	0.025815882	0.04757931	0.043821	0.15068878	0.21270113	0.16343798	0.11822669	0.040098287	0.024883399	0.004874254	0.00677542	0.016627911
a28	0.06250282	0.033539236	0.018376967	0.03157295	0.031170849	0.15319055	0.22284758	0.23022695	0.10489135	0.052841265	0.026009368	0.007928794	0.009017755	0.015883628
a24	0.042489883	0.020329399	0.01068525	0.021515744	0.023606727	0.17313044	0.2345656	0.3001565	0.077817515	0.04061239	0.029157145	0.007108943	0.01002841	0.008796021
a18	0.04548106	0.022551287	0.012146541	0.022905633	0.023069263	0.15742894	0.22813559	0.29379022	0.081783265	0.04542384	0.0288601	0.008837867	0.011035403	0.018550998
a31	0.025166648	0.008785058	0.004286275	0.010820531	0.013052873	0.1704353	0.23330203	0.3669747	0.06448667	0.036983438	0.037907444	0.008073455	0.0143670635	0.005358564
a13	0.09617157	0.11103833	0.108862	0.12566797	0.11206193	0.1749182	0.12621278	0.08398448	0.033283778	0.007963279	0.016078629	0.0010284018	0.0022398059	0.00048891513
a39	0.059400305	0.026368983	0.011771141	0.02609142	0.02300492	0.15328358	0.23879176	0.2650575	0.09885677	0.045046516	0.027678505	0.006000471	0.0076032234	0.011044894
a31	0.04042317	0.017856224	0.008485513	0.018941043	0.020532014	0.16546349	0.23388009	0.30774814	0.08459789	0.045592073	0.031470668	0.0069855065	0.009710465	0.008313741
a39	0.08997694	0.12586291	0.15805426	0.113788806	0.1096327	0.13195454	0.11121991	0.0822117	0.04120332	0.008450709	0.02461851	0.0005126032	0.0017034465	0.00080958044
a17	0.105138525	0.06339186	0.034379154	0.046869982	0.04395542	0.10431356	0.17234883	0.16549478	0.12935096	0.0505217	0.035257183	0.003602229	0.005317559	0.040058296
a31	0.053299572	0.024594229	0.010318216	0.022262175	0.02192163	0.13189255	0.21437776	0.28481266	0.10658598	0.052920103	0.03997424	0.005150473	0.0076715336	0.024218887
a39	0.11429712	0.16276097	0.16583255	0.10594048	0.1040072	0.07900236	0.07839622	0.06971481	0.0675935	0.011804721	0.034611862	0.000406406	0.0014454132	0.0041863723
a31	0.11903182	0.072325036	0.050388653	0.045257695	0.04675903	0.08344782	0.13624673	0.12023363	0.120202914	0.049350183	0.04020898	0.0030172558	0.0067136763	0.106816515
a20	0.11831307	0.14331482	0.1384347	0.075746365	0.085693814	0.057393238	0.068983376	0.08310039	0.13058275	0.024267597	0.047630787	0.000733944	0.002346525	0.02345864
a31	0.21726131	0.13996255	0.09856165	0.05887417	0.050835833	0.039034322	0.0644973	0.04561486	0.06880909	0.016289532	0.020420043	0.00069138437	0.0015631517	0.17758481
a41	0.15707722	0.13426073	0.09938039	0.047310892	0.06004924	0.037646867	0.054218937	0.07415332	0.16598353	0.04335277	0.032204203	0.0011891382	0.0018067221	0.09136597
a31	0.26073703	0.16545944	0.13931221	0.06010584	0.049654637	0.03761313	0.055973537	0.027793601	0.03345113	0.0085422695	0.013626731	0.0005176859	0.0018901809	0.14532256
a35	0.1645911	0.13053921	0.10761975	0.043037493	0.051252276	0.042205237	0.0630688	0.0605349	0.14444056	0.045872197	0.02088689	0.0014207066	0.0022453275	0.12228549
a31	0.24593437	0.14026368	0.11754527	0.05694622	0.050997507	0.048676085	0.0701187	0.033915598	0.031342518	0.008568192	0.017860098	0.00056166155	0.0025681518	0.17470187
a1	0.16514061	0.12979327	0.11342428	0.043149814	0.04856602	0.05031348	0.07846697	0.058992527	0.13093981	0.044763736	0.016364364	0.0018015355	0.0029954617	0.11528804
a3	0.22589697	0.12394457	0.10245385	0.054954875	0.051741157	0.057714827	0.081455715	0.04204569	0.031413138	0.009046449	0.022532325	0.0006001135	0.0031262618	0.19307402
a31	0.16302527	0.098684065	0.09672533	0.038499195	0.038485397	0.07222456	0.12568815	0.090106696	0.07703516	0.036346935	0.026072329	0.012050934	0.0194223	0.10563373
a20	0.15986177	0.10194726	0.10178833	0.04954299	0.05598078	0.0681387	0.088447206	0.043194447	0.09953609	0.035327516	0.018550402	0.0050580665	0.011093907	0.16153252
a24	0.15142648	0.08464788	0.07676073	0.04800907	0.05171767	0.08545624	0.119508415	0.06768182	0.053620446	0.018551063	0.033097666	0.0024429404	0.011186821	0.1958928
a37	0.16393358	0.10305474	0.10290331	0.04014079	0.039067	0.07030056	0.12383255	0.0883696	0.07362743	0.034961104	0.024463644	0.01675802	0.021162799	0.09742485
a24	0.09194521	0.0581911	0.051739257	0.042873804	0.04456053	0.07921079	0.1229204	0.1052638	0.10246689	0.06262469	0.04592464	0.013403175	0.02450515	0.15437064
a31	0.15572198	0.0815324	0.06880005	0.043372117	0.042103898	0.06524066	0.106332	0.099322945	0.0878636	0.05173231	0.04148056	0.0057873684	0.012677571	0.13803257
a20	0.1638807	0.10899415	0.08898507	0.0634155	0.09173082	0.09748413	0.1075566	0.058215756	0.08356234	0.02504115	0.02956433	0.0013634095	0.004724454	0.07548163
a31	0.119579494	0.06785654	0.057046413	0.04392024	0.04450039	0.077977516	0.12404996	0.1055257	0.097961605	0.0529752	0.043464728	0.007697102	0.016925529	0.14051957
a0	0.14494348	0.11584988	0.10918684	0.06526961	0.07894868	0.0704384	0.08093242	0.049221125	0.11537159	0.0328113	0.025157727	0.0021027033	0.00603249	0.103733726
a31	0.22251847	0.13551112	0.13080637	0.052011535	0.046393353	0.053683545	0.08286757	0.058320634	0.05148192	0.02325115	0.024049098	0.004934298	0.011092561	0.10307845
a28	0.1444985	0.11304626	0.11389661	0.052483026	0.05790613	0.05571402	0.07123717	0.046534117	0.13142191	0.042812612	0.0199783	0.0032079155	0.006913329	0.1403501
a13	0.23267876	0.14559942	0.14191553	0.05560673	0.04869125	0.04953752	0.07515372	0.03973897	0.043965057	0.0151869925	0.01750351	0.0029228488	0.007810827	0.12368889
a0	0.17655167	0.10071879	0.09765985	0.0400582	0.039137267	0.06248585	0.10793643	0.08225823	0.07824711	0.04110588	0.028685533	0.0078110476	0.015000179	0.12234392
a35	0.20941707	0.11883053	0.11692556	0.047722004	0.043929536	0.05450419	0.08312323	0.06971791	0.058442794	0.034963746	0.030799186	0.008808173	0.016149497	0.10666661
a39	0.1638616	0.085809	0.06970889	0.046086013	0.043818094	0.06226357	0.099058926	0.09749935	0.083240196	0.04874863	0.04389262	0.004489202	0.010655699	0.14086822
a13	0.16404854	0.0860005	0.072634935	0.04213999	0.040967453	0.06574472	0.11084127	0.10440535	0.08758238	0.047924407	0.03898992	0.0046429355	0.010399013	0.12367856
a39	0.11833263	0.06479779	0.050108347	0.039704263	0.039898913	0.07705282	0.12894717	0.12685847	0.105701685	0.059702147	0.0443623	0.0057582213	0.012067154	0.12670806
a17	0.10062788	0.05630035	0.04584368	0.037161123	0.039535403	0.09214726	0.14785938	0.13813064	0.11048522	0.06413363	0.042122483	0.009627722	0.017763637	0.098261595
a8	0.08081389	0.045983702	0.0342548	0.03422502	0.036897812	0.10345564	0.16212557	0.15442742	0.115631014	0.0697457	0.04288671	0.013130374	0.021458648	0.084963724
a31	0.0574458	0.011877085	0.00483302	0.010992913	0.007404163	0.07709299	0.18771447	0.2373232	0.10816917	0.076857045	0.058908004	0.028565867	0.029330315	0.103486
a8	0.103275865	0.049689442	0.0480654	0.026997292	0.06293146	0.109493785	0.12942459	0.1091489	0.10202946	0.06423365	0.059411068	0.011538733	0.03162118	0.09213919
a31	0.14212401	0.052479632	0.02725829	0.034588676	0.028651567	0.08282039	0.1351313	0.11766482	0.08891757	0.058260866	0.04189032	0.04824002	0.03824078	0.103731744
a17	0.11297528	0.054746334	0.053109955	0.029841235	0.07069219	0.10079748	0.11629036	0.08239194	0.11327023	0.07080406	0.04834776	0.013005378	0.029475747	0.10425195
a20	0.108791865	0.057328407	0.05783383	0.031283148	0.035559986	0.07822141	0.12175051	0.09589319	0.09916066	0.067272164	0.036053415	0.040998906	0.042425435	0.12742709
a31	0.07835462	0.04379004	0.043961596	0.028333921	0.037030958	0.09361147	0.13255201	0.11246969	0.11004112	0.079748236	0.041616682	0.041647017	0.047909554	0.108933076
a11	0.0967007	0.04938376	0.048711512	0.030217756	0.068373725	0.103474945	0.11717289	0.07973004	0.11852266	0.077086374	0.04693654	0.021802053	0.038551327	0.10333571
a24	0.15539508	0.08462215	0.086395085	0.036742397	0.037157923	0.066929884	0.111706346	0.083556384	0.080870174	0.049259406	0.029644718	0.031225363	0.03099395	0.11550118
a15	0.18594846	0.10551504	0.106981	0.04353666	0.04124406	0.06108606	0.099549636	0.07752757	0.067583606	0.03964232	0.028617684	0.017829929	0.021932483	0.10300554
a28	0.10519923	0.05612274	0.05547079	0.03014888	0.0372539	0.09130928	0.13746394	0.12112584	0.106997825	0.071218565	0.038847063	0.018494222	0.029517235	0.10083044
a31	0.08208676	0.04480481	0.046436243	0.028308967	0.037541144	0.100202754	0.13941897	0.11945808	0.1024648	0.07306408	0.037811417	0.057946913	0.049940594	0.08051441
a39	0.08368925	0.04343149	0.043473344	0.029013395	0.06996194	0.106460094	0.11929881	0.08717472	0.12665136	0.096208036	0.04800473	0.033813447	0.043587923	0.06923144
a31	0.118555695	0.062293716	0.06409998	0.03233587	0.03599217	0.078186005	0.12320719	0.09614585	0.09487667	0.06310464	0.0334081	0.04524748	0.040935196	0.111611366
a20	0.13479093	0.10473688	0.11200465	0.04290505	0.05378339	0.057110447	0.07556991	0.048682753	0.15095408	0.072622776	0.01699852	0.012041026	0.012874351	0.10492524
a31	0.15598696	0.091126025	0.09061006	0.035715766	0.036706265	0.07036424	0.122866005	0.095156156	0.086746484	0.048164237	0.027916025	0.012304959	0.019380916	0.10695592
a8	0.11305567	0.14795215	0.16254759	0.063313454	0.04435505	0.044531964	0.07475773	0.0481095	0.14349481	0.036598172	0.008295466	0.0044758967	0.004524081	0.1039884
</S>	0.18341218	0.12475888	0.11707434	0.048288006	0.043299623	0.060680047	0.10449096	0.08074297	0.06597167	0.031950045	0.024775315	0.007097109	0.012383517	0.09507535
