 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a21	0.10935529	0.04538367	0.1447935	0.010844009	0.052607633	0.007203676	0.012043907	0.026174732	0.029594926	0.042040575	0.03403225	0.03400915	0.032875024	0.049607478	0.21161082	0.13029185	0.027531574
a27	0.05512777	0.019174026	0.08739154	0.004679483	0.025814418	0.0038161478	0.0074689193	0.020862173	0.034637522	0.060796313	0.053804226	0.057375327	0.04899127	0.079926066	0.25347748	0.15769905	0.028958295
a41	0.08502278	0.03402502	0.10210559	0.008435222	0.039105456	0.00604856	0.01016966	0.021197088	0.024696643	0.038521733	0.03284585	0.039192595	0.05233427	0.13075554	0.23428617	0.11381428	0.027443422
a10	0.10358605	0.040602807	0.112417154	0.010892866	0.050269727	0.008821833	0.013460929	0.023544148	0.026508784	0.03537592	0.032077774	0.03690946	0.057531726	0.12823316	0.21066761	0.0892547	0.01984534
a3	0.15866144	0.07062887	0.16535732	0.022456713	0.08618281	0.020475715	0.023436558	0.029660733	0.02891077	0.031456053	0.0297783	0.03089781	0.041184094	0.066684105	0.13321549	0.056116603	0.004896535
a11	0.099720225	0.045730285	0.09600578	0.013285267	0.047649115	0.008823014	0.012324418	0.01852876	0.01831981	0.024887653	0.021718496	0.028125504	0.05344444	0.19383828	0.20329233	0.08609778	0.028208882
a8	0.11127818	0.05425821	0.09899306	0.017294168	0.055147037	0.011274177	0.014132491	0.018549263	0.016120708	0.021822216	0.01886917	0.02510103	0.046502896	0.18696398	0.19315508	0.08444584	0.02609258
a20	0.0030783173	0.001643483	0.0076172017	0.0007629834	0.0024225395	0.0008855592	0.0016531096	0.0033636582	0.012073451	0.04113334	0.10450132	0.11634129	0.08931791	0.12904067	0.31031626	0.14196993	0.033878986
a15	0.17826098	0.0820712	0.16705489	0.03145185	0.10312586	0.024690703	0.021754172	0.022534203	0.019855814	0.02096776	0.020786421	0.02365784	0.041957222	0.069361	0.12475065	0.04436344	0.0033559583
a31	0.1292487	0.057841416	0.1088898	0.020392388	0.06827498	0.015354276	0.016762039	0.01906011	0.017796127	0.020298904	0.019481504	0.024481185	0.059147846	0.15165679	0.18306844	0.068588234	0.01965723
a0	0.09114125	0.15210685	0.21452387	0.077936135	0.21434513	0.065780565	0.04365313	0.03734157	0.013648059	0.012854441	0.006879765	0.0041946927	0.013595549	0.0032174955	0.033278476	0.014275543	0.0012273955
a8	0.14292209	0.09055911	0.10741635	0.042899325	0.07396973	0.020536108	0.01913369	0.018572513	0.017964602	0.018896462	0.015223955	0.024851585	0.02224289	0.08181271	0.12924181	0.12557405	0.04818299
a20	0.0045808465	0.0030470842	0.01192039	0.001279278	0.0031510764	0.0011459229	0.0019012167	0.003895727	0.011448039	0.040184576	0.082764745	0.08694159	0.074243344	0.0728261	0.34796175	0.20524949	0.047458947
a31	0.17971618	0.08456692	0.1576315	0.03374024	0.111046255	0.025511159	0.022763005	0.023567114	0.01791596	0.020747665	0.01943109	0.022940442	0.03165754	0.05421995	0.1283049	0.061257765	0.0049823183
a28	0.094334595	0.13624088	0.17267394	0.09301337	0.21599378	0.09020324	0.051169816	0.03712427	0.011687932	0.01142546	0.0073556434	0.0054718102	0.010332817	0.0024651953	0.032513235	0.023840925	0.004153169
a31	0.1377545	0.08211197	0.08117066	0.050413378	0.07129224	0.030515792	0.025453363	0.021733575	0.015059088	0.017642835	0.013807956	0.024612106	0.018576315	0.038698494	0.12428739	0.16782501	0.07904527
a0	0.082301445	0.11361597	0.09219188	0.0964099	0.1862551	0.15817821	0.090963446	0.06279354	0.009508966	0.014555052	0.0056374124	0.0040906523	0.005816352	0.00093911536	0.033263065	0.034741975	0.008738009
a31	0.17238286	0.101142466	0.10535905	0.058634654	0.0734811	0.04246972	0.04018905	0.03370266	0.041250385	0.030194627	0.020658135	0.032882906	0.0056232736	0.010642419	0.028110797	0.102109514	0.1011664
a18	0.08167119	0.08825239	0.074253194	0.07143434	0.14262426	0.1410175	0.11180025	0.085634604	0.019292267	0.033060387	0.013560142	0.010938108	0.0053892657	0.0013755299	0.031121876	0.045169234	0.043405533
a31	0.1240245	0.14974284	0.11715134	0.0858349	0.08702146	0.06253782	0.053547777	0.045273334	0.029450817	0.026030192	0.011159225	0.012971299	0.0021866283	0.00146845	0.012515773	0.056775194	0.12230843
a26	0.10137426	0.10251329	0.07551536	0.062135603	0.09082313	0.082003824	0.08778651	0.07609065	0.024364326	0.04424534	0.020792585	0.023809688	0.002203207	0.003399745	0.020669218	0.062231794	0.12004144
a46	0.057659805	0.2232737	0.20753366	0.1298066	0.16839285	0.07406802	0.04801146	0.030371606	0.014815976	0.0049118125	0.0023656667	0.002248749	0.0009863522	0.00071084546	0.0031640544	0.0057159364	0.025962953
a8	0.14851098	0.1198728	0.092571706	0.06508303	0.06893189	0.048269942	0.048031706	0.04209384	0.029671844	0.035559043	0.017315293	0.029908441	0.0025722408	0.009882398	0.022563377	0.10263282	0.1165287
a31	0.2526613	0.1386933	0.15528765	0.06514226	0.08082983	0.027844198	0.015958287	0.01282639	0.012743407	0.009235418	0.0067881537	0.010702387	0.013034441	0.009026868	0.048618183	0.08422529	0.0563827
a18	0.101202935	0.095619835	0.09240892	0.054790173	0.105388865	0.075428724	0.093097635	0.08006727	0.040324908	0.05339289	0.027103655	0.029456453	0.0023736907	0.002740206	0.0161661	0.042425137	0.08801254
a31	0.19055048	0.11282896	0.099665076	0.06342993	0.065734394	0.046763696	0.04375991	0.03919696	0.03760666	0.032504905	0.016444243	0.022957554	0.0041128607	0.00479473	0.02349382	0.09067825	0.10547752
a23	0.10607064	0.08929181	0.087388396	0.05089538	0.091624185	0.06535695	0.08700803	0.07806403	0.046044126	0.05922193	0.031804837	0.037397284	0.0024983992	0.0049922946	0.0167454	0.050183795	0.09541246
a27	0.21377836	0.17408223	0.14933902	0.09330827	0.094852716	0.056646813	0.039687984	0.030615255	0.012806765	0.007456341	0.003734923	0.004050827	0.0015763884	0.0015771582	0.010566796	0.035457056	0.07046301
a31	0.16431168	0.10500193	0.09657745	0.056737285	0.0672211	0.04119801	0.045070674	0.040392075	0.050204363	0.043179836	0.021968625	0.03884972	0.006895562	0.017165404	0.034599688	0.09003382	0.08059274
a10	0.11212086	0.09946515	0.097684115	0.054480165	0.078494385	0.049768895	0.067526504	0.06335583	0.06921677	0.06280456	0.032639734	0.044639785	0.002415845	0.0059561445	0.013588863	0.055901945	0.08994038
a3	0.18200356	0.08672968	0.07997216	0.049784247	0.054942314	0.04020739	0.043822296	0.041984636	0.043287475	0.041380502	0.0218668	0.0328227	0.009588769	0.010574477	0.04298101	0.1093943	0.10865773
a31	0.19565259	0.0868064	0.09537019	0.04736934	0.05774441	0.033599053	0.031841356	0.027555292	0.05024065	0.032246202	0.02276159	0.04073527	0.021351442	0.044615295	0.045139655	0.091726415	0.07524485
a37	0.13039322	0.0908025	0.091826245	0.057633862	0.09320756	0.066604055	0.08420923	0.07348699	0.03946777	0.036441058	0.02180191	0.02087663	0.0027876867	0.0023273386	0.02112892	0.06312239	0.103882626
a17	0.18639413	0.08180146	0.084410675	0.048638746	0.05840826	0.039097242	0.041983478	0.038825113	0.04780601	0.03551503	0.02190573	0.030969312	0.012524553	0.009723372	0.048242018	0.10842535	0.105329454
a11	0.16216536	0.074770235	0.075784616	0.04751489	0.055354547	0.03350284	0.029338976	0.025645563	0.030622907	0.025956083	0.0188568	0.034964588	0.02584907	0.037122477	0.07451994	0.14201081	0.10602031
a10	0.17124058	0.08146616	0.079905085	0.05053556	0.05519577	0.032060474	0.023933219	0.019595781	0.023420045	0.019830098	0.014831392	0.030072449	0.030297097	0.07604119	0.071664445	0.12973687	0.09017379
a37	0.14835367	0.07952607	0.076029904	0.04713948	0.057586767	0.025526742	0.019070208	0.016322538	0.013549498	0.015302547	0.011270636	0.023527598	0.030132346	0.07619961	0.11944472	0.16166326	0.0793544
a29	0.13460298	0.07517248	0.07213041	0.04335184	0.054220043	0.022133887	0.016267734	0.014865404	0.011221531	0.014132116	0.010062772	0.021366939	0.032593496	0.08496479	0.1325437	0.17359316	0.086776674
a11	0.12597825	0.06600156	0.06106964	0.041406047	0.05358095	0.026509019	0.021861818	0.019342065	0.011762992	0.016234152	0.012075662	0.024618613	0.027180139	0.07692778	0.13527073	0.18151389	0.0986667
a3	0.12445403	0.06472645	0.055817798	0.04210802	0.048236582	0.029091477	0.024571698	0.022180226	0.013551184	0.018887088	0.012996724	0.026692685	0.022824584	0.06944836	0.11028645	0.1875095	0.12661709
a31	0.12192588	0.058022395	0.05483976	0.037261117	0.047720093	0.0279157	0.026376871	0.02500372	0.016046362	0.022080608	0.015692955	0.031004654	0.022851415	0.07203919	0.10999549	0.18278927	0.12843451
a20	0.17898563	0.06068055	0.07069853	0.040274665	0.08269249	0.06645035	0.0718904	0.061901335	0.027513906	0.04038528	0.029158974	0.035797056	0.0052604037	0.010131903	0.039480772	0.092080675	0.08661702
a31	0.15454634	0.06564543	0.064995326	0.03902873	0.04726892	0.03398165	0.04060831	0.039523825	0.04453295	0.04473488	0.027547643	0.046979323	0.016296243	0.06049109	0.05538664	0.11575449	0.10267825
a13	0.118469	0.0900117	0.08613487	0.050790843	0.08770332	0.062427826	0.08146457	0.07271928	0.04147642	0.05570457	0.030588161	0.039313152	0.0023906736	0.0076477914	0.01810057	0.060237784	0.094819404
a31	0.18297009	0.11272332	0.09828527	0.06036764	0.063222766	0.0409646	0.03796462	0.033139296	0.0403897	0.035749864	0.018143672	0.033314597	0.010820287	0.035506655	0.035210118	0.085911885	0.07531554
a20	0.07317142	0.111437194	0.08950303	0.06657342	0.099043235	0.06952352	0.09059746	0.07959926	0.050615	0.063129954	0.02621028	0.0342507	0.0016013612	0.003960604	0.012719362	0.04143995	0.08662431
a35	0.16807312	0.109412536	0.09514324	0.0597113	0.06436413	0.042002372	0.042717557	0.038612492	0.04923677	0.043956947	0.020814428	0.037718464	0.007203008	0.030534802	0.0305658	0.083910786	0.076022245
a31	0.18129174	0.09676678	0.09429864	0.051736385	0.058970075	0.037046116	0.037245985	0.033639766	0.05072642	0.039899174	0.022281652	0.039651625	0.014644081	0.04521013	0.037427507	0.08471114	0.074452795
a33	0.102894165	0.091744564	0.08758887	0.05527428	0.084288195	0.05305587	0.07672025	0.069597244	0.074967615	0.069570035	0.03446115	0.05215686	0.0018742592	0.008660042	0.014409315	0.05461198	0.068125345
</S>	0.19472212	0.10102359	0.114343785	0.052387357	0.06664096	0.035523	0.034330856	0.029997412	0.0624187	0.03502407	0.023308687	0.038550146	0.017676696	0.022101626	0.035938583	0.07310622	0.06290621
