 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.14163497	0.07645269	0.24327406	0.24756172	0.14699419	0.075784266	0.022454018	0.0056951707	0.009683027	0.006321245	0.0070770555	0.008518082	0.0038516824	0.004697824
a17	0.06243234	0.045625977	0.258842	0.3000742	0.14189568	0.07163038	0.021016859	0.011591646	0.022128265	0.014196842	0.029545393	0.014759242	0.0042124973	0.002048724
a13	0.1544041	0.08969078	0.24323444	0.24570435	0.13626531	0.07013695	0.022820828	0.0050421124	0.006721281	0.004772165	0.005322516	0.0074090785	0.0034642795	0.0050117946
a20	0.07848446	0.033140693	0.17319198	0.19116674	0.16259769	0.09733255	0.03475593	0.016528955	0.06564254	0.033929773	0.071606904	0.027623354	0.005903239	0.008095169
a31	0.1058129	0.055765443	0.18983236	0.19214845	0.13714144	0.088349134	0.03940373	0.022829501	0.05191312	0.03009238	0.048840933	0.023745807	0.007211379	0.00691343
a13	0.052769583	0.052793443	0.2883682	0.31340307	0.1380835	0.07284266	0.023566956	0.008498088	0.010434182	0.0081247855	0.014122431	0.011463643	0.004261326	0.0012680815
a18	0.09910385	0.039779942	0.22440317	0.22925377	0.179342	0.09142875	0.025053747	0.0073148613	0.032864757	0.018333733	0.027963124	0.014951746	0.004539458	0.005667033
a31	0.07463877	0.027397806	0.18777145	0.17599136	0.16512908	0.09165784	0.032563638	0.015720846	0.062109947	0.042049266	0.08627637	0.025402604	0.005590151	0.0077009196
a3	0.09519505	0.1726708	0.22140986	0.24681029	0.092996426	0.059810974	0.029627502	0.029069753	0.012137739	0.0078654345	0.01195754	0.013364201	0.0056543783	0.0014299604
a39	0.10106643	0.040022496	0.22052549	0.21607584	0.17373148	0.092780925	0.027540894	0.0086848745	0.03899774	0.021083053	0.03237142	0.016604558	0.005088134	0.0054266625
a0	0.100556105	0.04204798	0.16108313	0.15456623	0.13483588	0.0927273	0.044609755	0.030747358	0.0723519	0.04175022	0.07788461	0.03190573	0.007659537	0.0072742766
a31	0.11703976	0.10223861	0.13855302	0.14045092	0.10112307	0.07861965	0.049509004	0.06725555	0.06398991	0.034722026	0.060994174	0.02988645	0.009055952	0.0065618646
a20	0.077568695	0.13206613	0.20337549	0.22918169	0.09939066	0.08197435	0.04666137	0.040160906	0.023122944	0.015804851	0.021058097	0.020113217	0.008603182	0.0009183704
a13	0.12807573	0.057898737	0.20436409	0.18456207	0.15284517	0.099952884	0.039198745	0.016480379	0.040134594	0.0200412	0.025408296	0.019348795	0.007665228	0.004024112
a0	0.11467598	0.06722462	0.12898138	0.12008064	0.10819906	0.08872195	0.056357037	0.06455774	0.07946495	0.042606134	0.07232234	0.039116833	0.01082535	0.006866
a31	0.12109851	0.14637864	0.10423447	0.10285851	0.08070055	0.07017593	0.05357595	0.11172194	0.066239536	0.03569874	0.05831643	0.032992896	0.010262761	0.005745095
a15	0.08027961	0.19151957	0.121159986	0.14661199	0.07192691	0.07584529	0.057377953	0.100955874	0.04450397	0.028148828	0.03631553	0.031630173	0.012580893	0.0011434051
a31	0.14480755	0.15562035	0.120215334	0.11120222	0.09609443	0.08178342	0.052571606	0.06929585	0.05763497	0.02679769	0.033225756	0.031504888	0.013264148	0.0059818025
a18	0.08608064	0.18422861	0.09049506	0.11567409	0.060970735	0.06512758	0.050131258	0.124368906	0.062881924	0.035452303	0.051976357	0.046345796	0.021082701	0.005184
a31	0.17603555	0.2648556	0.10312224	0.10557375	0.07291265	0.058937427	0.036734667	0.05916912	0.033312574	0.017400816	0.018256154	0.02687212	0.016127478	0.010689847
a7	0.09819923	0.18639845	0.080188245	0.098195665	0.057110775	0.05859339	0.043219715	0.13276552	0.06814866	0.033322524	0.05406315	0.051381882	0.026669437	0.011743424
a39	0.179954	0.28774124	0.08611722	0.09918423	0.05626266	0.046350107	0.03193526	0.06439679	0.03778507	0.019145	0.021977415	0.031034293	0.021180348	0.016936347
a46	0.13228111	0.15622419	0.06591133	0.06930304	0.05540929	0.055525668	0.051799066	0.13720159	0.08274547	0.040171925	0.05762556	0.058516398	0.024331324	0.012954078
a18	0.13222335	0.15666433	0.064431176	0.06740645	0.054121297	0.053619064	0.054342862	0.14319213	0.07894288	0.04803843	0.06926974	0.05165118	0.017493935	0.008603145
a16	0.10677365	0.11907691	0.061370645	0.056626216	0.054705396	0.055799797	0.05690903	0.18618655	0.08259945	0.05177457	0.08401374	0.057132855	0.01746493	0.009566195
a31	0.09691991	0.115521245	0.07514917	0.06875377	0.06666997	0.0657347	0.061359774	0.16979049	0.07735091	0.049304716	0.079868875	0.049568076	0.015294177	0.008714177
a8	0.087890275	0.12029203	0.085650995	0.104726635	0.090853676	0.1143002	0.07679009	0.09284497	0.067505255	0.035021137	0.036888517	0.05134325	0.030040417	0.0058525745
a31	0.06822529	0.015256605	0.16555591	0.1645573	0.1641883	0.10073221	0.0393855	0.016901217	0.06274608	0.05012553	0.10254573	0.03119967	0.0061202464	0.012460442
a39	0.08286457	0.11563917	0.073673725	0.09427201	0.07940135	0.10199109	0.07322445	0.09593519	0.06831573	0.039790336	0.040097218	0.06576717	0.051762827	0.017265147
a31	0.072870485	0.0884072	0.048931234	0.05139661	0.048995394	0.055954818	0.061104637	0.19545093	0.07641453	0.05414624	0.07754833	0.08738123	0.04753799	0.033860333
a0	0.08504329	0.12723774	0.06663815	0.081953816	0.064991385	0.07971816	0.059722546	0.11402471	0.07649448	0.040092837	0.048354093	0.07009828	0.057805747	0.027824836
a39	0.111547396	0.15524144	0.052441705	0.058056977	0.04700647	0.04963405	0.051612325	0.16721119	0.06803491	0.04150158	0.05285906	0.07043061	0.04420214	0.030220151
a17	0.08311266	0.09834301	0.05219761	0.051387575	0.050210588	0.05454021	0.057970773	0.195612	0.08600073	0.0561072	0.08737587	0.07503592	0.032682	0.019423852
a31	0.09120274	0.096287414	0.07283726	0.07040307	0.06763498	0.067597575	0.06405933	0.15472797	0.08194783	0.05620028	0.087713845	0.05795762	0.019721495	0.011708492
a29	0.09349262	0.14076726	0.06943184	0.08023768	0.06700274	0.081180245	0.06167074	0.12440404	0.0749757	0.03624081	0.044268876	0.065493576	0.044204503	0.016629383
a18	0.07956276	0.10550894	0.04741549	0.05035679	0.045216314	0.049498037	0.054124583	0.21282558	0.08196539	0.05436213	0.08790533	0.074697554	0.03478048	0.021780642
a24	0.085634895	0.08633321	0.07284767	0.06835213	0.06854575	0.069450244	0.06606254	0.15653093	0.084318824	0.05775126	0.091482535	0.06036762	0.02035241	0.0119700655
a31	0.09364423	0.12269336	0.060493898	0.05951583	0.05563125	0.056976475	0.058587648	0.18197139	0.07867186	0.054605216	0.08333959	0.058945432	0.022163304	0.0127605675
a28	0.09920116	0.14903025	0.07124438	0.0768784	0.06705338	0.080188274	0.06086026	0.12878688	0.07509623	0.03581477	0.04399112	0.062353216	0.03904533	0.010456364
a31	0.08291952	0.109987006	0.049043555	0.050614264	0.04638128	0.050007325	0.054485228	0.20833404	0.082165405	0.055231355	0.088411264	0.07122755	0.031951923	0.019240344
a22	0.10201939	0.18824641	0.07535952	0.085961886	0.056307804	0.057818294	0.04332067	0.1331965	0.06510153	0.033104617	0.048838556	0.05645696	0.037591517	0.016676363
a0	0.12364504	0.16839555	0.082318865	0.08158872	0.070136145	0.06702862	0.05522823	0.127974	0.07034702	0.035097834	0.047717344	0.04441252	0.017770914	0.008339233
a39	0.11759614	0.14586337	0.06823777	0.062213015	0.06036325	0.06038144	0.058159485	0.15885772	0.07804123	0.045954794	0.06409758	0.052688237	0.019027062	0.008518929
a24	0.10885982	0.12708761	0.058885075	0.04972126	0.05382973	0.055742867	0.05968748	0.18480067	0.0789275	0.05444411	0.077006705	0.059493463	0.020788152	0.01072561
a20	0.107726716	0.113529965	0.039750203	0.029100792	0.037803087	0.042672433	0.055729493	0.21587351	0.08031906	0.06089619	0.076637045	0.08126662	0.036880285	0.021814534
a18	0.07904784	0.10752237	0.032358542	0.029451326	0.030279698	0.035535514	0.04678402	0.26735315	0.08352667	0.055114537	0.089987844	0.082311735	0.03780421	0.022922587
a31	0.084551856	0.120864324	0.033769578	0.03693036	0.030188806	0.03421832	0.043779504	0.24431849	0.08178214	0.053440124	0.09098502	0.07750203	0.04094779	0.026721628
</S>	0.05489436	0.07587589	0.019625599	0.024786944	0.018955864	0.027488712	0.040711164	0.26581213	0.1034698	0.054188013	0.10083031	0.104111	0.06412894	0.04512129
