 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a31	0.146404650101	0.139349980433	0.0277344893242	0.0355816068968	0.046902966025	0.106343792659	0.0197389799151	0.00640692658526	0.0280950606491	0.0207663211214	0.324504969451	0.0981702681373
a24	0.144671237034	0.126057198478	0.0231099447747	0.0417789279656	0.0335056990083	0.0926308642197	0.0280153446384	0.00491176219509	0.028988577883	0.0298728823738	0.309859619817	0.136597946046
a31	0.145807859011	0.083488828826	0.0430197559249	0.0846713059885	0.0578692863361	0.0917946080732	0.0205594353461	0.00462408109836	0.0249966766277	0.0357445744579	0.273556426606	0.133867155349
a17	0.135365283004	0.0737688772753	0.0525233226416	0.102023670996	0.066501627112	0.0888674173577	0.028889163582	0.00576016139945	0.0228996042092	0.036288268486	0.267885788869	0.11922679845
a31	0.135835469668	0.0649580090918	0.0525853798805	0.115340429332	0.063519960704	0.102403977119	0.0326794110273	0.00686867879982	0.0207151114031	0.068346978162	0.146229157956	0.190517412817
a39	0.116621971889	0.0748945396973	0.0688309186268	0.142504289777	0.0767947102347	0.0976126957063	0.0553426141758	0.0128638152666	0.0202467384677	0.0782943467207	0.0856026809853	0.170390677606
a35	0.165618917296	0.101007021566	0.0665565232089	0.139108836592	0.0645795467449	0.107640255235	0.0930349067253	0.0190615800889	0.0311656428226	0.0664616562402	0.0499017923284	0.0958633425353
a8	0.186310275765	0.105658762189	0.0512503370696	0.136888765531	0.0410449045816	0.139349175078	0.0867189142418	0.016529117363	0.0478176276075	0.0820099034134	0.0260933117761	0.0803289021784
a31	0.137738284588	0.103320517396	0.0805993600232	0.218491921844	0.0315350588605	0.110277736693	0.0551443574139	0.011230921121	0.0411203578692	0.0686721264711	0.056602589592	0.0852667353928
a37	0.101828847529	0.113914135799	0.103897970008	0.260769473948	0.0348918956202	0.0659361505643	0.0744402018046	0.0146740863737	0.0262336289564	0.045294864157	0.0783458151973	0.0797728877976
a38	0.13735935251	0.123605961933	0.077090347336	0.186643491316	0.0365311885401	0.0728785648548	0.138601743935	0.0247940594579	0.0355323306521	0.0499112860523	0.0519379520658	0.0651136865992
a31	0.117804367503	0.113539180644	0.0722132617787	0.177209030439	0.0320756618467	0.0564350236183	0.114598318978	0.0231980001526	0.0333240522174	0.0640385320174	0.0850278590219	0.1105366702
a0	0.0780020991677	0.132669366881	0.0845757159262	0.207722416813	0.0360621156156	0.0436926278728	0.0751697006593	0.0264026910509	0.0291451160725	0.0632125330058	0.101560606341	0.1217849784
a23	0.0935245583892	0.132315775627	0.0826576369754	0.181749375604	0.0500820802052	0.0609373369576	0.0957791868864	0.0426980093503	0.0462040853575	0.0623864000019	0.0684990461137	0.0831664844667
a31	0.0827184667964	0.0966383085423	0.0653106313251	0.132439338535	0.0452468350684	0.0536633466525	0.0799588972955	0.0412960457834	0.0453897814525	0.079113365334	0.129327159371	0.148897791489
a17	0.0630980275988	0.101602502847	0.0658088644417	0.141996022845	0.0439211866895	0.0467064415508	0.0607280624318	0.0404087522611	0.0413306201508	0.0791354371113	0.15025769479	0.165006380496
a31	0.0560817648663	0.099516030949	0.0631648428139	0.135964045948	0.0421696255632	0.0434798558503	0.0580688618106	0.0456821117537	0.0428530793836	0.104345785704	0.150161396597	0.158512600165
a28	0.0537850422888	0.105180520316	0.0646632822713	0.143546266983	0.0413567101877	0.0395118929501	0.0518302432702	0.0458204349179	0.0417877767945	0.110532477568	0.148297875532	0.153687498388
a18	0.0705106907629	0.124726138439	0.0820687824238	0.163388012328	0.0592584750626	0.05789320665	0.0667047877567	0.0565218849726	0.0551411899315	0.0794655181893	0.0907633285107	0.093558047796
a33	0.0800952132543	0.109348249813	0.0833298004746	0.133741155776	0.0698865883542	0.07154775055	0.0787746592522	0.0671706483242	0.0677050633105	0.0778037527298	0.0780738795036	0.0825233092653
a8	0.100122242418	0.0936724519377	0.0791214314915	0.106241380259	0.0724411661181	0.0775194085167	0.0920362017507	0.0697006514414	0.0737334977702	0.0794486489099	0.0733550145012	0.0826079480884
a31	0.0880265561393	0.0759849759792	0.0664929028305	0.0932523150863	0.0579093430394	0.0620891048389	0.0776985545836	0.0545693331471	0.0593943879234	0.0713948933033	0.155216226167	0.137971437696
</S>	0.0603390610696	0.0655759659896	0.0575730049152	0.0923625000431	0.0446220580197	0.0453067954194	0.0533578802918	0.0408175125735	0.0439652319617	0.0631245351516	0.240117913084	0.192837578848
