 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a10	0.0569761507632	0.0303571121809	0.0224682810611	0.0600868364798	0.0146105234607	0.0400153283531	0.128799871316	0.201419613788	0.0400664689223	0.0166063997468	0.0114510428233	0.0243191300398	0.246448552132	0.106374672173
a31	0.0441584449211	0.021967838727	0.0202009703537	0.0491951651599	0.0154978563202	0.046135117451	0.156767110439	0.283112671263	0.0423437479741	0.0176983610823	0.0130205110744	0.0245529113466	0.150533955044	0.114815334058
a8	0.0436169196404	0.0209374215757	0.0195722734512	0.04462654072	0.0161163196067	0.046739841817	0.172891700146	0.321696090421	0.0399779393247	0.0178482156941	0.0134008743581	0.0242127287822	0.116422613015	0.101940514686
a10	0.0637946365468	0.0212420825252	0.0128093958171	0.0312391359067	0.0270928698689	0.0846211572723	0.255628920049	0.317668523474	0.0329112197749	0.00917948879803	0.0155218274527	0.0241393205941	0.0475269208383	0.0566244988953
a29	0.0788095055156	0.0244155308417	0.0100616678057	0.0272453659689	0.0299632462896	0.0967670690908	0.242916570016	0.271469507825	0.0421483432583	0.00673040216601	0.0151502538176	0.027520271198	0.0400784554461	0.0867238169651
a31	0.0644302838385	0.0242451729472	0.0177748638019	0.0345339226563	0.0202804264299	0.0701291886969	0.165059476672	0.228929019275	0.0558193687528	0.013648865722	0.0160645616059	0.0377291193993	0.0740521118154	0.177303608988
a18	0.0666634699462	0.0368939689824	0.027623089934	0.0474878675521	0.0235501644766	0.0659135052323	0.152926095557	0.213301443092	0.0525583622509	0.020103525574	0.0174199786353	0.0384875821331	0.0754654306051	0.161605494996
a24	0.157863569982	0.0674282263275	0.0250728183113	0.038348833184	0.0348346198255	0.0775373584108	0.133256015186	0.176131883031	0.0624550257503	0.016691767858	0.0137879299784	0.0579237693777	0.0468502802017	0.0918178936653
a31	0.157472212327	0.0605713717758	0.0283563874371	0.048174351728	0.0319725772752	0.0803517228036	0.126411755062	0.106241096344	0.0726819635834	0.0214479666193	0.0178363533261	0.0836236351259	0.0401983894006	0.124660231222
a13	0.093225335109	0.0713060735919	0.0544031148124	0.0857225172427	0.0337208514251	0.0749170426012	0.136080526687	0.0941090887813	0.0675282328611	0.0334613122064	0.0181450561087	0.0677816967086	0.0415659498002	0.128033216074
a20	0.0912575803697	0.0947260845306	0.0622505569375	0.0881517090809	0.0658303251417	0.0944107958671	0.129787540562	0.0902568929271	0.0716014776204	0.0316335244021	0.0173596510362	0.0578751385695	0.0311976226001	0.073661104358
a31	0.0669542201232	0.0727831188435	0.0586922189792	0.10036324636	0.0750285797139	0.107895678622	0.138562576854	0.0737149236424	0.0658926035401	0.0366487408007	0.0185982696787	0.0689472441898	0.0323703222	0.0835482514527
a7	0.0641335087077	0.101156760281	0.0898085476597	0.14672167212	0.0492371199046	0.0758626002073	0.109736858285	0.0554615895475	0.0596912555134	0.0483632016002	0.0173762595596	0.0595948907299	0.0398958900667	0.0829598558176
a39	0.0738606949026	0.141108453427	0.0976723425532	0.14264645404	0.0795174799682	0.0836366174024	0.088405742095	0.0531007288492	0.0585993985045	0.0407559252001	0.0174977465199	0.0426161995766	0.0305754600222	0.0500067972725
a31	0.0586887156342	0.120138627809	0.0899083041844	0.15703491468	0.0912893399894	0.0868305448008	0.076962775365	0.0414224549497	0.0484546028348	0.0538526680667	0.0186164145066	0.0504867578589	0.0437928233407	0.0625210924242
a20	0.0572009225447	0.142675005936	0.116257448061	0.196800428227	0.0497893843298	0.0504720972669	0.052073094455	0.0306810503166	0.0482293952783	0.0645907900222	0.0189559045022	0.0505371446196	0.0535295324469	0.0682078201414
a37	0.0641095065149	0.186605291979	0.128183422687	0.198152846076	0.0508497204433	0.0480483607556	0.0480120118183	0.0338817881055	0.0497740494261	0.0506078266741	0.0223820801674	0.0375102288732	0.0375216688156	0.0443611913805
a10	0.062319114505	0.184799197326	0.116109077562	0.188919208692	0.0650974461478	0.0574601139185	0.0512014562728	0.0376026433685	0.0476458044754	0.050244671558	0.0300962417225	0.0367960949577	0.0335697529385	0.0381391671268
a35	0.0770709701683	0.165709772442	0.0935586475207	0.152192756231	0.0894696133826	0.0750792966395	0.0543022300909	0.0424132317895	0.0465016454918	0.0533773045193	0.0362721652408	0.0419064636526	0.0345886353128	0.0375572513756
a37	0.0966636620561	0.140988484147	0.0706603221736	0.112682942077	0.118102811128	0.0960742322132	0.0584567560303	0.0466042185965	0.0441481761639	0.0562894991731	0.0402541250803	0.0471382045509	0.0349480004376	0.0369885547919
a8	0.104260752352	0.118967623382	0.0621639537245	0.0930362440257	0.124188497043	0.101514270738	0.0622219400101	0.0513209495322	0.0465392120546	0.0592884800577	0.0450453416934	0.051976552517	0.0388668421459	0.0406093675973
a20	0.100585402451	0.0982766031273	0.0596420405748	0.0775495946752	0.121371195681	0.100753523579	0.0682680133367	0.0585376331774	0.0526276523515	0.0596885856859	0.0509109152311	0.0574682851723	0.046091142382	0.0482294351991
a31	0.0634217585837	0.0799550287091	0.0511936685249	0.0755911082251	0.0788904838937	0.0667376754597	0.0491843057789	0.0426103267258	0.0386195486505	0.0540709912286	0.0422412697437	0.0436303203908	0.271046451461	0.0428071110664
a7	0.0486327656279	0.11469550057	0.059542290175	0.103802779408	0.0371930122979	0.0329851400866	0.0286354352596	0.0279044225753	0.0400772874168	0.0512002357429	0.0263104445812	0.0298728447969	0.35023856382	0.0489093496888
a20	0.0608537515426	0.141311436857	0.0883469650583	0.168370539803	0.0356569490993	0.0341713630289	0.0335594987532	0.0339324341918	0.0520094108056	0.0747003252476	0.0368687615271	0.0339348189323	0.151517026273	0.0547667548963
a17	0.0650524838475	0.108459895619	0.0888912650194	0.162113456601	0.0550735723664	0.052516333343	0.0488050545844	0.0461644100639	0.0513956766019	0.0851918984159	0.0556944338424	0.0457554109774	0.0838193287577	0.0510667982988
a6	0.0722102999492	0.085397751873	0.0740951100065	0.1006451122	0.0796855741221	0.0733959844477	0.0662476815281	0.0623087233546	0.0609693548673	0.0721238761386	0.0621837579475	0.0600158036591	0.0702312112526	0.0604897710996
a31	0.0553398206497	0.0683763739577	0.0634821273355	0.0899230274	0.0681593197074	0.0631967201492	0.057235427176	0.0531744944515	0.0504735962891	0.0671819053795	0.0568118926492	0.0534694678864	0.192500210418	0.0606756236999
a20	0.0453830108832	0.0951837446526	0.0673160651118	0.104282809133	0.0483009692358	0.0452233843831	0.043973826392	0.0437119698172	0.0542243654297	0.0623214484598	0.0426549068831	0.0434057426288	0.235557933473	0.0684598279
a31	0.0400131796277	0.0970040615509	0.0641419090373	0.102623596378	0.0351477084119	0.0327580721277	0.0341459871307	0.0359490042724	0.0608250564766	0.104647829487	0.0353882882944	0.0599386908763	0.185150871158	0.1122657493
a8	0.0419156158759	0.077919850517	0.0616495283458	0.0930107154593	0.0363848854706	0.0358542090426	0.0369856133769	0.0370740274241	0.0558352968255	0.122082226496	0.0440842904315	0.0718684682921	0.166396872386	0.1189384031
</S>	0.055606987938	0.0931557802585	0.0726475591729	0.0934647127296	0.0498135302353	0.0496801295213	0.0507683316884	0.0505093687121	0.0614107784128	0.093731238248	0.0532601617158	0.067697251146	0.115870614193	0.09238356155
