 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a29	0.107456355507	0.244228369624	0.114243961685	0.119927256536	0.0896748189929	0.129176863532	0.104532163838	0.0267445835373	0.0273971511867	0.0366184614124
a20	0.101937861836	0.232230413208	0.114902000562	0.118709953845	0.0817219976643	0.147295437844	0.103754226613	0.0302799835124	0.0305622293956	0.0386058588041
a10	0.0913265022787	0.251852747736	0.104445601521	0.104186436282	0.0678297948881	0.165701912615	0.097522828871	0.0381506111708	0.0372827751319	0.0417007496014
a31	0.0618686767596	0.196871340579	0.0677932901737	0.064863586594	0.042010163396	0.170996120872	0.25120346429	0.0826949103903	0.0312984303773	0.0304000092005
a17	0.0570475565865	0.223401368193	0.0411701270579	0.034290556698	0.0199259415653	0.150504436957	0.30437774343	0.106985553463	0.0329277651258	0.0293689857335
a20	0.0735260905288	0.326060216064	0.0524920410193	0.0442990942327	0.0286894781884	0.138900602319	0.16049459981	0.0806405084877	0.0505841840419	0.0443131959112
a28	0.0699230301763	0.342617895355	0.0639085170064	0.0591421900776	0.0466212870628	0.138576768773	0.10425824327	0.0665668034959	0.0574605333473	0.0509247393037
a0	0.0682238383921	0.356663081785	0.0679770590021	0.0655542333592	0.0564352966876	0.127128869258	0.08106006109	0.062000298832	0.0585380191158	0.0564192691012
a18	0.067456119464	0.362417760595	0.0693380230007	0.0681243597864	0.0614762802292	0.118032721419	0.0727848936967	0.0610213956107	0.0595370580386	0.0598114090337
a33	0.0675404351547	0.364809760198	0.0697363576669	0.0691610352621	0.0647616600764	0.10701125714	0.0700453845656	0.0623977635369	0.0616824583462	0.0628539096779
a20	0.0678153737182	0.365220083399	0.069909325889	0.0696363084207	0.0666023440255	0.09965436738	0.0692663848552	0.063759931179	0.0633524627821	0.0647834565593
a31	0.0509089475727	0.254963134466	0.0514537966297	0.0503674671402	0.0481323836752	0.100730120793	0.287851171618	0.0620481687263	0.0465136949274	0.0470311415198
a8	0.0425946671909	0.233425194822	0.0343707402099	0.0308469307134	0.0274860005584	0.0936909102643	0.359136470539	0.0825791812421	0.0495206236425	0.0463492731733
a23	0.057082257397	0.335928521607	0.0471832034033	0.0436787509045	0.0395342458528	0.0869336980881	0.164395076846	0.0921649837474	0.0684881592142	0.0646111010578
</S>	0.0630032386985	0.349403495803	0.0586102367016	0.0566629204522	0.0533225829264	0.089711906044	0.117212698423	0.0793264368737	0.0673387196071	0.0654077655289
