 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a31	0.0202549096267	0.268584381984	0.084773467602	0.105170653976	0.0621723720569	0.237423506264	0.0845242364137	0.088279391079	0.0488170928562
a37	0.0220315432089	0.291500540661	0.0792901392007	0.128191754659	0.0668752173523	0.180909852088	0.0855926721379	0.0975949750263	0.0480133242854
a41	0.0216351857363	0.268492296887	0.0636759630669	0.13102723322	0.0816644957841	0.245398774029	0.061015784046	0.0511445596754	0.0759457447618
a31	0.0179373849121	0.231120088962	0.0606294843556	0.135157859407	0.0917417972614	0.22064337801	0.0680471480153	0.0917280098918	0.0829948849206
a28	0.028108232304	0.258375296321	0.0690823914519	0.137234496469	0.0831174270871	0.173845926003	0.0814765026718	0.103738386631	0.0650213836402
a20	0.043831715768	0.277903458774	0.0728901271506	0.110430458823	0.0697747083624	0.204186065334	0.0914421775573	0.069219590877	0.0603217318801
a17	0.0445124919227	0.248758179591	0.0661203673835	0.0930196362743	0.0765964527875	0.219741591778	0.101309239186	0.0729362156257	0.07700584596
a31	0.0414128973076	0.195519639864	0.0733368341278	0.121888558758	0.106203630929	0.179851970593	0.0874989263953	0.0791943485419	0.11509320532
a24	0.0509175744359	0.207931926621	0.0958893480426	0.136908432919	0.100781633643	0.154789916864	0.0764768121318	0.0686436461806	0.107660733773
a20	0.0580721961453	0.241571992207	0.0898139826809	0.102815330973	0.0731993012143	0.189601032288	0.101087754044	0.0686298887269	0.0752085399243
</S>	0.0564151770727	0.228510171104	0.0755959063405	0.0860893004865	0.0723521106071	0.201429196144	0.121316137022	0.0835105543635	0.0747814449622
