 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a31	0.165700953018	0.129909120567	0.0760861899564	0.068735551281	0.0551562527051	0.062317619384	0.0616764770994	0.0918641525831	0.211706062457	0.0768476245279
a17	0.153878848339	0.175764233522	0.0630338076521	0.058069548427	0.0407715265684	0.0499055054613	0.0466351563665	0.0959710041944	0.250869349486	0.0651010228426
a20	0.199202539446	0.195454127841	0.0784352702174	0.068633005809	0.0525459728561	0.0640017068204	0.0627873837888	0.0865477360648	0.123205171829	0.0691870876142
a37	0.173871959815	0.15470561928	0.100335510072	0.092206458603	0.0727430942854	0.0763917172735	0.0757381912629	0.0835385783549	0.0934375406097	0.0770313638714
a31	0.118460767605	0.114212513093	0.0931318666907	0.089410733201	0.0653637580951	0.0651172627578	0.0635628280876	0.076668163785	0.239577403537	0.0744947236238
a0	0.134044396868	0.147397541031	0.0774578972302	0.0719245397337	0.0487800260317	0.0511928772526	0.0503945736959	0.0746997072617	0.277393537179	0.0667149238746
a17	0.168118345623	0.174776213677	0.0830688507434	0.0755613899112	0.0623028686772	0.0672237184175	0.0680283545653	0.0853387857539	0.140245093393	0.0753363862915
a28	0.138875388541	0.133435342559	0.0991581622478	0.0949258699704	0.0825139462257	0.0838738794725	0.0841864781884	0.0896524785846	0.107151842798	0.0862265720972
a31	0.10971229618	0.10916514552	0.100803349416	0.0984429033235	0.0786811870752	0.0772645308242	0.0765235593961	0.0835349728615	0.157535104266	0.108336917366
a20	0.132521998727	0.14478498184	0.0913643198053	0.0862032377745	0.0658323993584	0.0654944679414	0.064122163132	0.0783724909538	0.163856723422	0.107447222455
a28	0.149885514909	0.164328635947	0.107924733268	0.102362849258	0.0707468851195	0.0690097193138	0.0682924227107	0.0798682136513	0.102184709807	0.0853963508183
a15	0.120775900303	0.126277340649	0.123316549089	0.121262149753	0.0845669850398	0.0801992264379	0.0799564059036	0.0839379945504	0.0930166446023	0.0866908222728
</S>	0.114885235152	0.116157695325	0.112539306545	0.111047439876	0.0908985425199	0.088634708219	0.0884147129518	0.0902747772752	0.0951908293011	0.0919567541364
