 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a31	0.164103336271	0.240276640635	0.00122797827878	0.0116266025253	0.00729654283733	0.00725071237823	0.373163693295	0.0128621101131	0.00830495707853	0.153378634752	0.0205087222651
a14	0.128596638757	0.154051138545	0.00128997609959	0.0146781901751	0.0117922437791	0.0247638817261	0.405696717765	0.0143244340377	0.0124182950262	0.200642698251	0.031745723755
a3	0.142854586252	0.267022902848	0.0015340887432	0.0163893113917	0.0158070002597	0.032131994142	0.335645432588	0.0074071687459	0.0107224724754	0.137405979417	0.0330790012517
a11	0.157956395417	0.442053050949	0.000961698551067	0.0127625497972	0.0107929165532	0.014550262614	0.257051960863	0.00370814954863	0.00530554902513	0.0784990314723	0.0163583797506
a35	0.173114195139	0.368866326983	0.000676083343689	0.0113423945991	0.00863096731773	0.009358455538	0.273220336954	0.00468951041621	0.00856915640838	0.120732425491	0.0208001259169
a8	0.182820925046	0.206671410994	0.000806152114563	0.012557735533	0.00747131410591	0.00829589271267	0.315957685651	0.00979919913874	0.0206810874695	0.198924205164	0.0360143843056
a23	0.187209851682	0.131039958998	0.00155442440485	0.0140575008443	0.00706701270197	0.00945359410422	0.306084945217	0.0177309600462	0.0393010368232	0.234131085055	0.0523696151019
a31	0.200328917227	0.167646932999	0.00166477267828	0.0179878469481	0.00591951716732	0.00759209518474	0.202838215739	0.0195899613487	0.0458487679411	0.283604071685	0.046978893034
a11	0.199218172409	0.183376314333	0.00397100843609	0.0318504656494	0.0136215473224	0.0245543462116	0.11313844258	0.0215575751162	0.059407936647	0.270218057228	0.0790861410113
a10	0.209020174136	0.168019701444	0.00762555481203	0.0453386185498	0.0236334047741	0.0425039737372	0.0950420091933	0.0239021493721	0.077454305549	0.186896112409	0.120563992004
a31	0.277939381379	0.206424183815	0.00679884287068	0.0633406995166	0.0203703249247	0.0284151665791	0.0560947787311	0.0174881287907	0.0609697965163	0.174204914136	0.087953777668
a10	0.27557267046	0.215859464605	0.00625291155689	0.0870206831722	0.0270149669749	0.0247328025264	0.0569002119104	0.0214855089302	0.0533727801721	0.164568778045	0.0672192178893
a35	0.26084011682	0.219343151535	0.0103258111856	0.107051387724	0.040494724325	0.0347577561755	0.0675305456368	0.0269729633101	0.0570098743907	0.105185706015	0.0704879559631
a20	0.274983962273	0.213418400512	0.0202753173952	0.113675132575	0.045412894775	0.0480804907252	0.0497356565456	0.0274848401034	0.0582900057969	0.0680685686717	0.0805747186544
a31	0.251558537424	0.172205256837	0.0267548937984	0.123217544192	0.048286594925	0.0578497035751	0.0369445821819	0.0273510587011	0.0559032302656	0.0853124962239	0.114616049551
a20	0.237432929141	0.141950092279	0.0236490205995	0.125122631397	0.046204594975	0.0481009018584	0.0507158227273	0.0310484642337	0.0609002317552	0.119666365408	0.115208903184
a31	0.17983726638	0.10993885076	0.0189237878665	0.0994969004657	0.0375937526583	0.0333928042861	0.0758321692424	0.0650673594112	0.0763250105851	0.142571181803	0.161020907728
a35	0.168276372127	0.0924180602533	0.0273201382888	0.106233233489	0.0451953485528	0.036168297762	0.0731538147475	0.0813634264704	0.0752667588617	0.122093677268	0.172510869243
a14	0.197078440709	0.106910780084	0.0460903500963	0.130143361163	0.0655787961843	0.0535184279207	0.0679112565825	0.0695620188235	0.0743934816206	0.084271765756	0.104541323081
a37	0.193272316903	0.105649596695	0.0574742133654	0.126655543721	0.0733269773948	0.0652449896402	0.0712492838608	0.0678731229412	0.0753943738735	0.077197153252	0.0866624263603
a19	0.206729785634	0.106974025565	0.0593782821218	0.107186382907	0.0705000194649	0.0710702395467	0.0780937979536	0.0635504749804	0.0730313012912	0.080963419084	0.0825222441201
a28	0.202385215211	0.110786710188	0.0618960750406	0.0946815293023	0.069579698155	0.0753056045156	0.0815753293179	0.0633147603268	0.0735434417637	0.0837490463613	0.0831825713734
a21	0.17105928507	0.113462978396	0.0688444950135	0.0933834831008	0.0744850227183	0.0786413548385	0.0826914497726	0.0697678381089	0.0782855585879	0.0847550221204	0.0846235104578
a11	0.144184330357	0.112655649465	0.0749003983378	0.0942243797003	0.0792672709061	0.0813623416128	0.0838551299242	0.0757394160363	0.0822593695293	0.0855159790401	0.0860356968193
a37	0.123629275452	0.109547538155	0.0799544127793	0.0945822452334	0.0831720436354	0.0840798738709	0.0849900299747	0.0805993670121	0.0854001631764	0.0864270313467	0.0876179689398
a29	0.113656665151	0.112098171052	0.0821152775931	0.0940158964111	0.0845565632118	0.0846831112903	0.0855706133249	0.0822981023374	0.0859713177255	0.0875774937822	0.0874567743133
a18	0.10981659305	0.111564013684	0.083235082531	0.0934665634704	0.0851076984039	0.0862376870968	0.0855481111083	0.0823610957791	0.0859251359085	0.0883211795941	0.0884168594378
a31	0.116541835683	0.109210541228	0.0753139958437	0.0873998411568	0.0767861168013	0.0807774610323	0.0765740503694	0.0771989652597	0.0809626353028	0.127286428198	0.0919481464793
a20	0.131625181894	0.108673833743	0.0536757266146	0.0802164803856	0.0587242522671	0.0617826700108	0.0826076754565	0.0672238794199	0.0860062017676	0.178199296066	0.0912648188264
a31	0.103210480631	0.0799477849143	0.0349780695382	0.0635591987952	0.041485312089	0.0413922056703	0.0967192138188	0.0950213074733	0.0905155572559	0.190772605355	0.162398282942
a39	0.087372616877	0.0686113953048	0.0453665621794	0.0665161815984	0.0503579540297	0.0483660765568	0.0925247779396	0.112397229158	0.085331835752	0.157570990118	0.185584397647
a31	0.076952812959	0.0598208527683	0.0453566063931	0.0616570135328	0.0493017590099	0.0471196965189	0.115439622647	0.128435813053	0.108942361917	0.145768845039	0.161204612549
</S>	0.0476710824795	0.0370072728841	0.0288544846965	0.0384264412664	0.0310974410049	0.0297977697595	0.141597366324	0.159295176526	0.131551435958	0.16760998752	0.187091511275
