 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a10	0.231694516109	0.0015215454817	0.00683194910613	0.0228915517193	0.0325707658484	0.0616687813713	0.423622288027	0.13908540487	0.0207232949329	0.0127139789843	0.0466759345852
a31	0.225459772036	0.0011368407139	0.0110972770354	0.0362938322398	0.0486621319495	0.0640399137904	0.297980489342	0.215579684957	0.040015504311	0.0138411256614	0.0458934515284
a0	0.170026770679	0.0015098698913	0.0106716282451	0.0244940480799	0.0327304056498	0.0424023965968	0.397965056447	0.236886084319	0.045063455437	0.0084961800538	0.0297540888428
a31	0.119720286893	0.00195920643043	0.0101146729817	0.0426019816933	0.0584613802166	0.0419805808656	0.411077618816	0.203910264106	0.057043562479	0.0172071461846	0.0359232489476
a37	0.079423455631	0.00326647517681	0.0113505339939	0.0477350885644	0.0664885104055	0.0403714136219	0.439809639605	0.194678591369	0.061652247493	0.0209249710615	0.0342990409825
a20	0.0807179952103	0.00634040829227	0.012543055998	0.0252342241881	0.0361011098018	0.0451830235406	0.638372113202	0.0949812047897	0.0286491891643	0.0134434236872	0.0184342093275
a37	0.0846760184034	0.0123517934308	0.020192486666	0.035074833396	0.0398911619339	0.0607098468469	0.647285151067	0.0531684059299	0.0183523270548	0.0132156302291	0.0150823021092
a13	0.100739862801	0.0261260521436	0.0359476385553	0.052490273132	0.0493082046446	0.074673118949	0.568250017022	0.03944848731	0.0179902296849	0.017041728743	0.0179843867031
a39	0.1144698576	0.0516422400479	0.0603090611851	0.0556063527107	0.0483196162149	0.0803894196497	0.482929145674	0.03778670777	0.0226463442283	0.0227325262477	0.023168755901
a17	0.121452325867	0.0887081983493	0.0903089470617	0.0496979379036	0.0434698927383	0.0764897898832	0.397764761891	0.0416871109233	0.0305966950761	0.0299379714159	0.029886394967
a28	0.116176408622	0.119686662783	0.110743959021	0.0510018153012	0.0468068749128	0.0716541699611	0.31187731063	0.0502011709744	0.041691787692	0.0403252658053	0.0398345883223
a31	0.0864427082073	0.0903273765943	0.084416189007	0.0708212237671	0.0586177316376	0.0554867676537	0.199445028877	0.172644442658	0.106185442564	0.0352800189351	0.0403330691074
a0	0.0602093657358	0.0382852128648	0.0400254210023	0.0599799361224	0.0476537315459	0.0382644902179	0.324030588292	0.214727724219	0.120121270855	0.0243104253117	0.0323918130358
a13	0.0643036262453	0.0482213492883	0.0520780006674	0.0847623289075	0.063748688182	0.0493435300726	0.398262369431	0.109839892406	0.0653213646183	0.0306158891039	0.0335029380119
a31	0.0567617447484	0.0531636620961	0.0627281685558	0.148407302969	0.104315112727	0.0529628653575	0.19723197881	0.150458371802	0.105973392539	0.0320732607013	0.035924132004
a37	0.0468052735828	0.0312889966987	0.0393572688519	0.111319020656	0.080183389909	0.0423765171192	0.29363352527	0.173045361934	0.118781305513	0.0293652905671	0.0338440450013
a8	0.0675611421943	0.0669588292329	0.0619031989506	0.0669982332187	0.0569038389697	0.0527366890397	0.36169655509	0.105385021978	0.0749205398377	0.0420115995224	0.0429243300004
</S>	0.0846775435971	0.106902294616	0.0932106194753	0.0721603816094	0.0643935194849	0.0645462645198	0.253372447545	0.085731105989	0.0694502649189	0.0526936747612	0.0528618500002
