 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a46	0.336108390381	0.0749977425197	0.093651414325	0.0547992219147	0.0486102670724	0.115393657147	0.0333463534573	0.133059941438	0.110033013078
a31	0.289953896794	0.0986808308399	0.0789223401083	0.0551598989716	0.0527577926908	0.174324173382	0.0451052098191	0.0958131728127	0.109282689359
a24	0.244816152265	0.110948984947	0.0839028280361	0.0483813553239	0.0481143612303	0.232888731127	0.0617086116064	0.0718620966042	0.0973768881197
a28	0.280152320755	0.110820034316	0.0824259893454	0.0587213757746	0.0600755337434	0.201506313709	0.0784831022021	0.0611079732014	0.0667073793732
a24	0.300308590252	0.116215176105	0.0788778164485	0.0811058232582	0.0698300345811	0.160045137903	0.0724751340674	0.0585066537338	0.0626356747911
a15	0.288353383417	0.117230898702	0.0774479701495	0.105040630419	0.082192686527	0.114511869301	0.0683885613558	0.0706538762446	0.0761801582637
a24	0.238284844472	0.109856866234	0.0806691113832	0.11351579614	0.0895759571757	0.104497259767	0.0738098604519	0.0898924637482	0.0998978560879
a21	0.202363948157	0.105103770411	0.0856591137944	0.113774396713	0.0923993857252	0.100519023256	0.0792856301506	0.104049022916	0.116845725363
a31	0.195586596052	0.0975233984703	0.0899600429315	0.0928754282377	0.0830088085751	0.130319517752	0.0726816553835	0.119192794305	0.118851763788
a20	0.227709135351	0.0884887928234	0.0813631776438	0.0671661234126	0.0767327981917	0.145985145917	0.0742927637945	0.128820754768	0.109441296596
a31	0.204367275117	0.0893808776078	0.0709496175479	0.0565802691375	0.0704520180639	0.167637435306	0.0805928212648	0.118376791589	0.141662892199
a8	0.162971838372	0.0961285958693	0.0784681958493	0.0594801730458	0.0664195593546	0.207376458435	0.0850807704216	0.0992525205297	0.144821920733
a31	0.128991692791	0.0998342119564	0.0644457596164	0.0513166176819	0.0599085007849	0.225280739478	0.100722268141	0.119297260177	0.150202986911
a20	0.107978174264	0.105127015319	0.0657143942055	0.055337965894	0.062874424595	0.208919963159	0.105825828714	0.130357576726	0.157864665637
a31	0.102085200421	0.112247243106	0.0657416764018	0.056811858298	0.0659866465317	0.192493334386	0.112018087571	0.136588458909	0.156027481879
a20	0.098661155807	0.115817116369	0.0672562504673	0.0595605424327	0.0686508805106	0.177894381462	0.11380742919	0.140633269636	0.157718945293
a31	0.0993435109357	0.118065567456	0.0684161934891	0.0606889928109	0.0688471635035	0.171333950487	0.112446908397	0.141775656545	0.159082016431
a8	0.0960112459786	0.118313392485	0.0685961378297	0.0622299096036	0.0702579445012	0.166869190162	0.112786336799	0.143728128848	0.161207672144
a31	0.0939887463262	0.113868330828	0.0691389029432	0.0630645145345	0.0697642201671	0.167301050054	0.110101694266	0.145689419616	0.167083114048
a49	0.103313786442	0.114084078276	0.0702145713144	0.0614654128448	0.066969515389	0.169014430018	0.106201014755	0.143369666539	0.165367544683
a18	0.138590808814	0.116520642759	0.0989538537715	0.0875544862816	0.087057218463	0.141650890006	0.101639299585	0.110852583513	0.117180228228
a35	0.145293256271	0.11463227292	0.10458314459	0.0994862920939	0.0965954994877	0.132235708335	0.102393121195	0.101400484171	0.103380238076
a17	0.174763528757	0.117731284307	0.0992168361967	0.115454635365	0.102938913163	0.111457384445	0.0950388523983	0.091251033057	0.0921475780253
a8	0.215350976252	0.126118171436	0.0887086967322	0.135405685122	0.109060897721	0.089611914815	0.0826183527994	0.0761682876857	0.0769570493418
a20	0.233865358751	0.132649280479	0.0826967322441	0.146627208374	0.113183410574	0.0801769482717	0.0758234309331	0.0668829985619	0.0680946597806
a31	0.19409811625	0.11462129516	0.0721066234147	0.104855208791	0.087579084858	0.210561536091	0.0637013636444	0.0652384155206	0.0872383932602
a20	0.230050752083	0.101438500053	0.0634925371382	0.063154615597	0.0618924099527	0.27663140203	0.0586283345481	0.0594514745069	0.0852599957534
a37	0.263649910694	0.114051213351	0.0757321490461	0.0762029685323	0.0728392649842	0.188796677343	0.0745143981827	0.060292194169	0.0739212665845
a24	0.200480760231	0.119070987784	0.0922997463487	0.0977855828441	0.0911580299947	0.144281439114	0.0889675760609	0.0768198333897	0.0891360975282
a13	0.164846226744	0.115958319261	0.100821247116	0.109709050948	0.102458924998	0.118434419705	0.0977737420203	0.0927385897966	0.0972595145094
a31	0.134796435581	0.111380873087	0.103127294039	0.104156460316	0.101865604999	0.124931263235	0.101605648673	0.103975013266	0.114161404836
a0	0.134707758527	0.101577144362	0.094319198013	0.0862732234387	0.091282698333	0.175768784412	0.106509554224	0.100775449089	0.108786168279
a31	0.107772639509	0.0919075897873	0.0644419660043	0.0565363484796	0.0681868427777	0.227990518137	0.114002274741	0.12499884103	0.144162976093
a8	0.0891503798363	0.0970020662624	0.0648286340014	0.0597205601599	0.0689370309259	0.203440982712	0.11310011158	0.138635670343	0.165184557031
a31	0.0878360966121	0.112797953421	0.0643100153338	0.0612287983866	0.0769643903086	0.177818204237	0.122736617193	0.141180950114	0.155126957344
</S>	0.067033503306	0.120979201711	0.0409455956669	0.0408246616933	0.0678268601543	0.188322937119	0.135068213597	0.161998185057	0.177000828672
