 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a28	0.14424898871	0.0168539032671	0.0131188583759	0.0206096604352	0.0288689377072	0.181182849327	0.255380389736	0.119478807212	0.0250172592224	0.022002628995	0.0116966006722	0.0241043917491	0.00902375682761	0.0106475298878	0.0075785487718	0.0982584661723	0.0119284062697
a31	0.173481692237	0.0199941357557	0.017200228792	0.0339175854784	0.0338088829024	0.136909471109	0.358563236579	0.0771454740707	0.0142164634075	0.0174214014317	0.00558502642407	0.013014349583	0.00616126944254	0.00980836389593	0.00584863175727	0.0662333008908	0.0106904332566
a20	0.061942080079	0.00857082528523	0.008913938764	0.0247885638261	0.0175986171341	0.0854261770363	0.62435920886	0.0582779646902	0.00723127646917	0.00846673441057	0.00345598850802	0.0138010611943	0.00410391948085	0.00786175753198	0.00458858588576	0.0529264664536	0.00768682356887
a0	0.11128421336	0.0223111837951	0.007088859088	0.0158671142754	0.024238699878	0.152352281012	0.509442066287	0.0677728348967	0.00957972748972	0.00817758163686	0.00507527090267	0.0162526107314	0.00712490699362	0.00926370907733	0.00563147349525	0.0198926354412	0.00864486900629
a20	0.182198457787	0.0565150079317	0.0103944600293	0.0178557380918	0.0326803039593	0.196023720337	0.255789025429	0.0848595916322	0.0220902614966	0.00910136921229	0.0139432368676	0.0256730939105	0.0179686806645	0.0291955040258	0.0174432941651	0.0116579446137	0.0166103443354
a31	0.131715507596	0.0711015979772	0.0529116840098	0.0531775526973	0.0335529243198	0.133080130779	0.16566246181	0.0903857805441	0.0234199894989	0.00724373173743	0.0151767084892	0.0261470436368	0.0189908502215	0.0454956980086	0.0239199407217	0.0609870838712	0.0470313441118
a20	0.0939615641987	0.0536333923257	0.0658926200033	0.0625414875658	0.0312091801066	0.13123673426	0.127967058603	0.0846975601814	0.0268446021663	0.0155530629125	0.0359682910297	0.0462885202123	0.0231799970738	0.0462706226695	0.0253087639072	0.0762972226237	0.0531493760373
a8	0.175140388066	0.0521423984419	0.0315604866678	0.0322698005219	0.0279833693689	0.180036724753	0.101970467534	0.0644404993938	0.0340720487221	0.0203345953042	0.0488496270099	0.0625477234041	0.0327718943579	0.0455477818898	0.0284148966357	0.0284797432079	0.0334375820124
a31	0.177629108022	0.058448702814	0.0682783335559	0.0663050968406	0.0479577977896	0.148489181584	0.0856415058447	0.0447562724646	0.0217675109074	0.0124792267681	0.02527869777	0.0356446711347	0.0250883044526	0.0589746782966	0.0400549075452	0.0318781154026	0.0513278906708
a10	0.101874779341	0.0562893392713	0.089652065852	0.0870085089469	0.0572827739299	0.129601817195	0.0867269652816	0.0407087214882	0.0252446483025	0.024714955256	0.0500054580233	0.0402223737116	0.0203258498175	0.0569674454322	0.0423249291817	0.0364178381342	0.0546315488903
a31	0.0735111697803	0.0498082594238	0.0673324599507	0.0651570219823	0.05093078131	0.141151252398	0.0833610450939	0.0332348044961	0.0264174903675	0.0348429280853	0.0643880370078	0.0520028179039	0.0380284829392	0.0629882911441	0.0810513397272	0.0241773387114	0.0516165116301
a18	0.0603526985934	0.0679866811413	0.0769795566502	0.0813459996608	0.0605951491033	0.133605327466	0.0907016933646	0.0269764524987	0.0182178397225	0.0293260960284	0.0437998400026	0.0403411113013	0.0409973716464	0.0621255597147	0.0915586382424	0.0213903619038	0.0536996605434
a31	0.0558891648645	0.0769252953804	0.0804742355501	0.0879689245536	0.0629120150344	0.126843004155	0.0876917944549	0.0221071068329	0.0155266942408	0.0308927310095	0.0412983456675	0.0413436977671	0.0447361478821	0.0575124445716	0.0961564244141	0.0221235773013	0.0495984215145
a37	0.0487398236215	0.0798484234601	0.0855194465167	0.0980406695179	0.0664980886781	0.118288453052	0.110959236485	0.019185782611	0.0108593914136	0.0275077373365	0.0328211225558	0.038353379589	0.044892381294	0.0547525728572	0.0965883673047	0.0212378514338	0.0459072771715
a31	0.0464836622072	0.0892892704867	0.0982981035056	0.110036504506	0.0667187078927	0.102365222684	0.118217433495	0.0168387352037	0.00891277860453	0.0257417647788	0.0308529125186	0.040183904863	0.0442455857647	0.0494979236191	0.0816312216016	0.0268973214779	0.0437889677238
a21	0.0422252094024	0.0952822461622	0.105201694502	0.121784142835	0.0663355992976	0.0917975625613	0.119778435832	0.0156398277346	0.00837430516818	0.0247152069263	0.0290646381729	0.040599515621	0.0442462735882	0.0479071535397	0.0769211035339	0.0288347034926	0.0412924425746
a28	0.0477627174675	0.125609748721	0.121486371501	0.154279047612	0.0772285697659	0.0937074575204	0.122161695277	0.0189474539115	0.0114669085561	0.0246400843088	0.030871378391	0.0290275718737	0.0250447528627	0.0265280918466	0.035824266178	0.0200194671642	0.0353944455249
a15	0.0529548724892	0.130293022907	0.119150417167	0.152962965871	0.0701581132553	0.0851822858401	0.073270081759	0.0226405679705	0.017606311852	0.0424125614363	0.0576410224637	0.0372435549579	0.0269822909542	0.0270490389489	0.0289714673927	0.0206836847214	0.0347977445083
a7	0.0619996788297	0.108905320969	0.0887793677223	0.11566147629	0.0496396224184	0.0631776659467	0.043467557253	0.0225913696568	0.0212334156173	0.0724182658121	0.114234015488	0.0685733733193	0.0466369469847	0.0409018363163	0.0364126381309	0.0197939689071	0.0255735065028
a20	0.0670947409432	0.086831460323	0.0631252269074	0.0755896420967	0.0318194588061	0.0440364133156	0.0255986810843	0.0190102442189	0.0199777032058	0.0931503339374	0.167125235163	0.101823237773	0.0683496969949	0.0565660321054	0.0462404577103	0.016422600969	0.0172388348343
a31	0.0464910442144	0.0798290617743	0.0581579246358	0.0656929630322	0.0203755399354	0.0255455171052	0.0145883338614	0.0127340207396	0.0134087894353	0.0651288879125	0.122129741954	0.075453537591	0.0514333459316	0.0525537227018	0.0415830485701	0.23498409099	0.0199104056114
a28	0.0407707186381	0.106181648925	0.0851537915453	0.0991190110107	0.0306172536451	0.0346270710351	0.0227267737871	0.0134025695799	0.0185315931784	0.0302713199042	0.053190854218	0.0349494488637	0.0258458889105	0.0377032562339	0.02871474019	0.309601024663	0.0285930228705
a33	0.0683582828794	0.113417869642	0.0942802438484	0.109478347004	0.046511941215	0.0530523536784	0.0382762812624	0.0261913641933	0.0334614577261	0.0398087573014	0.0574251047393	0.0416789209546	0.0395505776368	0.0464352087446	0.0334389740633	0.124097012554	0.0345372882902
a8	0.0734989542931	0.0809899438807	0.0709557912828	0.078468999668	0.048471031405	0.0524889385595	0.0439416184208	0.0397511243978	0.0429569939087	0.0594883557671	0.0752367462464	0.0570361986515	0.0561957035456	0.0595363595815	0.0471402226878	0.0722122928513	0.0416307087634
</S>	0.0671825421465	0.0689606229403	0.0631651156414	0.067897920834	0.0508980872025	0.0542029702798	0.0482279777104	0.0464145896989	0.0489933589544	0.0660313228836	0.0793111551232	0.0615533218258	0.0578672982728	0.0592132047907	0.0519054833439	0.0615505644257	0.0466244563817
