 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a8	0.0626418304827	0.0748527930315	0.228683187688	0.185339412559	0.0611261114991	0.0588100948053	0.0702952970258	0.0692562411549	0.102707603701	0.0862873732193
a31	0.0607503284942	0.0678657560105	0.177716232563	0.144305616186	0.0582753614997	0.0583391149351	0.0751171290086	0.0843878120516	0.1465901179	0.126652481073
a10	0.0518307898314	0.0626735836702	0.212201397521	0.169040707395	0.0497355948332	0.0468023883117	0.0617221353362	0.0767238023505	0.142953937633	0.126315652691
a11	0.0633468652771	0.0767396445567	0.242563582507	0.193952729132	0.0621999762777	0.0572286777706	0.0632943407787	0.0652415591168	0.0930073208777	0.0824252812303
a37	0.0773017184257	0.0789338398522	0.191859157502	0.160029639711	0.0689754034259	0.0709549689235	0.0863394889262	0.0692597650389	0.114116273626	0.0822297234101
a29	0.0945520861419	0.0656128689507	0.132607179167	0.122543519904	0.0584514918086	0.0824586709745	0.121117138309	0.065204698013	0.159127841209	0.0983244928034
a24	0.110380082047	0.0527608796502	0.0882028747223	0.0898032373013	0.0470481799362	0.0909554969915	0.150843439436	0.061348663671	0.191665460403	0.116991704268
a6	0.111124090682	0.0544686392167	0.0711953985741	0.0736842264338	0.0502450636454	0.0904189923305	0.158119359812	0.0640292312237	0.208513553468	0.118201491423
a8	0.104399096894	0.0639905330722	0.072750374858	0.0745704804779	0.0609015428818	0.0883392374435	0.148622383271	0.0704685070746	0.205910867823	0.110046970474
a31	0.104023495631	0.189024364357	0.0915368849527	0.112652301826	0.0506086842939	0.0739681474812	0.101375344424	0.0560501963582	0.143019025941	0.077741525158
a0	0.086206543877	0.222102394786	0.126861951651	0.152969517275	0.0326082907646	0.0589093408271	0.087352134808	0.0405789987861	0.138966958647	0.0534438600527
a37	0.070871329959	0.115311509929	0.137572713884	0.167333432425	0.0453316029215	0.0719185752757	0.107041858269	0.0536107689287	0.165189719549	0.0658184780176
a46	0.082566508653	0.094362451643	0.120783611295	0.153207087475	0.0702299309738	0.0888857017586	0.101851079423	0.0730546213096	0.13350302485	0.0815559806725
a8	0.092118216551	0.0941780905477	0.109359213765	0.120363079158	0.0849356269913	0.0937322972529	0.103367356474	0.0864717554365	0.12279764495	0.0926766935575
</S>	0.0948472607755	0.0948505802739	0.105898366883	0.111032929579	0.0894724634956	0.0952461061265	0.103477528237	0.0907076927182	0.118521894975	0.0959451117787
