 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a37	0.165741833883	0.0176515750158	0.0829202902491	0.0432655684629	0.0426984091554	0.0391980842043	0.0573219583136	0.0470733890128	0.0681284332053	0.036585032198	0.0377162653887	0.0422258440295	0.0361525371115	0.219695243838	0.0636255074352
a31	0.160035371294	0.0198157426719	0.0923258794164	0.059773478821	0.0462136253851	0.0448745524014	0.0659958051045	0.0493373016709	0.0705065954018	0.034897715066	0.0432705554629	0.0544966140098	0.0467815370372	0.118038109279	0.0936370784784
a6	0.146400653765	0.0177405205573	0.102827574139	0.0649170322737	0.0568185084617	0.0537010241338	0.0753887973682	0.045484526557	0.0569163428006	0.0280002833553	0.043206107821	0.0687661173366	0.0490278330124	0.085772019093	0.105032612826
a31	0.136269299588	0.0175153018524	0.096774775713	0.0722415134246	0.0690014028206	0.0653080313779	0.0853574547894	0.0462584128523	0.0534277392669	0.0230903804518	0.0373223302737	0.0858496091122	0.0498652750041	0.046264138031	0.115454310942
a20	0.102533851529	0.0164709722841	0.122282515238	0.0750658844749	0.0871545976069	0.0784650237926	0.0799668139298	0.0426148349508	0.0466932364223	0.0204408794839	0.0349379884246	0.0871408797041	0.0486059450014	0.0368976883437	0.120728882314
a41	0.0957832265097	0.0182444607614	0.113574748413	0.0545227714916	0.122867292536	0.0883781679309	0.0907466279766	0.0442775383169	0.0458005321408	0.023583915828	0.0377624101415	0.122210983235	0.0474122116671	0.0262949347812	0.0685401551047
a33	0.0842670481699	0.0249497702538	0.0812783728043	0.0456905744972	0.127123970845	0.0768114833103	0.0786588633255	0.042998785439	0.0404503663803	0.033992813276	0.0478367023805	0.190126481078	0.062734373889	0.0134545292604	0.0496258477016
a31	0.0708748720566	0.0261255007513	0.115114317601	0.0565095708324	0.114383900282	0.0682872784368	0.0656389151085	0.039533802813	0.0360546007934	0.034556450092	0.0446450074602	0.165122189359	0.0691726392963	0.0165465477535	0.0774343929005
a37	0.0459994083522	0.0264844755838	0.169805992534	0.0629858466108	0.116894720094	0.0703363294789	0.0663234600362	0.042004064271	0.0388559925978	0.0317185996973	0.0398239791534	0.10107782212	0.0621204587654	0.0311889259178	0.0943799029668
a27	0.0564368094507	0.0380438818613	0.127630540845	0.0535430932036	0.100906894698	0.060204527493	0.0865771883454	0.0560932224237	0.0520352118659	0.0463897918991	0.0497259477178	0.11593141404	0.0660990139218	0.0295180226393	0.0608644329889
a31	0.0443891614836	0.0359766362871	0.110103606948	0.0501549694012	0.0711294888993	0.0456176034977	0.0884627474485	0.0547065328079	0.050423684622	0.0467770522997	0.0567544705726	0.113868646347	0.0845893346406	0.0523534972131	0.0946925643296
a3	0.0376112331612	0.0350710717624	0.140428118983	0.0486984491337	0.0745025709664	0.0482312844992	0.0687684218162	0.0476281886026	0.045051560874	0.0417635224332	0.0552350968575	0.0848859671157	0.0819771792135	0.0755950257377	0.11455230411
a8	0.0507725247204	0.0492103655875	0.108667856328	0.0556025673779	0.0769872873221	0.0563641121664	0.0836531006054	0.0617979585342	0.0591588022913	0.0548722921444	0.0590842822858	0.0809374890386	0.0721960140712	0.0559758505792	0.0747194950367
a38	0.0585984609068	0.0572211225292	0.0641086644427	0.060279179126	0.0623927821074	0.0535889447221	0.107684408868	0.0741847875114	0.0701982440971	0.0653526353815	0.0647785340953	0.0892185516795	0.0762527446904	0.0398627728597	0.0562781603456
a31	0.0475913509689	0.0464683045097	0.0913168271476	0.0578406043753	0.0484899660358	0.043943732574	0.088412914956	0.0607296475038	0.057244910699	0.0533136404605	0.0545695060318	0.0740052225598	0.0689553148968	0.114738164953	0.0923798944485
a33	0.0427073109896	0.0428518168366	0.114628059049	0.0571716027918	0.0501632760119	0.0454150451913	0.063947281652	0.0513477241679	0.0493281028997	0.0463309501535	0.0496521533439	0.0591425425199	0.0626032236323	0.152601458318	0.112109476816
</S>	0.0534763829948	0.0519027969183	0.0978728145245	0.0595600513959	0.0608443430059	0.0549696925957	0.065284437826	0.0583271020839	0.0567096714498	0.0541698720768	0.056334706672	0.0648743387599	0.0653153748162	0.110393599159	0.089964856408
