 	ti	dico	una	cosa	però	non	parlare	di	queste	cose	con	Maria	</S>
a41	0.0894293932219	0.0320859690131	0.0477243774574	0.034125037555	0.0138791410955	0.0488551359341	0.196031210812	0.531642594936	0.00222629846332	0.00147246363372	0.000159742657459	0.00063235281837	0.00173630451331
a37	0.057482495074	0.0333485490044	0.0467965391525	0.042593786185	0.0131383895985	0.0555587753114	0.146696211604	0.599115151645	0.00104971499444	0.00170188607791	0.00019973838582	0.000882476139457	0.00143628903777
a24	0.0629286296913	0.0390781923348	0.0365860573842	0.0417234220617	0.00785515483283	0.0470794201038	0.126404661868	0.632069117215	0.00063927809148	0.0016061821593	0.00053670116194	0.00188094184649	0.00161225344592
a28	0.0815585895638	0.0562067767783	0.0409119367947	0.0685676583539	0.00625386081094	0.0611919967013	0.120376670623	0.554713685738	0.00064824007716	0.00153955231977	0.00130002198731	0.00433627574883	0.00239474351531
a31	0.0644280751879	0.0659379172594	0.0714360622649	0.296441482785	0.00457098235698	0.0926205285671	0.0839081907077	0.311861910379	0.000498194139053	0.000951375111923	0.00119172752144	0.00409987335961	0.00205361659844
a20	0.106060405396	0.0632502920865	0.080714908755	0.350050954262	0.00245154907233	0.088210755189	0.0613706874026	0.23631699526	0.000957234746351	0.000808759409308	0.00131888493281	0.00236167299654	0.00612683855948
a24	0.197741101799	0.0750625186955	0.104165600918	0.185618871421	0.00436331169078	0.0918203893963	0.0717519511342	0.227451015087	0.00292903718212	0.00168118683644	0.00624247231094	0.00555451699885	0.0256180115198
a31	0.169302028933	0.105603599565	0.134874580306	0.25784911714	0.00549393623026	0.139335806465	0.0448882890447	0.094303590629	0.00359155519404	0.00186040747881	0.00707626795698	0.00621575879962	0.0296050541733
a13	0.120536807978	0.119992233188	0.116801801769	0.299133229047	0.00453463701009	0.140314228822	0.0337167053482	0.128142792476	0.00481521239801	0.00263037269294	0.00749440417233	0.00454580729987	0.0173417800578
a18	0.114903825993	0.119123521063	0.13703501559	0.261638443016	0.00778698060336	0.107016049607	0.0375688021161	0.153774427492	0.011762828466	0.00614405323098	0.0166528797241	0.00726051666662	0.0193326650193
a31	0.0751170274977	0.109754257021	0.17345285853	0.333508067672	0.0127943465345	0.131351646536	0.0241520099387	0.0674817064973	0.0168480981553	0.010505658077	0.016592563108	0.00978788772221	0.0186538523398
a11	0.0909232746659	0.12469077234	0.13252837951	0.308407042557	0.0165132295115	0.138496660179	0.0253962405462	0.0604919994991	0.0194815520518	0.0158291006923	0.0354977895693	0.0151229187407	0.0166210114466
a31	0.097932532222	0.114720647447	0.10241531817	0.227229934186	0.0164605458372	0.10048096806	0.0262948478487	0.0681157651664	0.0394023206839	0.0535315462308	0.0647862831898	0.0488886362469	0.0397406218155
a46	0.0696842014073	0.0887238458157	0.09826186639	0.189622673062	0.0284333182791	0.0902257126867	0.0338949629496	0.0580636790555	0.057277020228	0.0779978727436	0.0773519010633	0.0715627130823	0.0589002052718
a31	0.0652154924691	0.0764132619386	0.07087639413	0.121971222687	0.0322313227597	0.0726861818956	0.0373519876499	0.0698698450185	0.0741808654093	0.0995401849145	0.100030577021	0.0957994136941	0.0838332464239
a8	0.0608958761564	0.0667211039795	0.0637108513767	0.0935192308957	0.0374328065866	0.0631424916319	0.0404825738833	0.0741695570062	0.0832943238031	0.110321036638	0.10288488234	0.107226901231	0.0961983521413
</S>	0.0713740080782	0.0791175719898	0.0698693656884	0.0941160304478	0.0529390807933	0.0758512508159	0.0564972819417	0.0734647715031	0.0761056369016	0.089654370819	0.09067279617	0.0882148406155	0.0821229510706
