 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a20	0.266769907694	0.196705819437	0.193604577416	0.153897408546	0.0158818742572	0.0664238425856	0.0304265000251	0.0160213087819	0.0128025675179	0.0166976068129	0.00315047270407	0.0276181254749
a31	0.181619127565	0.146383448812	0.139333985805	0.257627512849	0.0147910327524	0.0753119141952	0.034968445675	0.0217179069273	0.0182892631726	0.0858942046043	0.00411725590136	0.019945913825
a30	0.141777054188	0.111598261937	0.112528748602	0.306837737616	0.0213951719175	0.0873144613984	0.0355145618917	0.0253565223091	0.0180263507242	0.105099927868	0.00639897163379	0.0281522549417
a31	0.128411012063	0.0944674953123	0.108089289534	0.233325449205	0.0612307349725	0.149963497133	0.0814936639639	0.0205637844364	0.0114632017747	0.0405332156227	0.0138007398779	0.0566579279806
a20	0.112945424688	0.0848839031041	0.102061413178	0.228076593068	0.0720195506575	0.166723639044	0.0974228146546	0.0241220124788	0.0133029597916	0.0229450758742	0.016501599626	0.0589950019935
a31	0.121459949229	0.0901399627014	0.0969788653927	0.216815911023	0.0680255272192	0.141285103015	0.0771965748849	0.0278585034929	0.0134885572639	0.0159634629581	0.0164589128753	0.114328651998
a37	0.112186024076	0.0902994092338	0.0965820461309	0.219448270341	0.0663290127397	0.132349307672	0.0733442116283	0.0335661464976	0.014916921088	0.015507306986	0.0161685752918	0.129302743999
a35	0.156069134692	0.122164086411	0.112754995377	0.245710093447	0.0435338639132	0.120554812557	0.0504450562094	0.0326730171659	0.019342297696	0.0199728623287	0.0154443007639	0.0613354819997
a11	0.167472798231	0.124491778804	0.0902617237923	0.244986844482	0.0434363033044	0.118706134186	0.0423332537365	0.044132778722	0.025310192232	0.0222444571096	0.025665716588	0.0509580179999
a46	0.15380372941	0.112907769601	0.0607489299308	0.229963634827	0.0465377757681	0.110682121395	0.0421004089122	0.0777243809073	0.0418337594107	0.0313391897032	0.037779041196	0.054579256
a31	0.124534259803	0.1041652332	0.0574363419769	0.264096211609	0.039222309256	0.0992882537983	0.0409761013041	0.108610703636	0.0440781464702	0.0294450652344	0.0359385613987	0.0522088133333
a46	0.128090626601	0.121684161067	0.0763259893256	0.26415812387	0.0345563410853	0.0874690845994	0.041441091768	0.0986771038787	0.0391078471567	0.0289912970781	0.0319802194662	0.0475180864444
a18	0.141164458867	0.125519713689	0.0781841517752	0.200247484623	0.0425378776951	0.0815380115331	0.0474135209227	0.0989215506262	0.0546551867189	0.042767347026	0.0397467934887	0.0473038704815
a31	0.146658192956	0.112439674563	0.0665539625917	0.169694911541	0.040810917565	0.0694112088444	0.0450462539742	0.120272483542	0.0557975199063	0.0408584070087	0.0406572454962	0.0917992111605
a1	0.161655727652	0.127572754854	0.0759925591972	0.141963783847	0.042528110855	0.0690656379481	0.0471409259914	0.0983006558473	0.0473892389688	0.0393209643362	0.0415609198321	0.107508720387
a20	0.135545019217	0.122934291618	0.0857460647324	0.121578414616	0.0580525536183	0.0788894926494	0.0614587153305	0.0864438199491	0.0594915629896	0.0549625947787	0.0560779602774	0.078819510129
a31	0.163273533072	0.116010393873	0.0728021022441	0.0965289162053	0.0520567885394	0.0648735602165	0.0543169757768	0.0854508346497	0.0539784949965	0.0502603425929	0.0533391004258	0.137108950043
a27	0.180251164357	0.121250254624	0.0716134780814	0.0878075754018	0.0490039468465	0.0611345060722	0.0511341159256	0.0749036328832	0.0495281609988	0.047931863531	0.0505308384753	0.154910440014
a31	0.205516031452	0.145072288208	0.0734651650271	0.0775165904673	0.0457456056155	0.0556703070241	0.0471604579752	0.0658637042944	0.0450944826663	0.0465391068437	0.0498887144918	0.142467536671
a46	0.209756217151	0.149062562736	0.073077744009	0.0720931034891	0.0461454818718	0.0537266506747	0.0471338586584	0.0648915397648	0.0452905678888	0.0474914229479	0.0514520418306	0.139878835557
</S>	0.157394768575	0.126684096368	0.0807531420045	0.0838839517446	0.0603744059359	0.0689636453373	0.0617262393292	0.0711622573824	0.0595978339444	0.060514411474	0.0622302339153	0.106715062779
