 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
s	0.0683833848036	0.0689133738865	0.069121019655	0.0690146617416	0.0726113567065	0.0720113055031	0.0778995445811	0.0878918740763	0.135646949348	0.0895828112528	0.188923707087
ì	0.0553571086012	0.0556694299622	0.055820487885	0.0563682372472	0.0591482099022	0.076286868501	0.0828371928604	0.0995333513588	0.118849121783	0.0953083950843	0.244821615696
n	0.0525774118671	0.0524948686541	0.0526399279617	0.0546474390824	0.0579897659674	0.083029426167	0.0828111376201	0.110526123786	0.103217243928	0.0924001630281	0.257666525232
d	0.0691778506224	0.0687564428847	0.0688174446539	0.0708762696941	0.0729647803225	0.0846635420557	0.0806427958734	0.108232626262	0.0885312946427	0.0890772110094	0.198259745077
e	0.0653974535408	0.0666517132949	0.067144239218	0.0670958432314	0.0752304581075	0.0732197626852	0.0770100462911	0.0859561850873	0.126097278214	0.0906590170031	0.205537985026
k	0.0531718011803	0.053866266765	0.054399113406	0.0539349610771	0.0644016473692	0.0617254495617	0.0709566564304	0.0756041730291	0.156871596071	0.0871821176677	0.267886221675
a	0.0421941943934	0.041512178255	0.041673584802	0.041797886359	0.0471317424564	0.0557824691872	0.0641489488101	0.067507784343	0.15064166869	0.0809727578892	0.366636790558
ì	0.0252483151311	0.0249929344183	0.025354356934	0.0289127841197	0.0345195558188	0.0561833590624	0.05309710627	0.062734544781	0.20227543623	0.0930016826297	0.393679926853
c	0.0247417200437	0.0237050584728	0.024009653978	0.0296850740399	0.0345269176063	0.0582272830208	0.0485160614233	0.0803643882603	0.23068168541	0.0975747422099	0.347967418951
h	0.0397163876812	0.0386904618243	0.0387733196593	0.0418983280133	0.0444576932021	0.0576265176736	0.0553517464744	0.0909940527534	0.162947540137	0.0850487787366	0.34449518965
a	0.0364905173937	0.0383918586081	0.0390409872198	0.0394181423378	0.046224045734	0.0492331315579	0.0599427654915	0.0824658529178	0.108955985046	0.116679282912	0.38315745655
a	0.0172130302979	0.0192609101027	0.0197938695399	0.0190217989793	0.028738808578	0.026738318186	0.0405168981638	0.0600085256393	0.136250841682	0.171027067637	0.461429952183
n	0.0141695424326	0.0118274432676	0.0114618086466	0.0131015898598	0.0196072648593	0.0315519333953	0.0289109583879	0.0562784512131	0.250288960561	0.173389465879	0.389412597394
o	0.0112379809775	0.00847139295587	0.00819069884887	0.0108271718866	0.0174332382864	0.0322176659651	0.0241550414626	0.056747516071	0.27108858352	0.237507485293	0.322123219131
ì	0.0051374183925	0.00487406451862	0.00460755901629	0.0058139080622	0.0128590987621	0.0161247804884	0.0145760558209	0.040119324357	0.246082871173	0.321781391764	0.328023513044
s	0.00376642103083	0.00379292233954	0.00340034583876	0.00440161495407	0.00893701858737	0.0155393478295	0.0212063699403	0.0456845214523	0.361384917058	0.271367120588	0.260519401015
o	0.00253306316361	0.00233378237985	0.00229458451292	0.00342701605136	0.00568284226246	0.0134634386098	0.0216368563134	0.0412571611508	0.312606287019	0.290242416863	0.304522563672
n	0.0019258665412	0.00237887889328	0.00195575727097	0.00259589125045	0.00451355968749	0.00763557830327	0.0115939909045	0.0253229560503	0.20680063034	0.406450658954	0.328826234557
t	0.00215413074707	0.00366366443109	0.00325296675699	0.00422070181682	0.0103917610958	0.0107286742011	0.0165949827682	0.0686668370168	0.19353558678	0.407316006318	0.279474701519
a	0.00132645784569	0.00276110338503	0.00290757829233	0.00400618295227	0.0110196173319	0.00973163226703	0.0162672664561	0.0753471424389	0.113367484593	0.379477808773	0.383787730506
k	0.000504637958563	0.00102886023634	0.00107159503744	0.00144898392409	0.00407220482397	0.00359592314568	0.00649534115203	0.030262152913	0.0732565471977	0.378060176258	0.500203563502
a	0.000209690170188	0.000434355362113	0.00043837878748	0.00056079489803	0.00158209115266	0.00136179699523	0.00293503143068	0.014617709671	0.0510447460659	0.477878792086	0.448936597834
ì	0.000109308060729	0.000232123404038	0.000228976910827	0.00024874322601	0.000761888068887	0.000589092421743	0.00151522359023	0.00711202159033	0.0333674136886	0.601128430695	0.354706749278
c	7.5129939243e-05	0.000167830581346	0.000142710728942	0.00014086956367	0.000494980132962	0.000399436563914	0.00117009758008	0.00508176546344	0.0369704415629	0.664925643565	0.290431053093
h	3.4068857281e-05	8.01322471153e-05	7.11564866473e-05	7.343610189e-05	0.000244288037654	0.000307989984638	0.000929448010027	0.00292610008781	0.0350885728543	0.670524314522	0.289720431031
e	1.6334615627e-05	4.07587963718e-05	4.53366615491e-05	4.637878763e-05	0.000129796494885	0.000204606101546	0.000665664053342	0.00175673329594	0.0295737519514	0.587643324841	0.379877260344
n	1.3848598209e-05	5.31844541239e-05	5.3097298183e-05	3.33590485433e-05	9.5120427295e-05	0.000111264117182	0.000450124267781	0.00197646643198	0.0251882649838	0.652292294947	0.319732923448
a	1.3027619403e-05	5.89237493746e-05	6.2171536061e-05	2.91892995144e-05	8.41502654317e-05	6.64087437273e-05	0.000402254062594	0.00197620474399	0.0177767231279	0.683107031649	0.296423877816
v	1.4215081801e-05	4.97555631249e-05	5.66547770203e-05	3.36140851715e-05	9.19843181439e-05	5.81767592424e-05	0.000644388194198	0.00395333761466	0.0180412758426	0.48029067055	0.496765905939
r	3.9864912267e-05	0.000238280384375	0.00033736065734	0.000338355975057	0.000678236296048	0.000791204676414	0.00186069009807	0.0134313983716	0.0848986552809	0.34888662685	0.548499275313
è	0.000127227512089	0.000390836728125	0.000636756252447	0.000617565768352	0.00104462791535	0.0015359034588	0.00238633203269	0.0143098812572	0.100943100094	0.48239496895	0.395612731771
t	0.00013088574003	0.000258624875042	0.000456950685149	0.000422506981451	0.000685106911783	0.00108371598627	0.0016056401109	0.00654055968573	0.056029437698	0.633373906317	0.299412603924
s	4.79083316767e-05	0.000104905313681	0.00017398978405	0.000165607504484	0.000353907643928	0.000475749775423	0.000912297436967	0.00379916426191	0.0598993918993	0.542323415439	0.391743647975
i	2.01728175589e-05	4.22378975603e-05	6.891624635e-05	6.29926884947e-05	0.000139728806643	0.000245676860474	0.000468021952322	0.00207961182064	0.0507633132998	0.43729823848	0.508811099325
</S>	1.41492957795e-05	2.74787537801e-05	4.5411118675e-05	3.61948667473e-05	8.13087663215e-05	0.000147209963237	0.000276043736161	0.00126263416032	0.0364059956499	0.44685269924	0.514850874663
