 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
e	0.0237224215543	0.0236145776014	0.0239726131765	0.0232234992482	0.0347799367921	0.0252985278917	0.033123419037	0.0314594940745	0.0489087612741	0.0630263455601	0.0837942615181	0.0732366081993	0.110077480353	0.401762032409
ì	0.0135578073514	0.0149010610671	0.0128923509255	0.0124574460827	0.0191745935974	0.0146704171639	0.0236835903457	0.0232162133582	0.036474767758	0.04460803452	0.0766956371727	0.194141634066	0.145396153451	0.368130294136
c	0.0156136289505	0.0167663720224	0.00940552984183	0.0104517500276	0.0185181618658	0.0139090750546	0.0200557257819	0.0146844367861	0.039619246586	0.04115974084	0.0727228603909	0.270378864689	0.137141184484	0.319573428045
h	0.0162693416502	0.0162363280075	0.0100291656139	0.0109679563425	0.0222548746219	0.0147496480182	0.0192116252606	0.0117423415954	0.0450888171953	0.0499185826133	0.0900140181303	0.175240659896	0.121417614828	0.396859002682
e	0.0095501798834	0.00983837586917	0.00787300760463	0.0080280391475	0.0170038412073	0.0107253687061	0.0156603900869	0.00960758576513	0.0352249251984	0.0415529848711	0.0843894677101	0.0939053639653	0.176944894943	0.479695527561
a	0.00383705706113	0.00398683682306	0.00360343076821	0.00325537686583	0.00694456293577	0.00440158190203	0.00872476669563	0.00549794388838	0.0149100467661	0.020059788957	0.0496642499034	0.0640453949884	0.379481738314	0.431587195854
n	0.00366746378704	0.00543083127435	0.00243661165607	0.00276201623861	0.00438820751192	0.00330929236734	0.00609178876521	0.00386980192946	0.0109808421554	0.012377115319	0.0324032146345	0.216183229663	0.418442576105	0.277657005285
o	0.00342299115235	0.00568834909145	0.00193252511869	0.00248652124954	0.00339361926064	0.00290696168911	0.00536245145507	0.00356010910982	0.0092946667518	0.00961954820633	0.0250649268782	0.263045179888	0.358081732035	0.306140445095
ì	0.00148804525078	0.00270049646382	0.0013146493729	0.00136460695318	0.00148951124355	0.00138218076304	0.00372847548502	0.00318050626994	0.00407344851727	0.00555580000211	0.0157612646261	0.149795306629	0.441563557345	0.366602211698
s	0.00132295282693	0.00299362842127	0.00140997169097	0.00149930198439	0.00124201491452	0.00123001295435	0.00320051749501	0.00283608692331	0.00593970473909	0.010671241834	0.019464797542	0.301067968876	0.391928305782	0.255193510566
o	0.00105110671564	0.00248087672909	0.000960121620323	0.00116520073813	0.00099042203484	0.00102504183478	0.00202588045834	0.00162873057444	0.00601399410636	0.0110714901447	0.0167192548473	0.311493260292	0.360641361927	0.282733213522
n	0.000683864778547	0.0016431429317	0.000915268796774	0.00116964638938	0.000832793174947	0.00081532592826	0.00134521204611	0.00118208765815	0.00286467706212	0.0053133737149	0.0100202899491	0.171267354097	0.477627893976	0.324319034507
t	0.000754863292849	0.0017023768439	0.00139492896559	0.00151893772979	0.00148313492498	0.00150020730942	0.00633748661537	0.00331541991938	0.00389679592071	0.0156389440383	0.0352650226497	0.157206314699	0.484699854659	0.285285698169
a	0.000504079297616	0.0009670520593	0.00105706042053	0.000960568043263	0.00129193576499	0.00140821873314	0.00748726245846	0.00360192461313	0.0036399035169	0.0179326024461	0.0403541163832	0.101256557233	0.46965432822	0.34988438939
k	0.000213196545872	0.000391700977767	0.000439817778843	0.000403954155754	0.000476443016997	0.000552060902713	0.00269044408949	0.00133992060438	0.00141937549897	0.00680023208203	0.0169939082944	0.0665221580777	0.43614144274	0.46561535313
a	9.70732939573e-05	0.000181237649256	0.000222157759614	0.000198985606585	0.000193724715999	0.000226944026904	0.00105533355316	0.000543608724793	0.000552159569657	0.00296222049401	0.00892966153147	0.0476056860259	0.458553114247	0.478678104377
ì	5.74327453191e-05	8.08170320853e-05	0.000163566819871	0.000138892505528	9.7191410333e-05	0.000136655733301	0.000433226801053	0.000355597404931	0.000258189569886	0.00139853156467	0.00487061961049	0.0325709976753	0.561213738082	0.398224561459
c	4.1871797773e-05	5.58163930284e-05	0.000127293143957	0.000100662812843	5.8020412111e-05	9.48644844337e-05	0.000228549485018	0.000321560501644	0.000196267886629	0.000946305698223	0.00378111393683	0.0364884682251	0.626374679361	0.331184537153
h	2.05631409243e-05	3.53367588428e-05	5.6840963319e-05	4.4259152481e-05	2.69919533703e-05	4.21834864779e-05	0.000110538498006	0.000197680743881	0.000151258180876	0.000619178029408	0.00208858984561	0.035085175075	0.605116659787	0.356404732384
e	1.14150309748e-05	1.98886547809e-05	3.22565671063e-05	2.5926844027e-05	1.62586034568e-05	2.4911141826e-05	5.8181706002e-05	0.000114385134627	9.78741399587e-05	0.000412444229803	0.0013925674152	0.0312963636917	0.513912029929	0.452585470795
n	1.02099829916e-05	1.9227044927e-05	4.50316170354e-05	2.94766306757e-05	1.76528468189e-05	2.38428216087e-05	5.24866670007e-05	0.000105790581542	6.00263396529e-05	0.000416855463268	0.00189572300507	0.0294508432306	0.595135186643	0.372737620265
a	9.5272400972e-06	1.55100331423e-05	5.29294743451e-05	3.19033802252e-05	2.2211852273e-05	3.11132068696e-05	5.29186283336e-05	0.000106494382514	3.9108190551e-05	0.000437856027756	0.00190168806836	0.0223907697435	0.637533195548	0.337374753422
v	1.02567606324e-05	1.96157865474e-05	5.81015047817e-05	3.61955824084e-05	2.2789373091e-05	3.66769469565e-05	6.44304587779e-05	8.6252062838e-05	3.6120193517e-05	0.000701306529252	0.00364661022279	0.0213728989145	0.450332291849	0.523576417807
r	3.22863027108e-05	0.000171320422182	0.000494175879594	0.000122984163136	0.00018686694403	0.000186437280319	0.000340377302926	0.000897532427613	0.000536300579172	0.00189295397642	0.0123786204076	0.0884217956382	0.333118690616	0.561219639269
è	0.000232399918904	0.000496754500727	0.000812688483198	0.000402591654379	0.000462643464677	0.000499606406773	0.000611895200975	0.0014637231092	0.00122678095972	0.00239655532547	0.0132243491359	0.102490505213	0.477680630205	0.397998886423
t	0.000277770007635	0.000464428551909	0.000482778891066	0.000403225782793	0.000387050089559	0.000450720330591	0.000468791820325	0.00100463874973	0.000979296016573	0.00159009096182	0.00595492511197	0.0540578004043	0.637114976735	0.296363502141
s	9.6577406745e-05	0.00016728834447	0.000174474311689	0.000139317871931	0.000135347977853	0.000161386521864	0.000209218114442	0.00053367952091	0.000417927735524	0.000828506817273	0.00342110060399	0.0568842988014	0.537222358912	0.399608520714
i	3.8387665115e-05	6.30958133233e-05	7.08971432297e-05	5.96991196437e-05	5.10369326177e-05	6.3957663288e-05	8.2452694814e-05	0.000205966683637	0.000216401771175	0.000430009352424	0.00195282945466	0.0513963506005	0.416310919637	0.529058026905
</S>	2.67008725575e-05	4.02109411617e-05	4.99632186149e-05	4.72034338219e-05	3.15055813089e-05	4.2098090644e-05	4.8725830907e-05	0.000115896420319	0.000132430324588	0.000268032731212	0.00122643685733	0.0396271718003	0.423846209818	0.534497463453
