 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
p	0.0610022185865	0.0619076444233	0.0611248650857	0.0963347976515	0.0643260189247	0.0612591731869	0.065442795368	0.0674528061967	0.112461139457	0.117109049489	0.0796113346296	0.15196817666
u	0.0550928145288	0.0562135681411	0.0552250110286	0.0946930645505	0.0589448539749	0.0553789323956	0.0609380237893	0.0634340720656	0.107102136486	0.168706253163	0.0789292182099	0.14534208222
l	0.0470253748429	0.0476913243804	0.0471032450095	0.0773036168502	0.0496281169916	0.0472996731319	0.0549653345964	0.0576454026885	0.113873265495	0.227258767721	0.0838911927366	0.14631470074
i	0.0426945559476	0.0431639457935	0.0427577446698	0.0684624756167	0.0448151629972	0.043005107044	0.0537511835321	0.0566866308962	0.114243978498	0.257356522574	0.0877626242455	0.145300076913
z	0.0360171806492	0.0362653989312	0.0360483598899	0.0536004165389	0.0373587996657	0.0363576886813	0.050655530844	0.0542824336321	0.110231646166	0.298954840858	0.115171781415	0.135055948971
z	0.0369123825497	0.0370642393104	0.0369342032966	0.0511005921796	0.0379724292219	0.0373183548938	0.0575440112813	0.0616310898774	0.117514975389	0.256618440286	0.136255683805	0.133133629657
è	0.0382908751832	0.0386076384368	0.0384039504322	0.0581952027265	0.0407278297406	0.0388392649646	0.0578346837604	0.0618440856258	0.135027018463	0.162059896762	0.124111791268	0.206057783219
s	0.0322585873944	0.0327641361456	0.0324872348107	0.0743968475755	0.0414807819135	0.0364602949882	0.0418192069201	0.0664412875419	0.140070172821	0.139361772254	0.117814300423	0.244645374406
s	0.0444435727981	0.0448013020485	0.0446287352702	0.0878033841918	0.0543636226378	0.0496743416627	0.0495213863067	0.080024252514	0.12761268094	0.117233910751	0.107096443474	0.192796358135
i	0.048533624266	0.0485986573495	0.0489489107567	0.0759130273973	0.0525853592126	0.0512657285542	0.0552730371022	0.0662041141713	0.118147880313	0.137777383584	0.0905099078247	0.206242386045
o	0.030175773422	0.0308617907832	0.0307435189189	0.0496389667991	0.0323386637375	0.0321287238514	0.0400247653674	0.0447747353904	0.098563026771	0.309403147861	0.0803775759416	0.220969318682
s	0.0194366418073	0.0219357229277	0.0198284346396	0.0400303822664	0.0232287169125	0.0207842549505	0.0350251841225	0.0422321217968	0.0735341489237	0.435529229287	0.0919975353139	0.176437606227
p	0.0164986376024	0.0201106629759	0.0171710045465	0.0492889640888	0.0317319333042	0.0272775013168	0.0438734007075	0.0581426599323	0.0653112796412	0.399589776429	0.101087803105	0.169916338742
i	0.0138991192008	0.016518759992	0.0148630348488	0.0472912460296	0.0318093704347	0.0283789601056	0.0424702495692	0.0551424166441	0.0621645098804	0.404319972143	0.0855966937017	0.197545659581
t	0.0097689002336	0.0111757662307	0.0104842351496	0.0302400373432	0.0191470031449	0.0165479093685	0.0298764218564	0.0439217578814	0.0632936672935	0.462033884048	0.105230145901	0.198280306527
i	0.00670492967787	0.00807765954357	0.00740236644987	0.0212038604477	0.0145818008816	0.0131498477895	0.0223179112855	0.0380037839605	0.0555024097645	0.434447361349	0.117876968634	0.260731118842
k	0.00619506385929	0.00775929441452	0.00691036401662	0.0188380174826	0.0135374434605	0.0122070465965	0.0209571554285	0.0319616623202	0.0464912682548	0.430822597116	0.127548729545	0.276771349614
u	0.00481517711976	0.00629013483817	0.00530609620554	0.0143733143609	0.0103326644868	0.00860245019883	0.0164259946428	0.0253136621067	0.0340998197516	0.406506949039	0.138950183182	0.328983543205
à	0.00309640673992	0.00687626431272	0.00477635650185	0.0092244343203	0.00779532416227	0.00842508939961	0.0151596940476	0.0213837967022	0.0292081405839	0.34823477968	0.162990227727	0.382829491068
i	0.00238946391331	0.00765539153757	0.00463535406728	0.0067076625401	0.00623719022076	0.00783327206654	0.0141062653492	0.0190811199007	0.0298368791946	0.297142189893	0.275126069242	0.329249153689
m	0.00244729050444	0.00654802784586	0.00359401645576	0.00640568861337	0.00538163934025	0.00525078608885	0.0098870891164	0.0179722073002	0.0362797327315	0.209313329964	0.355039616414	0.34188055123
è	0.00258618396815	0.00607033451529	0.00457744511859	0.00857062420446	0.00813137321342	0.0103116631629	0.0117220270388	0.0190060147667	0.0470808382438	0.212532819988	0.312552692138	0.356857937077
r	0.00175646598938	0.0044976255051	0.00531951147286	0.0110553664015	0.0116846247378	0.0165405193876	0.0218042296796	0.0258955209222	0.0450306924146	0.219456323329	0.256466927379	0.380492159026
i	0.00111426209646	0.00295800806837	0.00399237985762	0.00895183311717	0.00958685074593	0.0130134337959	0.0216484888932	0.0255178261741	0.0320832651382	0.146656702443	0.282301465793	0.452175466342
n	0.00173723313215	0.00566796825612	0.00497576275254	0.00588570235572	0.00591909968198	0.00763526293197	0.0126311936311	0.0154253995914	0.0238957947127	0.130450642148	0.296944365264	0.488831588781
a	0.00179657826405	0.00626419431204	0.00487233730085	0.00460751410524	0.00406812752733	0.00438840794399	0.00810524359037	0.0104543301305	0.0179878986709	0.114033823049	0.400476511755	0.422945049594
s	0.000804510618017	0.00282362613068	0.00208242485028	0.00254528882175	0.00225448387578	0.00263826028133	0.00386457571012	0.0101089536435	0.0202079829903	0.120417100016	0.500129637252	0.332123159865
t	0.000580316799339	0.00188196714356	0.00205515898343	0.00346224507392	0.00518462762526	0.00689133242711	0.00482753457004	0.0134221718812	0.0271294929968	0.182912593339	0.478502885751	0.273149693288
a	0.00032215043978	0.00090267131052	0.00165872248648	0.00280870193131	0.00537963839842	0.00736281416237	0.00423218274668	0.00840764549373	0.0162051003523	0.12862644878	0.564567668584	0.259526274429
s	0.000140486426593	0.000417517299507	0.00068534824416	0.00114948955044	0.00226450252281	0.00307096660746	0.00184143503889	0.00468096819791	0.0107089268041	0.0661359099267	0.642259342861	0.266645108143
ì	0.000164925798864	0.000472604146502	0.000760236471387	0.00088078593348	0.00164742094094	0.00210223060249	0.00150794397963	0.0039191858993	0.010014816268	0.0549310959756	0.63859231762	0.285006412714
p	0.000164850089621	0.000449441222167	0.000744496137129	0.000667358657827	0.00108560633365	0.00135031624416	0.00113426734988	0.00222832889977	0.00650379362267	0.0360494843252	0.713347089207	0.236274969238
u	7.90725523737e-05	0.000213451079389	0.00033279263371	0.000301188587942	0.000467498771217	0.000611173290053	0.000500334786627	0.000990642499923	0.00422034952422	0.0182795740417	0.766793763069	0.207210188079
l	5.98897932912e-05	0.00019185548513	0.00020643851257	0.000249708167981	0.000318348270406	0.000456621742018	0.000407179275542	0.00173583709997	0.00730296229141	0.0348646629472	0.60352846769	0.35067804936
i	5.37530312637e-05	0.000181320154377	0.000165375181523	0.000228149028994	0.000247849196802	0.000388073105673	0.000363515970514	0.00199693466666	0.0082292718638	0.0422241709824	0.516700202563	0.429221389787
t	5.87623805879e-05	0.000180865977459	0.000307425301174	0.000337791372665	0.000543614232267	0.000887943713558	0.000576347468838	0.00297995752222	0.0148643123879	0.0496374103275	0.533091090854	0.396534503262
a	5.96327175293e-05	0.00018163936582	0.000355603368058	0.000377256554222	0.000645952903089	0.00105583355785	0.000648122304279	0.00332532367407	0.017116456146	0.0517260074425	0.566189753618	0.358318457754
</S>	3.36630747647e-05	9.723062291e-05	0.000197221900529	0.000208151537111	0.000351672390045	0.000551955108925	0.000353815724139	0.00184901158704	0.008917628598	0.0304145677213	0.638436026809	0.318589063877
