 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
e	0.0101474583653	0.00578212889343	0.0049816592968	0.00669590521303	0.00876707676793	0.0049491982898	0.00921244774883	0.0052006304401	0.00726784417233	0.00644050542077	0.0139618294226	0.0357349433188	0.639004001007	0.241854403499
e	0.00417699858843	0.00241986543781	0.00188172750227	0.00337142390434	0.00366074570931	0.00190909466993	0.00367241574961	0.00203063638003	0.00357802222411	0.00274481907359	0.00789539014087	0.0170413796729	0.785993233669	0.1596242645
e	0.00168010909281	0.00104971697927	0.000712426370757	0.00181569686811	0.00150998383644	0.000751372171977	0.00144810600654	0.000825172826677	0.0018146581747	0.0012250608912	0.00411680144696	0.0081664801243	0.847623201223	0.1272612535
t	0.0010915537276	0.000949165619757	0.000409545303586	0.0017614358227	0.00101948089215	0.000589438169326	0.00093863469218	0.000740697842226	0.00221427425823	0.0009972854304	0.00441970888232	0.0090852007081	0.809708157074	0.166075453167
è	0.0012525093092	0.00142675480659	0.00286435394786	0.00275139100757	0.00274016746405	0.00172480530978	0.00199883713073	0.00303041694741	0.00405721395274	0.0026061118768	0.00811922162744	0.041033172236	0.754009952358	0.172385111056
l	0.000873654245067	0.00108160675353	0.00354611604795	0.00229236176919	0.00293978626468	0.00181887961393	0.00204100566024	0.00340764752914	0.00343938610091	0.00272883790227	0.00712615147581	0.0472496463453	0.784318617453	0.137136333685
i	0.000308667866022	0.000368360769777	0.00119854123165	0.00089559773973	0.00104508091723	0.00063015467131	0.000767727808413	0.00118141122971	0.00134268648164	0.000975863988423	0.00275002100527	0.0173149921484	0.822941472484	0.148279471228
à	0.000110753599341	0.000127420552192	0.000416513928883	0.000336727685243	0.00037515534741	0.000223172684437	0.000279249212471	0.000449752339903	0.000517857895213	0.000334041752474	0.00101381323842	0.00645541786613	0.862224900828	0.127135237076
s	0.00011760022478	9.5040589064e-05	0.000212555624294	0.000748679550414	0.000501253005137	0.000215203916146	0.00061857567549	0.000358863603301	0.00109086430174	0.000430083852825	0.00128092926947	0.00584628000538	0.880087643609	0.108396389025
p	0.00011587663256	8.11001013547e-05	0.000138757542431	0.000879413391138	0.000536943385712	0.000209648672915	0.00073102896283	0.000302522380434	0.00127865285725	0.000461679324608	0.00140310813982	0.00724517666846	0.83425824787	0.152357809675
r	4.04698134867e-05	2.85183103849e-05	5.7671724477e-05	0.000344480361379	0.000245242009237	7.7831218505e-05	0.00028853419661	0.000143629702811	0.000574141229083	0.000186823181869	0.00071489492994	0.0107767575562	0.72721204929	0.259308946558
o	1.68688994956e-05	1.12381555616e-05	3.45656708257e-05	0.000170769752793	0.000149185043079	4.14841111683e-05	0.000136228727537	0.000102125321937	0.000344193483028	9.22485210897e-05	0.000428331166647	0.0132813785187	0.682525869763	0.302665555519
</S>	1.20053897478e-05	6.9713835308e-06	2.74437454129e-05	0.000105223989897	8.64472365395e-05	3.51788980841e-05	7.91260497685e-05	7.73559474685e-05	0.000221148521514	4.92838162448e-05	0.000265833818323	0.0112825562593	0.714478014881	0.27327348776
